% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+000) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.103676108e+001 +2.103676108e+001 +2.790676108e+001 +2.790676108e+001 +2.5872e-001 -2.3399e-001 -1.6175e+000 -4.2927e-001 -1.2351e+000 -1.7967e-001 -8.5329e-001 -7.2350e-001 +1.2426e-001 +1.3257e+000
3 0 +1.003364775e+001 +1.003364775e+001 +1.690364775e+001 +1.690364775e+001 -1.6870e+000 +5.7561e-001 -2.7038e-001 +1.3999e+000 +5.7283e-001 +7.7669e-001 +1.2997e+000 -2.7736e-001 +9.9625e-001 +5.9961e-001
4 0 +4.748485470e+000 +4.748485470e+000 +1.161848547e+001 +1.161848547e+001 +3.1699e-001 -1.8223e+000 -1.6582e+000 -2.1555e+000 +1.4217e+000 -5.3668e-003 +1.1276e-001 -1.9369e+000 -5.9475e-001 -1.8859e+000
60 0 +3.807169868e+000 +3.807169868e+000 +1.067716987e+001 +1.067716987e+001 +9.1493e-001 -1.9658e+000 -1.1101e+000 -7.2660e-001 -3.9083e-001 -1.4244e+000 +1.3004e-001 -3.7397e-001 -3.2445e-002 +7.8093e-001
166 0 +3.673660904e+000 +3.673660904e+000 +1.054366090e+001 +1.054366090e+001 +3.5492e-001 +3.0862e-001 +4.1465e-001 -2.0863e-001 +2.7052e-001 +1.5457e+000 -5.1786e-001 -8.2839e-001 -1.2436e+000 +8.1289e-001
754 0 +1.824666640e+000 +1.824666640e+000 +8.694666640e+000 +8.694666640e+000 +5.2608e-001 -2.0627e-001 -1.0380e+000 +1.4472e+000 -1.3571e-001 -2.0073e-001 -7.0468e-001 -3.8258e-001 +2.3283e+000 -3.5286e-001
7622 0 +1.474746766e+000 +1.474746766e+000 +8.344746766e+000 +8.344746766e+000 +9.8585e-002 -1.1585e+000 +2.5839e+000 +6.3522e-002 -1.7186e-002 -9.4129e-002 -4.1354e+000 +7.5350e-001 -1.1761e+000 -8.7329e-001
39189 0 +1.397729056e+000 +1.397729056e+000 +8.267729056e+000 +8.267729056e+000 -1.0911e+000 -3.5938e+000 +5.0805e-001 -9.0082e-001 -1.8075e-001 -7.6441e-001 -2.6103e+000 +3.6374e+000 -1.6763e+000 -2.7496e+000
40814 0 +1.018357904e+000 +1.018357904e+000 +7.888357904e+000 +7.888357904e+000 -1.0745e+000 -3.5937e+000 +5.2809e-001 -9.2894e-001 -2.4228e-001 -7.7996e-001 -2.6139e+000 +3.5940e+000 -1.6517e+000 -2.7388e+000
41937 0 +6.401286806e-001 +6.401286806e-001 +7.510128681e+000 +7.510128681e+000 -1.0735e+000 -3.5928e+000 +5.3054e-001 -9.1875e-001 -2.0682e-001 -7.9607e-001 -2.6080e+000 +3.6184e+000 -1.6579e+000 -2.7375e+000
42909 0 +3.624408044e-001 +3.624408044e-001 +7.232440804e+000 +7.232440804e+000 -1.0826e+000 -3.5865e+000 +5.2113e-001 -9.1645e-001 -2.2653e-001 -8.0159e-001 -2.6114e+000 +3.6130e+000 -1.6492e+000 -2.7306e+000
43107 0 +3.035927881e-001 +3.035927881e-001 +7.173592788e+000 +7.173592788e+000 -1.0863e+000 -3.5859e+000 +5.2613e-001 -9.1625e-001 -2.1445e-001 -7.9711e-001 -2.6138e+000 +3.6277e+000 -1.6445e+000 -2.7387e+000
44052 0 +2.459117160e-001 +2.459117160e-001 +7.115911716e+000 +7.115911716e+000 -1.0776e+000 -3.5823e+000 +5.2418e-001 -9.1803e-001 -2.2191e-001 -7.9689e-001 -2.6073e+000 +3.6240e+000 -1.6381e+000 -2.7327e+000
45465 0 +2.033881319e-001 +2.033881319e-001 +7.073388132e+000 +7.073388132e+000 -1.0818e+000 -3.5834e+000 +5.2600e-001 -9.1853e-001 -2.2693e-001 -7.9722e-001 -2.6124e+000 +3.6251e+000 -1.6421e+000 -2.7366e+000
