% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.376991470e+005 +1.376991470e+005 +1.376442070e+005 +1.376442070e+005 -1.6526e-003 -5.5764e-001 +1.1473e+000
14 0 +1.248636345e+004 +1.248636345e+004 +1.243142345e+004 +1.243142345e+004 -1.1943e+000 -9.3338e-001 +2.9465e-001
62 0 +1.146093059e+004 +1.146093059e+004 +1.140599059e+004 +1.140599059e+004 -1.2221e+000 -1.1156e+000 -2.8423e-001
65 0 +5.227122153e+003 +5.227122153e+003 +5.172182153e+003 +5.172182153e+003 -1.2126e+000 -7.3219e-001 +1.5560e+000
87 0 +1.432874322e+003 +1.432874322e+003 +1.377934322e+003 +1.377934322e+003 -1.6676e+000 -9.9582e-001 +1.5887e-001
502 0 +5.496672972e+002 +5.496672972e+002 +4.947272972e+002 +4.947272972e+002 -8.9236e-001 -1.2393e+000 -1.8455e-001
855 0 +5.483623447e+002 +5.483623447e+002 +4.934223447e+002 +4.934223447e+002 -9.6700e-001 -7.3879e-001 +1.4195e+000
1088 0 +1.525892427e+002 +1.525892427e+002 +9.764924273e+001 +9.764924273e+001 -1.3075e+000 -1.1273e+000 +4.7397e-003
1337 0 +1.189426507e+002 +1.189426507e+002 +6.400265071e+001 +6.400265071e+001 -1.3267e+000 -7.4797e-001 +1.1929e+000
16070 0 +1.130469803e+002 +1.130469803e+002 +5.810698029e+001 +5.810698029e+001 -1.3211e+000 -7.3202e-001 +1.2594e+000
16080 0 +1.109234833e+002 +1.109234833e+002 +5.598348329e+001 +5.598348329e+001 -1.3227e+000 -7.2834e-001 +1.2658e+000
16120 0 +1.089965253e+002 +1.089965253e+002 +5.405652533e+001 +5.405652533e+001 -1.3262e+000 -7.3063e-001 +1.2614e+000
16221 0 +9.702229294e+001 +9.702229294e+001 +4.208229294e+001 +4.208229294e+001 -1.3470e+000 -7.2583e-001 +1.2716e+000
16269 0 +9.406135114e+001 +9.406135114e+001 +3.912135114e+001 +3.912135114e+001 -1.3461e+000 -7.2085e-001 +1.2833e+000
16424 0 +9.092924043e+001 +9.092924043e+001 +3.598924043e+001 +3.598924043e+001 -1.3579e+000 -7.1325e-001 +1.2932e+000
16484 0 +8.477721122e+001 +8.477721122e+001 +2.983721122e+001 +2.983721122e+001 -1.3733e+000 -7.2294e-001 +1.2741e+000
