% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.948017949e+07 +3.948017949e+07 +3.947996961e+07 +3.947996961e+07 -3.3182e+00 +4.3116e+00 -1.9125e+00 -2.8329e+00 +3.0497e+00 -2.7138e+00 +4.2296e+00 -4.8208e+00 +1.2644e+00 -3.8963e+00 -1.3721e+00 +4.8560e+00 +2.2376e+00 -4.4241e+00 +1.9297e+00 -3.7813e+00 +4.1999e+00 +3.6340e+00 -1.3598e+00 -4.0733e+00 +4.7112e+00 +2.7095e-01 +4.6057e-02 +2.8416e+00 -9.6173e-01 +4.1512e+00 -1.0404e+00 +4.5627e+00 +3.3612e+00 -2.2851e+00 -2.5546e+00 -2.7822e+00 +3.5230e+00 +3.8591e-01 +8.3010e-02 -4.4363e+00 -5.3194e-01 -3.2541e-01 -1.6119e+00 -4.2582e+00
124 +6.465797040e+06 +6.465797040e+06 +6.465587160e+06 +6.465587160e+06 -3.3182e+00 +4.3116e+00 -1.9124e+00 -2.8328e+00 +3.0497e+00 -2.7137e+00 +4.2295e+00 -4.8207e+00 +1.2643e+00 -3.8959e+00 -1.3720e+00 +4.8556e+00 +2.2379e+00 -4.4232e+00 +1.9283e+00 -3.7813e+00 +4.1945e+00 +3.6331e+00 -1.3628e+00 -4.0630e+00 +4.6993e+00 +2.6033e-01 +7.1644e-02 +2.8163e+00 -9.7165e-01 +4.0701e+00 -1.0871e+00 +4.4074e+00 +3.1406e+00 -1.9180e+00 -2.0175e+00 -2.8047e+00 +3.0414e+00 +3.3598e-02 +4.8465e-02 -1.8987e+00 -3.2454e-01 -1.4290e+00 -1.1271e+00 +9.9288e-01
165 +4.854035205e+06 +4.854035205e+06 +4.853825325e+06 +4.853825325e+06 -3.3182e+00 +4.3116e+00 -1.9124e+00 -2.8328e+00 +3.0497e+00 -2.7137e+00 +4.2295e+00 -4.8206e+00 +1.2642e+00 -3.8957e+00 -1.3719e+00 +4.8554e+00 +2.2380e+00 -4.4228e+00 +1.9276e+00 -3.7813e+00 +4.1917e+00 +3.6326e+00 -1.3644e+00 -4.0577e+00 +4.6931e+00 +2.5483e-01 +8.5068e-02 +2.8035e+00 -9.7651e-01 +4.0273e+00 -1.1140e+00 +4.3208e+00 +3.0222e+00 -1.7396e+00 -1.7660e+00 -2.8199e+00 +2.6574e+00 -1.3143e-01 +3.7808e-02 -7.8193e-01 -2.9703e-01 -1.3484e+00 -1.0603e+00 +1.1507e+00
206 +3.751749647e+06 +3.751749647e+06 +3.751539767e+06 +3.751539767e+06 -3.3182e+00 +4.3116e+00 -1.9124e+00 -2.8328e+00 +3.0497e+00 -2.7137e+00 +4.2294e+00 -4.8205e+00 +1.2641e+00 -3.8954e+00 -1.3717e+00 +4.8550e+00 +2.2382e+00 -4.4220e+00 +1.9262e+00 -3.7813e+00 +4.1865e+00 +3.6317e+00 -1.3674e+00 -4.0476e+00 +4.6815e+00 +2.4464e-01 +1.1008e-01 +2.7802e+00 -9.8514e-01 +3.9472e+00 -1.1661e+00 +4.1509e+00 +2.7965e+00 -1.4211e+00 -1.3227e+00 -2.8576e+00 +2.2572e+00 -2.0537e-01 +3.1436e-02 +2.5091e-01 -2.5326e-01 -1.2597e+00 -1.0331e+00 +9.8498e-01
411 +1.526368835e+06 +1.526368835e+06 +1.526158955e+06 +1.526158955e+06 -3.3181e+00 +4.3114e+00 -1.9122e+00 -2.8325e+00 +3.0496e+00 -2.7131e+00 +4.2288e+00 -4.8194e+00 +1.2630e+00 -3.8922e+00 -1.3703e+00 +4.8513e+00 +2.2406e+00 -4.4143e+00 +1.9136e+00 -3.7812e+00 +4.1373e+00 +3.6232e+00 -1.3945e+00 -3.9546e+00 +4.5735e+00 +1.5203e-01 +3.4343e-01 +2.5857e+00 -1.0531e+00 +3.2086e+00 -1.5604e+00 +2.1510e+00 +8.2574e-01 +1.3905e+00 +2.6965e+00 -3.7488e+00 +5.1723e-01 -1.5774e+00 -3.0507e-02 +1.8370e+00 -1.8699e-01 -1.9173e+00 -1.0296e+00 +1.4953e+00
493 +9.640825114e+05 +9.640825114e+05 +9.638726314e+05 +9.638726314e+05 -3.3180e+00 +4.3114e+00 -1.9121e+00 -2.8324e+00 +3.0495e+00 -2.7128e+00 +4.2285e+00 -4.8189e+00 +1.2625e+00 -3.8907e+00 -1.3696e+00 +4.8496e+00 +2.2416e+00 -4.4108e+00 +1.9078e+00 -3.7812e+00 +4.1145e+00 +3.6192e+00 -1.4066e+00 -3.9124e+00 +4.5244e+00 +1.1157e-01 +4.4949e-01 +2.5139e+00 -1.0771e+00 +2.9208e+00 -1.7011e+00 +1.2099e+00 +6.0974e-02 +2.4494e+00 +4.0606e+00 -4.0021e+00 +2.4019e-01 -1.6790e+00 -4.3856e-02 +1.9820e+00 -2.7558e-01 -1.4668e+00 -1.0835e+00 +1.1870e+00
739 +4.873578394e+05 +4.873578394e+05 +4.871479594e+05 +4.871479594e+05 -3.3179e+00 +4.3112e+00 -1.9119e+00 -2.8321e+00 +3.0495e+00 -2.7122e+00 +4.2280e+00 -4.8177e+00 +1.2614e+00 -3.8874e+00 -1.3681e+00 +4.8459e+00 +2.2440e+00 -4.4031e+00 +1.8952e+00 -3.7811e+00 +4.0632e+00 +3.6102e+00 -1.4315e+00 -3.8212e+00 +4.4167e+00 +3.1258e-02 +6.7771e-01 +2.4296e+00 -1.1048e+00 +2.5293e+00 -1.8850e+00 -4.2861e-01 -8.4491e-01 +3.7339e+00 +4.4027e+00 -3.9488e+00 +9.1420e-01 -6.3963e-01 +2.4866e-02 +1.3821e+00 -2.4851e-01 -1.3047e+00 -9.8308e-01 +1.3669e+00
821 +3.750815791e+05 +3.750815791e+05 +3.748716991e+05 +3.748716991e+05 -3.3179e+00 +4.3112e+00 -1.9119e+00 -2.8320e+00 +3.0494e+00 -2.7121e+00 +4.2278e+00 -4.8174e+00 +1.2611e+00 -3.8864e+00 -1.3677e+00 +4.8447e+00 +2.2447e+00 -4.4008e+00 +1.8914e+00 -3.7811e+00 +4.0472e+00 +3.6074e+00 -1.4385e+00 -3.7938e+00 +4.3837e+00 +8.5549e-03 +7.4523e-01 +2.4158e+00 -1.1097e+00 +2.4265e+00 -1.9164e+00 -7.9636e-01 -9.6131e-01 +3.9038e+00 +4.1750e+00 -3.8185e+00 +1.1335e+00 -5.1738e-01 +1.2891e-02 +1.2635e+00 -2.5675e-01 -1.2018e+00 -1.1119e+00 +1.1483e+00
1149 +2.428223232e+05 +2.428223232e+05 +2.426124432e+05 +2.426124432e+05 -3.3178e+00 +4.3110e+00 -1.9116e+00 -2.8317e+00 +3.0493e+00 -2.7114e+00 +4.2271e+00 -4.8161e+00 +1.2598e+00 -3.8826e+00 -1.3660e+00 +4.8404e+00 +2.2474e+00 -4.3918e+00 +1.8769e+00 -3.7810e+00 +3.9855e+00 +3.5967e+00 -1.4642e+00 -3.6900e+00 +4.2560e+00 -7.7052e-02 +9.9308e-01 +2.3564e+00 -1.1358e+00 +1.8835e+00 -2.0488e+00 -1.9489e+00 -1.3478e+00 +4.3788e+00 +4.1481e+00 -3.5664e+00 +9.5493e-01 -7.8543e-01 -3.5190e-02 +1.0938e+00 -2.5812e-01 -1.3393e+00 -1.1192e+00 +1.1030e+00
1723 +1.524070016e+05 +1.524070016e+05 +1.521971216e+05 +1.521971216e+05 -3.3173e+00 +4.3102e+00 -1.9105e+00 -2.8302e+00 +3.0489e+00 -2.7083e+00 +4.2240e+00 -4.8101e+00 +1.2540e+00 -3.8654e+00 -1.3582e+00 +4.8209e+00 +2.2599e+00 -4.3515e+00 +1.8122e+00 -3.7806e+00 +3.6937e+00 +3.5481e+00 -1.5580e+00 -3.2350e+00 +3.6340e+00 -4.5340e-01 +1.9379e+00 +2.2012e+00 -1.3029e+00 +2.7316e-01 -2.2593e+00 -3.9055e+00 -1.4074e+00 +3.8937e+00 +3.4993e+00 -3.4350e+00 +8.9446e-01 -8.0789e-01 -1.5286e-02 +1.2443e+00 -2.5850e-01 -1.2464e+00 -1.0868e+00 +1.1058e+00
