% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.293809133e+01 +8.293809133e+01 -9.170619087e+02 -9.170619087e+02 -2.9736e+00 +1.9124e+00 -3.4303e+00 -2.5044e+00 +3.7549e+00
43 +6.028087146e+01 +6.028087146e+01 -9.397191285e+02 -9.397191285e+02 -3.2714e+00 +2.7712e+00 -4.0029e+00 -2.5464e+00 +8.9391e-01
49 +3.302518217e+01 +3.302518217e+01 -9.669748178e+02 -9.669748178e+02 -3.4067e+00 +2.6937e+00 -3.0787e+00 -2.8019e+00 -1.0334e+00
61 +2.497824433e+01 +2.497824433e+01 -9.750217557e+02 -9.750217557e+02 -3.4509e+00 +2.5424e+00 -2.4617e+00 -2.9477e+00 -1.6007e+00
67 +1.268073199e+01 +1.268073199e+01 -9.873192680e+02 -9.873192680e+02 -3.4483e+00 +2.5162e+00 -2.4123e+00 -2.9516e+00 -7.7495e-01
73 +7.290690388e+00 +7.290690388e+00 -9.927093096e+02 -9.927093096e+02 -3.6196e+00 +2.6781e+00 -1.8562e+00 -3.1283e+00 -6.3905e-01
79 +5.592594457e+00 +5.592594457e+00 -9.944074055e+02 -9.944074055e+02 -3.6954e+00 +2.8029e+00 -1.6809e+00 -3.1797e+00 -7.5690e-01
91 +2.056564690e+00 +2.056564690e+00 -9.979434353e+02 -9.979434353e+02 -4.0426e+00 +3.3747e+00 -8.7744e-01 -3.4153e+00 -1.2970e+00
139 +1.431510178e+00 +1.431510178e+00 -9.985684898e+02 -9.985684898e+02 -3.9966e+00 +3.8776e+00 -7.6634e-01 -3.0881e+00 -9.9138e-01
163 +9.257962267e-01 +9.257962267e-01 -9.990742038e+02 -9.990742038e+02 -3.9368e+00 +4.0769e+00 -5.0215e-01 -2.9245e+00 -1.1717e+00
805 +5.177257947e-01 +5.177257947e-01 -9.994822742e+02 -9.994822742e+02 +2.2677e+00 +1.5325e+00 +2.0401e+00 +2.7813e+00 -6.2760e-02
823 +3.970674300e-01 +3.970674300e-01 -9.996029326e+02 -9.996029326e+02 +2.2953e+00 +1.5179e+00 +2.0687e+00 +2.7554e+00 -1.5824e-02
835 +2.271266082e-01 +2.271266082e-01 -9.997728734e+02 -9.997728734e+02 +2.3797e+00 +1.4737e+00 +2.1551e+00 +2.6754e+00 +1.2607e-01
883 +1.523295940e-01 +1.523295940e-01 -9.998476704e+02 -9.998476704e+02 +2.4009e+00 +1.4626e+00 +2.0520e+00 +2.5017e+00 +1.5648e-02
913 +8.705997435e-02 +8.705997435e-02 -9.999129400e+02 -9.999129400e+02 +2.0630e+00 +1.0230e+00 +1.8183e+00 +1.7541e+00 -2.8978e-01
925 +5.268957502e-02 +5.268957502e-02 -9.999473104e+02 -9.999473104e+02 +2.0729e+00 +9.2384e-01 +1.8356e+00 +1.6753e+00 -2.8963e-01
991 +3.676852820e-02 +3.676852820e-02 -9.999632315e+02 -9.999632315e+02 +2.0226e+00 +8.7282e-01 +1.8525e+00 +1.3125e+00 -5.0522e-01
997 +2.293242942e-02 +2.293242942e-02 -9.999770676e+02 -9.999770676e+02 +1.8725e+00 +9.2190e-01 +2.0228e+00 +1.1061e+00 -7.4588e-01
1003 +1.429987456e-02 +1.429987456e-02 -9.999857001e+02 -9.999857001e+02 +1.7492e+00 +9.1718e-01 +2.1641e+00 +8.7640e-01 -9.5486e-01
1015 +9.187555111e-04 +9.187555111e-04 -9.999990812e+02 -9.999990812e+02 +1.5237e+00 +8.3015e-01 +2.4257e+00 +3.4723e-01 -1.3579e+00
1027 +6.642861194e-06 +6.642861194e-06 -9.999999934e+02 -9.999999934e+02 +1.3460e+00 +7.5220e-01 +2.6326e+00 -8.4317e-02 -1.6787e+00
1045 +3.980692213e-06 +3.980692213e-06 -9.999999960e+02 -9.999999960e+02 +1.3290e+00 +7.4391e-01 +2.6526e+00 -1.2709e-01 -1.7098e+00
1051 +2.180545835e-06 +2.180545835e-06 -9.999999978e+02 -9.999999978e+02 +1.3158e+00 +7.3742e-01 +2.6682e+00 -1.6038e-01 -1.7340e+00
1099 +8.890135632e-07 +8.890135632e-07 -9.999999991e+02 -9.999999991e+02 +1.3039e+00 +7.1635e-01 +2.6841e+00 -2.1589e-01 -1.7617e+00
1123 +5.209917617e-07 +5.209917617e-07 -9.999999995e+02 -9.999999995e+02 +1.3095e+00 +7.1278e-01 +2.6781e+00 -2.1274e-01 -1.7542e+00
1129 +2.799343974e-07 +2.799343974e-07 -9.999999997e+02 -9.999999997e+02 +1.3170e+00 +7.1364e-01 +2.6695e+00 -1.9927e-01 -1.7419e+00
1135 +2.222520834e-08 +2.222520834e-08 -1.000000000e+03 -1.000000000e+03 +1.3450e+00 +7.1122e-01 +2.6381e+00 -1.5842e-01 -1.6985e+00
1147 +1.289038210e-08 +1.289038210e-08 -1.000000000e+03 -1.000000000e+03 +1.3522e+00 +7.1214e-01 +2.6298e+00 -1.4520e-01 -1.6866e+00
1873 +9.258087630e-09 +9.258087630e-09 -1.000000000e+03 -1.000000000e+03 +1.3459e+00 +7.1053e-01 +2.6398e+00 -1.7379e-01 -1.7039e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.258321578e+01 +8.258321578e+01 +1.082583216e+03 +1.082583216e+03 -1.1082e+00 -1.5534e+00 -8.4016e-01 +2.6016e+00 +4.5434e+00
79 +6.238573765e+01 +6.238573765e+01 +1.062385738e+03 +1.062385738e+03 +9.2316e-01 +4.5390e+00 -3.9915e-01 +1.4405e+00 +3.7014e+00
163 +3.764390413e+01 +3.764390413e+01 +1.037643904e+03 +1.037643904e+03 -2.9433e+00 -3.5506e+00 +3.1207e+00 -2.9619e+00 +6.3486e-01
271 +2.385524459e+01 +2.385524459e+01 +1.023855245e+03 +1.023855245e+03 +1.9934e+00 +9.7662e-01 +4.7157e-01 -1.0377e+00 +8.8401e-01
295 +1.450866837e+01 +1.450866837e+01 +1.014508668e+03 +1.014508668e+03 +1.7193e+00 +1.0060e+00 +1.0781e+00 -1.2030e+00 +9.0124e-01
313 +8.725507385e+00 +8.725507385e+00 +1.008725507e+03 +1.008725507e+03 +1.6287e+00 +1.7126e+00 +1.6413e+00 -1.7443e+00 +8.6625e-01
325 +5.907563808e+00 +5.907563808e+00 +1.005907564e+03 +1.005907564e+03 +1.8053e+00 +2.3075e+00 +2.0909e+00 -2.4319e+00 +9.1157e-01
349 +3.663151172e+00 +3.663151172e+00 +1.003663151e+03 +1.003663151e+03 +1.9566e+00 +2.5591e+00 +2.2924e+00 -2.9830e+00 +1.0405e+00
559 +2.016175903e+00 +2.016175903e+00 +1.002016176e+03 +1.002016176e+03 -3.7881e+00 +7.1198e-01 -5.5842e-03 -2.9480e+00 -2.4535e+00
577 +1.575215565e+00 +1.575215565e+00 +1.001575216e+03 +1.001575216e+03 -3.5456e+00 +4.4213e-01 +3.6297e-01 -2.7189e+00 -2.6277e+00
601 +9.060553735e-01 +9.060553735e-01 +1.000906055e+03 +1.000906055e+03 -3.6184e+00 +6.1431e-01 +3.6945e-01 -2.9635e+00 -2.4470e+00
3505 +1.282389856e-01 +1.282389856e-01 +1.000128239e+03 +1.000128239e+03 -1.2691e-01 -3.4047e-01 -1.4288e+00 +3.9948e+00 -8.9050e-01
3511 +7.287087353e-02 +7.287087353e-02 +1.000072871e+03 +1.000072871e+03 -9.6370e-02 -5.3488e-01 -1.3703e+00 +3.9332e+00 -8.0378e-01
3529 +6.010172183e-02 +6.010172183e-02 +1.000060102e+03 +1.000060102e+03 -8.9478e-02 -6.4239e-01 -1.3420e+00 +3.8865e+00 -7.4973e-01
3565 +2.832059734e-02 +2.832059734e-02 +1.000028321e+03 +1.000028321e+03 -3.3498e-01 -8.3784e-01 -1.6660e+00 +3.6127e+00 -5.6477e-01
3571 +2.119534133e-02 +2.119534133e-02 +1.000021195e+03 +1.000021195e+03 -4.3170e-01 -9.0159e-01 -1.8220e+00 +3.5274e+00 -5.0873e-01
3625 +1.564269595e-02 +1.564269595e-02 +1.000015643e+03 +1.000015643e+03 -4.9586e-01 -9.5103e-01 -1.8324e+00 +3.4742e+00 -6.7047e-01
3667 +7.122424440e-03 +7.122424440e-03 +1.000007122e+03 +1.000007122e+03 -7.2161e-01 -1.2705e+00 -2.0455e+00 +2.9420e+00 -1.3347e+00
3673 +2.658149403e-03 +2.658149403e-03 +1.000002658e+03 +1.000002658e+03 -7.6954e-01 -1.3988e+00 -2.1091e+00 +2.6847e+00 -1.8574e+00
3679 +9.157010435e-04 +9.157010435e-04 +1.000000916e+03 +1.000000916e+03 -7.6126e-01 -1.4041e+00 -2.1015e+00 +2.6635e+00 -1.9601e+00
3691 +5.191671780e-04 +5.191671780e-04 +1.000000519e+03 +1.000000519e+03 -7.5493e-01 -1.4062e+00 -2.0953e+00 +2.6521e+00 -2.0259e+00
3697 +1.438455454e-04 +1.438455454e-04 +1.000000144e+03 +1.000000144e+03 -7.4616e-01 -1.4092e+00 -2.0866e+00 +2.6358e+00 -2.1184e+00
3709 +2.679827901e-05 +2.679827901e-05 +1.000000027e+03 +1.000000027e+03 -7.3790e-01 -1.4121e+00 -2.0785e+00 +2.6204e+00 -2.2054e+00
3715 +1.258880638e-05 +1.258880638e-05 +1.000000013e+03 +1.000000013e+03 -7.3513e-01 -1.4129e+00 -2.0757e+00 +2.6156e+00 -2.2337e+00
