% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.755831699e+06 +8.755831699e+06 +8.755621819e+06 +8.755621819e+06 +5.3511e-01 -3.1091e-01 +4.7837e+00 +3.0465e+00 +1.7367e+00 -2.8239e+00 +2.7510e+00 +3.9242e+00 +8.1147e-01 -1.6572e-01
12 +4.746270772e+06 +4.746270772e+06 +4.746060892e+06 +4.746060892e+06 +5.3511e-01 -3.1091e-01 +4.7837e+00 +3.0465e+00 +1.7367e+00 -2.8206e+00 +2.7495e+00 +3.8492e+00 +5.7948e-01 +8.3428e-01
23 +1.629538275e+06 +1.629538275e+06 +1.629328395e+06 +1.629328395e+06 +5.3511e-01 -3.1091e-01 +4.7837e+00 +3.0465e+00 +1.7367e+00 -2.8109e+00 +2.7452e+00 +3.6237e+00 +3.4232e-01 +1.8307e+00
34 +1.196374136e+06 +1.196374136e+06 +1.196164256e+06 +1.196164256e+06 +5.3512e-01 -3.1090e-01 +4.7836e+00 +3.0464e+00 +1.7368e+00 -2.7924e+00 +2.7372e+00 +3.2056e+00 +2.2025e-01 +3.0936e+00
45 +9.895651308e+05 +9.895651308e+05 +9.893552508e+05 +9.893552508e+05 +5.3512e-01 -3.1090e-01 +4.7836e+00 +3.0464e+00 +1.7367e+00 -2.7942e+00 +2.7382e+00 +3.2691e+00 +2.1491e-01 +2.4971e+00
89 +5.123541766e+05 +5.123541766e+05 +5.121442966e+05 +5.121442966e+05 +5.3512e-01 -3.1088e-01 +4.7834e+00 +3.0462e+00 +1.7369e+00 -2.7290e+00 +2.7132e+00 +2.1192e+00 -5.3944e-01 +2.9502e+00
111 +7.191193661e+04 +7.191193661e+04 +7.170205661e+04 +7.170205661e+04 +5.3512e-01 -3.1084e-01 +4.7832e+00 +3.0459e+00 +1.7371e+00 -2.6269e+00 +2.6769e+00 +2.9433e-01 -1.2801e+00 +2.6223e+00
155 +6.172820255e+04 +6.172820255e+04 +6.151832255e+04 +6.151832255e+04 +5.3513e-01 -3.1080e-01 +4.7829e+00 +3.0456e+00 +1.7373e+00 -2.5218e+00 +2.6511e+00 +7.7400e-02 -1.1467e+00 +2.5394e+00
243 +3.783247197e+04 +3.783247197e+04 +3.762259197e+04 +3.762259197e+04 +5.3521e-01 -3.1026e-01 +4.7789e+00 +3.0412e+00 +1.7400e+00 -1.1213e+00 +2.1484e+00 -3.6444e-01 -1.2196e+00 +2.6011e+00
265 +2.106228532e+04 +2.106228532e+04 +2.085240532e+04 +2.085240532e+04 +5.3533e-01 -3.0951e-01 +4.7735e+00 +3.0352e+00 +1.7439e+00 +7.9260e-01 +1.4536e+00 -3.9432e-01 -1.2034e+00 +2.5998e+00
287 +1.513475955e+04 +1.513475955e+04 +1.492487955e+04 +1.492487955e+04 +5.3532e-01 -3.0954e-01 +4.7738e+00 +3.0354e+00 +1.7437e+00 +6.9698e-01 +1.5029e+00 -1.8732e-01 -1.1314e+00 +2.6066e+00
353 +8.973418269e+03 +8.973418269e+03 +8.763538269e+03 +8.763538269e+03 +5.3550e-01 -3.0838e-01 +4.7651e+00 +3.0254e+00 +1.7500e+00 +3.0512e+00 +1.7400e+00 +2.2417e-03 -1.1899e+00 +2.5348e+00
364 +5.833083633e+03 +5.833083633e+03 +5.623203633e+03 +5.623203633e+03 +5.3545e-01 -3.0874e-01 +4.7678e+00 +3.0285e+00 +1.7481e+00 +2.2691e+00 +1.7657e+00 -4.5060e-02 -1.1619e+00 +2.5643e+00
397 +2.673375371e+03 +2.673375371e+03 +2.463495371e+03 +2.463495371e+03 +5.3544e-01 -3.0876e-01 +4.7679e+00 +3.0285e+00 +1.7481e+00 +2.1645e+00 +1.9162e+00 -6.8152e-02 -1.1417e+00 +2.5999e+00
419 +6.556709613e+02 +6.556709613e+02 +4.457909613e+02 +4.457909613e+02 +5.3547e-01 -3.0858e-01 +4.7665e+00 +3.0269e+00 +1.7491e+00 +2.4316e+00 +2.1352e+00 -7.3797e-02 -1.1108e+00 +2.6107e+00
