% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.593385596e+07 +2.593385596e+07 +2.593364608e+07 +2.593364608e+07 +6.4028e-01 -2.1886e+00 -3.8318e+00 -8.9743e-01 -3.4127e+00
7 +1.805981589e+07 +1.805981589e+07 +1.805960601e+07 +1.805960601e+07 +6.4028e-01 -2.1886e+00 -3.8299e+00 -8.6857e-01 -2.4127e+00
19 +3.561780575e+05 +3.561780575e+05 +3.559681775e+05 +3.559681775e+05 +6.4028e-01 -2.1885e+00 -3.8220e+00 -7.5008e-01 +1.6926e+00
37 +8.855182767e+04 +8.855182767e+04 +8.834194767e+04 +8.834194767e+04 +6.4029e-01 -2.1869e+00 -3.6673e+00 +1.2835e+00 +1.7761e+00
49 +5.018809563e+04 +5.018809563e+04 +4.997821563e+04 +4.997821563e+04 +6.4029e-01 -2.1863e+00 -3.6048e+00 +2.0561e+00 +1.7601e+00
97 +3.559912557e+04 +3.559912557e+04 +3.538924557e+04 +3.538924557e+04 +6.4034e-01 -2.1756e+00 -2.6687e+00 +2.4486e+00 +1.8108e+00
103 +2.320594925e+04 +2.320594925e+04 +2.299606925e+04 +2.299606925e+04 +6.4043e-01 -2.1568e+00 -1.0384e+00 +2.5861e+00 +1.8162e+00
109 +8.918517932e+03 +8.918517932e+03 +8.708637932e+03 +8.708637932e+03 +6.4075e-01 -2.0877e+00 +4.9547e+00 +2.5840e+00 +1.8641e+00
115 +2.321669295e+03 +2.321669295e+03 +2.111789295e+03 +2.111789295e+03 +6.4071e-01 -2.0955e+00 +4.2722e+00 +2.4632e+00 +1.8257e+00
121 +4.252951697e+02 +4.252951697e+02 +2.154151697e+02 +2.154151697e+02 +6.4067e-01 -2.1049e+00 +3.4368e+00 +2.3206e+00 +1.7751e+00
127 +2.575133859e+02 +2.575133859e+02 +4.763338587e+01 +4.763338587e+01 +6.4069e-01 -2.1014e+00 +3.7323e+00 +2.3560e+00 +1.7843e+00
133 +2.052469862e+02 +2.052469862e+02 -4.633013752e+00 -4.633013752e+00 +6.4068e-01 -2.1030e+00 +3.5892e+00 +2.3969e+00 +1.7887e+00
217 +1.212820290e+02 +1.212820290e+02 -8.859797095e+01 -8.859797095e+01 +6.4472e-01 -1.2851e+00 +3.5613e+00 +2.3644e+00 +1.7856e+00
223 +5.536999736e+01 +5.536999736e+01 -1.545100026e+02 -1.545100026e+02 +6.4836e-01 -5.4725e-01 +3.5545e+00 +2.3592e+00 +1.7858e+00
229 +3.911939226e+01 +3.911939226e+01 -1.707606077e+02 -1.707606077e+02 +6.5200e-01 +1.9058e-01 +3.5478e+00 +2.3539e+00 +1.7861e+00
235 +9.474762468e+00 +9.474762468e+00 -2.004052375e+02 -2.004052375e+02 +6.5328e-01 +4.4969e-01 +3.5537e+00 +2.3700e+00 +1.7862e+00
241 +1.673318843e+00 +1.673318843e+00 -2.082066812e+02 -2.082066812e+02 +6.5307e-01 +4.0724e-01 +3.5579e+00 +2.3797e+00 +1.7857e+00
247 +6.922136132e-01 +6.922136132e-01 -2.091877864e+02 -2.091877864e+02 +6.5336e-01 +4.6489e-01 +3.5565e+00 +2.3830e+00 +1.7856e+00
259 +4.388820850e-01 +4.388820850e-01 -2.094411179e+02 -2.094411179e+02 +6.5362e-01 +5.1677e-01 +3.5552e+00 +2.3860e+00 +1.7854e+00
265 +3.209037266e-01 +3.209037266e-01 -2.095590963e+02 -2.095590963e+02 +6.5342e-01 +4.7598e-01 +3.5550e+00 +2.3866e+00 +1.7855e+00
421 +2.329717100e-01 +2.329717100e-01 -2.096470283e+02 -2.096470283e+02 +7.4102e-01 +4.6087e-01 +3.5537e+00 +2.3860e+00 +1.7856e+00
433 +1.065708110e-01 +1.065708110e-01 -2.097734292e+02 -2.097734292e+02 +1.0782e+00 +4.9251e-01 +3.5519e+00 +2.3859e+00 +1.7857e+00
