% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.886289693e+03 +2.886289693e+03 +2.916259693e+03 +2.916259693e+03 -8.7942e-02 -2.0458e+00 +4.9381e+00 +3.3920e+00 -4.9255e+00
7 +2.500689367e+03 +2.500689367e+03 +2.530659367e+03 +2.530659367e+03 +1.2139e-01 -1.6388e+00 +3.9381e+00 +2.6105e+00 -4.8747e+00
19 +8.870874623e+02 +8.870874623e+02 +9.170574623e+02 +9.170574623e+02 +1.0144e+00 -3.0270e-01 -2.6328e-01 -1.7926e+00 -3.3478e+00
25 +5.730403261e+02 +5.730403261e+02 +6.030103261e+02 +6.030103261e+02 +1.1329e+00 -3.5471e-01 -1.8314e+00 -3.6745e+00 -1.5486e+00
31 +3.067574797e+02 +3.067574797e+02 +3.367274797e+02 +3.367274797e+02 +3.9373e-01 -1.5719e+00 -3.0860e+00 -3.4902e+00 +1.8010e+00
43 +1.716671049e+02 +1.716671049e+02 +2.016371049e+02 +2.016371049e+02 +2.3185e-01 -2.0456e+00 -3.9178e+00 -2.5464e+00 +3.2620e+00
55 +1.014349078e+02 +1.014349078e+02 +1.314049078e+02 +1.314049078e+02 +5.9160e-01 -2.1175e+00 -3.8876e+00 -2.0053e+00 +3.6795e+00
67 +6.822593160e+01 +6.822593160e+01 +9.819593160e+01 +9.819593160e+01 +8.8003e-01 -1.9466e+00 -3.9533e+00 -1.6849e+00 +3.5044e+00
79 +4.164397059e+01 +4.164397059e+01 +7.161397059e+01 +7.161397059e+01 +9.9587e-01 -1.8347e+00 -3.7315e+00 -1.7467e+00 +3.2039e+00
91 +2.478116064e+01 +2.478116064e+01 +5.475116064e+01 +5.475116064e+01 +1.0450e+00 -1.7677e+00 -3.6710e+00 -1.8844e+00 +3.0713e+00
121 +1.132858457e+01 +1.132858457e+01 +4.129858457e+01 +4.129858457e+01 +9.3557e-01 -1.7805e+00 -3.6397e+00 -1.9837e+00 +3.0055e+00
133 +7.240672219e+00 +7.240672219e+00 +3.721067222e+01 +3.721067222e+01 +8.9687e-01 -1.7949e+00 -3.6769e+00 -1.9838e+00 +3.0376e+00
145 +4.930513961e+00 +4.930513961e+00 +3.490051396e+01 +3.490051396e+01 +8.8696e-01 -1.8055e+00 -3.6828e+00 -1.9682e+00 +3.0689e+00
157 +2.738018976e+00 +2.738018976e+00 +3.270801898e+01 +3.270801898e+01 +8.9889e-01 -1.8020e+00 -3.6920e+00 -1.9509e+00 +3.0909e+00
169 +1.732994710e+00 +1.732994710e+00 +3.170299471e+01 +3.170299471e+01 +9.0461e-01 -1.7946e+00 -3.6871e+00 -1.9429e+00 +3.0855e+00
181 +1.246614977e+00 +1.246614977e+00 +3.121661498e+01 +3.121661498e+01 +9.1019e-01 -1.7894e+00 -3.6838e+00 -1.9441e+00 +3.0857e+00
193 +7.995255416e-01 +7.995255416e-01 +3.076952554e+01 +3.076952554e+01 +9.0916e-01 -1.7842e+00 -3.6815e+00 -1.9463e+00 +3.0797e+00
205 +5.367668012e-01 +5.367668012e-01 +3.050676680e+01 +3.050676680e+01 +9.0627e-01 -1.7814e+00 -3.6787e+00 -1.9490e+00 +3.0778e+00
217 +3.548825797e-01 +3.548825797e-01 +3.032488258e+01 +3.032488258e+01 +9.0391e-01 -1.7795e+00 -3.6791e+00 -1.9498e+00 +3.0796e+00
229 +2.094206178e-01 +2.094206178e-01 +3.017942062e+01 +3.017942062e+01 +9.0174e-01 -1.7773e+00 -3.6789e+00 -1.9491e+00 +3.0816e+00
241 +1.387961511e-01 +1.387961511e-01 +3.010879615e+01 +3.010879615e+01 +9.0091e-01 -1.7751e+00 -3.6788e+00 -1.9484e+00 +3.0840e+00
253 +9.924219309e-02 +9.924219309e-02 +3.006924219e+01 +3.006924219e+01 +9.0023e-01 -1.7728e+00 -3.6783e+00 -1.9477e+00 +3.0849e+00
277 +5.022425827e-02 +5.022425827e-02 +3.002022426e+01 +3.002022426e+01 +8.9879e-01 -1.7676e+00 -3.6768e+00 -1.9472e+00 +3.0866e+00
289 +3.639119954e-02 +3.639119954e-02 +3.000639120e+01 +3.000639120e+01 +8.9786e-01 -1.7652e+00 -3.6761e+00 -1.9471e+00 +3.0873e+00
