% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.494201631e+02 +7.494201631e+02 +7.402101631e+02 +7.402101631e+02 +4.7771e+00 +2.3658e+00 -4.5593e+00 +8.4054e-01 -2.1681e+00 +4.3025e+00 +1.8681e+00 -1.5616e+00 +1.1691e+00 -4.5780e-01 -1.0375e+00 +4.6871e+00 -3.6254e+00 -9.7352e-01 +3.8005e+00 +1.5287e-01 -5.4445e-01 -6.7574e-01 +3.2064e+00 +2.8257e-01 +4.4735e+00 -1.6362e+00 +3.4811e+00 +3.1866e+00 +4.1195e+00 +3.5508e-01 -3.4543e+00 -4.2929e+00 +1.9827e+00 -2.1331e+00 -4.1879e+00 -8.6522e-01 -1.9892e-01 +1.1081e+00 -4.3472e+00 +9.8685e-01 -1.1167e+00 +4.3009e+00 +4.7238e+00 +4.9245e+00
83 +3.086073151e+02 +3.086073151e+02 +2.993973151e+02 +2.993973151e+02 +5.5365e+00 +3.1713e+00 -3.7047e+00 +1.7470e+00 -3.1297e+00 +5.3226e+00 +2.9502e+00 -4.1364e-01 +2.3869e+00 -1.7497e+00 -2.4079e+00 +3.2333e+00 -2.0832e+00 +6.6247e-01 +2.0650e+00 -1.6882e+00 +1.4086e+00 +1.3961e+00 +1.0086e+00 +2.6140e+00 +2.0002e+00 +9.8749e-01 +6.2643e+00 +2.3403e-01 +7.2516e+00 -2.9675e+00 +7.0380e-02 -8.0319e+00 -1.9838e+00 -6.3408e+00 +2.7565e-01 -5.6002e+00 +4.8241e+00 +6.4366e+00 -7.1735e+00 +6.9832e+00 +5.2443e+00 +7.6748e+00 -2.4345e+00 +8.7213e+00
124 +1.057721755e+02 +1.057721755e+02 +9.656217553e+01 +9.656217553e+01 +6.2766e+00 +4.1816e+00 -2.6330e+00 +2.8839e+00 -4.3357e+00 +6.3168e+00 +4.3074e+00 +1.0261e+00 +3.9141e+00 -3.3698e+00 -4.1266e+00 +1.4101e+00 -1.4909e-01 +2.7142e+00 -1.1149e-01 -3.9971e+00 +3.8579e+00 +3.9944e+00 -1.7477e+00 +5.5380e+00 -1.1016e+00 +4.2779e+00 +8.9769e+00 -3.4688e+00 +1.0304e+01 -7.1344e+00 +4.4907e+00 -1.1676e+01 -6.9581e+00 -1.0442e+01 +5.8735e+00 -1.0215e+01 +1.1124e+01 +1.1630e+01 -9.8647e+00 +1.2827e+01 +1.1444e+01 +1.0887e+01 -1.1412e+01 +1.2337e+01
165 +5.051469296e+01 +5.051469296e+01 +4.130469296e+01 +4.130469296e+01 +6.7299e+00 +4.9065e+00 -1.8640e+00 +3.6997e+00 -5.2012e+00 +6.9259e+00 +5.2813e+00 +2.0592e+00 +5.0101e+00 -4.5324e+00 -5.3599e+00 +1.0177e-01 +1.2388e+00 +4.1865e+00 -1.6733e+00 -5.6539e+00 +5.6155e+00 +5.8588e+00 -3.7256e+00 +7.1589e+00 -3.3274e+00 +6.6391e+00 +1.0639e+01 -6.1259e+00 +1.2174e+01 -9.4444e+00 +7.6627e+00 -1.3908e+01 -9.7158e+00 -1.2954e+01 +8.9768e+00 -1.3042e+01 +1.4616e+01 +1.4811e+01 -1.1513e+01 +1.6407e+01 +1.5242e+01 +1.2856e+01 -1.6389e+01 +1.4551e+01
206 +2.868659740e+01 +2.868659740e+01 +1.947659740e+01 +1.947659740e+01 +7.0340e+00 +5.4988e+00 -1.2357e+00 +4.3663e+00 -5.7075e+00 +7.3344e+00 +5.8511e+00 +2.9033e+00 +5.6513e+00 -5.4823e+00 -6.0815e+00 -9.6717e-01 +2.3727e+00 +5.3894e+00 -2.9494e+00 -6.6233e+00 +6.6438e+00 +6.9497e+00 -5.3416e+00 +8.2461e+00 -5.1459e+00 +8.0205e+00 +1.1753e+01 -7.6805e+00 +1.3428e+01 -1.0994e+01 +9.5186e+00 -1.5406e+01 -1.1565e+01 -1.4639e+01 +1.1058e+01 -1.4938e+01 +1.6958e+01 +1.6945e+01 -1.2619e+01 +1.8808e+01 +1.7789e+01 +1.4175e+01 -1.9727e+01 +1.6037e+01
247 +1.918059017e+01 +1.918059017e+01 +9.970590168e+00 +9.970590168e+00 +7.2673e+00 +5.8842e+00 -6.4103e-01 +4.9970e+00 -6.0960e+00 +7.6478e+00 +6.2883e+00 +3.7021e+00 +6.1433e+00 -6.1004e+00 -6.6352e+00 -1.9788e+00 +3.4459e+00 +6.1722e+00 -4.1570e+00 -7.3671e+00 +7.4328e+00 +7.7867e+00 -6.3932e+00 +9.0802e+00 -6.3293e+00 +9.0805e+00 +1.2608e+01 -8.8733e+00 +1.4391e+01 -1.2182e+01 +1.0943e+01 -1.6554e+01 -1.2984e+01 -1.5931e+01 +1.2655e+01 -1.6393e+01 +1.8755e+01 +1.8582e+01 -1.3467e+01 +2.0651e+01 +1.9743e+01 +1.5188e+01 -2.2288e+01 +1.7176e+01
288 +3.256480972e-01 +3.256480972e-01 -8.884351903e+00 -8.884351903e+00 +9.3670e+00 +9.3531e+00 +4.7106e+00 +1.0674e+01 -9.5925e+00 +1.0469e+01 +1.0223e+01 +1.0892e+01 +1.0571e+01 -1.1663e+01 -1.1618e+01 -1.1083e+01 +1.3104e+01 +1.3217e+01 -1.5026e+01 -1.4061e+01 +1.4534e+01 +1.5320e+01 -1.5857e+01 +1.6588e+01 -1.6980e+01 +1.8620e+01 +2.0304e+01 -1.9609e+01 +2.3051e+01 -2.2881e+01 +2.3758e+01 -2.6893e+01 -2.5756e+01 -2.7566e+01 +2.7028e+01 -2.9486e+01 +3.4929e+01 +3.3316e+01 -2.1103e+01 +3.7231e+01 +3.7332e+01 +2.4303e+01 -4.5337e+01 +2.7434e+01
329 -3.552713679e-14 -3.552713679e-14 -9.210000000e+00 -9.210000000e+00 +9.5470e+00 +9.6504e+00 +5.2819e+00 +1.1152e+01 -9.8923e+00 +1.0710e+01 +1.0560e+01 +1.1496e+01 +1.0951e+01 -1.2140e+01 -1.2045e+01 -1.1849e+01 +1.3917e+01 +1.3821e+01 -1.5940e+01 -1.4635e+01 +1.5143e+01 +1.5966e+01 -1.6669e+01 +1.7231e+01 -1.7893e+01 +1.9438e+01 +2.0964e+01 -2.0529e+01 +2.3794e+01 -2.3798e+01 +2.4857e+01 -2.7780e+01 -2.6851e+01 -2.8564e+01 +2.8260e+01 -3.0608e+01 +3.6316e+01 +3.4579e+01 -2.1757e+01 +3.8653e+01 +3.8840e+01 +2.5084e+01 -4.7313e+01 +2.8313e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.147458451e+02 +9.147458451e+02 +1.570735845e+03 +1.570735845e+03 -1.7831e+00 -2.0498e+00 -3.5438e-01 +5.4260e-01 -3.9500e+00 +9.8037e-01 -1.1401e+00 +3.8407e+00 +4.5994e+00 -4.1962e+00 -4.8842e+00 +3.9432e+00 +4.2077e+00 -1.2104e+00 -2.0612e+00 -4.2395e+00 +2.1202e+00 +4.3453e+00 +6.0089e-01 -4.2225e-02 -3.1493e+00 +1.9067e+00 -2.9977e+00 +1.9478e+00 +3.3300e+00 +4.6551e+00 +7.8978e-01 +9.0925e-01 -1.0052e+00 -9.5471e-01 +1.8813e+00 -2.7293e-01 -3.0336e+00 +2.9123e+00 -2.1966e+00 +6.4465e-02 +2.4221e+00 +4.1363e+00 +3.2226e+00 -3.9839e+00
83 +9.211748577e+01 +9.211748577e+01 +7.481074858e+02 +7.481074858e+02 +3.0910e-02 -3.9742e+00 -2.3958e+00 +2.7082e+00 -6.2473e+00 -1.4566e+00 -3.7253e+00 +6.5832e+00 +1.6902e+00 -7.2824e+00 -1.6104e+00 +7.4162e+00 +7.8919e+00 -5.1186e+00 +2.0847e+00 +1.5855e-01 -2.5454e+00 -6.0404e-01 +5.8512e+00 +5.5274e+00 +2.7591e+00 -4.3610e+00 +3.6512e+00 +9.0011e+00 +1.0812e+01 +8.6238e+00 -7.6303e+00 +9.8414e+00 +8.4702e+00 +9.0969e+00 -8.7817e+00 -1.1584e+01 +8.9658e+00 -9.8169e+00 +1.1307e+01 -1.4260e+01 -1.2774e+01 +1.2196e+01 -1.3878e+01 +1.4157e+01
165 +1.097397192e+01 +1.097397192e+01 +6.669639719e+02 +6.669639719e+02 +2.5113e+00 -6.6054e+00 -5.1870e+00 +5.6692e+00 -8.1186e+00 -4.7887e+00 -7.2601e+00 +8.8171e+00 -2.2875e+00 -9.7963e+00 +2.8659e+00 +1.0245e+01 +1.0893e+01 -8.3022e+00 +7.7534e+00 +6.1721e+00 -8.9246e+00 -7.3713e+00 +1.0128e+01 +1.0064e+01 +1.0838e+01 -1.0742e+01 +1.2742e+01 +1.4747e+01 +1.6907e+01 +1.1846e+01 -1.4489e+01 +1.7117e+01 +1.6189e+01 +1.7285e+01 -1.7468e+01 -2.0799e+01 +1.8740e+01 -2.0186e+01 +2.2306e+01 -2.5929e+01 -2.5152e+01 +1.8740e+01 -2.7808e+01 +2.8934e+01
206 +7.555927084e+00 +7.555927084e+00 +6.635459271e+02 +6.635459271e+02 +2.9702e+00 -6.9695e+00 -5.5733e+00 +6.0789e+00 -8.3879e+00 -5.4053e+00 -7.7493e+00 +9.1386e+00 -3.0236e+00 -1.0158e+01 +3.6942e+00 +1.0652e+01 +1.1325e+01 -8.7604e+00 +8.5380e+00 +7.0043e+00 -9.8075e+00 -8.3078e+00 +1.0744e+01 +1.0717e+01 +1.1956e+01 -1.1623e+01 +1.4000e+01 +1.5573e+01 +1.7784e+01 +1.2309e+01 -1.5476e+01 +1.8165e+01 +1.7299e+01 +1.8463e+01 -1.8718e+01 -2.2125e+01 +2.0147e+01 -2.1678e+01 +2.3889e+01 -2.7608e+01 -2.6933e+01 +1.9681e+01 -2.9812e+01 +3.1060e+01
247 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.1852e+00 -8.6477e+00 -7.3535e+00 +7.9674e+00 -9.6289e+00 -7.7383e+00 -1.0004e+01 +1.0620e+01 -6.5759e+00 -1.1825e+01 +7.6918e+00 +1.2529e+01 +1.3315e+01 -1.0872e+01 +1.2153e+01 +1.0840e+01 -1.3876e+01 -1.2624e+01 +1.3580e+01 +1.3726e+01 +1.7108e+01 -1.5685e+01 +1.9799e+01 +1.9384e+01 +2.1826e+01 +1.4446e+01 -2.0025e+01 +2.2990e+01 +2.2418e+01 +2.3893e+01 -2.4478e+01 -2.8235e+01 +2.6630e+01 -2.8555e+01 +3.1184e+01 -3.5347e+01 -3.5143e+01 +2.4021e+01 -3.9050e+01 +4.0860e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.774345436e+02 +6.774345436e+02 +7.441445436e+02 +7.441445436e+02 -4.1451e+00 -4.0663e+00 +6.2516e-01 -1.5856e+00 -2.1358e+00 +4.2700e+00 -4.5950e+00 -2.3131e-01 +3.4164e+00 -2.2269e-01 +7.7083e-01 -3.2558e+00 -8.4735e-01 +4.0354e+00 -2.1001e+00 -3.9420e+00 +4.5738e+00 +1.1779e+00 +3.9167e+00 -3.0720e+00 -3.8053e+00 -4.8225e+00 -6.6393e-01 -1.9602e+00 +1.7465e+00 -4.6839e+00 -2.8917e+00 -4.6938e+00 +1.3845e+00 +4.0929e+00 -2.1405e+00 +1.9979e+00 -2.0599e+00 +4.1896e+00 +4.1432e+00 +3.6094e+00 -2.7642e+00 -4.3612e+00 +4.8749e+00 +2.5265e+00
42 +5.921148626e+02 +5.921148626e+02 +6.588248626e+02 +6.588248626e+02 -4.2451e+00 -4.1724e+00 +5.1263e-01 -1.4662e+00 -2.2624e+00 +4.4043e+00 -4.7375e+00 -3.8248e-01 +3.5768e+00 -3.9281e-01 +5.9036e-01 -3.4472e+00 -6.4426e-01 +4.2508e+00 -1.8716e+00 -3.6996e+00 +4.3166e+00 +9.0511e-01 +3.6272e+00 -3.3790e+00 -4.1310e+00 -4.4770e+00 -1.0305e+00 -2.3490e+00 +2.1590e+00 -5.1214e+00 -3.3558e+00 -5.1862e+00 +8.6218e-01 +4.6470e+00 -1.5527e+00 +2.6214e+00 -1.3984e+00 +4.8913e+00 +4.8876e+00 +4.3991e+00 -1.9266e+00 -5.2498e+00 +3.9323e+00 +1.5265e+00
83 +1.039098220e+02 +1.039098220e+02 +1.706198220e+02 +1.706198220e+02 -5.5997e+00 -5.6094e+00 -1.0117e+00 +1.5090e-01 -3.9778e+00 +6.2241e+00 -6.6679e+00 -2.4303e+00 +5.7492e+00 -2.6973e+00 -1.8543e+00 -6.0406e+00 +2.1068e+00 +7.1692e+00 +1.2243e+00 -4.1542e-01 +8.3269e-01 -2.7907e+00 -2.9331e-01 -7.5380e+00 -8.5430e+00 +2.0329e-01 -5.9954e+00 -7.6159e+00 +7.7462e+00 -7.8661e+00 -9.6433e+00 -8.2749e+00 -6.2133e+00 +1.2153e+01 +6.4096e+00 +1.1068e+01 +7.5619e+00 +1.4396e+01 +1.4971e+01 +1.5096e+01 +9.4205e+00 -1.0824e+01 -8.8370e+00 -1.2019e+01
124 +8.966288275e+01 +8.966288275e+01 +1.563728828e+02 +1.563728828e+02 -5.7194e+00 -5.7364e+00 -1.2690e+00 +4.2376e-01 -4.2673e+00 +6.3849e+00 -6.8385e+00 -2.7759e+00 +5.9412e+00 -3.0862e+00 -2.2668e+00 -6.2698e+00 +2.5710e+00 +7.4271e+00 +1.7467e+00 +1.3873e-01 +2.4483e-01 -3.4143e+00 -9.5484e-01 -7.9056e+00 -8.9329e+00 +9.9302e-01 -6.4342e+00 -8.0814e+00 +8.2400e+00 -8.1266e+00 -1.0199e+01 -8.5681e+00 -6.8387e+00 +1.2816e+01 +7.1133e+00 +1.1815e+01 +8.3538e+00 +1.5237e+01 +1.5862e+01 +1.6041e+01 +1.0423e+01 -1.1353e+01 -9.9657e+00 -1.3217e+01
