% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.368691978e+05 +1.368691978e+05 +1.363226978e+05 +1.363226978e+05 -4.4522e+00 +4.2438e+00 +4.4458e+00 -4.0856e+00 -1.9800e-01 -8.9950e-01 -6.4874e-02 +6.0146e-01 +3.6348e+00 -1.8449e+00
12 +7.921875641e+04 +7.921875641e+04 +7.867225641e+04 +7.867225641e+04 -4.3909e+00 +4.1504e+00 +4.3211e+00 -3.9739e+00 -1.9798e-01 -9.0477e-01 -9.0789e-02 +8.1406e-01 +2.6348e+00 -9.5927e-01
23 +5.574234802e+03 +5.574234802e+03 +5.027734802e+03 +5.027734802e+03 -4.0154e+00 +3.5973e+00 +3.6000e+00 -3.3335e+00 -1.9806e-01 -9.2942e-01 -1.5705e-01 +1.3110e+00 -4.6097e-01 +1.2565e+00
34 +3.290108852e+03 +3.290108852e+03 +2.743608852e+03 +2.743608852e+03 -3.8160e+00 +3.3272e+00 +3.2714e+00 -3.0488e+00 -1.9844e-01 -9.4091e-01 -2.0243e-01 +1.3581e+00 -6.9696e-01 +1.3238e+00
45 +3.444501010e+02 +3.444501010e+02 -2.020498990e+02 -2.020498990e+02 -3.2488e+00 +2.6045e+00 +2.4347e+00 -2.3371e+00 -1.9959e-01 -9.6326e-01 -2.9334e-01 +1.4120e+00 -1.0030e+00 +1.5042e+00
56 +1.374724182e+02 +1.374724182e+02 -4.090275818e+02 -4.090275818e+02 -3.0414e+00 +2.3925e+00 +2.2356e+00 -2.1815e+00 -1.9963e-01 -9.6749e-01 -3.1165e-01 +1.4268e+00 -1.0857e+00 +1.5521e+00
67 +5.171408917e+01 +5.171408917e+01 -4.947859108e+02 -4.947859108e+02 -2.8439e+00 +2.2308e+00 +2.0958e+00 -2.0651e+00 -1.9935e-01 -9.7049e-01 -3.2565e-01 +1.4384e+00 -1.1500e+00 +1.5886e+00
78 +1.639998077e+01 +1.639998077e+01 -5.301000192e+02 -5.301000192e+02 -2.6742e+00 +2.1174e+00 +1.9862e+00 -1.9743e+00 -1.9882e-01 -9.7250e-01 -3.3614e-01 +1.4475e+00 -1.2008e+00 +1.6176e+00
89 +4.414334012e+00 +4.414334012e+00 -5.420856660e+02 -5.420856660e+02 -2.5013e+00 +2.0022e+00 +1.8754e+00 -1.8827e+00 -1.9800e-01 -9.7423e-01 -3.4635e-01 +1.4566e+00 -1.2529e+00 +1.6469e+00
122 +3.917743679e+00 +3.917743679e+00 -5.425822563e+02 -5.425822563e+02 -2.5285e+00 +2.0597e+00 +1.9571e+00 -1.9570e+00 -1.7260e-01 -9.4530e-01 -3.0233e-01 +1.4428e+00 -1.2507e+00 +1.6347e+00
232 +2.298390499e+00 +2.298390499e+00 -5.442016095e+02 -5.442016095e+02 -2.3328e+00 +2.0293e+00 +2.0101e+00 -2.0251e+00 -9.8822e-02 -8.7498e-01 -2.8026e-01 +1.4350e+00 -1.3272e+00 +1.6368e+00
474 +1.578248846e+00 +1.578248846e+00 -5.449217512e+02 -5.449217512e+02 -2.1873e+00 +2.0840e+00 +2.1237e+00 -2.1097e+00 -9.1126e-02 -7.2974e-01 -3.1321e-01 +1.4419e+00 -1.3177e+00 +1.6326e+00
58510 +9.342843075e-01 +9.342843075e-01 -5.455657157e+02 -5.455657157e+02 -2.1190e+00 +2.0948e+00 +2.1101e+00 -2.0951e+00 +1.5179e+00 -2.2457e+00 +6.9415e-02 +7.6713e-01 -2.4212e+00 +8.4731e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.646063822e+05 +1.646063822e+05 +1.656063822e+05 +1.656063822e+05 -3.4592e+00 -2.9805e+00 +1.7110e+00 +1.8610e+00 +4.4024e+00 -1.0906e+00 +3.2766e+00 +4.1163e+00 -3.5440e+00 +4.3340e+00
12 +1.176083847e+05 +1.176083847e+05 +1.186083847e+05 +1.186083847e+05 -3.4434e+00 -2.9472e+00 +1.6353e+00 +1.7065e+00 +4.0706e+00 -8.0293e-01 +2.8873e+00 +3.9754e+00 -3.4927e+00 +3.3340e+00
23 +3.813151763e+03 +3.813151763e+03 +4.813151763e+03 +4.813151763e+03 -3.2889e+00 -2.6579e+00 +1.0157e+00 +5.2866e-01 +1.5458e+00 +9.7979e-01 +1.9473e-01 +2.8198e+00 -1.9357e+00 -9.0873e-01
