% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.082761271e+04 +2.082761271e+04 +2.028111271e+04 +2.028111271e+04 -9.8517e-01 +1.1742e+00 -3.5656e+00 -9.1751e-01 +3.7457e+00
7 +7.385319479e+03 +7.385319479e+03 +6.838819479e+03 +6.838819479e+03 -9.8518e-01 +1.3882e+00 -2.6325e+00 -9.7168e-01 +2.7457e+00
13 +4.685183473e+02 +4.685183473e+02 -7.798165273e+01 -7.798165273e+01 -9.8557e-01 +1.7684e+00 -1.0064e+00 -1.2945e+00 +2.2950e+00
19 +1.268248502e+01 +1.268248502e+01 -5.338175150e+02 -5.338175150e+02 -9.8554e-01 +1.8863e+00 -5.1794e-01 -1.3319e+00 +2.2244e+00
25 +3.777679693e+00 +3.777679693e+00 -5.427223203e+02 -5.427223203e+02 -9.8558e-01 +1.9053e+00 -4.3882e-01 -1.3368e+00 +2.2144e+00
115 +2.466920742e+00 +2.466920742e+00 -5.440330793e+02 -5.440330793e+02 -9.9497e-01 +1.8300e+00 -4.2303e-01 -1.2089e+00 +2.3532e+00
151 +1.573325711e+00 +1.573325711e+00 -5.449266743e+02 -5.449266743e+02 -1.0048e+00 +1.5647e+00 -3.5238e-01 -1.1950e+00 +2.3303e+00
319 +8.991401295e-01 +8.991401295e-01 -5.456008599e+02 -5.456008599e+02 -2.2368e+00 -1.3816e+00 +2.9630e+00 -3.7437e-01 +2.5305e+00
14515 +5.965062513e-01 +5.965062513e-01 -5.459034937e+02 -5.459034937e+02 -2.2787e+00 +2.0264e+00 +2.0950e+00 -2.1122e+00 +9.4590e-01
14521 +3.863621835e-01 +3.863621835e-01 -5.461136378e+02 -5.461136378e+02 -2.1732e+00 +2.0365e+00 +2.1293e+00 -2.0835e+00 +9.4602e-01
14599 +2.417468493e-01 +2.417468493e-01 -5.462582532e+02 -5.462582532e+02 -2.1076e+00 +2.1013e+00 +2.1089e+00 -2.1082e+00 +9.5442e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.921716917e+03 +3.921716917e+03 +4.921716917e+03 +4.921716917e+03 -2.3760e+00 +6.5372e-01 -3.9120e+00 -1.2678e+00 -3.1507e+00
7 +5.286425537e+02 +5.286425537e+02 +1.528642554e+03 +1.528642554e+03 -2.3753e+00 +5.1816e-01 -3.3684e+00 -1.0166e+00 -2.1507e+00
13 +7.692590174e+01 +7.692590174e+01 +1.076925902e+03 +1.076925902e+03 -2.3743e+00 +4.2242e-01 -2.9864e+00 -1.0021e+00 -2.0909e+00
19 +3.909940950e+00 +3.909940950e+00 +1.003909941e+03 +1.003909941e+03 -2.3729e+00 +3.6660e-01 -2.7642e+00 -9.9328e-01 -2.0545e+00
73 +2.426244486e+00 +2.426244486e+00 +1.002426244e+03 +1.002426244e+03 -2.2748e+00 +3.2446e-01 -2.5334e+00 -1.0363e+00 -2.0467e+00
733 +1.567547556e+00 +1.567547556e+00 +1.001567548e+03 +1.001567548e+03 -1.9620e+00 -1.3186e+00 -3.6769e-01 -2.5370e+00 -1.6597e+00
2221 +9.488803503e-01 +9.488803503e-01 +1.000948880e+03 +1.000948880e+03 -2.1362e+00 -6.4877e-01 -7.5649e-01 -2.4291e+00 -1.6846e+00
6715 +6.298887651e-01 +6.298887651e-01 +1.000629889e+03 +1.000629889e+03 -2.1993e+00 +2.0579e+00 -2.1341e+00 -5.9699e-01 -1.3491e+00
8827 +3.299509645e-01 +3.299509645e-01 +1.000329951e+03 +1.000329951e+03 -2.2542e+00 +2.0568e+00 -2.0611e+00 -2.1297e+00 -2.1034e+00
8833 +1.622612691e-01 +1.622612691e-01 +1.000162261e+03 +1.000162261e+03 -2.1777e+00 +2.0386e+00 -2.0856e+00 -2.1023e+00 -2.0898e+00
8839 +1.541669144e-01 +1.541669144e-01 +1.000154167e+03 +1.000154167e+03 -2.1701e+00 +2.0362e+00 -2.0868e+00 -2.1018e+00 -2.0913e+00
8851 +8.437574782e-02 +8.437574782e-02 +1.000084376e+03 +1.000084376e+03 -2.1293e+00 +2.0369e+00 -2.1055e+00 -2.0980e+00 -2.1051e+00
8857 +4.724172832e-02 +4.724172832e-02 +1.000047242e+03 +1.000047242e+03 -2.1239e+00 +2.0526e+00 -2.1217e+00 -2.0953e+00 -2.1111e+00
8863 +3.555415302e-02 +3.555415302e-02 +1.000035554e+03 +1.000035554e+03 -2.1335e+00 +2.0648e+00 -2.1279e+00 -2.0947e+00 -2.1111e+00
8893 +1.836842475e-02 +1.836842475e-02 +1.000018368e+03 +1.000018368e+03 -2.1420e+00 +2.0853e+00 -2.1148e+00 -2.1028e+00 -2.1013e+00
8899 +9.156113305e-03 +9.156113305e-03 +1.000009156e+03 +1.000009156e+03 -2.1281e+00 +2.0956e+00 -2.1089e+00 -2.1078e+00 -2.0992e+00
8905 +4.053445522e-03 +4.053445522e-03 +1.000004053e+03 +1.000004053e+03 -2.1127e+00 +2.1007e+00 -2.1071e+00 -2.1103e+00 -2.1000e+00
8911 +2.914116691e-03 +2.914116691e-03 +1.000002914e+03 +1.000002914e+03 -2.1067e+00 +2.1002e+00 -2.1083e+00 -2.1099e+00 -2.1017e+00
8923 +2.337935258e-03 +2.337935258e-03 +1.000002338e+03 +1.000002338e+03 -2.1055e+00 +2.0986e+00 -2.1097e+00 -2.1084e+00 -2.1033e+00
8935 +7.828068981e-04 +7.828068981e-04 +1.000000783e+03 +1.000000783e+03 -2.1047e+00 +2.1000e+00 -2.1087e+00 -2.1050e+00 -2.1056e+00
8941 +1.706888661e-04 +1.706888661e-04 +1.000000171e+03 +1.000000171e+03 -2.1046e+00 +2.1028e+00 -2.1065e+00 -2.1042e+00 -2.1057e+00
8947 +1.324134701e-05 +1.324134701e-05 +1.000000013e+03 +1.000000013e+03 -2.1047e+00 +2.1046e+00 -2.1051e+00 -2.1045e+00 -2.1052e+00
8953 +3.022131523e-07 +3.022131523e-07 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1049e+00 -2.1048e+00 -2.1048e+00 -2.1049e+00
