% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.002215741e+002 +1.002215741e+002 +4.787157409e+001 +4.787157409e+001 +4.6136e-001 +1.3348e+000 +1.5057e+000 -8.4526e-001 -9.7328e-002 -1.7884e-003 +5.5875e-001 -5.7760e-001 -8.8573e-001 -9.5757e-001 -3.2570e-001 +1.1564e+000 -9.0640e-001 +1.2716e+000 -4.4446e-001 +1.9795e+000 +1.3100e+000 -1.8240e+000 -2.6417e+000 +1.2937e+000
2 0 +5.437120273e+001 +5.437120273e+001 +2.021202729e+000 +2.021202729e+000 +6.5947e-001 -1.4488e+000 +4.7690e-001 -1.8825e+000 -9.5267e-001 +1.0612e+000 -1.4341e+000 -4.9301e-001 -4.5720e-002 -1.4305e-001 -1.4297e+000 +5.1891e-001 +4.6487e-001 -1.0487e+000 -1.0931e+000 -1.0700e+000 +7.0544e-001 -9.7468e-002 +4.9115e-001 +1.1861e+000
4 0 +3.488939420e+001 +3.488939420e+001 -1.746060580e+001 -1.746060580e+001 -1.6518e-001 -1.4738e-001 -7.4286e-001 +5.6626e-001 +4.2206e-002 +8.3755e-001 -9.3669e-001 -1.3424e+000 +7.9622e-001 -1.7851e-001 +2.4808e+000 +3.6932e-001 -1.0091e+000 +2.2047e-001 +2.8800e-001 -4.6080e-001 -1.1252e+000 +6.9138e-001 -2.2721e+000 -1.2759e-002
16 0 +2.855945242e+001 +2.855945242e+001 -2.379054758e+001 -2.379054758e+001 +7.4358e-001 -1.8642e+000 +7.1547e-001 -7.6414e-001 +8.9349e-001 -4.1389e-004 +3.1414e-001 +6.3839e-002 +3.7963e-001 +6.6383e-001 +1.5542e+000 -1.2288e+000 +2.3699e-001 -1.1374e-001 +3.2400e-001 -1.5121e+000 -7.6915e-001 -1.6837e+000 +1.4131e+000 -7.4193e-001
32 0 +2.645527374e+001 +2.645527374e+001 -2.589472626e+001 -2.589472626e+001 -6.3240e-001 -1.2975e+000 -9.5555e-001 -7.0138e-001 -1.4091e+000 +1.7330e-001 -1.4427e-001 -2.9641e-001 +8.7953e-001 -2.0238e+000 -4.1777e-002 +4.9249e-001 -2.3376e-001 +7.9407e-001 +1.1990e+000 -9.9556e-001 +1.2889e+000 -2.6671e-001 +2.6568e-001 -2.6728e-001
33 0 +2.510121999e+001 +2.510121999e+001 -2.724878001e+001 -2.724878001e+001 -5.1459e-001 -5.8264e-001 +2.1875e-001 -7.2883e-001 -1.6705e-001 +6.2759e-001 +5.6868e-001 -1.3941e+000 -1.7777e+000 -1.8981e+000 +1.0968e+000 -5.4502e-002 -1.3131e+000 +5.2040e-001 -2.8044e-001 -1.0735e+000 +4.6347e-001 +1.0895e-001 +1.0083e+000 -1.3698e+000
46 0 +2.312630782e+001 +2.312630782e+001 -2.922369218e+001 -2.922369218e+001 -6.2202e-002 -1.0044e+000 -8.6750e-001 +1.8391e-001 +2.2019e-001 +1.5279e-001 +5.7001e-001 +3.0441e-001 +3.0784e+000 -5.3223e-001 +3.9519e-001 +3.3531e-001 +8.3968e-001 -1.6095e+000 +3.0409e-002 -1.4257e-001 +1.3807e-001 +4.2040e-001 +2.8512e-001 -9.6450e-001
109 0 +2.144164180e+001 +2.144164180e+001 -3.090835820e+001 -3.090835820e+001 -1.1943e+000 -1.8154e-001 -3.2764e-001 -7.4329e-001 +1.4067e+000 +3.6363e-001 -2.0638e+000 -8.6951e-002 -3.2744e-001 -1.7977e+000 -5.4728e-001 +1.9972e-001 +9.5651e-001 -1.2800e-001 +6.0732e-001 +8.1122e-001 +5.7962e-001 +2.2410e+000 -4.5061e-001 -2.9493e+000
212 0 +1.992527103e+001 +1.992527103e+001 -3.242472897e+001 -3.242472897e+001 +3.4099e-001 +6.3860e-001 -8.1159e-001 -4.9551e-001 -1.4011e+000 +2.7269e+000 -1.7843e+000 +1.2348e+000 +5.7903e-001 -1.2004e+000 +2.0885e+000 +1.7385e+000 +9.0916e-001 +1.0435e+000 -8.5283e-001 -2.4520e+000 -1.4017e+000 +1.0126e+000 +3.4602e+000 -2.9939e-001
248 0 +1.586762477e+001 +1.586762477e+001 -3.648237523e+001 -3.648237523e+001 -2.4854e-001 -1.4118e+000 +9.2836e-001 -1.3535e-001 -8.4627e-001 +2.4994e-001 +2.9763e-001 +2.5946e-001 +8.0802e-001 -1.1491e+000 +1.3820e+000 +1.0869e+000 +1.0872e+000 -3.0343e-001 -6.7477e-001 -1.9013e-001 +3.6867e-001 +2.9308e+000 +2.2118e+000 -2.4235e+000
447 0 +1.529343251e+001 +1.529343251e+001 -3.705656749e+001 -3.705656749e+001 -2.7381e+000 -4.0625e+000 -2.9978e-001 -1.1233e+000 +8.8004e-001 +2.5300e+000 -4.1822e+000 -2.4784e+000 +1.6597e+000 -2.6960e+000 -7.9373e-001 +1.8888e+000 +1.7496e+000 -2.1693e-001 -6.7363e-001 +1.3608e+000 -2.4683e+000 -4.0390e-001 +2.9301e+000 -5.2069e+000
455 0 +1.487206930e+001 +1.487206930e+001 -3.747793070e+001 -3.747793070e+001 -1.9984e+000 -1.6067e+000 +1.9254e+000 +1.2098e+000 -1.2949e+000 +2.9090e+000 -6.9280e-001 -1.6156e+000 +3.9469e-001 -1.9546e+000 -7.9904e-002 +1.6186e+000 +3.7298e+000 -2.3340e+000 +7.4664e-002 -2.8491e-001 -1.4662e+000 +4.6308e+000 +2.6061e+000 -2.8638e+000
