% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.730668467e+001 +4.730668467e+001 -5.043315333e+000 -5.043315333e+000 +1.5373e+000 -2.0868e+000 +9.4414e-001 +3.4195e-001 -2.8061e-001 -1.1832e+000 -1.2166e-001 +1.9708e-001 +2.5142e+000 -1.1846e+000
4 0 +4.352903256e+001 +4.352903256e+001 -8.820967437e+000 -8.820967437e+000 +3.6986e-001 -1.1088e-001 -8.8421e-001 -3.7454e-001 +1.9081e+000 -1.3636e+000 -2.0124e+000 -6.6370e-002 -7.6754e-002 +1.8377e-002
27 0 +3.054605192e+001 +3.054605192e+001 -2.180394808e+001 -2.180394808e+001 +1.2308e+000 +9.0388e-001 -1.3981e+000 +1.0011e+000 +1.6615e-001 +1.0568e+000 -1.1451e+000 +7.1413e-001 +5.6824e-001 +1.4405e-001
56 0 +2.184108842e+001 +2.184108842e+001 -3.050891158e+001 -3.050891158e+001 +2.1265e+000 +1.8040e+000 -9.8004e-001 +1.1221e+000 +3.8945e-001 +3.1562e-001 -1.0173e+000 -7.9999e-002 +1.3051e+000 -3.2708e+000
69 0 +1.995482082e+001 +1.995482082e+001 -3.239517918e+001 -3.239517918e+001 +1.3722e+000 +1.2504e+000 +3.3508e-001 +5.8646e-001 +2.2177e+000 +1.0260e+000 -1.8496e-001 +3.9155e-001 +1.7996e+000 -8.0983e-001
106 0 +1.802433718e+001 +1.802433718e+001 -3.432566282e+001 -3.432566282e+001 -1.1197e+000 +8.3558e-001 +1.1575e+000 +1.5062e+000 -4.7657e-001 +1.5006e+000 -8.6951e-002 +1.3975e+000 +2.0521e+000 -2.1450e+000
142 0 +1.449674719e+001 +1.449674719e+001 -3.785325281e+001 -3.785325281e+001 +1.6503e+000 +8.3322e-001 -3.9029e-001 +4.0481e-001 -2.9165e+000 +2.1256e+000 -1.5544e+000 +3.7790e-001 +1.8126e+000 -1.1582e+000
157 0 +1.385447018e+001 +1.385447018e+001 -3.849552982e+001 -3.849552982e+001 +3.3495e+000 -4.4412e-001 -1.2959e+000 +9.7828e-001 +2.6748e+000 +2.8678e+000 -3.2177e+000 +2.0522e+000 +7.9547e-001 -1.5001e+000
165 0 +1.156921850e+001 +1.156921850e+001 -4.078078150e+001 -4.078078150e+001 -2.2424e+000 -2.2969e+000 +1.4267e+000 -8.3018e-002 -6.3510e-001 +2.1644e+000 -5.9090e-001 +1.2954e+000 +2.9896e+000 -2.4222e+000
198 0 +6.752171702e+000 +6.752171702e+000 -4.559782830e+001 -4.559782830e+001 +2.7407e+000 -9.1016e-001 +1.9435e+000 -9.0615e-002 +8.2142e-001 +2.1762e+000 -3.1146e+000 +1.9805e+000 +9.3236e-001 -2.1021e+000
962 0 +4.917798170e+000 +4.917798170e+000 -4.743220183e+001 -4.743220183e+001 +2.5090e+000 +9.2319e-001 +6.8568e-001 -2.8000e+000 -1.2183e+000 +2.7215e+000 -3.8082e+000 +9.5979e-001 +2.6087e+000 -1.7962e+000
1108 0 +4.203783961e+000 +4.203783961e+000 -4.814621604e+001 -4.814621604e+001 -7.5309e-001 -1.0183e+000 +1.3372e-002 -1.8580e+000 -2.3075e-002 +5.0693e+000 -4.0372e+000 -1.6259e+000 +2.6154e+000 -1.3359e+000
1282 0 +3.876988851e+000 +3.876988851e+000 -4.847301115e+001 -4.847301115e+001 -7.4441e-002 -1.8003e-001 +6.1875e-001 -2.3086e+000 +7.6771e-002 +2.8373e+000 -4.7521e+000 +3.4630e-001 +2.2607e+000 -2.0954e+000
1413 0 +3.243541427e+000 +3.243541427e+000 -4.910645857e+001 -4.910645857e+001 +6.1884e-001 -1.1344e-001 +8.6484e-001 -2.2050e+000 +2.7275e-001 +3.4280e+000 -2.8558e+000 -3.5572e-001 +2.0518e+000 -1.8834e+000
1442 0 +2.225770720e+000 +2.225770720e+000 -5.012422928e+001 -5.012422928e+001 +4.8525e-001 -1.6393e+000 +2.4080e+000 -2.2285e+000 -3.6837e-001 +3.2652e+000 -4.1373e+000 -1.0198e+000 +1.9461e+000 -7.4103e-001
1725 0 +1.999894434e+000 +1.999894434e+000 -5.035010557e+001 -5.035010557e+001 -1.4811e-001 -1.2216e+000 +1.7864e+000 -2.2955e+000 -8.5109e-001 +4.3916e+000 -3.8479e+000 -8.3866e-001 +2.0958e+000 -2.6007e-001
1872 0 +1.667224948e+000 +1.667224948e+000 -5.068277505e+001 -5.068277505e+001 -1.7482e+000 -2.0417e-001 +3.2011e+000 -1.7973e+000 -1.2471e+000 +3.5558e+000 -4.0120e+000 -5.7876e-002 +3.4869e+000 -9.4467e-001
2175 0 +1.432544336e+000 +1.432544336e+000 -5.091745566e+001 -5.091745566e+001 -5.1934e-001 -7.5265e-001 +1.7230e+000 -2.8326e+000 -2.2095e+000 +3.6219e+000 -3.9495e+000 +8.1014e-001 +2.3528e+000 -8.9169e-001
2183 0 +1.254414405e+000 +1.254414405e+000 -5.109558559e+001 -5.109558559e+001 -3.0167e-001 -4.3942e-001 +3.0279e+000 -2.1223e+000 -9.6396e-001 +3.4029e+000 -3.4760e+000 +5.8121e-001 +2.2394e+000 -1.6508e+000
2425 0 +1.163227298e+000 +1.163227298e+000 -5.118677270e+001 -5.118677270e+001 -1.2121e+000 -5.0404e-001 +2.4925e+000 -2.3036e+000 -1.0269e+000 +2.8670e+000 -3.3544e+000 +6.2302e-002 +2.7750e+000 -2.2399e+000
2584 0 +7.267393809e-001 +7.267393809e-001 -5.162326062e+001 -5.162326062e+001 -1.3563e+000 -1.5802e+000 +2.6270e+000 -2.0096e+000 -1.2256e+000 +3.0314e+000 -4.1116e+000 -2.0456e-001 +2.7885e+000 -1.5358e+000
2786 0 +5.245422824e-001 +5.245422824e-001 -5.182545772e+001 -5.182545772e+001 -6.1461e-001 -1.1443e+000 +2.0633e+000 -2.8852e+000 -1.7217e+000 +3.3636e+000 -4.3492e+000 -3.1542e-001 +2.7305e+000 -1.8985e+000
2816 0 +5.118719007e-001 +5.118719007e-001 -5.183812810e+001 -5.183812810e+001 -1.0548e+000 -9.1823e-001 +3.0555e+000 -2.6003e+000 -1.3831e+000 +3.9928e+000 -4.1134e+000 +1.2394e-001 +2.8628e+000 -1.2635e+000
3215 0 +3.515579835e-001 +3.515579835e-001 -5.199844202e+001 -5.199844202e+001 -8.7909e-001 -1.2409e+000 +2.3580e+000 -1.9202e+000 -1.3890e+000 +3.3986e+000 -4.3410e+000 -1.0629e-001 +3.3719e+000 -1.6711e+000
3309 0 +2.639461131e-001 +2.639461131e-001 -5.208605389e+001 -5.208605389e+001 -8.8113e-001 -1.3226e+000 +2.6936e+000 -2.5174e+000 -1.5282e+000 +3.2215e+000 -3.3790e+000 -2.8159e-001 +2.8100e+000 -1.3248e+000
3533 0 +2.090144202e-001 +2.090144202e-001 -5.214098558e+001 -5.214098558e+001 -9.7286e-001 -1.2807e+000 +2.2426e+000 -2.5959e+000 -1.4895e+000 +4.0067e+000 -3.9577e+000 +2.0463e-001 +3.1380e+000 -1.5026e+000
3937 0 +1.677183915e-001 +1.677183915e-001 -5.218228161e+001 -5.218228161e+001 -7.7422e-001 -1.4471e+000 +2.2967e+000 -2.1218e+000 -1.7357e+000 +3.5590e+000 -3.8318e+000 +8.3648e-002 +2.4094e+000 -1.5920e+000
4235 0 +1.103814781e-001 +1.103814781e-001 -5.223961852e+001 -5.223961852e+001 -9.1558e-001 -1.4807e+000 +2.4720e+000 -2.2545e+000 -1.6197e+000 +3.5045e+000 -4.0808e+000 -9.8571e-002 +2.7428e+000 -1.6004e+000
4738 0 +1.073999904e-001 +1.073999904e-001 -5.224260001e+001 -5.224260001e+001 -9.5497e-001 -1.1445e+000 +2.7547e+000 -2.1841e+000 -1.3184e+000 +3.5028e+000 -3.8153e+000 +6.6422e-002 +2.8584e+000 -1.8384e+000
4776 0 +5.392513632e-002 +5.392513632e-002 -5.229607486e+001 -5.229607486e+001 -8.2080e-001 -1.2425e+000 +2.5152e+000 -2.2546e+000 -1.4386e+000 +3.8755e+000 -3.8492e+000 +1.6931e-001 +2.8702e+000 -1.9479e+000
5665 0 +4.696292199e-002 +4.696292199e-002 -5.230303708e+001 -5.230303708e+001 -9.0962e-001 -1.2199e+000 +2.5310e+000 -2.4294e+000 -1.3953e+000 +3.6000e+000 -3.9633e+000 +4.5379e-002 +2.8298e+000 -1.8533e+000
5680 0 +4.185721446e-002 +4.185721446e-002 -5.230814279e+001 -5.230814279e+001 -8.6933e-001 -1.0798e+000 +2.6812e+000 -2.3684e+000 -1.6368e+000 +3.4918e+000 -4.0076e+000 -1.2258e-002 +2.6962e+000 -1.7707e+000
5825 0 +3.349732514e-002 +3.349732514e-002 -5.231650267e+001 -5.231650267e+001 -8.9102e-001 -1.2289e+000 +2.7349e+000 -2.3292e+000 -1.4665e+000 +3.5111e+000 -3.9718e+000 -1.3816e-001 +2.6688e+000 -1.5964e+000
6125 0 +3.300963120e-002 +3.300963120e-002 -5.231699037e+001 -5.231699037e+001 -8.7482e-001 -1.2414e+000 +2.5844e+000 -2.4369e+000 -1.4576e+000 +3.5505e+000 -3.7224e+000 -3.6730e-002 +2.7843e+000 -1.6577e+000
6247 0 +2.688352716e-002 +2.688352716e-002 -5.232311647e+001 -5.232311647e+001 -9.5074e-001 -1.0706e+000 +2.4753e+000 -2.4256e+000 -1.5158e+000 +3.4949e+000 -3.9264e+000 +2.1660e-002 +2.7813e+000 -1.8048e+000
6397 0 +1.284930673e-002 +1.284930673e-002 -5.233715069e+001 -5.233715069e+001 -9.0115e-001 -1.2133e+000 +2.5625e+000 -2.3850e+000 -1.5240e+000 +3.5652e+000 -3.9490e+000 +1.7363e-002 +2.7470e+000 -1.6389e+000
