% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.708996605e+03 +6.708996605e+03 +6.246906605e+03 +6.246906605e+03 -1.4022e+00 +4.6046e+00 +2.0000e+00 +4.0238e-01 +3.2583e+00 +5.3908e-01 -3.0378e+00 -4.4373e+00 +4.4605e-01 -2.4020e+00 -4.3909e+00 +2.8350e+00 +3.1611e+00 +4.1584e+00 -1.4262e+00 +1.7070e+00 -1.2058e+00 -5.9630e-02 +4.9413e+00 -3.2698e+00 +2.1304e-01 -2.4839e+00 +3.3755e+00 +6.8130e-01 +2.8569e+00 -1.8814e+00 -4.2703e+00 -1.7988e+00 +4.7700e+00 +2.9631e+00 +2.6046e+00 +3.3402e+00 +3.4068e+00 -3.2617e+00 +3.6526e+00 +3.8458e-02 +4.4715e+00 -2.1914e+00 -3.5241e+00 +5.8523e-01
42 +5.549504393e+03 +5.549504393e+03 +5.087414393e+03 +5.087414393e+03 -1.3732e+00 +4.6094e+00 +2.0264e+00 +4.3040e-01 +3.2419e+00 +5.4651e-01 -3.0156e+00 -4.3975e+00 +4.1897e-01 -2.3769e+00 -4.3642e+00 +2.8644e+00 +3.1014e+00 +4.2004e+00 -1.4082e+00 +1.7116e+00 -1.1496e+00 -9.4040e-02 +4.8027e+00 -3.2975e+00 +1.7208e-01 -2.4432e+00 +3.1081e+00 +6.3149e-01 +2.6795e+00 -1.9119e+00 -4.2032e+00 -1.7317e+00 +4.6072e+00 +2.9312e+00 +2.5300e+00 +3.3735e+00 +3.4261e+00 -3.3042e+00 +3.5918e+00 -1.5908e-01 +3.4715e+00 -2.0872e+00 -3.4994e+00 +5.4386e-01
124 +3.979843899e+03 +3.979843899e+03 +3.517753899e+03 +3.517753899e+03 -1.2902e+00 +4.6571e+00 +2.2127e+00 +6.4896e-01 +3.2192e+00 +5.8688e-01 -2.8344e+00 -4.2036e+00 +3.1383e-01 -2.2546e+00 -4.1371e+00 +3.0427e+00 +2.9270e+00 +4.2442e+00 -1.3519e+00 +1.7104e+00 -8.6445e-01 -1.9053e-01 +4.7318e+00 -3.4906e+00 +9.4263e-03 -2.0828e+00 +2.6990e+00 +5.9695e-01 +2.3179e+00 -1.9781e+00 -3.9044e+00 -1.5414e+00 +3.8714e+00 +2.9274e+00 +2.5667e+00 +2.0577e+00 +2.5979e+00 -3.3946e+00 +3.6283e+00 -7.8468e-01 +8.5107e-01 -1.9305e+00 -3.4955e+00 +4.5536e-01
739 +2.500170591e+03 +2.500170591e+03 +2.038080591e+03 +2.038080591e+03 -1.3555e+00 +5.1461e+00 +2.3290e+00 +1.6407e+00 +3.2278e+00 +6.8521e-01 -2.0883e+00 -3.4735e+00 +4.1387e-02 -2.0448e+00 -3.4515e+00 +2.1619e+00 +2.5714e+00 +4.3319e+00 -1.3005e+00 +1.6150e+00 -5.0029e-01 -1.1989e-01 +3.0310e+00 -3.8683e+00 -1.1620e+00 -8.2473e-01 -4.5424e-01 +5.2378e-01 +5.1486e-01 -2.0499e+00 -3.1208e+00 -1.4076e+00 +2.1866e+00 +2.8985e+00 +2.6658e+00 -2.5932e+00 -1.8657e+00 -3.3298e+00 +3.5397e+00 -2.6400e+00 -6.9709e+00 -1.7260e+00 -3.4718e+00 -1.7493e+00
1887 +1.580380705e+03 +1.580380705e+03 +1.118290705e+03 +1.118290705e+03 -1.3443e+00 +5.2533e+00 +4.3551e-01 +7.2745e-01 +3.2351e+00 -2.9972e-01 -3.4277e-01 -2.3449e+00 +2.5414e+00 -4.4217e+00 -4.1033e+00 +2.6033e+00 -9.0840e-01 -5.7976e+00 -1.3905e+00 +1.0182e+00 -3.2559e-01 -1.2794e-01 -2.0716e+00 -5.3812e+00 -1.2032e+00 -8.8765e-01 -3.6889e+00 +6.1701e-01 +2.0612e+00 -1.9238e+00 -3.1239e+00 -2.3689e+00 +2.1600e+00 +2.9254e+00 -1.1443e+00 -3.3942e+00 -1.6312e-02 -3.3322e+00 +2.0199e+00 -2.6700e+00 -5.8406e+00 +1.8181e-01 -3.4926e+00 -1.0675e+00
36614 +9.961427203e+02 +9.961427203e+02 +5.340527203e+02 +5.340527203e+02 +7.1156e-01 -3.8323e+00 +3.1693e+00 -4.9946e+00 -1.2495e+00 +3.1108e+00 +5.7862e+00 +2.6006e+00 +1.8149e+00 -6.8609e-01 +2.2344e+00 -3.7954e+00 -3.0119e+00 -5.7846e+00 -4.1107e+00 -3.3142e+00 -3.4016e-01 -2.7411e+00 -3.4213e+00 -3.4317e+00 -1.1819e+00 -2.8195e+00 -6.6598e-01 +2.0497e+00 -2.5725e+00 -4.3895e+00 -2.7892e-01 -1.9243e+00 -5.2375e-01 +2.9239e+00 -5.2953e+00 -3.8674e+00 -1.0275e+00 +1.2859e+00 -1.6742e+00 -5.2864e+00 -4.5960e+00 +4.5333e+00 +1.5320e+00 -2.7605e+00
221073 +6.262960613e+02 +6.262960613e+02 +1.642060613e+02 +1.642060613e+02 +7.1305e-01 -1.5643e+00 +1.2649e+00 +3.2724e+00 +6.4385e-01 +2.2040e+00 +3.4712e+00 +8.4302e-02 +3.3669e-01 +1.5709e+00 +1.5838e+00 -1.2390e+00 +6.0110e-01 -4.2138e+00 +1.5539e+00 +5.6837e-01 -1.0555e+00 +2.2709e+00 -4.4080e+00 -3.4579e+00 -1.7115e+00 +3.3095e+00 -2.6019e+00 +1.0101e+00 -6.4550e-01 -9.9655e-01 +1.0590e+00 -5.1663e+00 -9.0719e-01 +1.2547e+00 -3.9258e+00 -3.0901e+00 -2.7008e+00 +2.5345e+00 +2.3999e+00 -3.8938e+00 -2.4616e+00 +2.8092e+00 +1.5349e+00 -1.4244e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.010383034e+03 +4.010383034e+03 +4.088043034e+03 +4.088043034e+03 +2.8310e+00 +2.9271e+00 -4.9337e+00 +2.0653e+00 -2.5182e+00 -1.2608e+00 -1.8790e+00 +3.7975e+00 -2.3094e+00 +4.1919e+00 +1.6749e+00 -2.0132e+00 -2.4665e+00 -2.4832e+00 +2.8843e+00 -8.7199e-01 -4.0248e+00 +4.3893e+00 -2.4371e+00 -3.5819e+00 +1.0721e+00 +1.7480e+00 -3.3273e+00 -2.0678e+00 -5.1284e-01 +1.3064e+00 +5.6125e-01 +1.1486e+00 +4.3442e+00 +3.7654e+00 +2.6248e+00 +9.3948e-01 -8.8177e-01 -7.8882e-01 -1.7323e+00 +2.0255e+00 +2.7139e+00 +3.9644e+00 -3.0127e+00 +1.5182e-01
42 +3.102330664e+03 +3.102330664e+03 +3.179990664e+03 +3.179990664e+03 +2.8115e+00 +2.9446e+00 -4.9547e+00 +2.0714e+00 -2.5098e+00 -1.2955e+00 -1.9034e+00 +3.8312e+00 -2.2958e+00 +4.1794e+00 +1.6366e+00 -2.0180e+00 -2.5045e+00 -2.4193e+00 +2.8946e+00 -8.4574e-01 -4.0192e+00 +4.3914e+00 -2.4526e+00 -3.5078e+00 +1.0807e+00 +1.7346e+00 -3.3297e+00 -2.0369e+00 -4.5369e-01 +1.3597e+00 +5.9646e-01 +1.2156e+00 +4.4363e+00 +3.8644e+00 +2.7235e+00 +8.7281e-01 -8.0321e-01 -7.2449e-01 -1.7942e+00 +1.0255e+00 +2.4083e+00 +3.8107e+00 -2.9069e+00 +1.5996e-01
