% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.449072567e+04 +2.449072567e+04 +2.463987567e+04 +2.463987567e+04 +2.3761e+00 +4.1735e-02 -4.3484e+00 +2.5381e+00 -4.8065e+00
7 +6.830789796e+03 +6.830789796e+03 +6.979939796e+03 +6.979939796e+03 +1.3761e+00 -2.5649e-02 -3.3584e+00 +2.4878e+00 -4.7514e+00
13 +2.985860031e+03 +2.985860031e+03 +3.135010031e+03 +3.135010031e+03 +8.9595e-01 -2.1695e-01 -2.8427e+00 +2.2505e+00 -4.6495e+00
19 +1.069036476e+03 +1.069036476e+03 +1.218186476e+03 +1.218186476e+03 +4.2268e-01 -4.6825e-01 -2.3335e+00 +1.9295e+00 -4.5029e+00
25 +4.210905187e+02 +4.210905187e+02 +5.702405187e+02 +5.702405187e+02 +8.3375e-02 -6.7816e-01 -1.9606e+00 +1.6589e+00 -4.3679e+00
31 +1.621325393e+02 +1.621325393e+02 +3.112825393e+02 +3.112825393e+02 -1.9569e-01 -8.6495e-01 -1.6452e+00 +1.4149e+00 -4.2375e+00
37 +5.956824360e+01 +5.956824360e+01 +2.087182436e+02 +2.087182436e+02 -4.2391e-01 -1.0242e+00 -1.3792e+00 +1.2030e+00 -4.1187e+00
43 +1.847661458e+01 +1.847661458e+01 +1.676266146e+02 +1.676266146e+02 -6.1804e-01 -1.1617e+00 -1.1467e+00 +1.0166e+00 -4.0105e+00
49 +7.104348305e+00 +7.104348305e+00 +1.562543483e+02 +1.562543483e+02 -7.5785e-01 -1.2609e+00 -9.7670e-01 +8.8078e-01 -3.9285e+00
55 +6.293050511e+00 +6.293050511e+00 +1.554430505e+02 +1.554430505e+02 -8.0077e-01 -1.2914e+00 -9.2460e-01 +8.3930e-01 -3.8998e+00
73 +3.845170385e+00 +3.845170385e+00 +1.529951704e+02 +1.529951704e+02 -8.1995e-01 -1.3094e+00 -9.1734e-01 +8.3153e-01 -3.7584e+00
205 +2.402484190e+00 +2.402484190e+00 +1.515524842e+02 +1.515524842e+02 -4.3877e-01 -9.9671e-01 -8.6893e-01 +8.7360e-01 -3.7519e+00
217 +1.498456388e+00 +1.498456388e+00 +1.506484564e+02 +1.506484564e+02 -2.5791e-01 -7.5678e-01 -6.2523e-01 +9.7276e-01 -3.7379e+00
247 +9.237312143e-01 +9.237312143e-01 +1.500737312e+02 +1.500737312e+02 -2.1557e-01 -6.4705e-01 -4.6581e-01 +1.1171e+00 -3.6574e+00
253 +5.845296974e-01 +5.845296974e-01 +1.497345297e+02 +1.497345297e+02 -1.4999e-01 -5.5681e-01 -3.3135e-01 +1.2579e+00 -3.5862e+00
265 +3.846364712e-01 +3.846364712e-01 +1.495346365e+02 +1.495346365e+02 -1.3770e-01 -5.3560e-01 -2.6926e-01 +1.3656e+00 -3.4729e+00
283 +1.949239565e-01 +1.949239565e-01 +1.493449240e+02 +1.493449240e+02 -1.0007e-01 -4.6203e-01 -1.5935e-01 +1.5122e+00 -3.3115e+00
289 +1.486955669e-01 +1.486955669e-01 +1.492986956e+02 +1.492986956e+02 -1.0051e-01 -4.5700e-01 -1.5356e-01 +1.5319e+00 -3.2694e+00
301 +9.794519441e-02 +9.794519441e-02 +1.492479452e+02 +1.492479452e+02 -8.7282e-02 -4.2965e-01 -1.0422e-01 +1.6166e+00 -3.1602e+00
307 +6.188050153e-02 +6.188050153e-02 +1.492118805e+02 +1.492118805e+02 -7.7768e-02 -4.1650e-01 -6.8908e-02 +1.6757e+00 -3.0678e+00
319 +2.132030320e-02 +2.132030320e-02 +1.491713203e+02 +1.491713203e+02 -7.0060e-02 -4.0225e-01 -4.1220e-02 +1.7339e+00 -2.9602e+00
325 +1.471173608e-02 +1.471173608e-02 +1.491647117e+02 +1.491647117e+02 -6.3573e-02 -3.8538e-01 -1.1107e-02 +1.7869e+00 -2.8676e+00
331 +7.490735289e-03 +7.490735289e-03 +1.491574907e+02 +1.491574907e+02 -6.4334e-02 -3.8709e-01 -1.5214e-02 +1.7813e+00 -2.8707e+00
337 +3.439692258e-03 +3.439692258e-03 +1.491534397e+02 +1.491534397e+02 -6.0245e-02 -3.8196e-01 -4.5040e-03 +1.8047e+00 -2.8267e+00
343 +5.322923664e-04 +5.322923664e-04 +1.491505323e+02 +1.491505323e+02 -5.6990e-02 -3.7449e-01 +1.2430e-02 +1.8367e+00 -2.7647e+00
349 +7.961429250e-05 +7.961429250e-05 +1.491500796e+02 +1.491500796e+02 -5.6056e-02 -3.7249e-01 +1.5956e-02 +1.8436e+00 -2.7498e+00
355 +6.575481535e-06 +6.575481535e-06 +1.491500066e+02 +1.491500066e+02 -5.5182e-02 -3.7072e-01 +1.9257e-02 +1.8505e+00 -2.7361e+00
361 +1.443804280e-06 +1.443804280e-06 +1.491500014e+02 +1.491500014e+02 -5.5258e-02 -3.7089e-01 +1.9065e-02 +1.8502e+00 -2.7363e+00
367 +2.232536644e-08 +2.232536644e-08 +1.491500000e+02 +1.491500000e+02 -5.5193e-02 -3.7080e-01 +1.9206e-02 +1.8504e+00 -2.7360e+00
373 +9.315215266e-10 +9.315215266e-10 +1.491500000e+02 +1.491500000e+02 -5.5201e-02 -3.7080e-01 +1.9199e-02 +1.8504e+00 -2.7360e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.826976831e+05 +3.826976831e+05 +3.816976831e+05 +3.816976831e+05 -3.6363e+00 +3.5737e+00 -4.9227e+00 +4.8747e+00 -2.9539e+00
7 +2.340762154e+05 +2.340762154e+05 +2.330762154e+05 +2.330762154e+05 -3.6345e+00 +3.4244e+00 -4.5968e+00 +3.8747e+00 -2.8847e+00
13 +6.609448495e+04 +6.609448495e+04 +6.509448495e+04 +6.509448495e+04 -3.6262e+00 +2.8326e+00 -3.4200e+00 +1.9914e+00 -2.6910e+00
19 +2.402588031e+04 +2.402588031e+04 +2.302588031e+04 +2.302588031e+04 -3.6174e+00 +2.3491e+00 -2.6127e+00 +9.1852e-01 -2.5444e+00
25 +7.845601616e+03 +7.845601616e+03 +6.845601616e+03 +6.845601616e+03 -3.6069e+00 +1.8813e+00 -1.9032e+00 +2.8104e-02 -2.4038e+00
31 +2.711800402e+03 +2.711800402e+03 +1.711800402e+03 +1.711800402e+03 -3.5968e+00 +1.5102e+00 -1.3750e+00 -6.1037e-01 -2.2934e+00
37 +9.719446904e+02 +9.719446904e+02 -2.805530958e+01 -2.805530958e+01 -3.5872e+00 +1.2080e+00 -9.6254e-01 -1.0945e+00 -2.2055e+00
43 +3.998393607e+02 +3.998393607e+02 -6.001606393e+02 -6.001606393e+02 -3.5784e+00 +9.7127e-01 -6.4889e-01 -1.4529e+00 -2.1392e+00
49 +2.103256446e+02 +2.103256446e+02 -7.896743554e+02 -7.896743554e+02 -3.5706e+00 +7.8677e-01 -4.0961e-01 -1.7193e+00 -2.0907e+00
55 +1.479680205e+02 +1.479680205e+02 -8.520319795e+02 -8.520319795e+02 -3.5640e+00 +6.4542e-01 -2.2914e-01 -1.9148e+00 -2.0570e+00
97 +9.658997797e+01 +9.658997797e+01 -9.034100220e+02 -9.034100220e+02 -3.5209e+00 +4.9888e-02 +5.0823e-01 -2.5513e+00 -2.1094e+00
109 +5.286451908e+01 +5.286451908e+01 -9.471354809e+02 -9.471354809e+02 -3.4914e+00 -1.2283e-01 +7.0459e-01 -2.4518e+00 -2.4878e+00
121 +3.357473839e+01 +3.357473839e+01 -9.664252616e+02 -9.664252616e+02 -3.4809e+00 -9.7875e-02 +6.6053e-01 -2.2088e+00 -2.7608e+00
157 +2.325939639e+01 +2.325939639e+01 -9.767406036e+02 -9.767406036e+02 -3.5635e+00 +1.9227e-01 +4.4482e-01 -2.1195e+00 -2.7521e+00
163 +1.149637291e+01 +1.149637291e+01 -9.885036271e+02 -9.885036271e+02 -3.6623e+00 +2.6130e-01 +5.9278e-01 -2.2649e+00 -2.9806e+00
169 +8.137035117e+00 +8.137035117e+00 -9.918629649e+02 -9.918629649e+02 -3.7310e+00 +2.9646e-01 +7.0976e-01 -2.4239e+00 -3.0749e+00
211 +6.023971143e+00 +6.023971143e+00 -9.939760289e+02 -9.939760289e+02 -3.6776e+00 +2.0005e-01 +6.6896e-01 -2.4792e+00 -2.9721e+00
229 +3.669822736e+00 +3.669822736e+00 -9.963301773e+02 -9.963301773e+02 -3.6681e+00 +1.9990e-01 +5.4050e-01 -2.5625e+00 -3.0345e+00
307 +2.455529684e+00 +2.455529684e+00 -9.975444703e+02 -9.975444703e+02 -3.2560e+00 +5.4717e-01 +6.3404e-01 -2.5439e+00 -3.0455e+00
337 +1.478147872e+00 +1.478147872e+00 -9.985218521e+02 -9.985218521e+02 -3.0774e+00 +7.6564e-01 +8.5813e-01 -2.4413e+00 -3.0365e+00
355 +9.908988051e-01 +9.908988051e-01 -9.990091012e+02 -9.990091012e+02 -2.9832e+00 +9.1915e-01 +1.0687e+00 -2.2813e+00 -3.0004e+00
367 +5.042149279e-01 +5.042149279e-01 -9.994957851e+02 -9.994957851e+02 -2.9359e+00 +1.0079e+00 +1.2108e+00 -2.1025e+00 -2.8535e+00
373 +3.705051783e-01 +3.705051783e-01 -9.996294948e+02 -9.996294948e+02 -2.9263e+00 +1.0207e+00 +1.2387e+00 -2.0309e+00 -2.7601e+00
391 +2.079857813e-01 +2.079857813e-01 -9.997920142e+02 -9.997920142e+02 -2.8976e+00 +1.0902e+00 +1.3569e+00 -1.8712e+00 -2.6006e+00
403 +1.270954634e-01 +1.270954634e-01 -9.998729045e+02 -9.998729045e+02 -2.8855e+00 +1.0960e+00 +1.3677e+00 -1.8431e+00 -2.5470e+00
409 +9.895077523e-02 +9.895077523e-02 -9.999010492e+02 -9.999010492e+02 -2.8767e+00 +1.1170e+00 +1.4048e+00 -1.7771e+00 -2.4602e+00
