% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.766091599e+05 +2.766091599e+05 +2.766450599e+05 +2.766450599e+05 -3.5370e+00 +3.8038e+00 +1.8576e+00
5 +1.225096433e+05 +1.225096433e+05 +1.225455433e+05 +1.225455433e+05 -2.6825e+00 +3.7343e+00 +8.5756e-01
9 +6.274861919e+04 +6.274861919e+04 +6.278451919e+04 +6.278451919e+04 -2.0769e+00 +3.5347e+00 +1.6403e-01
17 +3.360731691e+04 +3.360731691e+04 +3.364321691e+04 +3.364321691e+04 -1.6473e+00 +3.2785e+00 -3.1641e-01
21 +2.027066666e+04 +2.027066666e+04 +2.030656666e+04 +2.030656666e+04 -1.3498e+00 +3.0382e+00 -6.4266e-01
25 +1.189175130e+04 +1.189175130e+04 +1.192765130e+04 +1.192765130e+04 -1.0524e+00 +2.7980e+00 -9.6891e-01
29 +1.762116216e+02 +1.762116216e+02 +2.121116216e+02 +2.121116216e+02 +1.6247e+00 +6.3567e-01 -3.9052e+00
37 +1.251698597e+02 +1.251698597e+02 +1.610698597e+02 +1.610698597e+02 +1.1763e+00 +9.9265e-01 -3.4049e+00
45 +9.380598172e+01 +9.380598172e+01 +1.297059817e+02 +1.297059817e+02 +4.5284e-01 +1.5688e+00 -2.5974e+00
61 +6.281595414e+01 +6.281595414e+01 +9.871595414e+01 +9.871595414e+01 -1.2963e-01 +2.0326e+00 -1.9473e+00
145 +2.459143032e+01 +2.459143032e+01 +6.049143032e+01 +6.049143032e+01 +1.5334e-01 +1.2815e+00 -1.7377e-01
245 +1.513285924e+01 +1.513285924e+01 +5.103285924e+01 +5.103285924e+01 +5.7317e-01 +8.1215e-01 +6.7676e-01
249 +8.226083453e+00 +8.226083453e+00 +4.412608345e+01 +4.412608345e+01 +1.6077e+00 +3.9772e-01 +1.3912e+00
253 +3.477126944e+00 +3.477126944e+00 +3.937712694e+01 +3.937712694e+01 +3.3035e+00 -2.8149e-01 +2.5624e+00
313 +2.175877526e+00 +2.175877526e+00 +3.807587753e+01 +3.807587753e+01 +2.6699e+00 +3.7422e-01 +2.2567e+00
321 +1.334398531e+00 +1.334398531e+00 +3.723439853e+01 +3.723439853e+01 +2.5606e+00 +6.7699e-01 +2.2648e+00
333 +8.926496553e-01 +8.926496553e-01 +3.679264966e+01 +3.679264966e+01 +2.5457e+00 +7.8576e-01 +2.2876e+00
345 +6.252540769e-01 +6.252540769e-01 +3.652525408e+01 +3.652525408e+01 +2.5426e+00 +9.2176e-01 +2.3290e+00
353 +2.295370986e-01 +2.295370986e-01 +3.612953710e+01 +3.612953710e+01 +2.5735e+00 +1.0861e+00 +2.4074e+00
425 +2.380671981e-02 +2.380671981e-02 +3.592380672e+01 +3.592380672e+01 +2.7196e+00 +1.1084e+00 +2.5346e+00
429 +3.606470259e-03 +3.606470259e-03 +3.590360647e+01 +3.590360647e+01 +2.7605e+00 +1.1119e+00 +2.5692e+00
441 +2.509068512e-04 +2.509068512e-04 +3.590025091e+01 +3.590025091e+01 +2.7770e+00 +1.1133e+00 +2.5832e+00
449 +1.171425699e-04 +1.171425699e-04 +3.590011714e+01 +3.590011714e+01 +2.7785e+00 +1.1134e+00 +2.5845e+00
457 +6.223768990e-05 +6.223768990e-05 +3.590006224e+01 +3.590006224e+01 +2.7794e+00 +1.1135e+00 +2.5852e+00
461 +1.591221299e-05 +1.591221299e-05 +3.590001591e+01 +3.590001591e+01 +2.7806e+00 +1.1136e+00 +2.5863e+00
465 +1.298885213e-05 +1.298885213e-05 +3.590001299e+01 +3.590001299e+01 +2.7807e+00 +1.1136e+00 +2.5864e+00
473 +1.133148210e-06 +1.133148210e-06 +3.590000113e+01 +3.590000113e+01 +2.7814e+00 +1.1136e+00 +2.5870e+00
477 +6.671053043e-07 +6.671053043e-07 +3.590000067e+01 +3.590000067e+01 +2.7815e+00 +1.1136e+00 +2.5870e+00
481 +3.546864775e-07 +3.546864775e-07 +3.590000035e+01 +3.590000035e+01 +2.7816e+00 +1.1136e+00 +2.5871e+00
493 +2.116699349e-07 +2.116699349e-07 +3.590000021e+01 +3.590000021e+01 +2.7816e+00 +1.1137e+00 +2.5871e+00
1121 +1.440458632e-07 +1.440458632e-07 +3.590000014e+01 +3.590000014e+01 +2.7816e+00 +1.1136e+00 +2.5871e+00
1129 +8.194449919e-08 +8.194449919e-08 +3.590000008e+01 +3.590000008e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
1137 +1.091159163e-08 +1.091159163e-08 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
1145 +5.759630994e-09 +5.759630994e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
1146 +3.276795724e-09 +3.276795724e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.197797300e+02 +2.197797300e+02 +2.511497300e+02 +2.511497300e+02 +3.1631e+00 +2.9896e+00 +2.3128e+00
5 +1.537219910e+02 +1.537219910e+02 +1.850919910e+02 +1.850919910e+02 +2.1691e+00 +3.0418e+00 +1.3128e+00
17 +5.589697230e+01 +5.589697230e+01 +8.726697230e+01 +8.726697230e+01 +4.6919e-01 +3.1312e+00 -3.9721e-01
21 +2.881158993e+01 +2.881158993e+01 +6.018158993e+01 +6.018158993e+01 -2.5549e-01 +3.1693e+00 -1.1262e+00
29 +2.307324478e+01 +2.307324478e+01 +5.444324478e+01 +5.444324478e+01 -5.8159e-01 +3.1864e+00 -1.4543e+00
41 +1.580590408e+01 +1.580590408e+01 +4.717590408e+01 +4.717590408e+01 -7.1207e-01 +3.0683e+00 -1.7652e+00
89 +6.987982793e+00 +6.987982793e+00 +3.835798279e+01 +3.835798279e+01 -5.6222e-01 +2.8365e+00 -2.6136e+00
93 +3.696147584e+00 +3.696147584e+00 +3.506614758e+01 +3.506614758e+01 -4.5744e-01 +2.5942e+00 -3.0522e+00
97 +1.316362022e+00 +1.316362022e+00 +3.268636202e+01 +3.268636202e+01 -3.5266e-01 +2.3518e+00 -3.4908e+00
105 +7.419758114e-01 +7.419758114e-01 +3.211197581e+01 +3.211197581e+01 -3.2958e-01 +2.2750e+00 -3.5923e+00
109 +5.833235351e-01 +5.833235351e-01 +3.195332354e+01 +3.195332354e+01 -3.1811e-01 +2.2168e+00 -3.6468e+00
121 +3.016714737e-01 +3.016714737e-01 +3.167167147e+01 +3.167167147e+01 -3.0148e-01 +2.1324e+00 -3.7260e+00
125 +1.938716320e-01 +1.938716320e-01 +3.156387163e+01 +3.156387163e+01 -2.9316e-01 +2.0902e+00 -3.7655e+00
145 +1.576115196e-01 +1.576115196e-01 +3.152761152e+01 +3.152761152e+01 -2.9000e-01 +2.0741e+00 -3.7806e+00
181 +8.009775749e-02 +8.009775749e-02 +3.145009776e+01 +3.145009776e+01 -2.7601e-01 +1.9409e+00 -3.8600e+00
209 +5.840060603e-02 +5.840060603e-02 +3.142840061e+01 +3.142840061e+01 -2.8016e-01 +1.9794e+00 -3.8367e+00
221 +1.486763894e-02 +1.486763894e-02 +3.138486764e+01 +3.138486764e+01 -2.7587e-01 +1.9359e+00 -3.8616e+00
229 +2.980722102e-03 +2.980722102e-03 +3.137298072e+01 +3.137298072e+01 -2.7363e-01 +1.9133e+00 -3.8746e+00
237 +1.035934287e-04 +1.035934287e-04 +3.137010359e+01 +3.137010359e+01 -2.7224e-01 +1.8993e+00 -3.8826e+00
245 +1.776575839e-05 +1.776575839e-05 +3.137001777e+01 +3.137001777e+01 -2.7210e-01 +1.8978e+00 -3.8834e+00
249 +1.764980880e-06 +1.764980880e-06 +3.137000176e+01 +3.137000176e+01 -2.7203e-01 +1.8971e+00 -3.8838e+00
253 +1.838569226e-07 +1.838569226e-07 +3.137000018e+01 +3.137000018e+01 -2.7201e-01 +1.8969e+00 -3.8839e+00
261 +1.138704349e-07 +1.138704349e-07 +3.137000011e+01 +3.137000011e+01 -2.7201e-01 +1.8969e+00 -3.8840e+00
265 +8.990868849e-08 +8.990868849e-08 +3.137000009e+01 +3.137000009e+01 -2.7200e-01 +1.8969e+00 -3.8840e+00
269 +5.332031350e-08 +5.332031350e-08 +3.137000005e+01 +3.137000005e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00
273 +7.438128335e-09 +7.438128335e-09 +3.137000001e+01 +3.137000001e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00
281 +5.700115935e-09 +5.700115935e-09 +3.137000001e+01 +3.137000001e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.037012855e+05 +1.037012855e+05 +1.027012855e+05 +1.027012855e+05 +3.6261e+00 -2.9666e+00 +9.8023e-01
