% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.333155767e+06 +1.333155767e+06 +1.333191667e+06 +1.333191667e+06 +1.8766e+00 -4.6401e+00 +3.1746e+00 +2.4939e+00 +3.9658e+00 -2.0429e+00 -1.1495e-01 -4.4565e+00 -2.4175e+00 +4.6913e+00 +2.4237e+00 -3.0860e+00 +3.3574e+00 -1.8368e+00 -1.5588e+00 +3.8176e+00 +7.1695e-01 -4.2716e+00 +3.5177e+00 +6.5813e-01 -1.4530e+00 -4.3447e+00 +4.4773e+00 +1.6869e+00 +3.0753e+00 -4.3629e+00 -3.7185e+00 -9.5366e-01 -8.8907e-01 -4.0765e+00 +4.6155e+00 -4.0324e+00 -4.4722e+00 +3.6123e+00 +4.1654e+00 -3.0772e+00 +3.0656e+00 -1.0964e-01 +4.0695e+00 -1.6033e+00
83 +5.850443263e+05 +5.850443263e+05 +5.850802263e+05 +5.850802263e+05 +2.3994e+00 -5.2043e+00 +3.7177e+00 +2.8512e+00 +2.7969e+00 -2.1212e+00 +3.8279e-02 -4.0502e+00 -1.5672e+00 +3.8939e+00 +2.4839e+00 -2.5826e+00 +2.6488e+00 -1.4485e+00 -8.3088e-01 +2.8113e+00 +1.4407e+00 -2.2951e+00 +2.7391e+00 -7.1700e-01 -3.0366e-01 -4.1654e+00 +2.8089e+00 +1.9813e+00 +1.3761e+00 -4.3877e+00 -3.4062e+00 -1.3437e+00 -1.3940e+00 -3.9796e+00 +4.7065e+00 -3.2528e+00 -4.6002e+00 +3.2605e+00 +4.3123e+00 -3.3035e+00 +3.2073e+00 -9.3621e-01 +4.6478e+00 -2.1477e+00
165 +6.547447139e+04 +6.547447139e+04 +6.551037139e+04 +6.551037139e+04 +3.0474e+00 -6.0911e+00 +4.8805e+00 +3.5148e+00 +9.7011e-01 -2.1049e+00 +3.6327e-01 -3.4561e+00 -1.0379e-01 +2.2955e+00 +2.7788e+00 -1.8608e+00 +1.2509e+00 -9.2512e-01 -6.3799e-02 +8.2853e-01 +2.5442e+00 +8.2096e-01 +1.3847e+00 -2.9524e+00 +1.5547e+00 -4.0982e+00 +2.9050e-01 +2.2085e+00 -8.7571e-01 -4.5565e+00 -3.0380e+00 -1.8205e+00 -2.0990e+00 -3.7382e+00 +4.6983e+00 -1.6652e+00 -4.5597e+00 +2.9880e+00 +4.5886e+00 -3.4620e+00 +3.2095e+00 -1.8081e+00 +5.4002e+00 -3.0139e+00
206 +4.399234593e+04 +4.399234593e+04 +4.402824593e+04 +4.402824593e+04 +3.4005e+00 -6.5298e+00 +5.6638e+00 +3.9841e+00 -1.3935e-01 -1.9929e+00 +5.5853e-01 -3.1838e+00 +7.6779e-01 +1.3557e+00 +2.8969e+00 -1.5201e+00 +4.5427e-01 -6.4214e-01 +2.2549e-01 -4.4612e-01 +3.1756e+00 +2.5223e+00 +5.2122e-01 -4.2853e+00 +2.5951e+00 -4.0656e+00 -1.0485e+00 +2.2995e+00 -1.9437e+00 -4.7198e+00 -2.8890e+00 -2.0934e+00 -2.4972e+00 -3.5817e+00 +4.6244e+00 -6.6136e-01 -4.5188e+00 +2.8218e+00 +4.7692e+00 -3.5539e+00 +3.1514e+00 -2.2823e+00 +5.7851e+00 -3.4381e+00
247 +2.124796221e+04 +2.124796221e+04 +2.128386221e+04 +2.128386221e+04 +3.6470e+00 -6.5712e+00 +5.9451e+00 +4.2051e+00 -6.4779e-01 -1.8204e+00 +4.6564e-01 -3.2524e+00 +1.1530e+00 +1.1549e+00 +2.7940e+00 -1.6202e+00 +2.9163e-01 -6.3399e-01 +7.8641e-02 -8.7876e-01 +3.2923e+00 +2.8456e+00 +1.4297e-01 -4.5870e+00 +2.8491e+00 -4.1011e+00 -1.1435e+00 +2.3471e+00 -1.8125e+00 -4.8974e+00 -3.0270e+00 -2.2050e+00 -2.6678e+00 -3.5564e+00 +4.4108e+00 -4.3059e-01 -4.5075e+00 +2.7245e+00 +4.8212e+00 -3.5560e+00 +2.9948e+00 -2.4401e+00 +5.8082e+00 -3.3696e+00
288 +8.461247632e+03 +8.461247632e+03 +8.497147632e+03 +8.497147632e+03 +3.8259e+00 -6.5848e+00 +6.0573e+00 +4.3132e+00 -8.6078e-01 -1.6898e+00 +3.1447e-01 -3.3872e+00 +1.3385e+00 +1.1236e+00 +2.6799e+00 -1.7417e+00 +2.7815e-01 -6.4066e-01 -3.6069e-02 -1.1045e+00 +3.2665e+00 +2.8425e+00 +2.8608e-03 -4.6026e+00 +2.9215e+00 -4.0964e+00 -1.0776e+00 +2.3656e+00 -1.5863e+00 -4.9940e+00 -3.1024e+00 -2.2862e+00 -2.7783e+00 -3.6049e+00 +4.2409e+00 -3.9659e-01 -4.5061e+00 +2.6630e+00 +4.7968e+00 -3.5028e+00 +2.9357e+00 -2.5505e+00 +5.7672e+00 -3.2514e+00
329 +6.919386264e+02 +6.919386264e+02 +7.278386264e+02 +7.278386264e+02 +4.1963e+00 -6.6258e+00 +6.3421e+00 +4.5221e+00 -1.3434e+00 -1.3964e+00 -1.8045e-02 -3.6683e+00 +1.7537e+00 +1.0426e+00 +2.4494e+00 -2.0100e+00 +2.2688e-01 -6.7162e-01 -2.7990e-01 -1.6315e+00 +3.2166e+00 +2.8394e+00 -3.1009e-01 -4.6350e+00 +3.0822e+00 -4.0924e+00 -9.6821e-01 +2.4099e+00 -1.1552e+00 -5.2006e+00 -3.2214e+00 -2.4763e+00 -3.0485e+00 -3.7099e+00 +3.8669e+00 -2.9146e-01 -4.4856e+00 +2.5225e+00 +4.7505e+00 -3.3910e+00 +2.8148e+00 -2.7869e+00 +5.6949e+00 -3.0029e+00
1108 +6.123072252e+02 +6.123072252e+02 +6.482072252e+02 +6.482072252e+02 +3.7840e+00 -5.9343e+00 +5.8950e+00 +4.2837e+00 -8.8776e-01 -1.6201e+00 -9.8587e-02 -3.5653e+00 +1.0245e+00 +1.2005e+00 +2.2860e+00 -1.8640e+00 +6.9996e-01 -6.8551e-01 -5.2540e-01 -1.2094e+00 +2.9022e+00 +1.7362e+00 +6.9776e-02 -4.0515e+00 +2.6157e+00 -3.9215e+00 -1.1333e-01 +2.2574e+00 -8.3715e-01 -5.0005e+00 -3.0924e+00 -2.3583e+00 -2.9898e+00 -3.5366e+00 +3.8433e+00 -6.6497e-01 -4.1891e+00 +2.5417e+00 +4.6508e+00 -3.2354e+00 +2.6655e+00 -2.2388e+00 +5.2208e+00 -2.8273e+00
2256 +3.974883128e+02 +3.974883128e+02 +4.333883128e+02 +4.333883128e+02 +3.4043e+00 -3.8557e+00 +6.8545e+00 +5.1037e+00 -4.0891e+00 -1.9668e+00 -6.6427e-01 -3.1576e+00 +1.6140e+00 -1.4896e+00 +9.3589e-01 -1.5793e+00 +7.3789e-01 +9.2151e-01 -1.9320e+00 -5.5254e+00 +3.4971e+00 +1.5708e+00 -2.1107e+00 -5.9283e+00 +3.4037e+00 -1.9152e+00 +9.3250e-01 +2.1733e+00 -9.8197e-01 -5.9910e+00 -2.3447e+00 -3.2257e+00 -5.2178e+00 -2.6477e+00 +1.9260e+00 +1.5234e+00 -1.9410e+00 +1.6345e+00 +4.9757e+00 -2.5715e+00 +8.0081e-01 -1.6968e+00 +3.2143e+00 -1.8325e+00
3568 +2.457672726e+02 +2.457672726e+02 +2.816672726e+02 +2.816672726e+02 +3.4561e+00 -2.5769e+00 +6.5566e+00 +4.5725e+00 -3.1368e+00 -2.4992e+00 -8.3585e-01 -2.5552e+00 +4.3403e-01 -1.6584e+00 +1.7808e-01 -9.3510e-01 +1.3366e+00 +7.8423e-01 -1.8255e+00 -4.5540e+00 +3.4121e+00 +5.3615e-01 -1.7971e+00 -4.8648e+00 +2.9866e+00 -1.7663e+00 +1.6848e+00 +1.8678e+00 -1.2492e+00 -5.4706e+00 -2.0386e+00 -3.0107e+00 -4.8181e+00 -1.7317e+00 +2.3170e+00 +7.1125e-01 -1.0479e+00 +1.3933e+00 +4.4525e+00 -2.2678e+00 +4.5628e-01 -8.9987e-01 +2.2202e+00 -1.9517e+00
