% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.787548334e+04 +1.787548334e+04 +1.802463334e+04 +1.802463334e+04 +2.1195e+00 -4.6603e+00
4 +6.181404483e+03 +6.181404483e+03 +6.330554483e+03 +6.330554483e+03 +1.1195e+00 -4.5028e+00
7 +2.684562327e+03 +2.684562327e+03 +2.833712327e+03 +2.833712327e+03 +4.4102e-01 -4.3132e+00
10 +1.261943904e+03 +1.261943904e+03 +1.411093904e+03 +1.411093904e+03 -1.4239e-01 -4.0900e+00
13 +7.245808489e+02 +7.245808489e+02 +8.737308489e+02 +8.737308489e+02 -6.0839e-01 -3.8624e+00
16 +5.146879453e+02 +5.146879453e+02 +6.638379453e+02 +6.638379453e+02 -9.8355e-01 -3.6324e+00
22 +3.917524431e+02 +3.917524431e+02 +5.409024431e+02 +5.409024431e+02 -1.4182e+00 -3.2136e+00
28 +1.916705941e+02 +1.916705941e+02 +3.408205941e+02 +3.408205941e+02 -1.8426e+00 -2.1237e+00
31 +4.372084800e+01 +4.372084800e+01 +1.928708480e+02 +1.928708480e+02 -2.0386e+00 -1.0346e+00
34 +5.057059645e+00 +5.057059645e+00 +1.542070596e+02 +1.542070596e+02 -2.1067e+00 -3.5728e-01
43 +3.962552408e+00 +3.962552408e+00 +1.531125524e+02 +1.531125524e+02 -2.0365e+00 -3.8866e-01
61 +2.293358019e+00 +2.293358019e+00 +1.514433580e+02 +1.514433580e+02 -1.5283e+00 -1.1821e+00
73 +1.503974700e+00 +1.503974700e+00 +1.506539747e+02 +1.506539747e+02 -1.2723e+00 -1.3387e+00
85 +8.227474664e-01 +8.227474664e-01 +1.499727475e+02 +1.499727475e+02 -9.2960e-01 -1.3791e+00
94 +5.107045789e-01 +5.107045789e-01 +1.496607046e+02 +1.496607046e+02 -7.1815e-01 -1.2839e+00
100 +3.188809848e-01 +3.188809848e-01 +1.494688810e+02 +1.494688810e+02 -5.5274e-01 -1.1450e+00
103 +2.337465466e-01 +2.337465466e-01 +1.493837465e+02 +1.493837465e+02 -5.3772e-01 -1.1060e+00
106 +1.576639770e-01 +1.576639770e-01 +1.493076640e+02 +1.493076640e+02 -4.1765e-01 -9.8055e-01
112 +6.750058476e-02 +6.750058476e-02 +1.492175006e+02 +1.492175006e+02 -3.0811e-01 -8.1860e-01
115 +4.247789957e-02 +4.247789957e-02 +1.491924779e+02 +1.491924779e+02 -2.3085e-01 -7.0202e-01
118 +2.096077125e-02 +2.096077125e-02 +1.491709608e+02 +1.491709608e+02 -1.0236e-01 -4.4922e-01
124 +1.292586389e-02 +1.292586389e-02 +1.491629259e+02 +1.491629259e+02 -1.0584e-02 -2.9003e-01
127 +1.348407033e-04 +1.348407033e-04 +1.491501348e+02 +1.491501348e+02 -4.4830e-02 -3.4943e-01
133 +1.553409439e-05 +1.553409439e-05 +1.491500155e+02 +1.491500155e+02 -5.9137e-02 -3.7868e-01
136 +1.125631854e-07 +1.125631854e-07 +1.491500001e+02 +1.491500001e+02 -5.4974e-02 -3.7032e-01
139 +6.367883998e-10 +6.367883998e-10 +1.491500000e+02 +1.491500000e+02 -5.5183e-02 -3.7077e-01
140 +6.253628726e-10 +6.253628726e-10 +1.491500000e+02 +1.491500000e+02 -5.5183e-02 -3.7077e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.609920676e+05 +3.609920676e+05 +3.599920676e+05 +3.599920676e+05 +3.9083e+00 +2.6058e-01
4 +2.070710781e+05 +2.070710781e+05 +2.060710781e+05 +2.060710781e+05 +2.9083e+00 +3.2504e-01
7 +5.232594040e+04 +5.232594040e+04 +5.132594040e+04 +5.132594040e+04 +9.6840e-01 +5.0454e-01
10 +1.811033768e+04 +1.811033768e+04 +1.711033768e+04 +1.711033768e+04 -1.1785e-01 +6.3742e-01
13 +5.393363578e+03 +5.393363578e+03 +4.393363578e+03 +4.393363578e+03 -1.0318e+00 +7.6686e-01
16 +1.616250307e+03 +1.616250307e+03 +6.162503068e+02 +6.162503068e+02 -1.6780e+00 +8.6802e-01
19 +4.391497526e+02 +4.391497526e+02 -5.608502474e+02 -5.608502474e+02 -2.1554e+00 +9.4780e-01
22 +1.043866792e+02 +1.043866792e+02 -8.956133208e+02 -8.956133208e+02 -2.4880e+00 +1.0058e+00
25 +1.900785893e+01 +1.900785893e+01 -9.809921411e+02 -9.809921411e+02 -2.7062e+00 +1.0449e+00
28 +2.110751026e+00 +2.110751026e+00 -9.978892490e+02 -9.978892490e+02 -2.8303e+00 +1.0675e+00
31 +9.364085102e-02 +9.364085102e-02 -9.999063591e+02 -9.999063591e+02 -2.8833e+00 +1.0772e+00
34 +3.164386316e-03 +3.164386316e-03 -9.999968356e+02 -9.999968356e+02 -2.8964e+00 +1.0796e+00
37 +2.456517917e-03 +2.456517917e-03 -9.999975435e+02 -9.999975435e+02 -2.8977e+00 +1.0798e+00
67 +1.556610033e-03 +1.556610033e-03 -9.999984434e+02 -9.999984434e+02 -2.8812e+00 +1.1139e+00
70 +4.305694947e-04 +4.305694947e-04 -9.999995694e+02 -9.999995694e+02 -2.8558e+00 +1.1635e+00
73 +2.372687727e-04 +2.372687727e-04 -9.999997627e+02 -9.999997627e+02 -2.8328e+00 +1.2077e+00
76 +7.491241274e-05 +7.491241274e-05 -9.999999251e+02 -9.999999251e+02 -2.8450e+00 +1.1838e+00
79 +3.722608426e-05 +3.722608426e-05 -9.999999628e+02 -9.999999628e+02 -2.8458e+00 +1.1820e+00
82 +9.884320207e-08 +9.884320207e-08 -9.999999999e+02 -9.999999999e+02 -2.8485e+00 +1.1760e+00
85 +3.140030458e-10 +3.140030458e-10 -1.000000000e+03 -1.000000000e+03 -2.8482e+00 +1.1766e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.989081115e+02 +3.989081115e+02 +4.975281115e+02 +4.975281115e+02 -2.3950e+00 +1.9104e-01
4 +1.153283091e+02 +1.153283091e+02 +2.139483091e+02 +2.139483091e+02 -3.3950e+00 -6.6242e-01
7 +5.406070355e+00 +5.406070355e+00 +1.040260704e+02 +1.040260704e+02 -3.1083e+00 -4.1774e-01
37 +3.861458537e+00 +3.861458537e+00 +1.024814585e+02 +1.024814585e+02 -2.7317e+00 -1.3283e+00
52 +2.369350214e+00 +2.369350214e+00 +1.009893502e+02 +1.009893502e+02 -2.3119e+00 -1.9226e+00
61 +1.502793422e+00 +1.502793422e+00 +1.001227934e+02 +1.001227934e+02 -1.9806e+00 -2.1519e+00
70 +9.589964459e-01 +9.589964459e-01 +9.957899645e+01 +9.957899645e+01 -1.7044e+00 -2.1764e+00
82 +5.696903452e-01 +5.696903452e-01 +9.918969035e+01 +9.918969035e+01 -1.5109e+00 -2.0879e+00
88 +3.176559021e-01 +3.176559021e-01 +9.893765590e+01 +9.893765590e+01 -1.3664e+00 -1.9605e+00
97 +2.011856436e-01 +2.011856436e-01 +9.882118564e+01 +9.882118564e+01 -1.2372e+00 -1.8373e+00
100 +1.394669420e-01 +1.394669420e-01 +9.875946694e+01 +9.875946694e+01 -1.1455e+00 -1.7279e+00
103 +8.053649596e-02 +8.053649596e-02 +9.870053650e+01 +9.870053650e+01 -1.0703e+00 -1.5976e+00
109 +3.792424359e-02 +3.792424359e-02 +9.865792424e+01 +9.865792424e+01 -9.8416e-01 -1.4814e+00
115 +1.235387276e-02 +1.235387276e-02 +9.863235387e+01 +9.863235387e+01 -9.1574e-01 -1.3555e+00
121 +7.355938348e-03 +7.355938348e-03 +9.862735594e+01 +9.862735594e+01 -8.7381e-01 -1.2855e+00
124 +3.800778697e-03 +3.800778697e-03 +9.862380078e+01 +9.862380078e+01 -8.6093e-01 -1.2588e+00
127 +9.290239095e-04 +9.290239095e-04 +9.862092902e+01 +9.862092902e+01 -8.2533e-01 -1.1899e+00
130 +3.059631742e-04 +3.059631742e-04 +9.862030596e+01 +9.862030596e+01 -8.1826e-01 -1.1726e+00
133 +5.958738342e-06 +5.958738342e-06 +9.862000596e+01 +9.862000596e+01 -8.0662e-01 -1.1508e+00
136 +5.767981719e-07 +5.767981719e-07 +9.862000058e+01 +9.862000058e+01 -8.0579e-01 -1.1490e+00
139 +1.665569016e-09 +1.665569016e-09 +9.862000000e+01 +9.862000000e+01 -8.0517e-01 -1.1478e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.334465227e+04 +1.334465227e+04 +1.329750227e+04 +1.329750227e+04 +2.9491e+00 +4.9677e+00
4 +1.503680879e+03 +1.503680879e+03 +1.456530879e+03 +1.456530879e+03 +1.9491e+00 +5.0845e+00
7 +2.803328734e+02 +2.803328734e+02 +2.331828734e+02 +2.331828734e+02 +1.6029e+00 +5.1415e+00
10 +1.878186740e+01 +1.878186740e+01 -2.836813260e+01 -2.836813260e+01 +1.3860e+00 +5.1811e+00
13 +3.000761593e+00 +3.000761593e+00 -4.414923841e+01 -4.414923841e+01 +1.3237e+00 +5.1930e+00
43 +1.763121319e+00 +1.763121319e+00 -4.538687868e+01 -4.538687868e+01 +9.9114e-01 +3.6022e+00
49 +1.580862822e+00 +1.580862822e+00 -4.556913718e+01 -4.556913718e+01 +8.9896e-01 +3.1437e+00
67 +9.943846155e-01 +9.943846155e-01 -4.615561538e+01 -4.615561538e+01 +6.4711e-01 +2.0907e+00
73 +5.272523703e-01 +5.272523703e-01 -4.662274763e+01 -4.662274763e+01 +3.8947e-01 +1.1670e+00
