% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.303903584e+02 +4.303903584e+02 +5.795403584e+02 +5.795403584e+02 -1.5208e+00 +3.6257e-01 +3.4299e+00
9 +2.894001503e+02 +2.894001503e+02 +4.385501503e+02 +4.385501503e+02 -1.6436e+00 +6.5694e-01 +3.3063e+00
13 +2.242657926e+02 +2.242657926e+02 +3.734157926e+02 +3.734157926e+02 -1.7983e+00 +6.6000e-01 +3.2671e+00
17 +3.184565106e+01 +3.184565106e+01 +1.809956511e+02 +1.809956511e+02 -2.6401e+00 +6.7664e-01 +3.0536e+00
25 +7.149494055e+00 +7.149494055e+00 +1.562994941e+02 +1.562994941e+02 -2.4723e+00 +6.5944e-01 +3.0967e+00
65 +6.160715678e+00 +6.160715678e+00 +1.553107157e+02 +1.553107157e+02 -2.3770e+00 +3.6729e-01 +1.9936e+00
113 +3.745004407e+00 +3.745004407e+00 +1.528950044e+02 +1.528950044e+02 -1.9738e+00 -5.2372e-01 -2.8316e-01
169 +2.490787738e+00 +2.490787738e+00 +1.516407877e+02 +1.516407877e+02 -1.3016e+00 -1.3259e+00 -9.7718e-01
209 +1.516793900e+00 +1.516793900e+00 +1.506667939e+02 +1.506667939e+02 -7.6924e-01 -1.3062e+00 -1.0087e+00
221 +9.672740465e-01 +9.672740465e-01 +1.501172740e+02 +1.501172740e+02 -4.8704e-01 -1.0982e+00 -9.0610e-01
237 +6.189085040e-01 +6.189085040e-01 +1.497689085e+02 +1.497689085e+02 -4.7049e-01 -1.0318e+00 -8.7519e-01
249 +2.368162807e-01 +2.368162807e-01 +1.493868163e+02 +1.493868163e+02 -2.8770e-01 -7.8327e-01 -6.4674e-01
257 +7.599136180e-02 +7.599136180e-02 +1.492259914e+02 +1.492259914e+02 -1.6782e-01 -5.7344e-01 -3.3388e-01
265 +4.861432562e-02 +4.861432562e-02 +1.491986143e+02 +1.491986143e+02 -1.0284e-01 -4.6512e-01 -1.7984e-01
269 +2.725253445e-02 +2.725253445e-02 +1.491772525e+02 +1.491772525e+02 -1.2480e-01 -5.0172e-01 -2.3190e-01
273 +2.044572136e-02 +2.044572136e-02 +1.491704457e+02 +1.491704457e+02 -1.0821e-01 -4.7900e-01 -1.9136e-01
277 +1.578752437e-02 +1.578752437e-02 +1.491657875e+02 +1.491657875e+02 -1.0844e-01 -4.7792e-01 -1.8521e-01
281 +5.649538803e-03 +5.649538803e-03 +1.491556495e+02 +1.491556495e+02 -8.7520e-02 -4.3349e-01 -1.0469e-01
285 +1.865523755e-03 +1.865523755e-03 +1.491518655e+02 +1.491518655e+02 -6.7841e-02 -3.9634e-01 -3.4452e-02
289 +2.741732013e-04 +2.741732013e-04 +1.491502742e+02 +1.491502742e+02 -6.2089e-02 -3.8494e-01 -8.5645e-03
293 +2.115277871e-05 +2.115277871e-05 +1.491500212e+02 +1.491500212e+02 -5.5755e-02 -3.7213e-01 +1.6167e-02
297 +8.300542049e-07 +8.300542049e-07 +1.491500008e+02 +1.491500008e+02 -5.5535e-02 -3.7145e-01 +1.7848e-02
301 +3.870638920e-09 +3.870638920e-09 +1.491500000e+02 +1.491500000e+02 -5.5214e-02 -3.7082e-01 +1.9148e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.606644331e+04 +5.606644331e+04 +5.506644331e+04 +5.506644331e+04 -1.3661e+00 -4.3220e+00 -3.7441e-01
5 +2.409935207e+04 +2.409935207e+04 +2.309935207e+04 +2.309935207e+04 -1.6296e+00 -3.3220e+00 -2.6919e-01
9 +7.683285888e+03 +7.683285888e+03 +6.683285888e+03 +6.683285888e+03 -2.1236e+00 -2.3151e+00 -1.1085e-01
13 +2.631701803e+03 +2.631701803e+03 +1.631701803e+03 +1.631701803e+03 -2.5347e+00 -1.6189e+00 +2.7415e-02
17 +8.582052141e+02 +8.582052141e+02 -1.417947859e+02 -1.417947859e+02 -2.8789e+00 -1.0726e+00 +1.5027e-01
21 +2.778043896e+02 +2.778043896e+02 -7.221956104e+02 -7.221956104e+02 -3.1438e+00 -6.6279e-01 +2.4907e-01
25 +8.537188579e+01 +8.537188579e+01 -9.146281142e+02 -9.146281142e+02 -3.3474e+00 -3.4957e-01 +3.2729e-01
29 +2.410896913e+01 +2.410896913e+01 -9.758910309e+02 -9.758910309e+02 -3.4993e+00 -1.1496e-01 +3.8681e-01
33 +6.381551517e+00 +6.381551517e+00 -9.936184485e+02 -9.936184485e+02 -3.6068e+00 +5.2268e-02 +4.2960e-01
37 +2.471334671e+00 +2.471334671e+00 -9.975286653e+02 -9.975286653e+02 -3.6720e+00 +1.5459e-01 +4.5617e-01
101 +1.548237278e+00 +1.548237278e+00 -9.984517627e+02 -9.984517627e+02 -3.5956e+00 +2.2921e-01 +4.9857e-01
113 +9.313197181e-01 +9.313197181e-01 -9.990686803e+02 -9.990686803e+02 -3.3665e+00 +4.0686e-01 +5.5059e-01
125 +5.275999585e-01 +5.275999585e-01 -9.994724000e+02 -9.994724000e+02 -3.2213e+00 +5.6040e-01 +6.6977e-01
137 +3.322246001e-01 +3.322246001e-01 -9.996677754e+02 -9.996677754e+02 -3.1155e+00 +7.1247e-01 +7.8988e-01
141 +2.092178454e-01 +2.092178454e-01 -9.997907822e+02 -9.997907822e+02 -3.0673e+00 +7.8374e-01 +8.8478e-01
153 +7.661350680e-02 +7.661350680e-02 -9.999233865e+02 -9.999233865e+02 -2.9617e+00 +9.6454e-01 +1.1313e+00
157 +5.685172782e-02 +5.685172782e-02 -9.999431483e+02 -9.999431483e+02 -2.9531e+00 +9.7994e-01 +1.1776e+00
161 +3.839854275e-02 +3.839854275e-02 -9.999616015e+02 -9.999616015e+02 -2.8951e+00 +1.0719e+00 +1.3165e+00
169 +2.062607927e-02 +2.062607927e-02 -9.999793739e+02 -9.999793739e+02 -2.8922e+00 +1.0871e+00 +1.3433e+00
173 +1.340599039e-02 +1.340599039e-02 -9.999865940e+02 -9.999865940e+02 -2.8987e+00 +1.0807e+00 +1.3382e+00
177 +6.885729530e-03 +6.885729530e-03 -9.999931143e+02 -9.999931143e+02 -2.8854e+00 +1.1035e+00 +1.3819e+00
181 +2.453315399e-03 +2.453315399e-03 -9.999975467e+02 -9.999975467e+02 -2.8578e+00 +1.1559e+00 +1.4789e+00
185 +5.781056685e-04 +5.781056685e-04 -9.999994219e+02 -9.999994219e+02 -2.8586e+00 +1.1555e+00 +1.4820e+00
189 +6.900973062e-05 +6.900973062e-05 -9.999999310e+02 -9.999999310e+02 -2.8518e+00 +1.1694e+00 +1.5094e+00
193 +2.333068551e-06 +2.333068551e-06 -9.999999977e+02 -9.999999977e+02 -2.8485e+00 +1.1760e+00 +1.5228e+00
197 +1.939031335e-08 +1.939031335e-08 -1.000000000e+03 -1.000000000e+03 -2.8483e+00 +1.1765e+00 +1.5238e+00
201 +8.640199667e-12 +8.640199667e-12 -1.000000000e+03 -1.000000000e+03 -2.8482e+00 +1.1766e+00 +1.5240e+00
