% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.675032473e+02 +6.675032473e+02 +7.604432473e+02 +7.604432473e+02 +2.3276e+00 -4.9357e+00 -2.4816e+00
5 +4.309030786e+02 +4.309030786e+02 +5.238430786e+02 +5.238430786e+02 -2.3572e+00 -3.5626e+00 -9.1749e-01
9 +3.731943726e+02 +3.731943726e+02 +4.661343726e+02 +4.661343726e+02 -1.4052e-01 -3.2510e+00 -2.7386e-01
21 +2.374357566e+02 +2.374357566e+02 +3.303757566e+02 +3.303757566e+02 +1.3057e+00 +2.7726e+00 -9.4938e-01
29 +4.555457040e+01 +4.555457040e+01 +1.384945704e+02 +1.384945704e+02 -2.6317e+00 -5.5845e-02 -3.6301e+00
53 +2.446024331e+01 +2.446024331e+01 +1.174002433e+02 +1.174002433e+02 -1.7621e+00 +1.2336e+00 +3.4767e+00
57 +1.253398105e+01 +1.253398105e+01 +1.054739811e+02 +1.054739811e+02 -2.4901e-02 +7.4280e-02 -6.6732e-02
109 +4.894420895e+00 +4.894420895e+00 +9.783442090e+01 +9.783442090e+01 -7.4767e-01 -1.8259e-01 -3.3694e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.290235059e+03 +1.290235059e+03 +1.325585059e+03 +1.325585059e+03 +9.8856e-01 -3.8595e+00 +3.3502e+00
5 +5.045457758e+02 +5.045457758e+02 +5.398957758e+02 +5.398957758e+02 +3.2807e+00 -3.0585e+00 +4.0335e-03
9 +7.610220707e+01 +7.610220707e+01 +1.114522071e+02 +1.114522071e+02 +1.5402e-01 +2.4119e+00 -6.7213e-01
13 +6.140098534e+01 +6.140098534e+01 +9.675098534e+01 +9.675098534e+01 -1.2076e+00 +3.3125e+00 +3.4231e+00
217 +1.675189278e+01 +1.675189278e+01 +5.210189278e+01 +5.210189278e+01 +4.8516e-01 +2.8735e+00 +4.2588e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.002684177e+03 +2.002684177e+03 +2.006504177e+03 +2.006504177e+03 -8.5095e-01 +3.8315e+00 -3.0866e+00
5 +5.946561436e+02 +5.946561436e+02 +5.984761436e+02 +5.984761436e+02 +4.1060e+00 -2.6329e+00 +4.7710e+00
9 +9.217227200e+01 +9.217227200e+01 +9.599227200e+01 +9.599227200e+01 +3.7550e+00 -3.7187e+00 -1.3592e-01
229 +3.524175418e+01 +3.524175418e+01 +3.906175418e+01 +3.906175418e+01 +1.7198e+00 -3.5302e-01 +2.1770e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.596141000e+02 +4.596141000e+02 +4.813641000e+02 +4.813641000e+02 -4.9623e+00 -1.2197e+00 +1.1066e+00
5 +2.347291717e+02 +2.347291717e+02 +2.564791717e+02 +2.564791717e+02 -2.1623e+00 +4.0518e-01 +1.0542e+00
9 +2.963038668e+01 +2.963038668e+01 +5.138038668e+01 +5.138038668e+01 +1.7414e+00 +1.9529e+00 +1.8838e+00
105 +1.357773503e+01 +1.357773503e+01 +3.532773503e+01 +3.532773503e+01 +4.5362e+00 -7.2710e-01 -1.5505e+00
129 +4.625494993e+00 +4.625494993e+00 +2.637549499e+01 +2.637549499e+01 +4.2850e+00 +1.8216e+00 -8.8476e-01
157 +3.951693381e+00 +3.951693381e+00 +2.570169338e+01 +2.570169338e+01 +4.2288e+00 -1.5271e+00 -2.5524e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.118069597e+01 +6.118069597e+01 +1.259706960e+02 +1.259706960e+02 +9.2951e-02 -1.2522e+00 +2.7215e+00
21 +4.224234931e+00 +4.224234931e+00 +6.901423493e+01 +6.901423493e+01 -2.1276e+00 -4.2457e+00 +8.3511e-01
141 +3.375845652e+00 +3.375845652e+00 +6.816584565e+01 +6.816584565e+01 -1.7947e+00 -3.8421e+00 +3.1843e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.347291717e+02 +2.347291717e+02 +2.564791717e+02 +2.564791717e+02 -1.9512e+00 +5.8453e-01 +6.7862e-01
5 +3.886858752e+01 +3.886858752e+01 +6.061858752e+01 +6.061858752e+01 +2.0580e-01 -1.8502e-01 +6.7604e-01
21 +1.427430322e+01 +1.427430322e+01 +3.602430322e+01 +3.602430322e+01 +3.6674e+00 -4.2467e+00 -3.2073e+00
69 +3.731546636e+00 +3.731546636e+00 +2.548154664e+01 +2.548154664e+01 +4.4352e+00 +1.8948e+00 -1.6047e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.451460594e+02 +5.451460594e+02 +6.099360594e+02 +6.099360594e+02 +9.3072e-01 -4.2211e+00 -3.4803e+00
5 +5.148861810e+01 +5.148861810e+01 +1.162786181e+02 +1.162786181e+02 -1.6588e+00 +1.9020e+00 +2.1852e+00
9 +2.376562524e+00 +2.376562524e+00 +6.716656252e+01 +6.716656252e+01 -1.8541e+00 -1.7215e+00 -1.9352e+00
