% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.201678824e+07 +3.201678824e+07 +3.201657836e+07 +3.201657836e+07 +3.5002e+00 -3.7587e-01 -1.8500e+00 +3.3040e+00 -2.3164e+00 -1.5925e+00 -2.8230e+00 -3.4764e+00 +4.1878e+00 -2.8670e+00 +6.4147e-01 -9.9740e-01 +4.5722e+00 -3.7459e+00 -1.8374e+00 -2.4938e+00 -3.1324e+00 -2.6705e+00 +4.1036e-01 -7.0078e-01 -1.7182e+00 -4.9846e+00 -2.6006e+00 +4.8629e+00 -2.0834e+00 +3.3900e+00 -9.5482e-01 +3.3280e+00 +3.8157e+00 +1.6490e+00 -4.8816e+00 +9.2535e-01 -3.8977e+00 +3.7140e+00 -4.5696e+00 +1.3573e+00 -2.9218e+00 -4.3907e+00 -4.8755e+00 +4.8483e-02
42 +2.313457045e+07 +2.313457045e+07 +2.313436057e+07 +2.313436057e+07 +3.5002e+00 -3.7587e-01 -1.8500e+00 +3.3040e+00 -2.3164e+00 -1.5925e+00 -2.8230e+00 -3.4764e+00 +4.1878e+00 -2.8669e+00 +6.4147e-01 -9.9736e-01 +4.5722e+00 -3.7458e+00 -1.8374e+00 -2.4939e+00 -3.1324e+00 -2.6699e+00 +4.1001e-01 -7.0005e-01 -1.7196e+00 -4.9836e+00 -2.5956e+00 +4.8574e+00 -2.0829e+00 +3.3817e+00 -9.5845e-01 +3.2863e+00 +3.7834e+00 +1.6670e+00 -4.7162e+00 +8.3836e-01 -3.7815e+00 +3.5399e+00 -4.3317e+00 +1.3407e+00 -2.6097e+00 -3.7967e+00 -3.8755e+00 +6.0256e-01
83 +1.066796182e+07 +1.066796182e+07 +1.066775194e+07 +1.066775194e+07 +3.5002e+00 -3.7587e-01 -1.8500e+00 +3.3040e+00 -2.3164e+00 -1.5925e+00 -2.8229e+00 -3.4763e+00 +4.1876e+00 -2.8668e+00 +6.4148e-01 -9.9717e-01 +4.5721e+00 -3.7455e+00 -1.8373e+00 -2.4941e+00 -3.1323e+00 -2.6669e+00 +4.0841e-01 -6.9663e-01 -1.7259e+00 -4.9790e+00 -2.5726e+00 +4.8318e+00 -2.0805e+00 +3.3431e+00 -9.7612e-01 +3.0882e+00 +3.6345e+00 +1.7496e+00 -3.9850e+00 +4.2266e-01 -3.2359e+00 +2.7050e+00 -3.1984e+00 +1.2537e+00 -1.5999e+00 -2.2047e+00 -9.3089e-01 +5.8900e-01
124 +8.047827212e+06 +8.047827212e+06 +8.047617332e+06 +8.047617332e+06 +3.5001e+00 -3.7587e-01 -1.8500e+00 +3.3040e+00 -2.3163e+00 -1.5924e+00 -2.8228e+00 -3.4762e+00 +4.1875e+00 -2.8666e+00 +6.4150e-01 -9.9696e-01 +4.5720e+00 -3.7452e+00 -1.8372e+00 -2.4944e+00 -3.1323e+00 -2.6637e+00 +4.0669e-01 -6.9299e-01 -1.7326e+00 -4.9741e+00 -2.5481e+00 +4.8045e+00 -2.0781e+00 +3.3031e+00 -9.9652e-01 +2.8724e+00 +3.4802e+00 +1.8340e+00 -3.2989e+00 -3.4287e-02 -2.6451e+00 +1.8453e+00 -2.0863e+00 +1.1777e+00 -5.5324e-01 -9.3273e-01 +1.5960e-01 +8.4278e-01
165 +6.276166298e+06 +6.276166298e+06 +6.275956418e+06 +6.275956418e+06 +3.5001e+00 -3.7587e-01 -1.8500e+00 +3.3040e+00 -2.3163e+00 -1.5924e+00 -2.8228e+00 -3.4762e+00 +4.1874e+00 -2.8665e+00 +6.4150e-01 -9.9685e-01 +4.5720e+00 -3.7450e+00 -1.8371e+00 -2.4946e+00 -3.1323e+00 -2.6619e+00 +4.0570e-01 -6.9090e-01 -1.7365e+00 -4.9713e+00 -2.5341e+00 +4.7887e+00 -2.0767e+00 +3.2810e+00 -1.0100e+00 +2.7463e+00 +3.3936e+00 +1.8797e+00 -2.9837e+00 -2.6509e-01 -2.3079e+00 +1.5716e+00 -1.7289e+00 +1.1640e+00 -3.0726e-01 -8.2076e-01 -2.9781e-01 +1.1231e+00
247 +3.119036325e+06 +3.119036325e+06 +3.118826445e+06 +3.118826445e+06 +3.5001e+00 -3.7586e-01 -1.8500e+00 +3.3040e+00 -2.3162e+00 -1.5923e+00 -2.8226e+00 -3.4759e+00 +4.1868e+00 -2.8659e+00 +6.4155e-01 -9.9613e-01 +4.5717e+00 -3.7438e+00 -1.8368e+00 -2.4955e+00 -3.1322e+00 -2.6506e+00 +3.9966e-01 -6.7810e-01 -1.7607e+00 -4.9542e+00 -2.4488e+00 +4.6926e+00 -2.0682e+00 +3.1500e+00 -1.1002e+00 +1.9923e+00 +2.8626e+00 +2.1510e+00 -1.2592e+00 -1.4406e+00 -4.8064e-01 -1.2066e-01 +1.0085e-01 +1.1135e+00 +4.9546e-01 -6.9744e-01 -1.2257e+00 +1.4503e+00
329 +2.140062217e+06 +2.140062217e+06 +2.139852337e+06 +2.139852337e+06 +3.5001e+00 -3.7585e-01 -1.8499e+00 +3.3039e+00 -2.3161e+00 -1.5921e+00 -2.8224e+00 -3.4757e+00 +4.1864e+00 -2.8654e+00 +6.4159e-01 -9.9559e-01 +4.5714e+00 -3.7429e+00 -1.8366e+00 -2.4962e+00 -3.1321e+00 -2.6421e+00 +3.9509e-01 -6.6847e-01 -1.7792e+00 -4.9413e+00 -2.3853e+00 +4.6207e+00 -2.0621e+00 +3.0603e+00 -1.1819e+00 +1.4975e+00 +2.4520e+00 +2.3493e+00 -2.4007e-01 -2.2899e+00 +4.9020e-01 -7.1573e-01 +5.6170e-01 +1.1272e+00 +2.7988e-01 -1.4758e+00 -1.6569e+00 +1.1559e+00
411 +1.198414265e+06 +1.198414265e+06 +1.198204385e+06 +1.198204385e+06 +3.5001e+00 -3.7585e-01 -1.8499e+00 +3.3039e+00 -2.3160e+00 -1.5920e+00 -2.8222e+00 -3.4754e+00 +4.1858e+00 -2.8648e+00 +6.4164e-01 -9.9488e-01 +4.5711e+00 -3.7417e+00 -1.8363e+00 -2.4972e+00 -3.1320e+00 -2.6311e+00 +3.8916e-01 -6.5608e-01 -1.8036e+00 -4.9248e+00 -2.3049e+00 +4.5294e+00 -2.0545e+00 +2.9587e+00 -1.2922e+00 +9.9863e-01 +1.9441e+00 +2.6195e+00 +9.2031e-01 -3.0491e+00 +1.0959e+00 -9.9766e-01 +3.5536e-01 +1.1588e+00 -4.9680e-01 -1.2932e+00 -1.2343e+00 +9.1554e-01
493 +9.611015667e+05 +9.611015667e+05 +9.608916867e+05 +9.608916867e+05 +3.5001e+00 -3.7584e-01 -1.8498e+00 +3.3039e+00 -2.3159e+00 -1.5919e+00 -2.8221e+00 -3.4751e+00 +4.1853e+00 -2.8642e+00 +6.4169e-01 -9.9423e-01 +4.5708e+00 -3.7407e+00 -1.8360e+00 -2.4981e+00 -3.1320e+00 -2.6209e+00 +3.8368e-01 -6.4466e-01 -1.8264e+00 -4.9096e+00 -2.2315e+00 +4.4470e+00 -2.0477e+00 +2.8709e+00 -1.3731e+00 +5.6416e-01 +1.5657e+00 +2.8838e+00 +1.8423e+00 -3.5298e+00 +1.4397e+00 -1.1966e+00 +3.3934e-01 +1.1655e+00 -6.3916e-01 -1.1018e+00 -9.8964e-01 +9.6644e-01
616 +6.125312865e+05 +6.125312865e+05 +6.123214065e+05 +6.123214065e+05 +3.5000e+00 -3.7582e-01 -1.8497e+00 +3.3038e+00 -2.3157e+00 -1.5915e+00 -2.8216e+00 -3.4745e+00 +4.1840e+00 -2.8628e+00 +6.4180e-01 -9.9266e-01 +4.5701e+00 -3.7381e+00 -1.8353e+00 -2.5002e+00 -3.1318e+00 -2.5964e+00 +3.7052e-01 -6.1746e-01 -1.8818e+00 -4.8735e+00 -2.0592e+00 +4.2569e+00 -2.0321e+00 +2.6814e+00 -1.5128e+00 -3.7753e-01 +8.5031e-01 +3.4930e+00 +3.3827e+00 -4.0666e+00 +1.4372e+00 -1.1848e+00 +8.4421e-02 +1.1690e+00 -2.7323e-01 -1.2094e+00 -9.0429e-01 +1.4169e+00
