% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+003) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.548767835e+001 +4.548767835e+001 -9.545123216e+002 -9.545123216e+002 -1.9543e+000 +7.4370e-001 -1.0251e+000
2 0 +1.344593291e+001 +1.344593291e+001 -9.865540671e+002 -9.865540671e+002 -1.5150e-001 -4.7715e-001 +4.8721e-001
8 0 +1.039050773e+001 +1.039050773e+001 -9.896094923e+002 -9.896094923e+002 +6.4275e-001 -2.8710e-001 -1.5953e+000
13 0 +9.851519348e+000 +9.851519348e+000 -9.901484807e+002 -9.901484807e+002 +6.1207e-002 -2.2488e-001 -5.1009e-001
15 0 +7.552711860e+000 +7.552711860e+000 -9.924472881e+002 -9.924472881e+002 -5.4662e-001 -2.6109e-001 -8.2602e-002
18 0 +6.126952401e+000 +6.126952401e+000 -9.938730476e+002 -9.938730476e+002 -3.5253e-001 -5.5230e-001 -3.7016e-001
22 0 +5.816604368e+000 +5.816604368e+000 -9.941833956e+002 -9.941833956e+002 -1.9930e-001 -1.6952e-001 -6.0844e-001
34 0 +5.725865870e+000 +5.725865870e+000 -9.942741341e+002 -9.942741341e+002 -2.2241e-001 +2.5603e-001 -9.6061e-001
48 0 +2.920452952e+000 +2.920452952e+000 -9.970795470e+002 -9.970795470e+002 -9.0879e-001 +2.7258e-001 +2.0412e+000
51 0 +1.885343690e+000 +1.885343690e+000 -9.981146563e+002 -9.981146563e+002 -4.6731e-001 +3.0365e-001 -1.9224e+000
93 0 +1.674789809e+000 +1.674789809e+000 -9.983252102e+002 -9.983252102e+002 +1.1358e-001 -3.7793e-001 +2.1490e+000
199 0 +6.146711934e-001 +6.146711934e-001 -9.993853288e+002 -9.993853288e+002 -8.7406e-001 -5.5699e-001 +1.8031e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+003) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.104401872e+001 +6.104401872e+001 +1.061044019e+003 +1.061044019e+003 +5.9504e-001 -2.7594e-001 -1.3717e-001
2 0 +3.482834672e+001 +3.482834672e+001 +1.034828347e+003 +1.034828347e+003 +1.6785e+000 -4.3478e-001 +8.3226e-001
3 0 +2.462570759e+001 +2.462570759e+001 +1.024625708e+003 +1.024625708e+003 +1.2271e+000 +2.0306e-001 +4.0871e-001
34 0 +1.870173594e+000 +1.870173594e+000 +1.001870174e+003 +1.001870174e+003 -1.7350e+000 -4.2697e-001 -2.0098e+000
43 0 +1.020513556e+000 +1.020513556e+000 +1.001020514e+003 +1.001020514e+003 -2.0652e+000 -9.4510e-003 -1.7253e+000
154 0 +2.031619313e-002 +2.031619313e-002 +1.000020316e+003 +1.000020316e+003 -9.8046e-001 -1.1687e+000 -1.8522e+000
913 0 +3.815118349e-003 +3.815118349e-003 +1.000003815e+003 +1.000003815e+003 -4.9604e-002 -2.1834e+000 -2.1711e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.811677045e+001 +5.811677045e+001 +8.986770449e+000 +8.986770449e+000 -1.9402e+000 +1.3485e-001 +7.1083e-001
2 0 +5.645085189e+001 +5.645085189e+001 +7.320851886e+000 +7.320851886e+000 +4.4785e-001 +4.7769e-001 -3.8025e-001
7 0 +5.600951552e+001 +5.600951552e+001 +6.879515519e+000 +6.879515519e+000 -8.4715e-001 +3.9963e-001 -2.8780e+000
9 0 +1.586572918e+001 +1.586572918e+001 -3.326427082e+001 -3.326427082e+001 -3.0897e-002 -2.4250e+000 -5.0206e-001
41 0 +1.507788394e+001 +1.507788394e+001 -3.405211606e+001 -3.405211606e+001 +7.0729e-001 -1.6663e+000 -3.7884e-001
63 0 +6.361432321e+000 +6.361432321e+000 -4.276856768e+001 -4.276856768e+001 +1.8071e+000 -6.0987e-002 +2.4978e+000
90 0 +2.306763256e+000 +2.306763256e+000 -4.682323674e+001 -4.682323674e+001 +7.9296e-001 +2.8552e-001 +2.5249e+000
596 0 +2.204519835e+000 +2.204519835e+000 -4.692548016e+001 -4.692548016e+001 +1.1281e+000 -3.5500e-002 +2.5180e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.977300000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.432389290e+001 +7.432389290e+001 +3.720538929e+002 +3.720538929e+002 +1.2572e-001 -1.6461e+000 -2.0270e+000
2 0 +3.657577129e+001 +3.657577129e+001 +3.343057713e+002 +3.343057713e+002 -1.8213e-001 +5.8629e-001 -6.6972e-001
13 0 +2.038165306e+001 +2.038165306e+001 +3.181116531e+002 +3.181116531e+002 +6.1990e-001 +2.2429e+000 -3.7726e-001
28 0 +1.799107860e+001 +1.799107860e+001 +3.157210786e+002 +3.157210786e+002 +1.5864e+000 +1.9558e-001 -1.0821e+000
48 0 +6.615446296e+000 +6.615446296e+000 +3.043454463e+002 +3.043454463e+002 -1.3113e+000 +1.5725e+000 +1.7866e+000
