% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.405638640e+00 +8.405638640e+00 +4.918563864e+01 +4.918563864e+01 +2.2820e+00 +3.2441e+00
7 +2.423865650e+00 +2.423865650e+00 +4.320386565e+01 +4.320386565e+01 +1.4281e+00 +1.8766e+00
223 +1.440579541e+00 +1.440579541e+00 +4.222057954e+01 +4.222057954e+01 +4.5268e+00 +2.3046e-01
232 +9.573078538e-01 +9.573078538e-01 +4.173730785e+01 +4.173730785e+01 +4.2680e+00 +3.7175e-01
301 +4.970646753e-01 +4.970646753e-01 +4.127706468e+01 +4.127706468e+01 -1.5029e+00 -1.0381e+00
304 +3.972721761e-01 +3.972721761e-01 +4.117727218e+01 +4.117727218e+01 -1.6055e+00 -1.1238e+00
307 +6.258039089e-03 +6.258039089e-03 +4.078625804e+01 +4.078625804e+01 -2.5290e+00 -1.8952e+00
310 +3.801593881e-03 +3.801593881e-03 +4.078380159e+01 +4.078380159e+01 -2.4282e+00 -1.8050e+00
322 +9.338926455e-04 +9.338926455e-04 +4.078093389e+01 +4.078093389e+01 -2.4718e+00 -1.8143e+00
325 +2.197638104e-04 +2.197638104e-04 +4.078021976e+01 +4.078021976e+01 -2.5052e+00 -1.8212e+00
328 +8.801481051e-05 +8.801481051e-05 +4.078008801e+01 +4.078008801e+01 -2.6064e+00 -1.8379e+00
331 +4.732025118e-06 +4.732025118e-06 +4.078000473e+01 +4.078000473e+01 -2.5676e+00 -1.8291e+00
334 +2.881335242e-06 +2.881335242e-06 +4.078000288e+01 +4.078000288e+01 -2.5629e+00 -1.8273e+00
337 +1.812662887e-06 +1.812662887e-06 +4.078000181e+01 +4.078000181e+01 -2.5557e+00 -1.8240e+00
346 +1.566012280e-06 +1.566012280e-06 +4.078000157e+01 +4.078000157e+01 -2.5484e+00 -1.8199e+00
361 +6.982476890e-07 +6.982476890e-07 +4.078000070e+01 +4.078000070e+01 -2.5275e+00 -1.8063e+00
364 +3.022619524e-07 +3.022619524e-07 +4.078000030e+01 +4.078000030e+01 -2.5252e+00 -1.8027e+00
367 +1.302215722e-07 +1.302215722e-07 +4.078000013e+01 +4.078000013e+01 -2.5231e+00 -1.7995e+00
370 +1.817576134e-08 +1.817576134e-08 +4.078000002e+01 +4.078000002e+01 -2.5201e+00 -1.7952e+00
373 +7.050203976e-09 +7.050203976e-09 +4.078000001e+01 +4.078000001e+01 -2.5188e+00 -1.7933e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.286987519e+00 +2.286987519e+00 +6.869875194e-01 +6.869875194e-01 -3.4826e+00 -1.2540e-01
34 +1.575929623e+00 +1.575929623e+00 -2.407037656e-02 -2.407037656e-02 -3.5933e+00 +5.9353e-01
652 +8.684857855e-04 +8.684857855e-04 -1.599131514e+00 -1.599131514e+00 +9.5828e-01 -1.9675e+00
661 +2.883229337e-04 +2.883229337e-04 -1.599711677e+00 -1.599711677e+00 +9.5964e-01 -1.9820e+00
667 +1.766377819e-04 +1.766377819e-04 -1.599823362e+00 -1.599823362e+00 +9.6086e-01 -1.9947e+00
670 +1.582355828e-04 +1.582355828e-04 -1.599841764e+00 -1.599841764e+00 +9.6147e-01 -2.0008e+00
691 +9.432254148e-05 +9.432254148e-05 -1.599905677e+00 -1.599905677e+00 +9.9431e-01 -2.0140e+00
694 +6.173077895e-05 +6.173077895e-05 -1.599938269e+00 -1.599938269e+00 +1.0127e+00 -2.0158e+00
697 +2.536839137e-05 +2.536839137e-05 -1.599974632e+00 -1.599974632e+00 +1.1784e+00 -2.0322e+00
700 +7.319597750e-06 +7.319597750e-06 -1.599992680e+00 -1.599992680e+00 +1.1533e+00 -2.0281e+00
703 +1.662764487e-06 +1.662764487e-06 -1.599998337e+00 -1.599998337e+00 +1.1151e+00 -2.0210e+00
709 +7.676243938e-07 +7.676243938e-07 -1.599999232e+00 -1.599999232e+00 +1.0991e+00 -2.0165e+00
718 +5.170759065e-07 +5.170759065e-07 -1.599999483e+00 -1.599999483e+00 +1.0959e+00 -2.0146e+00
721 +3.781291578e-07 +3.781291578e-07 -1.599999622e+00 -1.599999622e+00 +1.0991e+00 -2.0146e+00
724 +4.871429482e-09 +4.871429482e-09 -1.599999995e+00 -1.599999995e+00 +1.1198e+00 -2.0136e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.228106898e+01 +2.228106898e+01 -3.485589310e+02 -3.485589310e+02 +5.4160e-01 -3.4732e-01
4 +5.856381574e+00 +5.856381574e+00 -3.649836184e+02 -3.649836184e+02 +9.7113e-01 +6.5268e-01
7 +3.834264122e+00 +3.834264122e+00 -3.670057359e+02 -3.670057359e+02 +1.0231e+00 +9.0582e-01
40 +6.193459325e-01 +6.193459325e-01 -3.702206541e+02 -3.702206541e+02 +2.1435e+00 -6.2080e-01
46 +1.742877353e-01 +1.742877353e-01 -3.706657123e+02 -3.706657123e+02 +2.2137e+00 -5.1571e-01
49 +1.298879653e-01 +1.298879653e-01 -3.707101120e+02 -3.707101120e+02 +2.2659e+00 -5.0544e-01
55 +5.188563901e-02 +5.188563901e-02 -3.707881144e+02 -3.707881144e+02 +2.5507e+00 -5.1733e-01
61 +9.556174463e-03 +9.556174463e-03 -3.708304438e+02 -3.708304438e+02 +2.7506e+00 -6.2313e-01
64 +2.463520637e-04 +2.463520637e-04 -3.708397536e+02 -3.708397536e+02 +2.9637e+00 -7.3167e-01
70 +2.741655629e-05 +2.741655629e-05 -3.708399726e+02 -3.708399726e+02 +3.0277e+00 -7.6433e-01
73 +2.211788848e-05 +2.211788848e-05 -3.708399779e+02 -3.708399779e+02 +3.0363e+00 -7.6876e-01
76 +0.000000000e+00 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1146e+00 -8.0867e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.310128776e+01 +1.310128776e+01 -1.945871224e+01 -1.945871224e+01 -2.0838e+00 -2.9583e+00
4 +9.648067597e+00 +9.648067597e+00 -2.291193240e+01 -2.291193240e+01 -1.0838e+00 -1.9636e+00
7 +3.808865352e+00 +3.808865352e+00 -2.875113465e+01 -2.875113465e+01 -1.1830e+00 -1.7103e+00
16 +2.345458088e+00 +2.345458088e+00 -3.021454191e+01 -3.021454191e+01 -1.1553e+00 -1.5038e+00
331 +1.575156745e+00 +1.575156745e+00 -3.098484326e+01 -3.098484326e+01 +1.6128e+00 +1.1996e+00
640 +6.772610248e-02 +6.772610248e-02 -3.249227390e+01 -3.249227390e+01 +5.7750e-01 -3.7946e+00
643 +6.229031392e-02 +6.229031392e-02 -3.249770969e+01 -3.249770969e+01 +5.7509e-01 -3.7884e+00
658 +3.915777862e-02 +3.915777862e-02 -3.252084222e+01 -3.252084222e+01 +5.7173e-01 -3.6905e+00
664 +1.797673151e-02 +1.797673151e-02 -3.254202327e+01 -3.254202327e+01 +7.0630e-01 -3.5021e+00
667 +1.445493384e-02 +1.445493384e-02 -3.254554507e+01 -3.254554507e+01 +7.3418e-01 -3.4820e+00
673 +2.758397195e-04 +2.758397195e-04 -3.255972416e+01 -3.255972416e+01 +9.2991e-01 -3.3408e+00
676 +1.458374497e-04 +1.458374497e-04 -3.255985416e+01 -3.255985416e+01 +9.5015e-01 -3.3262e+00
679 +2.130683185e-09 +2.130683185e-09 -3.256000000e+01 -3.256000000e+01 +1.0565e+00 -3.2496e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.501880032e+00 +7.501880032e+00 +5.229018800e+02 +5.229018800e+02 +3.7799e+00 +1.8510e+00
7 +1.917301016e+00 +1.917301016e+00 +5.173173010e+02 +5.173173010e+02 +4.2640e+00 +2.2931e+00
13 +7.945053543e-01 +7.945053543e-01 +5.161945054e+02 +5.161945054e+02 +3.9830e+00 +2.6563e+00
190 +5.641691770e-01 +5.641691770e-01 +5.159641692e+02 +5.159641692e+02 -4.7791e+00 -1.1826e+00
205 +6.552838101e-02 +6.552838101e-02 +5.154655284e+02 +5.154655284e+02 -4.0291e+00 -8.1122e-01
208 +6.105268620e-02 +6.105268620e-02 +5.154610527e+02 +5.154610527e+02 -3.6213e+00 -6.3824e-01
211 +2.250105930e-02 +2.250105930e-02 +5.154225011e+02 +5.154225011e+02 -3.7559e+00 -7.2161e-01
214 +1.120382910e-02 +1.120382910e-02 +5.154112038e+02 +5.154112038e+02 -3.7366e+00 -7.3985e-01
