% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.278149181e+01 +6.278149181e+01 +1.035614918e+02 +1.035614918e+02 +5.8801e-01 +3.6858e+00 +9.5263e-01 +1.2155e+00 -4.0257e+00
7 +2.617009131e+01 +2.617009131e+01 +6.695009131e+01 +6.695009131e+01 +5.8285e-01 +4.2901e+00 +1.2613e+00 +2.2155e+00 -3.8671e+00
19 +2.118734847e+01 +2.118734847e+01 +6.196734847e+01 +6.196734847e+01 +4.9548e-01 +4.4875e+00 +1.3921e+00 +2.5361e+00 -3.6501e+00
31 +1.250342921e+01 +1.250342921e+01 +5.328342921e+01 +5.328342921e+01 -3.4442e-01 +4.5415e+00 +8.1014e-01 +3.2674e+00 -2.8790e+00
37 +9.553881757e+00 +9.553881757e+00 +5.033388176e+01 +5.033388176e+01 -7.0563e-01 +4.4226e+00 +4.0741e-01 +3.5024e+00 -2.7627e+00
229 +5.989830854e+00 +5.989830854e+00 +4.676983085e+01 +4.676983085e+01 -1.4483e+00 +3.1621e-01 -4.6397e+00 -3.4764e+00 -2.6106e+00
487 +3.499212132e+00 +3.499212132e+00 +4.427921213e+01 +4.427921213e+01 -2.1822e+00 +4.1011e-01 -2.6497e+00 +4.7703e+00 +3.1564e+00
769 +2.506491084e+00 +2.506491084e+00 +4.328649108e+01 +4.328649108e+01 +3.2635e+00 +2.0498e+00 +9.6538e-01 +4.2202e+00 -2.0260e+00
1753 +1.566222437e+00 +1.566222437e+00 +4.234622244e+01 +4.234622244e+01 -2.7618e+00 -5.8350e-01 +2.6014e+00 +6.0607e-01 +1.0005e+00
1849 +4.811855829e-01 +4.811855829e-01 +4.126118558e+01 +4.126118558e+01 -2.1696e+00 -6.8089e-01 +2.6311e+00 -2.3652e+00 -2.9237e+00
1855 +2.200553069e-01 +2.200553069e-01 +4.100005531e+01 +4.100005531e+01 -2.0534e+00 -1.2854e+00 +2.7857e+00 -2.1436e+00 -2.9174e+00
1873 +1.503076354e-01 +1.503076354e-01 +4.093030764e+01 +4.093030764e+01 -2.0190e+00 -1.4214e+00 +2.9052e+00 -2.0714e+00 -2.9321e+00
1897 +6.218459204e-02 +6.218459204e-02 +4.084218459e+01 +4.084218459e+01 -1.9989e+00 -1.4415e+00 +3.3502e+00 -2.0233e+00 -3.0798e+00
1909 +3.543865308e-02 +3.543865308e-02 +4.081543865e+01 +4.081543865e+01 -2.0179e+00 -1.5170e+00 +3.4212e+00 -2.0630e+00 -3.1608e+00
1915 +1.408519488e-02 +1.408519488e-02 +4.079408519e+01 +4.079408519e+01 -2.0592e+00 -1.6276e+00 +3.5666e+00 -2.1368e+00 -3.3124e+00
1933 +8.597681827e-03 +8.597681827e-03 +4.078859768e+01 +4.078859768e+01 -2.1184e+00 -1.7257e+00 +3.7212e+00 -2.2259e+00 -3.4820e+00
1945 +3.669945086e-03 +3.669945086e-03 +4.078366995e+01 +4.078366995e+01 -2.2137e+00 -1.6025e+00 +3.6997e+00 -2.2604e+00 -3.5020e+00
1963 +1.756931033e-03 +1.756931033e-03 +4.078175693e+01 +4.078175693e+01 -2.4046e+00 -1.4902e+00 +3.7267e+00 -2.2948e+00 -3.5762e+00
1981 +1.550402045e-03 +1.550402045e-03 +4.078155040e+01 +4.078155040e+01 -2.4297e+00 -1.4864e+00 +3.7349e+00 -2.2950e+00 -3.5872e+00
1987 +7.704157885e-04 +7.704157885e-04 +4.078077042e+01 +4.078077042e+01 -2.4155e+00 -1.5625e+00 +3.7614e+00 -2.2656e+00 -3.5896e+00
1993 +4.081559898e-04 +4.081559898e-04 +4.078040816e+01 +4.078040816e+01 -2.4258e+00 -1.5880e+00 +3.7762e+00 -2.2550e+00 -3.5973e+00
1999 +2.400778548e-04 +2.400778548e-04 +4.078024008e+01 +4.078024008e+01 -2.4360e+00 -1.6135e+00 +3.7909e+00 -2.2444e+00 -3.6050e+00
2005 +1.497713446e-04 +1.497713446e-04 +4.078014977e+01 +4.078014977e+01 -2.4454e+00 -1.6359e+00 +3.8040e+00 -2.2350e+00 -3.6119e+00
2011 +3.162196606e-05 +3.162196606e-05 +4.078003162e+01 +4.078003162e+01 -2.4658e+00 -1.6843e+00 +3.8322e+00 -2.2148e+00 -3.6269e+00
2017 +1.121686155e-05 +1.121686155e-05 +4.078001122e+01 +4.078001122e+01 -2.4774e+00 -1.7116e+00 +3.8482e+00 -2.2034e+00 -3.6355e+00
2029 +1.827797576e-07 +1.827797576e-07 +4.078000018e+01 +4.078000018e+01 -2.5116e+00 -1.7905e+00 +3.8946e+00 -2.1703e+00 -3.6604e+00
2071 +1.580645659e-07 +1.580645659e-07 +4.078000016e+01 +4.078000016e+01 -2.5144e+00 -1.7798e+00 +3.8907e+00 -2.1740e+00 -3.6609e+00
2119 +8.102929172e-08 +8.102929172e-08 +4.078000008e+01 +4.078000008e+01 -2.5128e+00 -1.7927e+00 +3.8951e+00 -2.1686e+00 -3.6623e+00
2125 +5.156586980e-08 +5.156586980e-08 +4.078000005e+01 +4.078000005e+01 -2.5135e+00 -1.7918e+00 +3.8946e+00 -2.1685e+00 -3.6630e+00
2143 +1.028605823e-08 +1.028605823e-08 +4.078000001e+01 +4.078000001e+01 -2.5106e+00 -1.7901e+00 +3.8911e+00 -2.1678e+00 -3.6634e+00
2161 +1.928064819e-09 +1.928064819e-09 +4.078000000e+01 +4.078000000e+01 -2.5076e+00 -1.7875e+00 +3.8867e+00 -2.1668e+00 -3.6644e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.544728662e+01 +4.544728662e+01 +4.384728662e+01 +4.384728662e+01 +7.2621e-01 +1.5212e+00 -1.2664e+00 +4.6262e+00 +4.4861e+00
7 +3.840630832e+01 +3.840630832e+01 +3.680630832e+01 +3.680630832e+01 +1.7262e+00 +2.1129e+00 -1.7179e+00 +5.0445e+00 +4.5008e+00
13 +2.001409257e+01 +2.001409257e+01 +1.841409257e+01 +1.841409257e+01 +1.3910e+00 +1.8969e+00 -1.8122e+00 +4.8629e+00 +4.7246e+00
25 +1.554964015e+01 +1.554964015e+01 +1.394964015e+01 +1.394964015e+01 +1.6623e+00 +2.0388e+00 -2.3392e+00 +4.5147e+00 +4.9877e+00
