% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.795586465e+02 +2.795586465e+02 +2.626186465e+02 +2.626186465e+02 -3.4114e+00 +4.4002e-01 -2.4163e+00 -8.7752e-02 +1.2931e+00 -5.4425e-02 +2.8424e+00 +9.6676e-01 +1.9385e+00 +2.7041e+00
23 +2.411497148e+02 +2.411497148e+02 +2.242097148e+02 +2.242097148e+02 -3.7015e+00 +2.8878e-01 -2.3990e+00 -2.4109e-01 +1.3238e+00 +1.1550e-01 +2.9197e+00 +1.0047e+00 +2.0574e+00 +2.8106e+00
100 +1.559626338e+02 +1.559626338e+02 +1.390226338e+02 +1.390226338e+02 -4.2262e+00 +1.2264e+00 -2.2342e+00 +7.8342e-02 +1.5084e+00 -1.0024e+00 +4.3061e+00 -2.3231e-01 +1.9708e+00 +1.7742e+00
1178 +2.269290979e+01 +2.269290979e+01 +5.752909790e+00 +5.752909790e+00 -5.3537e-01 +3.9046e+00 -5.6159e-01 +4.5044e+00 +3.3039e+00 -3.6323e+00 +4.0326e+00 -2.5678e+00 -2.8031e+00 +4.2018e+00
1189 +1.206025588e+01 +1.206025588e+01 -4.879744120e+00 -4.879744120e+00 -6.9736e-01 +3.7405e+00 -5.8756e-01 +3.6935e+00 +3.5004e+00 -3.7941e+00 +5.0326e+00 -2.2749e+00 -2.1116e+00 +4.3594e+00
1222 +9.061637231e+00 +9.061637231e+00 -7.878362769e+00 -7.878362769e+00 -7.0398e-01 +3.7318e+00 -5.8392e-01 +3.6307e+00 +3.4912e+00 -3.8427e+00 +5.0740e+00 -2.2742e+00 -2.0797e+00 +4.3182e+00
6568 +6.257589114e+00 +6.257589114e+00 -1.068241089e+01 -1.068241089e+01 +1.2029e+00 +2.5708e+00 -2.3062e-01 +6.5425e-01 +5.3475e-01 -1.9257e+00 +4.2980e+00 -2.8599e+00 +1.6506e+00 -1.1782e+00
44639 +3.952923084e+00 +3.952923084e+00 -1.298707692e+01 -1.298707692e+01 +2.0075e+00 +1.2931e+00 -3.9430e+00 +4.0548e+00 +2.8284e+00 -3.9662e+00 +5.0439e+00 -2.9180e+00 -1.7020e+00 -4.1891e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.293541574e+01 +1.293541574e+01 +3.174541574e+01 +3.174541574e+01 -1.5995e+00 -1.8834e+00 +4.5143e+00 -2.0025e+00 +4.7145e+00 +1.3953e-02 +1.7748e+00 +2.3395e+00 +1.7925e+00 -1.1761e+00
45 +8.753711214e+00 +8.753711214e+00 +2.756371121e+01 +2.756371121e+01 -1.1985e+00 -6.4857e-01 +4.1472e+00 -2.9244e+00 +2.9154e+00 -2.2638e+00 +3.4390e-01 +5.9650e-01 +2.3200e+00 +7.6821e-01
166 +5.686740627e+00 +5.686740627e+00 +2.449674063e+01 +2.449674063e+01 -8.7158e-01 -1.1580e+00 +4.5217e+00 -3.0325e+00 +3.0277e+00 -2.6188e+00 +4.8734e-01 +5.3237e-01 +2.5508e+00 +4.8236e-01
54429 +3.854927293e+00 +3.854927293e+00 +2.266492729e+01 +2.266492729e+01 +3.8986e+00 -3.4628e-01 +1.3394e+00 -4.4830e-01 -3.3423e-01 -2.8230e+00 +4.9239e-01 +1.8443e+00 -1.1973e+00 +4.2949e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.463590357e+01 +1.463590357e+01 +2.877859036e+02 +2.877859036e+02 +8.2481e-01 +3.2603e+00 -4.8469e-01 -1.8862e-01 -2.1905e+00 -2.2509e-01 -6.1501e-01 -3.1855e+00 +7.0454e-01 -2.1578e+00
34 +9.893859963e+00 +9.893859963e+00 +2.830438600e+02 +2.830438600e+02 +7.7086e-01 +3.3061e+00 -6.9020e-01 -4.1642e-02 -2.0036e+00 -2.6412e-01 -6.0192e-01 -2.9385e+00 +5.7599e-01 -2.3525e+00
5930 +6.295123021e+00 +6.295123021e+00 +2.794451230e+02 +2.794451230e+02 +2.5317e+00 -1.7248e+00 +9.2322e-01 +2.1558e+00 -1.7839e+00 -3.9882e+00 +3.1069e+00 -3.9910e+00 -1.3086e-01 +1.8528e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.591887913e+01 +1.591887913e+01 +5.309887913e+01 +5.309887913e+01 -5.3281e-01 -2.7643e+00 +3.5648e-01 -4.6324e-01 -2.7545e+00 +6.6872e-02 +1.2159e+00 -7.9691e-01 -1.1221e+00 +4.9115e+00
12 +1.345839130e+01 +1.345839130e+01 +5.063839130e+01 +5.063839130e+01 -1.0679e+00 -3.0023e+00 +1.1626e+00 -5.3546e-01 -2.8931e+00 -1.5954e-01 +2.1592e-01 -9.1522e-01 -2.0368e+00 +4.3655e+00
56 +9.124660887e+00 +9.124660887e+00 +4.630466089e+01 +4.630466089e+01 -1.1199e+00 -3.0204e+00 +1.2747e+00 -5.3307e-01 -2.9069e+00 -1.9879e-01 +1.3885e-01 -9.4317e-01 -2.1194e+00 +4.2997e+00
177 +6.296313071e+00 +6.296313071e+00 +4.347631307e+01 +4.347631307e+01 -1.1713e+00 -2.8810e+00 +1.2664e+00 -6.1606e-01 -3.0415e+00 -6.9272e-01 -8.0233e-03 -5.0728e-01 -2.2884e+00 +4.2298e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.139314872e+00 +9.139314872e+00 -1.387606851e+02 -1.387606851e+02 +2.1766e+00 -5.4020e-01 -2.3288e+00 -3.3886e+00 -2.3112e+00 +3.7350e+00 -1.9353e+00 +4.1915e+00 -3.5090e+00 +2.0411e+00
3510 +6.237804446e+00 +6.237804446e+00 -1.416621956e+02 -1.416621956e+02 -8.1987e-01 +4.2207e+00 -1.9929e+00 -2.9088e+00 -1.6959e+00 +1.8634e+00 +2.1969e+00 -3.1395e+00 -4.7848e-01 +2.1886e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.564234256e+01 +4.564234256e+01 +8.282234256e+01 +8.282234256e+01 -2.5021e+00 +5.6095e-01 +4.9345e+00 +9.4554e-01 -1.8173e+00 -3.9409e+00 +3.9318e+00 +4.9621e+00 -4.4384e+00 -6.0660e-01
12 +3.970423901e+01 +3.970423901e+01 +7.688423901e+01 +7.688423901e+01 -2.4153e+00 +4.5135e-01 +5.0646e+00 +8.7148e-01 -2.4834e+00 -4.8341e+00 +3.5632e+00 +4.5793e+00 -4.9646e+00 +3.9340e-01
67 +2.461613664e+01 +2.461613664e+01 +6.179613664e+01 +6.179613664e+01 -2.2963e+00 +5.3225e-01 +4.9532e+00 +1.2563e+00 -2.4159e+00 -4.5311e+00 +3.5275e+00 +4.5559e+00 -5.2716e+00 +5.9833e-01
1365 +1.428065264e+01 +1.428065264e+01 +5.146065264e+01 +5.146065264e+01 +3.0074e+00 +1.4295e-01 +1.9557e+00 +1.5832e+00 -1.2960e+00 +1.4401e+00 +9.5750e-01 -2.9393e+00 -3.2127e+00 +8.3958e-01
1420 +9.735165548e+00 +9.735165548e+00 +4.691516555e+01 +4.691516555e+01 +3.1574e+00 -5.6058e-02 +1.9543e+00 +1.6928e+00 -1.3534e+00 +1.2977e+00 +9.8118e-01 -2.9436e+00 -3.4826e+00 +7.3529e-01
11045 +6.133555367e+00 +6.133555367e+00 +4.331355537e+01 +4.331355537e+01 -5.0563e+00 -6.5261e-01 +2.5388e+00 +3.8723e+00 +1.8493e+00 +4.3845e-01 -1.4218e-01 -2.3522e+00 +2.5816e+00 +3.8533e+00
52020 +3.935233544e+00 +3.935233544e+00 +4.111523354e+01 +4.111523354e+01 -1.5406e+00 +2.3911e+00 +3.7437e+00 +2.4915e+00 +2.5592e-01 -5.4279e-02 +7.6239e-01 -3.0490e+00 +1.8171e+00 +4.8130e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.419240129e+01 +4.419240129e+01 -1.037075987e+02 -1.037075987e+02 +3.8139e+00 +4.6088e-01 -1.4707e+00 +2.1997e+00 +3.3690e+00 -2.4563e+00 -4.8518e+00 +1.3656e+00 +2.7625e+00 -4.4896e+00
12 +2.535831576e+01 +2.535831576e+01 -1.225416842e+02 -1.225416842e+02 +3.5538e+00 +3.4353e-01 -1.9946e+00 +1.1997e+00 +3.3042e+00 -2.4595e+00 -4.3848e+00 +1.2206e+00 +3.0760e+00 -4.1281e+00
23 +2.359394153e+01 +2.359394153e+01 -1.243060585e+02 -1.243060585e+02 +3.5956e+00 +3.6273e-01 -1.9936e+00 +1.2760e+00 +3.2720e+00 -2.4043e+00 -4.3701e+00 +1.2009e+00 +3.0662e+00 -4.0053e+00
56 +1.556245882e+01 +1.556245882e+01 -1.323375412e+02 -1.323375412e+02 +3.5543e+00 +3.9507e-01 -2.0531e+00 +1.4158e+00 +3.2487e+00 -2.4878e+00 -4.4954e+00 +1.1111e+00 +3.0246e+00 -3.9659e+00
1200 +9.836003461e+00 +9.836003461e+00 -1.380639965e+02 -1.380639965e+02 -8.5338e-02 +2.6905e+00 -1.1524e+00 +1.6953e+00 +2.1111e+00 +2.9687e+00 +3.2152e+00 -1.2842e+00 -4.2331e+00 +1.7960e+00
2905 +5.400529094e+00 +5.400529094e+00 -1.424994709e+02 -1.424994709e+02 -1.8782e+00 +1.1017e+00 +3.3439e+00 -2.4785e+00 +1.6044e+00 +3.0810e+00 +2.1062e+00 -2.3669e+00 -2.0324e+00 -1.8455e+00
2982 +3.971041630e+00 +3.971041630e+00 -1.439289584e+02 -1.439289584e+02 -1.9805e+00 +1.1033e+00 +3.4775e+00 -2.5171e+00 +1.7451e+00 +2.9263e+00 +2.0608e+00 -2.2600e+00 -1.9217e+00 -1.8303e+00
