% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.896581289e+01 +2.896581289e+01 +6.974581289e+01 +6.974581289e+01 -2.7672e+00 +1.5289e+00 -3.7477e+00 +4.5929e+00 +4.8092e+00
7 +6.827851397e+00 +6.827851397e+00 +4.760785140e+01 +4.760785140e+01 -2.2660e+00 +9.1581e-01 -2.8329e+00 +4.4263e+00 +3.8092e+00
13 +4.329388010e+00 +4.329388010e+00 +4.510938801e+01 +4.510938801e+01 -2.3063e+00 +6.9975e-01 -2.7104e+00 +4.5291e+00 +3.4739e+00
25 +3.290157963e+00 +3.290157963e+00 +4.407015796e+01 +4.407015796e+01 -2.3367e+00 +4.2825e-01 -2.5768e+00 +4.6879e+00 +2.9531e+00
949 +2.338949628e+00 +2.338949628e+00 +4.311894963e+01 +4.311894963e+01 +4.1915e+00 -2.2818e+00 -2.8414e+00 -2.3399e+00 -1.8643e+00
997 +1.310819313e+00 +1.310819313e+00 +4.209081931e+01 +4.209081931e+01 +4.9713e+00 -2.7423e+00 -2.7644e+00 -1.5964e+00 -1.2568e+00
1015 +9.955014445e-01 +9.955014445e-01 +4.177550144e+01 +4.177550144e+01 +4.8656e+00 -2.8608e+00 -2.5845e+00 -1.7028e+00 -1.1481e+00
4567 +5.284926193e-01 +5.284926193e-01 +4.130849262e+01 +4.130849262e+01 -1.4792e+00 -1.9812e+00 +3.3481e+00 -1.7085e+00 -2.7988e+00
4591 +2.279142379e-01 +2.279142379e-01 +4.100791424e+01 +4.100791424e+01 -1.6390e+00 -1.9193e+00 +3.3165e+00 -2.1144e+00 -3.1083e+00
4609 +1.345361148e-01 +1.345361148e-01 +4.091453611e+01 +4.091453611e+01 -1.7145e+00 -1.8572e+00 +3.3692e+00 -2.1093e+00 -3.1271e+00
4621 +1.284696475e-02 +1.284696475e-02 +4.079284696e+01 +4.079284696e+01 -2.1091e+00 -1.5918e+00 +3.5445e+00 -2.2274e+00 -3.3344e+00
4627 +7.342914168e-03 +7.342914168e-03 +4.078734291e+01 +4.078734291e+01 -2.1752e+00 -1.5498e+00 +3.5707e+00 -2.2440e+00 -3.3683e+00
