% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.557435587e+01 +6.557435587e+01 -3.965156441e+02 -3.965156441e+02 +3.7884e+00 +1.1439e+00
10 +6.167539612e+01 +6.167539612e+01 -4.004146039e+02 -4.004146039e+02 +3.7684e+00 +1.1091e+00
73 +3.101390707e+01 +3.101390707e+01 -4.310760929e+02 -4.310760929e+02 +1.1512e+00 +2.6706e+00
79 +1.704677707e+01 +1.704677707e+01 -4.450432229e+02 -4.450432229e+02 +9.0646e-01 +2.6149e+00
88 +1.457996522e+01 +1.457996522e+01 -4.475100348e+02 -4.475100348e+02 +7.9253e-01 +2.5989e+00
97 +9.991910101e+00 +9.991910101e+00 -4.520980899e+02 -4.520980899e+02 +7.0158e-01 +2.6524e+00
529 +4.871986175e+00 +4.871986175e+00 -4.572180138e+02 -4.572180138e+02 -2.3801e+00 +2.9037e+00
544 +3.980867078e+00 +3.980867078e+00 -4.581091329e+02 -4.581091329e+02 -2.3388e+00 +2.9216e+00
625 +3.532906419e-01 +3.532906419e-01 -4.617367094e+02 -4.617367094e+02 -2.3144e+00 +2.2896e+00
628 +1.316174485e-01 +1.316174485e-01 -4.619583826e+02 -4.619583826e+02 -2.3512e+00 +2.3080e+00
631 +1.131118821e-03 +1.131118821e-03 -4.620888689e+02 -4.620888689e+02 -2.3391e+00 +2.3006e+00
634 +8.603232521e-04 +8.603232521e-04 -4.620891397e+02 -4.620891397e+02 -2.3427e+00 +2.2997e+00
637 +7.505783708e-05 +7.505783708e-05 -4.620899249e+02 -4.620899249e+02 -2.3414e+00 +2.3001e+00
640 +2.846239738e-06 +2.846239738e-06 -4.620899972e+02 -4.620899972e+02 -2.3408e+00 +2.3000e+00
643 +4.667741678e-07 +4.667741678e-07 -4.620899995e+02 -4.620899995e+02 -2.3408e+00 +2.3000e+00
646 +3.632078460e-08 +3.632078460e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
649 +8.972165233e-10 +8.972165233e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.292259923e+02 +9.292259923e+02 +1.006885992e+03 +1.006885992e+03 -3.5013e-01 +3.9747e+00
4 +4.364156305e+02 +4.364156305e+02 +5.140756305e+02 +5.140756305e+02 -4.0286e-01 +2.9747e+00
7 +2.740422544e+02 +2.740422544e+02 +3.517022544e+02 +3.517022544e+02 -8.7742e-01 -6.0253e+00
25 +2.213516232e+02 +2.213516232e+02 +2.990116232e+02 +2.990116232e+02 -9.1855e-01 -5.2098e+00
106 +1.504439753e+02 +1.504439753e+02 +2.281039753e+02 +2.281039753e+02 +4.3270e+00 +1.7711e+00
121 +3.790807887e+01 +3.790807887e+01 +1.155680789e+02 +1.155680789e+02 +3.8996e+00 +2.4962e-01
154 +1.596241633e+01 +1.596241633e+01 +9.362241633e+01 +9.362241633e+01 +2.4128e+00 +2.5879e-01
298 +1.065023451e+01 +1.065023451e+01 +8.831023451e+01 +8.831023451e+01 +3.3657e+00 -5.8072e-01
310 +3.265357162e+00 +3.265357162e+00 +8.092535716e+01 +8.092535716e+01 +3.3848e+00 -5.3474e-01
319 +2.290595085e+00 +2.290595085e+00 +7.995059508e+01 +7.995059508e+01 +3.3853e+00 -5.1423e-01
1072 +1.387843444e+00 +1.387843444e+00 +7.904784344e+01 +7.904784344e+01 +3.3906e+00 -8.4052e-01
1093 +9.949593512e-01 +9.949593512e-01 +7.865495935e+01 +7.865495935e+01 +3.3957e+00 -8.5601e-01
1516 +1.614634233e-02 +1.614634233e-02 +7.767614634e+01 +7.767614634e+01 +2.3890e+00 -8.5661e-01
1519 +7.701772242e-03 +7.701772242e-03 +7.766770177e+01 +7.766770177e+01 +2.4012e+00 -8.5415e-01
1525 +6.296269442e-03 +6.296269442e-03 +7.766629627e+01 +7.766629627e+01 +2.4034e+00 -8.5519e-01
1528 +1.671469222e-03 +1.671469222e-03 +7.766167147e+01 +7.766167147e+01 +2.4006e+00 -8.5548e-01
1531 +1.601388630e-04 +1.601388630e-04 +7.766016014e+01 +7.766016014e+01 +2.3979e+00 -8.5577e-01
1534 +1.257201200e-04 +1.257201200e-04 +7.766012572e+01 +7.766012572e+01 +2.3988e+00 -8.5578e-01
1537 +7.648198479e-05 +7.648198479e-05 +7.766007648e+01 +7.766007648e+01 +2.3984e+00 -8.5582e-01
1543 +4.832391713e-05 +4.832391713e-05 +7.766004832e+01 +7.766004832e+01 +2.3981e+00 -8.5588e-01
1549 +3.054692982e-05 +3.054692982e-05 +7.766003055e+01 +7.766003055e+01 +2.3982e+00 -8.5588e-01
1552 +2.405193977e-05 +2.405193977e-05 +7.766002405e+01 +7.766002405e+01 +2.3983e+00 -8.5588e-01
1564 +5.062739802e-06 +5.062739802e-06 +7.766000506e+01 +7.766000506e+01 +2.3983e+00 -8.5598e-01
1567 +2.531840437e-06 +2.531840437e-06 +7.766000253e+01 +7.766000253e+01 +2.3983e+00 -8.5597e-01
1573 +5.062595676e-08 +5.062595676e-08 +7.766000005e+01 +7.766000005e+01 +2.3984e+00 -8.5600e-01
1576 +1.441752318e-08 +1.441752318e-08 +7.766000001e+01 +7.766000001e+01 +2.3984e+00 -8.5600e-01
1579 +3.995850761e-09 +3.995850761e-09 +7.766000000e+01 +7.766000000e+01 +2.3984e+00 -8.5600e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.254638489e+02 +3.254638489e+02 +4.411438489e+02 +4.411438489e+02 +1.4556e+00 +2.4671e+00
4 +1.892720815e+02 +1.892720815e+02 +3.049520815e+02 +3.049520815e+02 +2.4556e+00 +1.5236e+00
10 +8.217467889e+01 +8.217467889e+01 +1.978546789e+02 +1.978546789e+02 +4.8413e+00 -7.2752e-01
37 +6.280993702e+01 +6.280993702e+01 +1.784899370e+02 +1.784899370e+02 +3.7403e+00 +4.1714e-01
64 +2.963832852e+01 +2.963832852e+01 +1.453183285e+02 +1.453183285e+02 -2.0169e+00 -1.8502e+00
70 +1.871489986e+01 +1.871489986e+01 +1.343948999e+02 +1.343948999e+02 -2.2127e+00 -2.1911e+00
274 +1.278784579e+01 +1.278784579e+01 +1.284678458e+02 +1.284678458e+02 -3.1406e-01 -6.1238e-01
277 +7.426525456e+00 +7.426525456e+00 +1.231065255e+02 +1.231065255e+02 -2.3148e-01 -5.8319e-01
280 +6.186187571e+00 +6.186187571e+00 +1.218661876e+02 +1.218661876e+02 -1.5050e-01 -5.8578e-01
436 +2.379409223e+00 +2.379409223e+00 +1.180594092e+02 +1.180594092e+02 -2.2119e+00 -9.4330e-01
454 +1.043255880e+00 +1.043255880e+00 +1.167232559e+02 +1.167232559e+02 -2.2555e+00 -9.7594e-01
457 +2.527590244e-01 +2.527590244e-01 +1.159327590e+02 +1.159327590e+02 -2.2123e+00 -9.8344e-01
463 +3.538840322e-02 +3.538840322e-02 +1.157153884e+02 +1.157153884e+02 -2.1912e+00 -9.8436e-01
466 +1.041307853e-03 +1.041307853e-03 +1.156810413e+02 +1.156810413e+02 -2.1801e+00 -9.8364e-01
469 +6.557578861e-05 +6.557578861e-05 +1.156800656e+02 +1.156800656e+02 -2.1789e+00 -9.8323e-01
472 +9.442086366e-07 +9.442086366e-07 +1.156800009e+02 +1.156800009e+02 -2.1784e+00 -9.8319e-01
475 +1.000851455e-07 +1.000851455e-07 +1.156800001e+02 +1.156800001e+02 -2.1784e+00 -9.8320e-01
476 +9.989354055e-08 +9.989354055e-08 +1.156800001e+02 +1.156800001e+02 -2.1784e+00 -9.8320e-01
478 +3.202359267e-08 +3.202359267e-08 +1.156800000e+02 +1.156800000e+02 -2.1784e+00 -9.8320e-01
484 +1.442352016e-08 +1.442352016e-08 +1.156800000e+02 +1.156800000e+02 -2.1784e+00 -9.8320e-01
487 +6.176065881e-09 +6.176065881e-09 +1.156800000e+02 +1.156800000e+02 -2.1784e+00 -9.8320e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.410198572e+01 +1.410198572e+01 +1.039198572e+01 +1.039198572e+01 +1.3207e+00 -2.9246e+00
13 +9.852169277e+00 +9.852169277e+00 +6.142169277e+00 +6.142169277e+00 +1.2837e+00 -3.0010e+00
1171 +4.808354295e+00 +4.808354295e+00 +1.098354295e+00 +1.098354295e+00 +3.1779e+00 -1.6826e+00
