% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.074746735e+03 +2.074746735e+03 +1.612656735e+03 +1.612656735e+03 +3.5235e-01 +6.5046e-01 +1.1910e+00 +9.3883e-01 -3.3463e+00 +4.6952e+00 -4.0353e+00 -1.2333e+00 +5.1665e-01 +1.1208e+00 -4.7661e+00 -3.3742e+00 -3.0252e+00 -1.3202e+00 +3.9260e-01 +8.0606e-01 -4.9765e+00 -2.4820e+00 -3.2879e+00 -3.0287e+00 +1.4092e+00 +3.8088e-01 -4.9280e+00 +4.2087e+00 -6.5232e-01 +1.2289e-02 -4.4777e+00 -1.4233e+00 -3.6641e+00 +3.3068e+00 +7.1212e-01 +1.3156e+00 -4.1664e+00 +4.4329e+00 +2.1404e+00 +5.7860e-01 +6.7944e-01 +9.6932e-01 +3.6518e+00 -8.8135e-01
5454 +1.584483210e+03 +1.584483210e+03 +1.122393210e+03 +1.122393210e+03 +7.0869e-01 +3.2661e+00 +2.1755e+00 +8.0870e-01 +3.8200e+00 +2.1420e+00 -2.5958e+00 +3.2758e+00 +3.4074e+00 +3.9950e+00 -1.6566e-01 +4.1778e-02 -5.0888e+00 -1.0315e+00 -3.2361e+00 -5.9031e-01 -3.0384e+00 -1.9887e+00 -2.2727e+00 +1.1552e+00 +2.6344e+00 -1.4795e+00 -1.7521e+00 +1.5035e+00 -6.3821e-01 +1.6261e+00 +5.2927e+00 -9.3712e-01 +1.3762e+00 +7.7948e-01 +1.6882e-01 -6.3270e+00 -8.0100e-01 +1.6901e+00 -4.2684e+00 -5.2260e+00 -3.7441e+00 +6.0953e+00 -1.3877e+00 -3.2156e+00
32842 +9.960856455e+02 +9.960856455e+02 +5.339956455e+02 +5.339956455e+02 +2.7359e+00 +3.6721e-01 +1.2511e+00 +4.3482e+00 -3.1429e+00 +1.2729e+00 +3.4272e+00 -1.3687e+00 -4.9490e-01 -2.3132e+00 +1.6802e+00 -2.9899e+00 +3.0530e+00 +9.2885e-02 +2.7977e+00 -1.1390e+00 -2.9003e+00 +2.3816e+00 +8.3041e-02 -9.7254e-01 +7.9835e-01 +1.3449e+00 +7.3371e-01 -2.0603e+00 -3.9784e+00 +1.3172e+00 +9.8429e-02 -4.5333e+00 +2.1359e+00 +1.2791e+00 -1.7671e+00 -4.5466e+00 -4.6019e-01 -1.4078e-01 -1.3403e+00 -4.4504e+00 -1.6154e+00 +3.5996e+00 +1.5089e+00 -4.9839e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.143424437e+03 +6.143424437e+03 +6.221084437e+03 +6.221084437e+03 +1.0629e+00 +5.7397e-01 +1.1428e+00 +1.7885e+00 +4.2020e+00 +2.0710e+00 -2.8808e+00 -8.9449e-01 +3.3880e+00 -1.6055e+00 +9.1491e-01 +2.7186e+00 +4.4653e+00 -1.8286e+00 +3.7933e+00 -3.5744e+00 -2.1564e+00 +4.3310e+00 -3.4352e-02 -4.5036e-01 -1.8045e+00 +1.7393e+00 +6.2829e-01 +4.5775e+00 +4.8651e+00 +7.2437e-01 -3.0413e-01 -5.4627e-01 +3.0502e+00 -4.5689e+00 +3.5643e+00 +2.2213e+00 -2.0114e-01 +1.2850e+00 -3.7222e+00 +2.0787e+00 -4.2518e+00 +3.8180e+00 +2.7967e+00 +1.5043e+00
83 +2.642617901e+03 +2.642617901e+03 +2.720277901e+03 +2.720277901e+03 +1.1577e+00 +5.6466e-01 +1.3083e+00 +1.6476e+00 +4.4275e+00 +1.8840e+00 -2.7413e+00 -6.4107e-01 +3.1042e+00 -1.9645e+00 +7.4632e-01 +2.6240e+00 +4.4592e+00 -1.5892e+00 +3.6174e+00 -3.5711e+00 -2.0568e+00 +4.5902e+00 -2.9404e-01 -6.5483e-01 -1.6174e+00 +1.4750e+00 +5.0802e-01 +3.9183e+00 +4.5007e+00 +5.1085e-01 -2.0240e-02 -2.7490e-01 +2.3918e+00 -4.4580e+00 +3.6644e+00 +2.1309e+00 +4.8274e-02 +1.3883e+00 -3.8839e+00 -8.4751e-01 -3.9433e+00 +3.8813e+00 -6.6967e-01 +1.4180e+00
124 +2.382668139e+03 +2.382668139e+03 +2.460328139e+03 +2.460328139e+03 +1.2494e+00 +5.6042e-01 +1.3466e+00 +1.6215e+00 +4.3983e+00 +1.8114e+00 -2.7582e+00 -6.8988e-01 +3.0840e+00 -2.0411e+00 +7.0446e-01 +2.6368e+00 +4.3439e+00 -1.5801e+00 +3.2053e+00 -3.5676e+00 -2.0573e+00 +4.6426e+00 -2.2424e-01 -6.0783e-01 -1.6948e+00 +1.5292e+00 +3.8903e-01 +3.5859e+00 +4.3603e+00 +5.6289e-01 -8.4219e-02 -3.7384e-01 +2.4065e+00 -4.2693e+00 +3.6390e+00 +2.2730e+00 -4.6303e-02 +1.3132e+00 -4.0629e+00 -8.8646e-01 -4.0765e+00 +3.8756e+00 -1.0753e+00 +1.6517e+00
657 +1.578114974e+03 +1.578114974e+03 +1.655774974e+03 +1.655774974e+03 +1.2967e+00 +4.3823e-01 +1.4337e+00 +1.6344e+00 +4.3651e+00 +1.8276e+00 -2.7651e+00 -7.9189e-01 +3.1219e+00 -2.9699e+00 +7.1191e-01 +2.6463e+00 +4.8341e+00 -1.5829e+00 +1.1757e+00 -3.0171e+00 -2.0418e+00 +2.6022e+00 -8.7353e-01 -1.0372e+00 -1.1944e+00 +1.6396e+00 +3.2229e-01 +1.4862e+00 -6.7250e-02 +6.5959e-01 +3.4602e-01 +3.2180e-01 +2.8745e+00 -1.8405e+00 +2.7514e+00 +2.4903e+00 -1.1201e+00 +1.3345e+00 -5.0144e+00 -6.7881e-01 -3.0045e+00 +3.2743e+00 -5.5297e+00 +3.5977e+00
47315 +9.804296546e+02 +9.804296546e+02 +1.058089655e+03 +1.058089655e+03 -3.7190e+00 -7.6938e-01 +3.2358e+00 +5.0973e+00 -1.7139e+00 -5.1098e-01 +1.2969e+00 -1.4385e+00 -7.6031e-01 -3.0708e+00 -3.2857e+00 +2.0454e+00 +2.5373e+00 -4.3595e+00 -2.1916e+00 +1.5061e+00 -3.7071e-01 +1.5862e+00 +2.8875e+00 -7.0717e-01 +3.0855e-01 +1.6034e+00 +3.1062e+00 +1.7366e+00 -2.3334e+00 +1.6821e+00 +6.5891e-02 -4.6619e-01 -2.4037e+00 +2.2726e+00 +3.8456e+00 +4.3675e+00 -5.6030e-02 -2.0990e+00 -3.3864e-01 -3.0343e+00 -3.5002e+00 +3.4355e+00 -3.1334e+00 -1.6243e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.197162209e+03 +5.197162209e+03 +5.312842209e+03 +5.312842209e+03 -2.2463e+00 -1.6298e+00 -2.5550e+00 -4.0562e+00 +4.4385e+00 +1.5732e+00 +4.9094e+00 -4.7505e+00 +2.7143e+00 -1.1126e+00 -3.9487e-01 +1.9020e+00 +4.2923e-01 +4.6628e+00 +4.5337e+00 -2.8695e+00 -2.9927e-01 +9.8368e-01 +1.7090e+00 +3.8816e+00 -4.8476e+00 -1.2542e+00 -2.4834e+00 +4.1465e+00 -1.7072e+00 -2.0413e+00 +1.8729e+00 +2.0290e+00 -4.5872e+00 -1.1197e-01 +4.0969e+00 +1.6585e+00 -4.1855e+00 +2.5474e-01 -3.6029e+00 +1.5688e+00 +4.4391e+00 -4.4081e+00 +2.0368e+00 +1.1122e+00
42 +3.907257698e+03 +3.907257698e+03 +4.022937698e+03 +4.022937698e+03 -2.2312e+00 -1.6581e+00 -2.5915e+00 -3.9955e+00 +4.3901e+00 +1.5400e+00 +4.8912e+00 -4.6611e+00 +2.8011e+00 -1.1074e+00 -4.2725e-01 +1.9577e+00 +2.7882e-01 +4.6078e+00 +4.6044e+00 -2.9364e+00 -3.9128e-01 +9.4316e-01 +1.7618e+00 +3.9297e+00 -4.7907e+00 -1.1688e+00 -2.3858e+00 +4.0071e+00 -1.7872e+00 -1.9297e+00 +1.8524e+00 +1.9863e+00 -4.4208e+00 -1.0261e-01 +3.5252e+00 +1.1712e+00 -4.0915e+00 +4.5991e-01 -3.4484e+00 +1.3904e+00 +4.3430e+00 -4.2231e+00 +1.0368e+00 +3.1525e-01
288 +2.387179240e+03 +2.387179240e+03 +2.502859240e+03 +2.502859240e+03 -2.1689e+00 -2.0329e+00 -2.6445e+00 -3.6173e+00 +3.9647e+00 +1.5259e+00 +4.8185e+00 -4.5364e+00 +2.7610e+00 -1.1060e+00 -4.1308e-01 +1.9168e+00 +3.3874e-01 +4.6274e+00 +3.5888e+00 -2.9246e+00 -3.9319e-01 +7.4684e-01 +1.7597e+00 +3.5132e+00 -4.6403e+00 -1.2022e+00 -2.5871e+00 +4.0628e+00 -1.7039e+00 -1.8644e+00 +1.7051e+00 +1.2317e+00 -4.4845e+00 +5.0604e-02 +2.3912e+00 -1.8175e-01 -3.2873e+00 +6.9778e-01 -3.8798e+00 +1.3978e-01 +4.3799e+00 -4.4193e+00 -7.4566e-01 -1.9073e+00
1518 +1.582175271e+03 +1.582175271e+03 +1.697855271e+03 +1.697855271e+03 -2.1760e+00 -1.9662e+00 -2.6497e+00 -2.6858e+00 +3.2420e+00 +1.5104e+00 +4.8150e+00 -4.5182e+00 +2.8024e+00 -1.1026e+00 -4.4227e-01 +1.9495e+00 +2.8049e-01 +4.6365e+00 -9.0456e-01 -2.9920e+00 -4.3990e-01 +7.7241e-01 +1.8033e+00 +1.1257e+00 -4.1560e+00 -1.1348e+00 -2.3967e+00 +4.5717e+00 -1.7953e+00 -3.2877e+00 +1.2054e+00 -7.1830e-01 -4.4459e+00 +1.4832e-01 +2.7115e-01 +2.5255e-02 -1.7830e+00 +1.4269e+00 -5.2083e+00 -3.3606e+00 +4.1690e+00 -3.8376e+00 -5.1782e+00 -4.8568e+00
17836 +9.820517298e+02 +9.820517298e+02 +1.097731730e+03 +1.097731730e+03 -4.1378e+00 +2.8379e+00 +1.2713e+00 -2.6261e+00 -1.1691e+00 -3.2169e+00 -3.7115e-01 +3.1154e+00 -3.9050e+00 +1.5762e+00 +4.6788e-01 +2.9806e+00 +1.1728e+00 +2.9650e+00 +8.0345e-01 -1.5534e+00 +2.1660e+00 -3.7615e+00 -2.6905e+00 +1.1034e+00 +2.3699e+00 +4.8569e-01 -2.3871e-01 +5.9661e+00 -1.8130e+00 -1.2171e+00 +1.6980e+00 -2.6388e-01 -1.8491e+00 -1.4713e+00 -3.2183e+00 -3.3073e+00 +6.3346e-01 +2.9305e+00 -1.1625e+00 -2.4826e+00 +9.6883e-01 +2.2102e-01 -2.4813e+00 -2.1100e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715070723e+03 +5.715070723e+03 +5.711360723e+03 +5.711360723e+03 +1.9914e+00 -4.9295e+00 -3.4178e+00 -1.4691e+00 -1.6913e+00 +4.3914e+00 -3.5929e+00 +4.5558e+00 +2.0828e+00 -4.1105e+00 +1.7234e+00 +1.7138e+00 +8.2315e-02 +3.8106e+00 +3.6611e+00 +3.8055e+00 -9.5665e-02 +4.7411e+00 +1.6732e+00 -3.9651e+00 +4.6634e+00 +3.5017e+00 -2.5359e+00 -4.9183e+00 -3.4421e-01 +4.0565e+00 +3.0824e+00 -4.9179e+00 -1.1295e+00 +3.0899e-01 +4.5948e-01 +3.0763e+00 -3.9401e+00 -1.3521e+00 -1.0811e+00 -4.6040e+00 -2.7683e+00 -4.7766e+00 +4.2606e+00 -8.7532e-03
83 +3.314079264e+03 +3.314079264e+03 +3.310369264e+03 +3.310369264e+03 +2.1060e+00 -4.9977e+00 -3.3366e+00 -1.5325e+00 -1.6025e+00 +4.4108e+00 -3.5543e+00 +4.5494e+00 +1.9078e+00 -4.0105e+00 +1.6356e+00 +1.6482e+00 +9.6022e-02 +3.7216e+00 +3.4719e+00 +3.4294e+00 -2.0596e-01 +4.6449e+00 +1.8056e+00 -3.8380e+00 +4.6529e+00 +3.5044e+00 -2.6432e+00 -4.8934e+00 -4.1748e-01 +4.1416e+00 +2.9793e+00 -4.8373e+00 -1.1001e+00 +1.5355e-01 +4.2636e-01 +1.7383e+00 -3.8922e+00 -1.2345e+00 -1.0594e+00 -4.3357e+00 -2.4760e+00 -4.4469e+00 +2.1614e+00 +4.3958e-02
206 +2.365446241e+03 +2.365446241e+03 +2.361736241e+03 +2.361736241e+03 +2.1825e+00 -5.3608e+00 -2.9359e+00 -1.8241e+00 -1.1710e+00 +4.5333e+00 -3.1870e+00 +4.5491e+00 +1.6648e+00 -3.8253e+00 +1.3550e+00 +1.5275e+00 +9.7998e-02 +3.0108e+00 +3.2492e+00 +1.8435e+00 -3.7884e-01 +4.6600e+00 +2.0950e+00 -3.7553e+00 +3.6030e+00 +3.5039e+00 -2.8712e+00 -4.8974e+00 -3.9764e-01 +4.2378e+00 +2.6581e+00 -4.8358e+00 -1.0899e+00 -3.0149e-01 +4.2831e-01 +3.1844e-01 -3.8700e+00 -5.5507e-01 -1.0477e+00 -4.3794e+00 -2.4229e+00 -4.0136e+00 -3.2667e-01 +1.0168e-01
1354 +1.558771985e+03 +1.558771985e+03 +1.555061985e+03 +1.555061985e+03 +2.1316e+00 -5.2772e+00 -3.0823e+00 -1.7465e+00 -1.1685e+00 +5.3343e+00 -3.2128e+00 +4.5474e+00 +1.8373e+00 -4.0012e+00 +1.5226e+00 +1.5658e+00 +1.0514e-01 +3.6159e+00 +3.2124e+00 -2.0805e+00 +2.0649e-01 +4.6387e+00 +1.7049e+00 -4.3012e+00 +2.2472e+00 +3.5042e+00 -2.7717e+00 -4.8907e+00 -3.6852e-01 +3.0599e+00 +2.4763e+00 -5.6511e+00 -1.5095e+00 +1.0816e+00 +4.5691e-01 -4.2587e+00 -2.9398e+00 +1.5707e-01 -1.0251e+00 -3.9620e+00 -2.4641e-01 -2.6753e+00 -2.3296e+00 +3.1916e+00
4019 +9.996667881e+02 +9.996667881e+02 +9.959567881e+02 +9.959567881e+02 +1.1968e+00 -4.1229e+00 +9.0763e-02 -3.7607e+00 +4.5084e-01 -6.0832e-01 +2.5832e-01 -2.6475e-01 -1.6013e-01 +4.7054e+00 +3.7830e+00 -2.6690e+00 +4.5668e-01 -1.1005e+00 -2.2082e-01 +2.0400e+00 +7.8967e-01 +8.0202e-01 +3.7953e+00 +3.9722e-01 +2.5206e+00 +3.5671e-02 +2.6373e+00 -1.6883e+00 +4.8958e+00 +7.7373e-01 +2.0620e+00 -3.1804e+00 +9.0317e-01 +1.9168e+00 +3.6521e+00 -3.4984e+00 +6.0585e+00 +5.6842e+00 +3.0571e+00 -6.3305e-02 +1.2489e+00 +2.6237e-01 -1.5743e+00 +2.0015e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.845222204e+03 +4.845222204e+03 +4.977402204e+03 +4.977402204e+03 +4.1320e+00 -2.8835e-02 +3.9531e+00 +3.9795e+00 +1.7617e+00 -2.3648e+00 -4.2988e+00 +4.6912e-01 +3.6172e-01 +4.1881e+00 -1.9659e+00 -1.5546e+00 +5.7805e-01 -1.2505e+00 +1.2141e+00 +2.4510e+00 +2.4146e+00 -1.7627e-01 -1.4641e+00 -3.2955e+00 +1.1635e+00 +2.5233e+00 -2.2032e+00 +1.1706e-01 +1.0892e+00 +2.1209e+00 +4.0973e+00 -4.4650e+00 -3.2348e+00 +1.6515e+00 -1.6811e+00 +2.4293e+00 -1.2223e+00 -1.7918e+00 +2.9332e+00 -4.8295e+00 +4.2289e-01 -2.2083e+00 -4.7293e+00 -3.8611e+00
42 +3.980989344e+03 +3.980989344e+03 +4.113169344e+03 +4.113169344e+03 +4.0990e+00 -1.1680e-01 +3.9679e+00 +3.9454e+00 +1.6633e+00 -2.4755e+00 -4.2570e+00 +4.4055e-01 +2.8478e-01 +4.1368e+00 -2.0240e+00 -1.4171e+00 +5.0922e-01 -1.3093e+00 +9.3729e-01 +2.5083e+00 +2.3879e+00 -1.4560e-01 -1.3543e+00 -3.3777e+00 +1.2399e+00 +2.5900e+00 -2.2787e+00 +3.6416e-01 +1.0772e+00 +1.1243e+00 +3.0973e+00 -4.1478e+00 -3.4735e+00 +9.9632e-01 -1.7859e+00 +2.7580e+00 -1.0967e+00 -1.9147e+00 +2.3978e+00 -4.4722e+00 +6.6212e-01 -2.7225e+00 -5.1078e+00 -3.9402e+00
165 +2.312229341e+03 +2.312229341e+03 +2.444409341e+03 +2.444409341e+03 +3.9857e+00 -4.2918e-01 +4.2345e+00 +3.9737e+00 +1.7007e+00 -2.7410e+00 -3.9058e+00 +9.3580e-02 +8.0968e-02 +3.9458e+00 -2.2775e+00 -1.2180e+00 +3.3354e-01 -1.5892e+00 +5.5137e-01 +2.7571e+00 +2.2438e+00 -1.6580e-01 -1.4373e+00 -3.4682e+00 +1.1788e+00 +2.7399e+00 -2.3216e+00 +1.1027e+00 +1.0265e+00 -1.2853e+00 +1.4768e+00 -3.7133e+00 -3.6396e+00 -3.2228e-01 -1.7746e+00 +1.9530e+00 -1.2498e+00 -1.7519e+00 +5.9169e-01 -3.2456e+00 -1.8126e-01 -4.0598e+00 -4.8656e+00 -2.5387e+00
