% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.452442532e+01 +5.452442532e+01 +1.340044253e+02 +1.340044253e+02 -4.0165e+00 +4.8680e+00
4 +3.792644878e+01 +3.792644878e+01 +1.174064488e+02 +1.174064488e+02 -3.3079e+00 +3.8680e+00
7 +2.131628207e-13 +2.131628207e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.191278504e+01 +3.191278504e+01 +4.263927850e+02 +4.263927850e+02 -4.2176e+00 +2.7497e+00
4 +2.159962465e+01 +2.159962465e+01 +4.160796246e+02 +4.160796246e+02 -4.1610e+00 +1.7497e+00
7 +2.285105438e-11 +2.285105438e-11 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.322608445e+01 +7.322608445e+01 -1.738839156e+02 -1.738839156e+02 +4.7150e+00 -6.6184e-01
4 +5.703383937e+01 +5.703383937e+01 -1.900761606e+02 -1.900761606e+02 +3.7150e+00 -5.6023e-01
7 +6.963318810e-12 +6.963318810e-12 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.703887664e+01 +2.703887664e+01 -1.250011234e+02 -1.250011234e+02 -4.6334e+00 +4.2480e+00
4 +1.607166993e+01 +1.607166993e+01 -1.359683301e+02 -1.359683301e+02 -3.6334e+00 +3.6012e+00
7 +1.421085472e-13 +1.421085472e-13 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.137787538e+01 +5.137787538e+01 +2.612787538e+01 +2.612787538e+01 -2.8004e+00 +3.8333e+00
4 +3.660799077e+01 +3.660799077e+01 +1.135799077e+01 +1.135799077e+01 -1.8004e+00 +3.3347e+00
7 +1.243449788e-13 +1.243449788e-13 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3520e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.216487501e+01 +2.216487501e+01 -1.298751250e+02 -1.298751250e+02 +1.6688e+00 -2.8675e+00
4 +1.303868802e+01 +1.303868802e+01 -1.390013120e+02 -1.390013120e+02 +1.2177e+00 -1.8675e+00
7 +1.847411113e-12 +1.847411113e-12 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.218889678e+01 +2.218889678e+01 -3.061103222e+00 -3.061103222e+00 +9.0480e-01 -3.2180e+00
4 +1.216619775e+01 +1.216619775e+01 -1.308380225e+01 -1.308380225e+01 +1.6080e+00 -2.2180e+00
7 +5.684341886e-14 +5.684341886e-14 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3520e-01
