% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.956263913e+001 +5.956263913e+001 +4.262263913e+001 +4.262263913e+001 -4.1089e-001 -5.0793e-001 +4.8863e-001
3 0 +3.740808992e+001 +3.740808992e+001 +2.046808992e+001 +2.046808992e+001 +1.0795e+000 -1.5657e+000 -2.2440e+000
4 0 +2.084186505e+001 +2.084186505e+001 +3.901865054e+000 +3.901865054e+000 +1.2917e+000 +7.1000e-002 -1.2434e+000
9 0 +1.759111908e+001 +1.759111908e+001 +6.511190760e-001 +6.511190760e-001 +1.0884e+000 -5.3083e-001 -1.7357e-001
51 0 +1.387723059e+001 +1.387723059e+001 -3.062769410e+000 -3.062769410e+000 +9.5717e-001 -4.0676e-001 +6.4469e-001
77 0 +4.608340155e+000 +4.608340155e+000 -1.233165984e+001 -1.233165984e+001 +1.1678e+000 +9.4384e-002 +6.8947e-001
463 0 +1.667463139e+000 +1.667463139e+000 -1.527253686e+001 -1.527253686e+001 +3.9843e+000 +2.8616e+000 -1.8404e+000
1844 0 +1.583910155e+000 +1.583910155e+000 -1.535608985e+001 -1.535608985e+001 +3.7726e+000 +2.5421e+000 -1.5845e+000
1886 0 +9.651499541e-001 +9.651499541e-001 -1.597485005e+001 -1.597485005e+001 +3.5690e+000 +2.3874e+000 -1.4128e+000
2909 0 +4.965839840e-001 +4.965839840e-001 -1.644341602e+001 -1.644341602e+001 +3.6652e+000 +2.5220e+000 -1.5140e+000
3972 0 +2.750889811e-001 +2.750889811e-001 -1.666491102e+001 -1.666491102e+001 +3.7627e+000 +2.6998e+000 -1.6341e+000
4787 0 +2.421956731e-001 +2.421956731e-001 -1.669780433e+001 -1.669780433e+001 +3.7888e+000 +2.7000e+000 -1.6571e+000
5412 0 +2.143510386e-001 +2.143510386e-001 -1.672564896e+001 -1.672564896e+001 +3.6479e+000 +2.5723e+000 -1.5271e+000
5767 0 +1.578550631e-001 +1.578550631e-001 -1.678214494e+001 -1.678214494e+001 +3.7086e+000 +2.6387e+000 -1.5740e+000
5816 0 +1.398914443e-001 +1.398914443e-001 -1.680010856e+001 -1.680010856e+001 +3.7145e+000 +2.6222e+000 -1.5845e+000
6255 0 +1.053959057e-001 +1.053959057e-001 -1.683460409e+001 -1.683460409e+001 +3.6601e+000 +2.5510e+000 -1.5356e+000
6524 0 +5.015093910e-002 +5.015093910e-002 -1.688984906e+001 -1.688984906e+001 +3.7081e+000 +2.6136e+000 -1.5800e+000
7742 0 +4.259737388e-002 +4.259737388e-002 -1.689740263e+001 -1.689740263e+001 +3.6842e+000 +2.5856e+000 -1.5559e+000
8201 0 +3.598233515e-002 +3.598233515e-002 -1.690401766e+001 -1.690401766e+001 +3.6873e+000 +2.5899e+000 -1.5602e+000
8778 0 +2.456850343e-002 +2.456850343e-002 -1.691543150e+001 -1.691543150e+001 +3.6612e+000 +2.5517e+000 -1.5335e+000
8917 0 +6.659677245e-003 +6.659677245e-003 -1.693334032e+001 -1.693334032e+001 +3.6576e+000 +2.5522e+000 -1.5313e+000
13328 0 +6.408319899e-003 +6.408319899e-003 -1.693359168e+001 -1.693359168e+001 +3.6645e+000 +2.5603e+000 -1.5378e+000
13688 0 +6.246020606e-003 +6.246020606e-003 -1.693375398e+001 -1.693375398e+001 +3.6646e+000 +2.5604e+000 -1.5378e+000
13978 0 +5.481735735e-003 +5.481735735e-003 -1.693451826e+001 -1.693451826e+001 +3.6644e+000 +2.5602e+000 -1.5376e+000
14135 0 +5.202501739e-003 +5.202501739e-003 -1.693479750e+001 -1.693479750e+001 +3.6645e+000 +2.5603e+000 -1.5377e+000
16242 0 +4.481602793e-003 +4.481602793e-003 -1.693551840e+001 -1.693551840e+001 +3.6646e+000 +2.5604e+000 -1.5378e+000
19376 0 +4.462565859e-003 +4.462565859e-003 -1.693553743e+001 -1.693553743e+001 +3.6646e+000 +2.5604e+000 -1.5378e+000
22718 0 +4.318332838e-003 +4.318332838e-003 -1.693568167e+001 -1.693568167e+001 +3.6646e+000 +2.5604e+000 -1.5378e+000
22793 0 +4.229192979e-003 +4.229192979e-003 -1.693577081e+001 -1.693577081e+001 +3.6646e+000 +2.5604e+000 -1.5378e+000
24120 0 +4.156490134e-003 +4.156490134e-003 -1.693584351e+001 -1.693584351e+001 +3.6646e+000 +2.5604e+000 -1.5378e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.062176424e+002 +2.062176424e+002 +2.250276424e+002 +2.250276424e+002 -8.1780e-001 -8.6760e-001 +2.0027e+000
2 0 +6.031008220e+001 +6.031008220e+001 +7.912008220e+001 +7.912008220e+001 +5.9628e-001 +2.5809e-001 +1.2560e+000
3 0 +3.130193361e+001 +3.130193361e+001 +5.011193361e+001 +5.011193361e+001 -7.6230e-001 +7.4566e-002 -1.2598e+000
4 0 +2.918979217e+001 +2.918979217e+001 +4.799979217e+001 +4.799979217e+001 -7.5191e-001 -4.6561e-001 -1.0626e+000
5 0 +2.303976045e+001 +2.303976045e+001 +4.184976045e+001 +4.184976045e+001 -1.6121e+000 +7.9365e-001 +4.2284e-001
18 0 +1.337368367e+001 +1.337368367e+001 +3.218368367e+001 +3.218368367e+001 -2.4684e-001 +6.2725e-001 -2.3883e-001
30 0 +1.184552336e+001 +1.184552336e+001 +3.065552336e+001 +3.065552336e+001 -7.4479e-001 +8.2693e-001 -1.7374e-001
38 0 +2.174980278e+000 +2.174980278e+000 +2.098498028e+001 +2.098498028e+001 -2.5008e-001 +1.7507e+000 -6.9500e-001
758 0 +1.235254842e+000 +1.235254842e+000 +2.004525484e+001 +2.004525484e+001 -1.0496e+000 +1.2502e+000 -2.4587e-001
999 0 +7.660391976e-001 +7.660391976e-001 +1.957603920e+001 +1.957603920e+001 -7.2688e-001 +1.5263e+000 -4.0136e-001
2365 0 +4.473785808e-001 +4.473785808e-001 +1.925737858e+001 +1.925737858e+001 -1.3634e-001 +1.8908e+000 -8.2569e-001
2655 0 +3.128874075e-001 +3.128874075e-001 +1.912288741e+001 +1.912288741e+001 -7.0319e-002 +1.8903e+000 -8.8723e-001
2749 0 +9.828241460e-002 +9.828241460e-002 +1.890828241e+001 +1.890828241e+001 -2.7237e-001 +1.7471e+000 -7.5009e-001
6298 0 +7.925669102e-002 +7.925669102e-002 +1.888925669e+001 +1.888925669e+001 -2.2788e-001 +1.7586e+000 -7.9215e-001
7065 0 +7.748197569e-002 +7.748197569e-002 +1.888748198e+001 +1.888748198e+001 -1.9370e-001 +1.7921e+000 -8.2178e-001
7142 0 +5.654788411e-002 +5.654788411e-002 +1.886654788e+001 +1.886654788e+001 -2.1192e-001 +1.7752e+000 -8.0493e-001
7817 0 +2.303007022e-002 +2.303007022e-002 +1.883303007e+001 +1.883303007e+001 -1.9684e-001 +1.7744e+000 -8.1885e-001
8368 0 +1.878682768e-002 +1.878682768e-002 +1.882878683e+001 +1.882878683e+001 -1.9237e-001 +1.7794e+000 -8.2019e-001
8952 0 +1.712299980e-002 +1.712299980e-002 +1.882712300e+001 +1.882712300e+001 -1.9367e-001 +1.7791e+000 -8.1928e-001
8959 0 +1.164864115e-002 +1.164864115e-002 +1.882164864e+001 +1.882164864e+001 -2.0475e-001 +1.7738e+000 -8.1185e-001
9406 0 +1.016693294e-002 +1.016693294e-002 +1.882016693e+001 +1.882016693e+001 -1.9806e-001 +1.7774e+000 -8.1743e-001
9881 0 +9.592967774e-003 +9.592967774e-003 +1.881959297e+001 +1.881959297e+001 -1.9697e-001 +1.7774e+000 -8.1766e-001
10118 0 +7.655717916e-003 +7.655717916e-003 +1.881765572e+001 +1.881765572e+001 -2.0350e-001 +1.7737e+000 -8.1271e-001
10996 0 +6.712444400e-003 +6.712444400e-003 +1.881671244e+001 +1.881671244e+001 -2.0381e-001 +1.7736e+000 -8.1240e-001
14297 0 +5.332370178e-003 +5.332370178e-003 +1.881533237e+001 +1.881533237e+001 -2.0420e-001 +1.7735e+000 -8.1207e-001
14484 0 +5.182194393e-003 +5.182194393e-003 +1.881518219e+001 +1.881518219e+001 -2.0479e-001 +1.7731e+000 -8.1156e-001
15626 0 +5.115985429e-003 +5.115985429e-003 +1.881511599e+001 +1.881511599e+001 -2.0433e-001 +1.7734e+000 -8.1196e-001
16953 0 +4.885910916e-003 +4.885910916e-003 +1.881488591e+001 +1.881488591e+001 -2.0431e-001 +1.7734e+000 -8.1197e-001
17390 0 +4.558623821e-003 +4.558623821e-003 +1.881455862e+001 +1.881455862e+001 -2.0437e-001 +1.7733e+000 -8.1192e-001
19782 0 +4.254540155e-003 +4.254540155e-003 +1.881425454e+001 +1.881425454e+001 -2.0436e-001 +1.7733e+000 -8.1194e-001
32944 0 +4.168234970e-003 +4.168234970e-003 +1.881416823e+001 +1.881416823e+001 -2.0437e-001 +1.7733e+000 -8.1193e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.731500000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.780588033e+002 +2.780588033e+002 +5.512088033e+002 +5.512088033e+002 +2.3372e-001 +1.7626e+000 -8.7774e-001
3 0 +1.239488894e+002 +1.239488894e+002 +3.970988894e+002 +3.970988894e+002 -8.6321e-001 +7.4653e-001 -2.1601e-001
5 0 +1.102918569e+002 +1.102918569e+002 +3.834418569e+002 +3.834418569e+002 -8.3782e-001 +1.5795e+000 -1.0776e+000
23 0 +8.785936659e+001 +8.785936659e+001 +3.610093666e+002 +3.610093666e+002 -1.6401e+000 +4.2657e-001 +7.8335e-001
62 0 +4.357754673e+001 +4.357754673e+001 +3.167275467e+002 +3.167275467e+002 -8.1952e-001 +2.4909e+000 +8.2371e-001
159 0 +3.283951851e+001 +3.283951851e+001 +3.059895185e+002 +3.059895185e+002 -2.3844e+000 +5.0767e+000 +2.9927e-001
176 0 +1.185305986e+001 +1.185305986e+001 +2.850030599e+002 +2.850030599e+002 -4.2511e+000 +2.2146e+000 -3.6487e-001
