% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.164644944e+005 +5.164644944e+005 +5.165003944e+005 +5.165003944e+005 -1.0162e+000 -2.2514e-001 -3.5714e-001 -4.8094e-001 -3.6857e-001 +1.0463e-001 +4.5669e-001 +8.3699e-001 -1.5947e+000 -1.9964e-001
5 0 +1.103055274e+005 +1.103055274e+005 +1.103414274e+005 +1.103414274e+005 +1.5218e+000 +1.6216e+000 +1.5530e+000 -5.0380e-001 -5.0221e-001 +9.7407e-001 -1.9192e+000 -1.4808e-001 -1.0325e+000 +4.6714e-001
104 0 +6.431743291e+004 +6.431743291e+004 +6.435333291e+004 +6.435333291e+004 +1.0108e+000 +1.8520e-001 +2.6161e+000 +3.5375e-001 -7.2486e-001 -8.8468e-001 -7.0325e-001 -2.1317e+000 -9.5312e-001 +2.7877e+000
106 0 +5.499348378e+004 +5.499348378e+004 +5.502938378e+004 +5.502938378e+004 +1.3827e-001 +7.2684e-001 +1.8845e+000 -1.5027e+000 -1.3491e+000 -8.8883e-001 -2.1925e+000 -5.1060e-001 -4.6257e-001 +1.8417e+000
134 0 +4.329475156e+004 +4.329475156e+004 +4.333065156e+004 +4.333065156e+004 +1.9412e+000 -3.9436e-001 +3.8134e+000 -1.9832e+000 -1.0601e+000 +3.3252e-001 -6.4268e-001 -4.9122e-001 +3.8104e-001 +2.6017e+000
164 0 +3.414499918e+004 +3.414499918e+004 +3.418089918e+004 +3.418089918e+004 +2.1524e+000 +2.3977e+000 +2.6171e+000 +1.9783e+000 -3.1581e+000 -9.9295e-001 -2.6513e+000 -1.8209e-001 -1.2107e+000 -6.5692e-001
184 0 +1.068255460e+004 +1.068255460e+004 +1.071845460e+004 +1.071845460e+004 +4.0643e+000 +6.4559e-001 +3.1186e+000 +2.6231e-001 +8.4515e-001 -1.8035e+000 -2.6762e+000 -1.1813e+000 -1.9635e+000 +2.4382e-001
237 0 +6.963007033e+003 +6.963007033e+003 +6.998907033e+003 +6.998907033e+003 +5.6461e-001 +2.1189e+000 +2.9713e+000 -7.1458e-001 -5.8395e-001 +7.7651e-001 -5.2484e+000 +4.2526e-001 -1.1367e+000 +3.0460e+000
238 0 +3.341317277e+003 +3.341317277e+003 +3.377217277e+003 +3.377217277e+003 +3.0366e+000 +4.7861e+000 +2.2564e+000 -1.7839e+000 -9.1041e-001 -2.7503e+000 -1.5038e+000 -9.0902e-001 -1.3156e+000 +1.1680e+000
422 0 +2.992528863e+003 +2.992528863e+003 +3.028428863e+003 +3.028428863e+003 +2.4543e+000 +8.2547e+000 +6.7431e+000 -4.1103e+000 +4.5573e+000 +4.1523e-001 -4.8077e+000 -1.5792e+000 +4.5518e-001 +3.2561e+000
444 0 +1.897041564e+002 +1.897041564e+002 +2.256041564e+002 +2.256041564e+002 -1.2196e+000 +4.9662e+000 +5.1724e+000 -1.0556e+000 -7.4561e-001 -2.6887e+000 -3.4396e+000 -1.7674e+000 -6.0060e+000 +3.6094e+000
