% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.734421251e+07 +3.734421251e+07 +3.734359140e+07 +3.734359140e+07 +8.8272e-01 +1.3683e+00 +1.2828e+00 -3.0138e+00 +4.6803e+00
7 +2.029711173e+07 +2.029711173e+07 +2.029649062e+07 +2.029649062e+07 +6.5650e-01 +1.8793e+00 +1.2416e+00 -3.5590e+00 +3.6803e+00
13 +1.531419373e+06 +1.531419373e+06 +1.530798263e+06 +1.530798263e+06 -2.3699e-01 +3.1444e+00 +1.9539e+00 -4.4171e+00 +1.4808e+00
19 +2.778404109e+04 +2.778404109e+04 +2.716293109e+04 +2.716293109e+04 -6.3801e-01 +3.5785e+00 +2.3262e+00 -4.6474e+00 +7.4475e-01
25 +5.534636953e+03 +5.534636953e+03 +4.913526953e+03 +4.913526953e+03 -6.6382e-01 +3.6302e+00 +2.3718e+00 -4.6035e+00 +6.8995e-01
31 +1.693755761e+02 +1.693755761e+02 -4.517344239e+02 -4.517344239e+02 -6.7320e-01 +3.6556e+00 +2.3947e+00 -4.5535e+00 +6.7330e-01
37 +5.054414266e+01 +5.054414266e+01 -5.705658573e+02 -5.705658573e+02 -6.7675e-01 +3.6540e+00 +2.3949e+00 -4.5491e+00 +6.7530e-01
43 +9.813931525e+00 +9.813931525e+00 -6.112960685e+02 -6.112960685e+02 -6.8108e-01 +3.6515e+00 +2.3946e+00 -4.5472e+00 +6.7701e-01
163 +5.906816544e+00 +5.906816544e+00 -6.152031835e+02 -6.152031835e+02 -7.3805e-01 +3.6898e+00 +2.0363e+00 -4.4222e+00 +5.0552e-01
187 +3.841409874e+00 +3.841409874e+00 -6.172685901e+02 -6.172685901e+02 -7.7863e-01 +3.7277e+00 +1.7319e+00 -4.3171e+00 +3.5536e-01
241 +2.398028078e+00 +2.398028078e+00 -6.187119719e+02 -6.187119719e+02 -8.1452e-01 +3.7712e+00 +1.4178e+00 -4.2095e+00 +1.9771e-01
289 +1.528120611e+00 +1.528120611e+00 -6.195818794e+02 -6.195818794e+02 -8.3667e-01 +3.8072e+00 +1.1813e+00 -4.1292e+00 +7.6246e-02
325 +9.525428618e-01 +9.525428618e-01 -6.201574571e+02 -6.201574571e+02 -8.5209e-01 +3.8391e+00 +9.8593e-01 -4.0637e+00 -2.5838e-02
355 +6.185075029e-01 +6.185075029e-01 -6.204914925e+02 -6.204914925e+02 -8.6047e-01 +3.8610e+00 +8.5932e-01 -4.0214e+00 -9.2783e-02
391 +3.458432416e-01 +3.458432416e-01 -6.207641568e+02 -6.207641568e+02 -8.7048e-01 +3.8917e+00 +6.8694e-01 -3.9645e+00 -1.8505e-01
421 +2.489890929e-01 +2.489890929e-01 -6.208610109e+02 -6.208610109e+02 -8.7527e-01 +3.9099e+00 +5.8938e-01 -3.9325e+00 -2.3762e-01
445 +1.540176156e-01 +1.540176156e-01 -6.209559824e+02 -6.209559824e+02 -8.7849e-01 +3.9229e+00 +5.1959e-01 -3.9099e+00 -2.7566e-01
457 +9.642660306e-02 +9.642660306e-02 -6.210135734e+02 -6.210135734e+02 -8.8114e-01 +3.9358e+00 +4.5309e-01 -3.8884e+00 -3.1207e-01
481 +6.164930991e-02 +6.164930991e-02 -6.210483507e+02 -6.210483507e+02 -8.8347e-01 +3.9475e+00 +3.9248e-01 -3.8690e+00 -3.4539e-01
493 +3.434467597e-02 +3.434467597e-02 -6.210756553e+02 -6.210756553e+02 -8.8545e-01 +3.9585e+00 +3.3702e-01 -3.8514e+00 -3.7609e-01
505 +1.723497240e-02 +1.723497240e-02 -6.210927650e+02 -6.210927650e+02 -8.8730e-01 +3.9692e+00 +2.8337e-01 -3.8347e+00 -4.0595e-01
517 +1.484282970e-02 +1.484282970e-02 -6.210951572e+02 -6.210951572e+02 -8.8778e-01 +3.9719e+00 +2.6970e-01 -3.8304e+00 -4.1356e-01
529 +8.402500018e-03 +8.402500018e-03 -6.211015975e+02 -6.211015975e+02 -8.8846e-01 +3.9754e+00 +2.5191e-01 -3.8250e+00 -4.2351e-01
535 +6.187269889e-03 +6.187269889e-03 -6.211038127e+02 -6.211038127e+02 -8.8903e-01 +3.9785e+00 +2.3641e-01 -3.8202e+00 -4.3218e-01
541 +2.846940222e-03 +2.846940222e-03 -6.211071531e+02 -6.211071531e+02 -8.8985e-01 +3.9827e+00 +2.1536e-01 -3.8139e+00 -4.4401e-01
559 +2.052936163e-03 +2.052936163e-03 -6.211079471e+02 -6.211079471e+02 -8.9003e-01 +3.9835e+00 +2.1082e-01 -3.8125e+00 -4.4655e-01
565 +1.543640892e-03 +1.543640892e-03 -6.211084564e+02 -6.211084564e+02 -8.9027e-01 +3.9846e+00 +2.0525e-01 -3.8108e+00 -4.4967e-01
577 +6.406597754e-04 +6.406597754e-04 -6.211093593e+02 -6.211093593e+02 -8.9078e-01 +3.9869e+00 +1.9373e-01 -3.8074e+00 -4.5615e-01
595 +5.605344214e-04 +5.605344214e-04 -6.211094395e+02 -6.211094395e+02 -8.9090e-01 +3.9874e+00 +1.9105e-01 -3.8066e+00 -4.5765e-01
607 +2.846610735e-04 +2.846610735e-04 -6.211097153e+02 -6.211097153e+02 -8.9115e-01 +3.9884e+00 +1.8604e-01 -3.8051e+00 -4.6047e-01
619 +2.263521940e-04 +2.263521940e-04 -6.211097736e+02 -6.211097736e+02 -8.9130e-01 +3.9890e+00 +1.8293e-01 -3.8042e+00 -4.6221e-01
631 +1.209556501e-04 +1.209556501e-04 -6.211098790e+02 -6.211098790e+02 -8.9147e-01 +3.9896e+00 +1.7985e-01 -3.8033e+00 -4.6395e-01
637 +8.944088506e-05 +8.944088506e-05 -6.211099106e+02 -6.211099106e+02 -8.9150e-01 +3.9897e+00 +1.7936e-01 -3.8032e+00 -4.6422e-01
655 +4.443227431e-05 +4.443227431e-05 -6.211099556e+02 -6.211099556e+02 -8.9165e-01 +3.9902e+00 +1.7659e-01 -3.8023e+00 -4.6578e-01
661 +3.668734553e-05 +3.668734553e-05 -6.211099633e+02 -6.211099633e+02 -8.9168e-01 +3.9903e+00 +1.7618e-01 -3.8022e+00 -4.6601e-01
673 +2.308669639e-05 +2.308669639e-05 -6.211099769e+02 -6.211099769e+02 -8.9174e-01 +3.9905e+00 +1.7519e-01 -3.8019e+00 -4.6657e-01
697 +1.234228205e-05 +1.234228205e-05 -6.211099877e+02 -6.211099877e+02 -8.9181e-01 +3.9907e+00 +1.7405e-01 -3.8016e+00 -4.6720e-01
703 +8.867295151e-06 +8.867295151e-06 -6.211099911e+02 -6.211099911e+02 -8.9183e-01 +3.9908e+00 +1.7365e-01 -3.8015e+00 -4.6743e-01
721 +3.404112135e-06 +3.404112135e-06 -6.211099966e+02 -6.211099966e+02 -8.9190e-01 +3.9909e+00 +1.7266e-01 -3.8012e+00 -4.6798e-01
727 +2.383978085e-06 +2.383978085e-06 -6.211099976e+02 -6.211099976e+02 -8.9191e-01 +3.9910e+00 +1.7251e-01 -3.8012e+00 -4.6807e-01
