% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.762747572e+01 +4.762747572e+01 -4.722524278e+00 -4.722524278e+00 -1.3059e+00 -4.2046e+00 +6.7313e-01 -4.0489e+00 +4.4198e+00
7 +2.432881597e+01 +2.432881597e+01 -2.802118403e+01 -2.802118403e+01 -7.0667e-01 -4.0874e+00 +1.3607e+00 -3.0489e+00 +3.5663e+00
13 +1.081580563e+01 +1.081580563e+01 -4.153419437e+01 -4.153419437e+01 -6.2579e-02 -3.7067e+00 +1.5779e+00 -2.5174e+00 +2.0362e+00
19 +3.040268298e+00 +3.040268298e+00 -4.930973170e+01 -4.930973170e+01 +6.4938e-01 -3.1280e+00 +1.5965e+00 -2.1858e+00 -4.2006e-02
31 +2.241888402e+00 +2.241888402e+00 -5.010811160e+01 -5.010811160e+01 +6.8828e-01 -2.7111e+00 +1.7664e+00 -2.1289e+00 -9.6587e-01
37 +1.556690067e+00 +1.556690067e+00 -5.079330993e+01 -5.079330993e+01 +5.0692e-01 -2.0609e+00 +2.0702e+00 -2.0624e+00 -1.9221e+00
61 +9.566184440e-01 +9.566184440e-01 -5.139338156e+01 -5.139338156e+01 -9.7300e-01 -5.1102e-01 +2.7941e+00 -2.2864e+00 -2.3867e+00
67 +3.535983459e-01 +3.535983459e-01 -5.199640165e+01 -5.199640165e+01 -5.1465e-01 -1.0608e+00 +2.5513e+00 -2.2226e+00 -2.1148e+00
73 +2.359115839e-01 +2.359115839e-01 -5.211408842e+01 -5.211408842e+01 -5.3274e-01 -1.2846e+00 +2.4869e+00 -2.2470e+00 -1.6714e+00
85 +2.406113746e-02 +2.406113746e-02 -5.232593886e+01 -5.232593886e+01 -7.3853e-01 -1.1539e+00 +2.5634e+00 -2.2825e+00 -1.5795e+00
103 +4.180314221e-03 +4.180314221e-03 -5.234581969e+01 -5.234581969e+01 -7.9935e-01 -1.2005e+00 +2.5279e+00 -2.2523e+00 -1.5560e+00
115 +3.273054920e-03 +3.273054920e-03 -5.234672695e+01 -5.234672695e+01 -8.0697e-01 -1.2025e+00 +2.5263e+00 -2.2530e+00 -1.5480e+00
121 +2.098124961e-03 +2.098124961e-03 -5.234790188e+01 -5.234790188e+01 -8.2480e-01 -1.2136e+00 +2.5190e+00 -2.2586e+00 -1.5166e+00
133 +1.179434485e-03 +1.179434485e-03 -5.234882057e+01 -5.234882057e+01 -8.2313e-01 -1.2112e+00 +2.5209e+00 -2.2732e+00 -1.5011e+00
145 +8.799141524e-04 +8.799141524e-04 -5.234912009e+01 -5.234912009e+01 -8.3371e-01 -1.2169e+00 +2.5180e+00 -2.2883e+00 -1.4895e+00
151 +6.008992189e-04 +6.008992189e-04 -5.234939910e+01 -5.234939910e+01 -8.3718e-01 -1.2181e+00 +2.5168e+00 -2.2982e+00 -1.4952e+00
157 +2.023144720e-04 +2.023144720e-04 -5.234979769e+01 -5.234979769e+01 -8.4908e-01 -1.2227e+00 +2.5137e+00 -2.3243e+00 -1.5077e+00
169 +1.169135633e-04 +1.169135633e-04 -5.234988309e+01 -5.234988309e+01 -8.5339e-01 -1.2249e+00 +2.5128e+00 -2.3323e+00 -1.5104e+00
175 +6.986516842e-05 +6.986516842e-05 -5.234993013e+01 -5.234993013e+01 -8.6010e-01 -1.2281e+00 +2.5118e+00 -2.3459e+00 -1.5146e+00
187 +5.940716197e-05 +5.940716197e-05 -5.234994059e+01 -5.234994059e+01 -8.6119e-01 -1.2286e+00 +2.5120e+00 -2.3491e+00 -1.5143e+00
205 +3.955506882e-05 +3.955506882e-05 -5.234996044e+01 -5.234996044e+01 -8.6515e-01 -1.2310e+00 +2.5124e+00 -2.3552e+00 -1.5108e+00
241 +2.329594184e-05 +2.329594184e-05 -5.234997670e+01 -5.234997670e+01 -8.6622e-01 -1.2337e+00 +2.5181e+00 -2.3552e+00 -1.5124e+00
247 +1.423783559e-05 +1.423783559e-05 -5.234998576e+01 -5.234998576e+01 -8.6710e-01 -1.2353e+00 +2.5212e+00 -2.3554e+00 -1.5136e+00
253 +7.524007827e-06 +7.524007827e-06 -5.234999248e+01 -5.234999248e+01 -8.6884e-01 -1.2394e+00 +2.5296e+00 -2.3556e+00 -1.5172e+00
265 +1.991370119e-06 +1.991370119e-06 -5.234999801e+01 -5.234999801e+01 -8.6899e-01 -1.2403e+00 +2.5318e+00 -2.3551e+00 -1.5183e+00
3127 +1.422722384e-06 +1.422722384e-06 -5.234999858e+01 -5.234999858e+01 -8.7454e-01 -1.2483e+00 +2.5460e+00 -2.3630e+00 -1.5274e+00
8071 +5.241761230e-07 +5.241761230e-07 -5.234999948e+01 -5.234999948e+01 -8.7333e-01 -1.2463e+00 +2.5424e+00 -2.3613e+00 -1.5248e+00
22321 +3.661744188e-07 +3.661744188e-07 -5.234999963e+01 -5.234999963e+01 -8.7370e-01 -1.2470e+00 +2.5434e+00 -2.3615e+00 -1.5251e+00
