% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.495794742e+04 +1.495794742e+04 +1.449585742e+04 +1.449585742e+04 +2.4435e+00 +1.6134e-01 +3.3261e+00 +2.8883e-01 +5.3529e-01 +3.1292e+00 -1.8349e+00 -2.4577e+00 +1.9789e+00 +4.4741e+00 -4.5957e+00 -2.1751e+00 -3.0620e+00 -3.6278e+00 +3.1404e+00 +3.3324e+00 +2.9883e+00 -4.0179e+00 -2.8778e+00 -1.5613e+00 -2.7679e-01 +4.0395e+00 +4.3403e+00 -4.7214e+00 +1.7081e+00 -8.4966e-01 +1.0233e+00 +2.2700e+00 -2.5009e+00 -1.6761e+00 +2.6959e+00 +1.9047e+00 +4.5710e+00 -1.3394e+00 -1.5502e+00 -2.6968e+00 +7.1678e-01 -1.5885e+00 -2.7620e+00 +1.1287e+00
42 +8.976044777e+03 +8.976044777e+03 +8.513954777e+03 +8.513954777e+03 +2.3165e+00 +1.7713e-01 +3.5312e+00 +2.9032e-01 +5.4514e-01 +3.1120e+00 -1.8092e+00 -2.4444e+00 +1.6422e+00 +4.4946e+00 -4.5625e+00 -2.1832e+00 -3.0547e+00 -3.6417e+00 +3.0100e+00 +3.3499e+00 +2.8085e+00 -4.0347e+00 -2.8421e+00 -1.5831e+00 -2.8521e-01 +4.0179e+00 +3.6298e+00 -4.7026e+00 +1.6630e+00 -8.7533e-01 +2.9114e-01 +2.2106e+00 -2.4613e+00 -1.6768e+00 +2.2500e+00 +1.9112e+00 +3.5710e+00 -1.3273e+00 -1.5877e+00 -2.7191e+00 +7.0206e-01 -1.6060e+00 -2.7077e+00 +1.1674e+00
83 +4.263616541e+03 +4.263616541e+03 +3.801526541e+03 +3.801526541e+03 +1.1737e+00 +3.1923e-01 +5.3774e+00 +3.0375e-01 +6.3378e-01 +2.9577e+00 -1.5774e+00 -2.3246e+00 -1.3882e+00 +4.6795e+00 -4.2638e+00 -2.2567e+00 -2.9886e+00 -3.7665e+00 +1.8364e+00 +3.5077e+00 +1.1903e+00 -4.1852e+00 -2.5214e+00 -1.7788e+00 -3.6107e-01 +3.8241e+00 -2.7648e+00 -4.5332e+00 +1.2565e+00 -1.1063e+00 -6.2985e+00 +1.6763e+00 -2.1047e+00 -1.6834e+00 -1.7629e+00 +1.9703e+00 -5.4290e+00 -1.2187e+00 -1.9254e+00 -2.9200e+00 +5.6958e-01 -1.7643e+00 -2.2183e+00 +1.5154e+00
124 +3.871903927e+03 +3.871903927e+03 +3.409813927e+03 +3.409813927e+03 +1.3832e+00 +3.9531e-01 +4.9951e+00 +3.3571e-01 +6.5046e-01 +3.0302e+00 -1.6162e+00 -2.3442e+00 -1.5797e+00 +4.6353e+00 -4.3466e+00 -2.2695e+00 -2.7216e+00 -3.5812e+00 +1.0815e+00 +3.3720e+00 -1.8966e+00 -3.8454e+00 -2.6722e+00 -1.3611e+00 -8.2611e-01 +4.1532e+00 -3.1088e+00 -4.1216e+00 +1.1952e+00 -8.9438e-01 -5.8717e+00 +1.3187e+00 -2.2455e+00 -1.7184e+00 -2.1014e+00 +2.3516e+00 -5.9387e+00 -6.9577e-01 -2.3577e+00 -2.8751e+00 +3.3755e-01 -1.1072e+00 -2.1946e+00 +1.2614e+00
616 +2.230812262e+03 +2.230812262e+03 +1.768722262e+03 +1.768722262e+03 +1.3980e+00 +4.0845e-01 +2.5271e+00 +1.0798e+00 +6.3735e-01 +2.5512e+00 -1.5959e+00 -2.3302e+00 -1.7065e+00 +4.6516e+00 -4.3448e+00 -2.2899e+00 -2.6063e+00 -3.3766e+00 +1.0131e+00 +3.3549e+00 -3.4435e+00 -3.3054e+00 -2.6644e+00 -1.0451e+00 -2.0150e+00 +3.5554e+00 -1.8965e+00 -4.2850e+00 -3.1381e-01 -2.9016e+00 -2.0731e+00 +1.6914e+00 -8.0053e-01 -1.2660e+00 -1.4325e+00 +2.5855e+00 -3.6690e+00 +8.3816e-01 -2.1307e+00 -2.9055e+00 +1.8337e+00 -3.7030e-01 -1.4883e+00 -1.9430e+00
1846 +1.558518321e+03 +1.558518321e+03 +1.096428321e+03 +1.096428321e+03 +1.3780e+00 +4.2804e-01 +1.6308e+00 +1.3703e+00 +6.3779e-01 +2.1164e+00 -1.6019e+00 -2.3246e+00 -2.5604e+00 +4.6403e+00 -4.3425e+00 -2.2865e+00 -2.7316e+00 -2.2714e+00 -3.4295e-01 +3.3201e+00 -4.0213e+00 -3.3276e+00 -2.6793e+00 -4.6250e-01 -8.8194e-01 +1.9116e+00 -9.5696e-01 -3.1767e+00 -7.5695e-03 -2.8574e+00 +6.6840e-01 +2.1325e+00 +3.4430e-01 -6.6019e-01 -6.1193e-01 +1.2885e+00 -3.0224e+00 +1.2171e+00 +1.0223e+00 -3.7961e+00 +1.7273e+00 +1.1139e+00 -8.4083e-01 -2.7928e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.993047168e+03 +2.993047168e+03 +3.070707168e+03 +3.070707168e+03 -3.6095e+00 +2.6211e+00 -4.3389e+00 +1.9729e+00 +2.3202e+00 +2.0898e+00 -3.1666e+00 -2.3994e+00 -2.3109e+00 -2.7231e+00 +5.6917e-01 +1.7489e+00 +8.1678e-02 +3.5685e+00 -1.7706e-01 -4.0801e+00 -3.4852e+00 +1.9868e+00 +4.2626e+00 +2.9707e-01 +4.7221e-02 -2.8711e+00 +4.0296e-01 +4.6633e+00 -4.0424e+00 -1.7357e+00 +2.5860e+00 +3.0565e+00 +4.6738e-01 +1.1463e+00 +3.0819e+00 +2.6712e+00 +2.9391e+00 -4.8809e+00 -2.1386e+00 -1.8523e+00 +2.8917e+00 +3.3577e+00 -2.4554e+00 -4.7023e+00
83 +2.408016071e+03 +2.408016071e+03 +2.485676071e+03 +2.485676071e+03 -3.6616e+00 +2.6044e+00 -4.3925e+00 +1.9055e+00 +2.4038e+00 +2.0352e+00 -3.1405e+00 -2.3945e+00 -2.2815e+00 -2.6203e+00 +6.3221e-01 +1.7252e+00 +1.8003e-01 +3.5294e+00 -7.6439e-02 -3.9848e+00 -3.4272e+00 +2.0666e+00 +3.8640e+00 +2.3508e-01 +1.7734e-01 -2.7402e+00 +3.9901e-01 +4.6970e+00 -4.0101e+00 -1.8435e+00 +2.6711e+00 +3.2195e+00 +3.9406e-01 +1.0894e+00 +3.0563e+00 +2.6408e+00 +3.0839e+00 -4.7979e+00 -1.9772e+00 -1.8692e+00 +1.7569e+00 +3.5490e+00 -2.5016e+00 -4.6071e+00
13777 +1.572230720e+03 +1.572230720e+03 +1.649890720e+03 +1.649890720e+03 -2.6859e+00 +4.0089e+00 -1.6872e+00 -3.5570e+00 -4.2027e+00 -5.3130e-01 -4.6961e+00 +3.4199e+00 -1.3366e+00 -3.8291e+00 +5.6959e-01 +7.3911e-01 -3.4690e+00 +1.0058e+00 -2.7366e+00 +7.4597e-01 -9.2686e-01 -4.4072e+00 +2.8718e+00 -2.0124e+00 -3.6989e-01 +3.2089e+00 +2.4877e+00 +2.7443e-01 +5.0468e-01 +1.1537e+00 +2.4496e-01 +5.0575e+00 +2.8733e+00 +3.9604e+00 +2.8627e+00 -2.7932e+00 -4.6083e+00 +1.1195e+00 +1.0215e+00 -3.8478e+00 +2.5307e+00 +3.9467e+00 +8.9989e-01 +1.6607e+00
