% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.487512837e+02 +3.487512837e+02 +1.348751284e+03 +1.348751284e+03 -1.5462e+00 -1.5884e+00 -5.4731e-01
5 +2.196105580e+02 +2.196105580e+02 +1.219610558e+03 +1.219610558e+03 -2.1709e+00 -1.2164e+00 +4.5269e-01
9 +9.122635831e+01 +9.122635831e+01 +1.091226358e+03 +1.091226358e+03 -3.6178e+00 -9.7080e-01 +5.1765e+00
25 +5.818239608e+01 +5.818239608e+01 +1.058182396e+03 +1.058182396e+03 -1.5813e+00 +3.6384e-01 +4.8678e+00
41 +2.291148939e+01 +2.291148939e+01 +1.022911489e+03 +1.022911489e+03 -2.0654e+00 +1.9249e+00 +4.7518e+00
53 +1.426888162e+01 +1.426888162e+01 +1.014268882e+03 +1.014268882e+03 -1.5275e+00 +1.7223e+00 +5.0077e+00
57 +6.151140239e+00 +6.151140239e+00 +1.006151140e+03 +1.006151140e+03 -1.6991e+00 +1.8096e+00 +4.9260e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.782650223e+02 +1.782650223e+02 +2.482950223e+02 +2.482950223e+02 +2.7197e+00 -1.7315e+00 +1.8965e+00
5 +1.386019279e+02 +1.386019279e+02 +2.086319279e+02 +2.086319279e+02 +2.5967e+00 -1.6108e+00 +8.9652e-01
45 +9.912127469e+01 +9.912127469e+01 +1.691512747e+02 +1.691512747e+02 +1.9346e+00 -2.4899e+00 -3.8531e+00
89 +6.189028773e+01 +6.189028773e+01 +1.319202877e+02 +1.319202877e+02 +1.9597e+00 -2.4953e+00 -3.3931e+00
249 +3.571504007e+01 +3.571504007e+01 +1.057450401e+02 +1.057450401e+02 +8.4716e-01 -3.0956e+00 -3.5868e+00
1565 +1.946657308e+01 +1.946657308e+01 +8.949657308e+01 +8.949657308e+01 -2.2916e+00 -3.3780e+00 -4.5626e+00
1577 +1.427235065e+01 +1.427235065e+01 +8.430235065e+01 +8.430235065e+01 -2.3397e+00 -3.3337e+00 -4.5767e+00
1589 +9.656002821e+00 +9.656002821e+00 +7.968600282e+01 +7.968600282e+01 -2.2976e+00 -3.3326e+00 -4.5901e+00
6245 +6.009034962e+00 +6.009034962e+00 +7.603903496e+01 +7.603903496e+01 -1.3248e+00 -3.1619e+00 -2.9302e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.195468462e+02 +8.195468462e+02 +7.713268462e+02 +7.713268462e+02 -2.3295e+00 -2.4707e+00 +4.4940e+00
5 +2.833130392e+02 +2.833130392e+02 +2.350930392e+02 +2.350930392e+02 -3.2937e+00 -2.8011e+00 +3.4940e+00
13 +8.533849758e+01 +8.533849758e+01 +3.711849758e+01 +3.711849758e+01 -4.7942e+00 -4.3617e+00 +8.4659e-01
37 +5.857488466e+01 +5.857488466e+01 +1.035488466e+01 +1.035488466e+01 -4.0956e+00 -3.6129e+00 +1.8349e+00
185 +3.464278547e+01 +3.464278547e+01 -1.357721453e+01 -1.357721453e+01 -1.3186e+00 -1.7122e+00 -4.0167e+00
221 +2.440399771e+01 +2.440399771e+01 -2.381600229e+01 -2.381600229e+01 -1.5522e+00 -1.6488e+00 -4.2255e+00
