% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.373502481e+01 +9.373502481e+01 +1.093735025e+03 +1.093735025e+03 -6.8235e-01 -2.2453e-01
43 +4.117556690e+01 +4.117556690e+01 +1.041175567e+03 +1.041175567e+03 -9.5171e-01 +3.5617e+00
46 +8.736087986e+00 +8.736087986e+00 +1.008736088e+03 +1.008736088e+03 -2.5578e+00 +2.9956e+00
82 +1.779271874e+00 +1.779271874e+00 +1.001779272e+03 +1.001779272e+03 -2.7298e+00 +3.1280e+00
85 +1.007197815e+00 +1.007197815e+00 +1.001007198e+03 +1.001007198e+03 -2.6814e+00 +3.1172e+00
91 +9.952113095e-01 +9.952113095e-01 +1.000995211e+03 +1.000995211e+03 -2.6913e+00 +3.1230e+00
136 +1.387272454e-01 +1.387272454e-01 +1.000138727e+03 +1.000138727e+03 -3.0790e+00 +3.0166e+00
139 +9.054251999e-02 +9.054251999e-02 +1.000090543e+03 +1.000090543e+03 -3.0543e+00 +3.0086e+00
142 +3.507253038e-02 +3.507253038e-02 +1.000035073e+03 +1.000035073e+03 -3.0604e+00 +3.0080e+00
145 +7.906138387e-03 +7.906138387e-03 +1.000007906e+03 +1.000007906e+03 -3.0616e+00 +3.0053e+00
148 +2.011732717e-03 +2.011732717e-03 +1.000002012e+03 +1.000002012e+03 -3.0595e+00 +3.0029e+00
154 +6.360583151e-04 +6.360583151e-04 +1.000000636e+03 +1.000000636e+03 -3.0573e+00 +3.0012e+00
157 +1.541849592e-04 +1.541849592e-04 +1.000000154e+03 +1.000000154e+03 -3.0564e+00 +3.0011e+00
160 +1.259900341e-05 +1.259900341e-05 +1.000000013e+03 +1.000000013e+03 -3.0566e+00 +3.0015e+00
163 +3.401907861e-06 +3.401907861e-06 +1.000000003e+03 +1.000000003e+03 -3.0567e+00 +3.0016e+00
172 +1.057509280e-07 +1.057509280e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
175 +3.686329819e-08 +3.686329819e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
178 +6.261871022e-10 +6.261871022e-10 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.222668359e+01 +4.222668359e+01 +1.122566836e+02 +1.122566836e+02 -1.7417e+00 -1.1849e+00
7 +1.874675949e+01 +1.874675949e+01 +8.877675949e+01 +8.877675949e+01 -1.8554e+00 -1.5053e+00
13 +9.246888488e+00 +9.246888488e+00 +7.927688849e+01 +7.927688849e+01 -1.8706e+00 -1.5480e+00
28 +5.220387692e+00 +5.220387692e+00 +7.525038769e+01 +7.525038769e+01 -1.9732e+00 -1.5401e+00
742 +3.541839111e+00 +3.541839111e+00 +7.357183911e+01 +7.357183911e+01 +2.9322e-01 -3.2045e+00
763 +2.037753944e+00 +2.037753944e+00 +7.206775394e+01 +7.206775394e+01 +2.6739e-01 -3.2048e+00
3877 +1.019447797e+00 +1.019447797e+00 +7.104944780e+01 +7.104944780e+01 -9.3338e-01 -2.1381e+00
3883 +9.960687353e-01 +9.960687353e-01 +7.102606874e+01 +7.102606874e+01 -9.4153e-01 -2.1342e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.463800756e+03 +2.463800756e+03 +2.415580756e+03 +2.415580756e+03 +4.3702e+00 +2.4720e+00
4 +9.917890944e+02 +9.917890944e+02 +9.435690944e+02 +9.435690944e+02 +3.4539e+00 +1.4720e+00
10 +3.926044729e+02 +3.926044729e+02 +3.443844729e+02 +3.443844729e+02 +2.1285e+00 +7.9557e-01
46 +1.041377055e+02 +1.041377055e+02 +5.591770551e+01 +5.591770551e+01 -4.5884e+00 -3.0476e+00
