% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.402417913e+002 +3.402417913e+002 +3.702117913e+002 +3.702117913e+002 +1.8439e+000 -6.4728e-001 -2.0821e+000
114 0 +1.544571085e+002 +1.544571085e+002 +1.844271085e+002 +1.844271085e+002 +3.0037e-001 +5.6524e-001 -4.6400e+000
171 0 +9.370851583e+001 +9.370851583e+001 +1.236785158e+002 +1.236785158e+002 +6.8847e-001 -9.6636e-001 -3.5057e+000
231 0 +9.146244128e+001 +9.146244128e+001 +1.214324413e+002 +1.214324413e+002 +3.6605e-001 -7.4420e-001 -3.7622e+000
387 0 +3.319589220e+001 +3.319589220e+001 +6.316589220e+001 +6.316589220e+001 +1.4917e+000 -2.3710e+000 -3.0951e+000
988 0 +1.458277442e+001 +1.458277442e+001 +4.455277442e+001 +4.455277442e+001 +7.5352e-001 -1.5643e+000 -3.9019e+000
1659 0 +1.426154002e+001 +1.426154002e+001 +4.423154002e+001 +4.423154002e+001 +7.5429e-001 -1.4489e+000 -3.7651e+000
1683 0 +7.746024045e+000 +7.746024045e+000 +3.771602405e+001 +3.771602405e+001 +1.1065e+000 -1.9827e+000 -3.4135e+000
2037 0 +1.535947816e+000 +1.535947816e+000 +3.150594782e+001 +3.150594782e+001 +9.7750e-001 -1.8475e+000 -3.5228e+000
4758 0 +9.687483497e-001 +9.687483497e-001 +3.093874835e+001 +3.093874835e+001 +9.5691e-001 -1.8173e+000 -3.5570e+000
4858 0 +8.520424568e-001 +8.520424568e-001 +3.082204246e+001 +3.082204246e+001 +8.7300e-001 -1.7060e+000 -3.6548e+000
5245 0 +8.405862510e-001 +8.405862510e-001 +3.081058625e+001 +3.081058625e+001 +8.2545e-001 -1.6397e+000 -3.7192e+000
5430 0 +3.900306909e-001 +3.900306909e-001 +3.036003069e+001 +3.036003069e+001 +8.8402e-001 -1.7217e+000 -3.6448e+000
6383 0 +3.872654618e-001 +3.872654618e-001 +3.035726546e+001 +3.035726546e+001 +9.1814e-001 -1.7688e+000 -3.6061e+000
7223 0 +2.110181627e-001 +2.110181627e-001 +3.018101816e+001 +3.018101816e+001 +8.9346e-001 -1.7319e+000 -3.6345e+000
7949 0 +1.497068129e-001 +1.497068129e-001 +3.011970681e+001 +3.011970681e+001 +9.0842e-001 -1.7548e+000 -3.6169e+000
8742 0 +1.236745029e-001 +1.236745029e-001 +3.009367450e+001 +3.009367450e+001 +9.0757e-001 -1.7531e+000 -3.6181e+000
8972 0 +1.097720759e-001 +1.097720759e-001 +3.007977208e+001 +3.007977208e+001 +9.0786e-001 -1.7539e+000 -3.6161e+000
8998 0 +9.100597243e-002 +9.100597243e-002 +3.006100597e+001 +3.006100597e+001 +9.0991e-001 -1.7559e+000 -3.6145e+000
9279 0 +6.710755503e-002 +6.710755503e-002 +3.003710756e+001 +3.003710756e+001 +9.0547e-001 -1.7505e+000 -3.6196e+000
9366 0 +6.537254957e-002 +6.537254957e-002 +3.003537255e+001 +3.003537255e+001 +9.0631e-001 -1.7512e+000 -3.6193e+000
9949 0 +4.051266393e-002 +4.051266393e-002 +3.001051266e+001 +3.001051266e+001 +9.0900e-001 -1.7552e+000 -3.6153e+000
10027 0 +3.591765963e-002 +3.591765963e-002 +3.000591766e+001 +3.000591766e+001 +9.0774e-001 -1.7534e+000 -3.6172e+000
