% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.344313233e+002 +4.344313233e+002 +4.644013233e+002 +4.644013233e+002 +2.5050e+000 -1.8652e+000
2 0 +2.130886772e+002 +2.130886772e+002 +2.430586772e+002 +2.430586772e+002 +1.0535e-001 -1.5145e+000
5 0 +2.511986378e+001 +2.511986378e+001 +5.508986378e+001 +5.508986378e+001 +1.5673e+000 +3.0300e-001
69 0 +9.642730452e+000 +9.642730452e+000 +3.961273045e+001 +3.961273045e+001 +1.4386e+000 +1.8329e-001
367 0 +1.190518277e+000 +1.190518277e+000 +3.116051828e+001 +3.116051828e+001 +1.0468e+000 -1.1346e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.171000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.714214273e+001 +4.714214273e+001 -4.567857274e+000 -4.567857274e+000 +3.5599e-001 +5.6944e-001
124 0 +8.576805521e+000 +8.576805521e+000 -4.313319448e+001 -4.313319448e+001 +1.7110e+000 +2.1097e+000
611 0 +7.375675942e+000 +7.375675942e+000 -4.433432406e+001 -4.433432406e+001 +2.0202e+000 +2.4351e+000
741 0 +3.563641795e+000 +3.563641795e+000 -4.814635821e+001 -4.814635821e+001 +2.4208e+000 +2.9571e+000
771 0 +3.075803549e+000 +3.075803549e+000 -4.863419645e+001 -4.863419645e+001 +2.1771e+000 +2.6649e+000
983 0 +1.710842578e+000 +1.710842578e+000 -4.999915742e+001 -4.999915742e+001 +2.6003e+000 +3.1127e+000
1113 0 +1.649485276e+000 +1.649485276e+000 -5.006051472e+001 -5.006051472e+001 +2.6738e+000 +3.2266e+000
2086 0 +9.290837663e-001 +9.290837663e-001 -5.078091623e+001 -5.078091623e+001 +2.8552e+000 +3.4132e+000
2508 0 +3.681166122e-001 +3.681166122e-001 -5.134188339e+001 -5.134188339e+001 +2.4056e+000 +2.9082e+000
4921 0 +3.468011665e-001 +3.468011665e-001 -5.136319883e+001 -5.136319883e+001 +2.4270e+000 +2.9334e+000
5578 0 +3.262456470e-001 +3.262456470e-001 -5.138375435e+001 -5.138375435e+001 +2.4161e+000 +2.9202e+000
