% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.478890307e+02 +2.478890307e+02 +2.386790307e+02 +2.386790307e+02 -1.2309e+00 -8.5451e-01 -9.4459e-01 +3.4059e+00 -3.4345e+00 -3.9837e+00 -3.3359e+00 -1.0838e+00 +3.8273e+00 +4.9861e+00
23 +5.530882353e+01 +5.530882353e+01 +4.609882353e+01 +4.609882353e+01 -2.3088e-01 +4.3704e-01 +7.2351e-01 +5.5604e+00 -6.2171e+00 -3.8988e-01 +1.3057e+00 +4.9110e+00 +1.1570e+01 -5.0139e+00
34 +8.009139272e+00 +8.009139272e+00 -1.200860728e+00 -1.200860728e+00 +1.6494e+00 +2.8655e+00 +3.8600e+00 +6.5086e+00 -7.4418e+00 +6.3674e+00 +1.0033e+01 +1.6183e+01 +1.4978e+01 -9.4152e+00
45 +2.844350851e+00 +2.844350851e+00 -6.365649149e+00 -6.365649149e+00 +2.8724e+00 +4.4451e+00 +5.9001e+00 +6.6210e+00 -7.5870e+00 +6.8906e+00 +1.0709e+01 +1.7056e+01 +1.5382e+01 -9.9372e+00
56 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +6.0040e+00 +8.4896e+00 +7.8563e+00 +6.8171e+00 -7.8402e+00 +7.8025e+00 +1.1887e+01 +1.8577e+01 +1.6086e+01 -1.0847e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.676134803e+02 +2.676134803e+02 +9.236034803e+02 +9.236034803e+02 -1.3738e+00 -4.7027e+00 +3.5186e+00 +1.0860e+00 +2.8806e+00 +4.9657e+00 +3.3285e+00 +1.4645e+00 -8.5881e-01 +3.8554e+00
12 +2.427953485e+02 +2.427953485e+02 +8.987853485e+02 +8.987853485e+02 -1.2738e+00 -4.8318e+00 +3.3518e+00 +1.3014e+00 +2.6023e+00 +4.6064e+00 +2.8643e+00 +2.0640e+00 -1.6331e+00 +2.8554e+00
23 +7.479028245e+01 +7.479028245e+01 +7.307802824e+02 +7.307802824e+02 -3.7383e-01 -5.9942e+00 +1.8505e+00 +3.2404e+00 +9.8010e-02 +1.3719e+00 -1.3131e+00 +7.4593e+00 -8.6014e+00 -6.1446e+00
34 +1.691891142e+01 +1.691891142e+01 +6.729089114e+02 +6.729089114e+02 +1.1387e+00 -6.3252e+00 -6.7253e-01 +6.4991e+00 -4.1107e+00 -4.0638e+00 -8.3336e+00 +8.9956e+00 -1.0586e+01 -8.7073e+00
45 +5.162169968e-01 +5.162169968e-01 +6.565062170e+02 +6.565062170e+02 +4.4838e+00 -6.8384e+00 -6.2525e+00 +9.5405e+00 -1.3419e+01 -1.6085e+01 -1.4886e+01 +1.1378e+01 -1.3662e+01 -1.2681e+01
56 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.6691e+00 -6.8668e+00 -6.4905e+00 +9.7091e+00 -1.3816e+01 -1.6598e+01 -1.5249e+01 +1.1509e+01 -1.3832e+01 -1.2901e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
