% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.224853942e+07 +1.224853942e+07 +1.224848448e+07 +1.224848448e+07 -8.3943e-01 +7.1814e-02 -3.1114e+00 +1.1111e+00 -1.0816e+00 -1.7117e+00 -2.8989e+00 +3.5096e+00 -5.2799e-01 +1.2194e-01
12 +5.689343118e+06 +5.689343118e+06 +5.689288178e+06 +5.689288178e+06 -7.2023e-01 -1.5444e-01 -2.3689e+00 +1.5449e+00 -1.3336e-01 -1.3120e+00 -3.8989e+00 +3.7959e+00 -7.2800e-01 +1.4478e-01
34 +2.728968077e+06 +2.728968077e+06 +2.728913137e+06 +2.728913137e+06 -8.9016e-01 +2.3817e-01 -1.8126e+00 +2.1595e+00 +4.4020e-01 -5.1795e-01 -4.3275e+00 +3.5826e+00 -6.1804e-01 +4.6724e-01
56 +1.096933546e+06 +1.096933546e+06 +1.096878606e+06 +1.096878606e+06 -1.1970e+00 +8.4817e-01 -9.7527e-01 +3.1015e+00 +1.3023e+00 +7.1182e-01 -4.9286e+00 +3.2310e+00 -4.1467e-01 +9.9375e-01
67 +8.507349504e+05 +8.507349504e+05 +8.506800104e+05 +8.506800104e+05 -1.2700e+00 +8.9250e-01 -1.0833e+00 +3.0541e+00 +1.1716e+00 +6.8901e-01 -4.7393e+00 +3.1606e+00 -3.4527e-01 +1.0337e+00
78 +6.089369356e+05 +6.089369356e+05 +6.088819956e+05 +6.088819956e+05 -1.4609e+00 +9.7572e-01 -1.2455e+00 +3.0067e+00 +9.9109e-01 +7.0944e-01 -4.3927e+00 +3.0123e+00 -1.8214e-01 +1.1567e+00
100 +2.808827749e+05 +2.808827749e+05 +2.808278349e+05 +2.808278349e+05 -1.6996e+00 +1.1808e+00 -1.1002e+00 +3.2528e+00 +1.1667e+00 +1.0948e+00 -4.3444e+00 +2.8169e+00 -2.8064e-03 +1.4053e+00
111 +1.743435621e+05 +1.743435621e+05 +1.742886221e+05 +1.742886221e+05 -1.8039e+00 +1.2940e+00 -9.7869e-01 +3.4184e+00 +1.3289e+00 +1.3415e+00 -4.3927e+00 +2.7228e+00 +7.3629e-02 +1.5317e+00
122 +1.480315594e+05 +1.480315594e+05 +1.479766194e+05 +1.479766194e+05 -1.9082e+00 +1.4073e+00 -8.5722e-01 +3.5839e+00 +1.4911e+00 +1.5881e+00 -4.4411e+00 +2.6287e+00 +1.5006e-01 +1.6582e+00
166 +8.962381429e+04 +8.962381429e+04 +8.956887429e+04 +8.956887429e+04 -2.3142e+00 +1.2062e+00 -9.4932e-01 +3.5637e+00 +1.8013e+00 +1.7679e+00 -4.1695e+00 +2.5298e+00 +4.3048e-01 +1.9050e+00
188 +5.250403274e+04 +5.250403274e+04 +5.244909274e+04 +5.244909274e+04 -2.6876e+00 +8.5018e-01 -1.0734e+00 +3.4585e+00 +2.1731e+00 +1.8414e+00 -3.9383e+00 +2.5206e+00 +6.7341e-01 +2.0913e+00
199 +3.182285154e+04 +3.182285154e+04 +3.176791154e+04 +3.176791154e+04 -2.6374e+00 +7.8138e-01 -1.1110e+00 +3.3936e+00 +2.1513e+00 +1.7478e+00 -3.9514e+00 +2.5733e+00 +6.3350e-01 +2.0327e+00
232 +2.458964898e+04 +2.458964898e+04 +2.453470898e+04 +2.453470898e+04 -2.6071e+00 +7.0004e-01 -1.1433e+00 +3.3417e+00 +2.1981e+00 +1.6954e+00 -3.9767e+00 +2.6178e+00 +6.0754e-01 +1.9891e+00
287 +1.447089757e+04 +1.447089757e+04 +1.441595757e+04 +1.441595757e+04 -2.5137e+00 +7.0040e-01 -1.4755e+00 +3.2220e+00 +2.5436e+00 +1.8605e+00 -3.9256e+00 +2.4849e+00 +6.0128e-01 +1.8744e+00
309 +5.330997262e+03 +5.330997262e+03 +5.276057262e+03 +5.276057262e+03 -2.3874e+00 +6.6217e-01 -1.9636e+00 +3.0165e+00 +2.9906e+00 +2.0331e+00 -3.8262e+00 +2.3189e+00 +5.8996e-01 +1.7033e+00
331 +3.391892273e+03 +3.391892273e+03 +3.336952273e+03 +3.336952273e+03 -2.3474e+00 +6.6788e-01 -2.1383e+00 +2.9576e+00 +3.1732e+00 +2.1281e+00 -3.7919e+00 +2.2419e+00 +5.9329e-01 +1.6507e+00
364 +2.387983842e+03 +2.387983842e+03 +2.333043842e+03 +2.333043842e+03 -2.3660e+00 +6.9128e-01 -2.1375e+00 +2.9790e+00 +3.2093e+00 +2.1778e+00 -3.7872e+00 +2.2149e+00 +6.1030e-01 +1.6705e+00
