% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.600462369e+04 +3.600462369e+04 +3.594968369e+04 +3.594968369e+04 -1.1602e+00 -2.7566e+00 -4.4887e+00
9 +9.856678739e+03 +9.856678739e+03 +9.801738739e+03 +9.801738739e+03 -1.1265e+00 -2.4844e+00 -4.5743e+00
13 +5.236410639e+02 +5.236410639e+02 +4.687010639e+02 +4.687010639e+02 -1.1400e+00 -2.5894e+00 -4.5412e+00
49 +3.662781880e+02 +3.662781880e+02 +3.113381880e+02 +3.113381880e+02 -1.2340e+00 -2.5738e+00 -4.5423e+00
57 +4.171091116e+01 +4.171091116e+01 -1.322908884e+01 -1.322908884e+01 -1.7404e+00 -2.5078e+00 -4.5424e+00
61 +3.538857000e+01 +3.538857000e+01 -1.955143000e+01 -1.955143000e+01 -1.9762e+00 -2.4759e+00 -4.5428e+00
65 +1.722936542e+01 +1.722936542e+01 -3.771063458e+01 -3.771063458e+01 -1.8547e+00 -2.4914e+00 -4.5429e+00
77 +1.440990359e+01 +1.440990359e+01 -4.053009641e+01 -4.053009641e+01 -1.8033e+00 -2.4972e+00 -4.5431e+00
177 +9.591175430e+00 +9.591175430e+00 -4.534882457e+01 -4.534882457e+01 -1.8366e+00 -2.4387e+00 -4.3751e+00
197 +5.263053059e+00 +5.263053059e+00 -4.967694694e+01 -4.967694694e+01 -1.7922e+00 -1.8660e+00 -2.5324e+00
205 +3.396475184e+00 +3.396475184e+00 -5.154352482e+01 -5.154352482e+01 -1.7743e+00 -1.9082e+00 -2.6613e+00
217 +2.505909453e+00 +2.505909453e+00 -5.243409055e+01 -5.243409055e+01 -1.7558e+00 -1.8788e+00 -2.5616e+00
225 +4.884243137e-01 +4.884243137e-01 -5.445157569e+01 -5.445157569e+01 -1.7137e+00 -1.4788e+00 -1.2736e+00
229 +3.626359740e-01 +3.626359740e-01 -5.457736403e+01 -5.457736403e+01 -1.7208e+00 -1.5346e+00 -1.4540e+00
233 +1.073021164e-01 +1.073021164e-01 -5.483269788e+01 -5.483269788e+01 -1.7294e+00 -1.5833e+00 -1.6145e+00
237 +8.211123062e-03 +8.211123062e-03 -5.493178888e+01 -5.493178888e+01 -1.7264e+00 -1.5260e+00 -1.4306e+00
241 +2.761770700e-03 +2.761770700e-03 -5.493723823e+01 -5.493723823e+01 -1.7273e+00 -1.5215e+00 -1.4168e+00
253 +1.052241704e-03 +1.052241704e-03 -5.493894776e+01 -5.493894776e+01 -1.7278e+00 -1.5173e+00 -1.4038e+00
257 +9.604528187e-04 +9.604528187e-04 -5.493903955e+01 -5.493903955e+01 -1.7276e+00 -1.5176e+00 -1.4046e+00
273 +1.354421921e-05 +1.354421921e-05 -5.493998646e+01 -5.493998646e+01 -1.7264e+00 -1.5085e+00 -1.3753e+00
1373 +7.011383467e-06 +7.011383467e-06 -5.493999299e+01 -5.493999299e+01 -1.7265e+00 -1.5087e+00 -1.3759e+00
1689 +2.124275653e-07 +2.124275653e-07 -5.493999979e+01 -5.493999979e+01 -1.7264e+00 -1.5081e+00 -1.3738e+00
1705 +1.768244573e-08 +1.768244573e-08 -5.493999998e+01 -5.493999998e+01 -1.7264e+00 -1.5080e+00 -1.3735e+00
1721 +8.934826212e-09 +8.934826212e-09 -5.493999999e+01 -5.493999999e+01 -1.7264e+00 -1.5080e+00 -1.3736e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.223400898e+07 +3.223400898e+07 +3.223406811e+07 +3.223406811e+07 -4.8550e+00 -3.1599e+00 -2.7689e+00
5 +2.245625833e+07 +2.245625833e+07 +2.245631746e+07 +2.245631746e+07 -4.2827e+00 -2.1599e+00 -2.5068e+00
9 +1.802358659e+06 +1.802358659e+06 +1.802417789e+06 +1.802417789e+06 -1.3642e+00 +2.9401e+00 -1.1701e+00
13 +2.674974035e+04 +2.674974035e+04 +2.680887035e+04 +2.680887035e+04 -2.0310e+00 +1.7752e+00 -1.4757e+00
17 +5.126593909e+02 +5.126593909e+02 +5.717893909e+02 +5.717893909e+02 -1.9470e+00 +1.9224e+00 -1.4373e+00
21 +1.487882743e+02 +1.487882743e+02 +2.079182743e+02 +2.079182743e+02 -1.9591e+00 +1.9016e+00 -1.4430e+00
53 +9.964877775e+01 +9.964877775e+01 +1.587787778e+02 +1.587787778e+02 -2.0074e+00 +1.9481e+00 -1.5218e+00
69 +1.182720187e+00 +1.182720187e+00 +6.031272019e+01 +6.031272019e+01 -2.1304e+00 +2.0787e+00 -1.7275e+00
73 +5.126810617e-01 +5.126810617e-01 +5.964268106e+01 +5.964268106e+01 -2.1253e+00 +2.0740e+00 -1.7194e+00
77 +1.374928320e-01 +1.374928320e-01 +5.926749283e+01 +5.926749283e+01 -2.1154e+00 +2.0650e+00 -1.7034e+00
81 +4.919731520e-02 +4.919731520e-02 +5.917919732e+01 +5.917919732e+01 -2.1190e+00 +2.0683e+00 -1.7093e+00
85 +3.868077304e-02 +3.868077304e-02 +5.916868077e+01 +5.916868077e+01 -2.1200e+00 +2.0693e+00 -1.7108e+00
221 +1.117331418e-02 +1.117331418e-02 +5.914117331e+01 +5.914117331e+01 -2.2027e+00 +2.0991e+00 -1.6440e+00
225 +3.951051190e-03 +3.951051190e-03 +5.913395105e+01 +5.913395105e+01 -2.2708e+00 +2.1234e+00 -1.5877e+00
229 +2.100173045e-03 +2.100173045e-03 +5.913210017e+01 +5.913210017e+01 -2.2565e+00 +2.1181e+00 -1.5988e+00
233 +6.541575894e-04 +6.541575894e-04 +5.913065416e+01 +5.913065416e+01 -2.2610e+00 +2.1194e+00 -1.5937e+00
237 +3.830683254e-04 +3.830683254e-04 +5.913038307e+01 +5.913038307e+01 -2.2595e+00 +2.1188e+00 -1.5949e+00
241 +2.250918117e-04 +2.250918117e-04 +5.913022509e+01 +5.913022509e+01 -2.2600e+00 +2.1190e+00 -1.5944e+00
249 +2.523773465e-05 +2.523773465e-05 +5.913002524e+01 +5.913002524e+01 -2.2611e+00 +2.1193e+00 -1.5933e+00
250 +2.503701810e-05 +2.503701810e-05 +5.913002504e+01 +5.913002504e+01 -2.2611e+00 +2.1193e+00 -1.5933e+00
261 +8.019706115e-06 +8.019706115e-06 +5.913000802e+01 +5.913000802e+01 -2.2610e+00 +2.1193e+00 -1.5935e+00
2241 +5.202993165e-07 +5.202993165e-07 +5.913000052e+01 +5.913000052e+01 -2.2609e+00 +2.1192e+00 -1.5935e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.298786346e+06 +7.298786346e+06 +7.298294816e+06 +7.298294816e+06 +5.3804e-01 -2.4781e-01 -3.5178e-01
5 +1.915200102e+06 +1.915200102e+06 +1.914708572e+06 +1.914708572e+06 -1.0886e-01 -7.8414e-01 -1.3518e+00
9 +2.743748937e+05 +2.743748937e+05 +2.738833637e+05 +2.738833637e+05 -4.9174e-01 -1.1016e+00 -1.9437e+00
13 +6.772487068e+04 +6.772487068e+04 +6.723334068e+04 +6.723334068e+04 -8.7462e-01 -1.4191e+00 -2.5356e+00
17 +3.489314792e+04 +3.489314792e+04 +3.440161792e+04 +3.440161792e+04 -6.5398e-01 -1.2362e+00 -2.1945e+00
21 +5.728159327e+01 +5.728159327e+01 -4.342484067e+02 -4.342484067e+02 -7.4933e-01 -1.3153e+00 -2.3420e+00
25 +1.066106941e+01 +1.066106941e+01 -4.808689306e+02 -4.808689306e+02 -7.4664e-01 -1.3131e+00 -2.3378e+00
29 +7.333918249e+00 +7.333918249e+00 -4.841960818e+02 -4.841960818e+02 -7.4459e-01 -1.3115e+00 -2.3348e+00
33 +5.148463218e+00 +5.148463218e+00 -4.863815368e+02 -4.863815368e+02 -7.4542e-01 -1.3122e+00 -2.3360e+00
69 +2.875669289e+00 +2.875669289e+00 -4.886543307e+02 -4.886543307e+02 -7.2008e-01 -1.3439e+00 -2.3365e+00
77 +2.048671335e+00 +2.048671335e+00 -4.894813287e+02 -4.894813287e+02 -7.0384e-01 -1.3632e+00 -2.3360e+00
153 +1.580851497e+00 +1.580851497e+00 -4.899491485e+02 -4.899491485e+02 -6.4600e-01 -1.3160e+00 -2.3987e+00
157 +7.384745541e-01 +7.384745541e-01 -4.907915254e+02 -4.907915254e+02 -4.3440e-01 -1.1531e+00 -2.6229e+00
161 +5.004798570e-01 +5.004798570e-01 -4.910295201e+02 -4.910295201e+02 -3.2794e-01 -1.0761e+00 -2.7329e+00
165 +2.866689440e-01 +2.866689440e-01 -4.912433311e+02 -4.912433311e+02 -2.2596e-01 -1.0092e+00 -2.8347e+00
169 +4.606296889e-03 +4.606296889e-03 -4.915253937e+02 -4.915253937e+02 +7.6970e-02 -8.0119e-01 -3.1419e+00
185 +2.832862422e-03 +2.832862422e-03 -4.915271671e+02 -4.915271671e+02 +1.0204e-01 -7.8510e-01 -3.1668e+00
197 +1.240979605e-03 +1.240979605e-03 -4.915287590e+02 -4.915287590e+02 +8.8460e-02 -7.9473e-01 -3.1529e+00
553 +3.644986232e-04 +3.644986232e-04 -4.915296355e+02 -4.915296355e+02 +6.5069e-02 -8.1189e-01 -3.1286e+00
557 +7.995793800e-05 +7.995793800e-05 -4.915299200e+02 -4.915299200e+02 +6.8853e-02 -8.0888e-01 -3.1326e+00
561 +1.097545623e-05 +1.097545623e-05 -4.915299890e+02 -4.915299890e+02 +7.2916e-02 -8.0585e-01 -3.1369e+00
845 +8.484170280e-06 +8.484170280e-06 -4.915299915e+02 -4.915299915e+02 +7.0456e-02 -8.0746e-01 -3.1344e+00
2245 +3.656783804e-06 +3.656783804e-06 -4.915299963e+02 -4.915299963e+02 +7.0838e-02 -8.0722e-01 -3.1348e+00
2517 +1.288692033e-06 +1.288692033e-06 -4.915299987e+02 -4.915299987e+02 +7.2651e-02 -8.0595e-01 -3.1367e+00
2521 +8.533584150e-08 +8.533584150e-08 -4.915299999e+02 -4.915299999e+02 +7.1871e-02 -8.0650e-01 -3.1359e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.943791337e+06 +6.943791337e+06 +6.943621137e+06 +6.943621137e+06 -3.7972e+00 -3.9272e+00 -2.2755e+00
5 +8.177092956e+05 +8.177092956e+05 +8.175390956e+05 +8.175390956e+05 -2.8718e+00 -2.9272e+00 -1.5303e+00
13 +4.618694244e+04 +4.618694244e+04 +4.601674244e+04 +4.601674244e+04 -2.1808e+00 -2.1805e+00 -9.7394e-01
17 +6.612518846e+03 +6.612518846e+03 +6.442318846e+03 +6.442318846e+03 -2.2548e+00 -2.2607e+00 -1.0341e+00
21 +1.264015265e+03 +1.264015265e+03 +1.093815265e+03 +1.093815265e+03 -2.3297e+00 -2.3418e+00 -1.0954e+00
25 +4.168223057e+01 +4.168223057e+01 -1.285177694e+02 -1.285177694e+02 -2.3040e+00 -2.3141e+00 -1.0748e+00
29 +1.572999761e+01 +1.572999761e+01 -1.544700024e+02 -1.544700024e+02 -2.3058e+00 -2.3163e+00 -1.0769e+00
53 +8.334888093e+00 +8.334888093e+00 -1.618651119e+02 -1.618651119e+02 -2.2936e+00 -2.3128e+00 -1.1006e+00
73 +6.188890038e+00 +6.188890038e+00 -1.640111100e+02 -1.640111100e+02 -2.2732e+00 -2.3048e+00 -1.1335e+00
185 +3.673751673e+00 +3.673751673e+00 -1.665262483e+02 -1.665262483e+02 -2.4082e+00 -2.1188e+00 -1.2178e+00
197 +2.368237756e+00 +2.368237756e+00 -1.678317622e+02 -1.678317622e+02 -3.0768e+00 -1.2980e+00 -1.4891e+00
201 +1.566378797e+00 +1.566378797e+00 -1.686336212e+02 -1.686336212e+02 -3.0182e+00 -1.3760e+00 -1.4571e+00
209 +7.061571651e-01 +7.061571651e-01 -1.694938428e+02 -1.694938428e+02 -3.0317e+00 -1.3775e+00 -1.4386e+00
213 +3.493250658e-01 +3.493250658e-01 -1.698506749e+02 -1.698506749e+02 -3.1913e+00 -1.1895e+00 -1.4925e+00
