% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.729785095e+006 +5.729785095e+006 +5.729861365e+006 +5.729861365e+006 -1.5470e+000 -9.7849e-001 +6.8981e-002
3 0 +2.535294320e+006 +2.535294320e+006 +2.535370590e+006 +2.535370590e+006 -9.0444e-002 -2.6409e+000 +5.2097e-001
10 0 +6.272220028e+005 +6.272220028e+005 +6.272982728e+005 +6.272982728e+005 +3.2561e-001 -2.0509e+000 -1.5953e+000
111 0 +5.136284089e+005 +5.136284089e+005 +5.137046789e+005 +5.137046789e+005 -2.7597e+000 -2.8296e+000 +9.6232e-003
112 0 +4.706741553e+005 +4.706741553e+005 +4.707504253e+005 +4.707504253e+005 +1.4281e+000 -2.0548e+000 -4.5278e+000
119 0 +8.215929688e+004 +8.215929688e+004 +8.223556688e+004 +8.223556688e+004 -1.1641e-002 -2.6195e+000 -1.6927e+000
124 0 +1.562862264e+004 +1.562862264e+004 +1.570489264e+004 +1.570489264e+004 +1.4557e+000 -5.5358e+000 +1.7991e+000
144 0 +9.943098410e+002 +9.943098410e+002 +1.070579841e+003 +1.070579841e+003 -3.8441e+000 -1.2740e+000 -3.7097e+000
195 0 +1.188469326e+001 +1.188469326e+001 +8.815469326e+001 +8.815469326e+001 +2.2066e-002 -1.7313e+000 -3.5939e+000
515 0 +9.606080097e-001 +9.606080097e-001 +7.723060801e+001 +7.723060801e+001 -1.5669e+000 -2.8405e+000 -1.6131e+000
4829 0 +7.659471852e-001 +7.659471852e-001 +7.703594719e+001 +7.703594719e+001 -1.8310e+000 -2.9540e+000 -1.3942e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.138983898e+006 +3.138983898e+006 +3.138961348e+006 +3.138961348e+006 +1.0821e+000 +5.9841e-002 +5.0768e-001
20 0 +2.098581679e+006 +2.098581679e+006 +2.098559129e+006 +2.098559129e+006 +1.2506e+000 -3.9063e-001 -1.3434e+000
26 0 +4.383531263e+005 +4.383531263e+005 +4.383305763e+005 +4.383305763e+005 +1.7469e+000 +5.9475e-001 -8.3234e-001
77 0 +1.612132588e+005 +1.612132588e+005 +1.611907088e+005 +1.611907088e+005 +2.4618e+000 -1.2962e+000 -9.1179e-001
96 0 +4.515138896e+004 +4.515138896e+004 +4.512883896e+004 +4.512883896e+004 +2.3100e+000 +1.1245e+000 -2.9049e+000
111 0 +2.305902346e+002 +2.305902346e+002 +2.080402346e+002 +2.080402346e+002 +2.3435e+000 -1.8688e+000 -5.4779e+000
184 0 +2.280428577e+002 +2.280428577e+002 +2.054928577e+002 +2.054928577e+002 +2.3401e+000 +1.1201e+000 -1.2668e+000
208 0 +4.900777266e+001 +4.900777266e+001 +2.645777266e+001 +2.645777266e+001 +3.0463e+000 -1.0949e+000 +7.1814e-001
643 0 +3.226310016e+001 +3.226310016e+001 +9.713100158e+000 +9.713100158e+000 +2.6228e+000 -7.5670e-001 -1.8476e+000
1141 0 +1.425695942e+001 +1.425695942e+001 -8.293040578e+000 -8.293040578e+000 +2.3604e+000 +1.7112e+000 -1.9633e-001
1558 0 +5.322050237e+000 +5.322050237e+000 -1.722794976e+001 -1.722794976e+001 +3.0613e+000 +6.9976e-001 +3.3448e+000
3981 0 +3.669375857e+000 +3.669375857e+000 -1.888062414e+001 -1.888062414e+001 +2.6016e+000 +1.5155e+000 +1.2439e+000
3994 0 +3.018080120e+000 +3.018080120e+000 -1.953191988e+001 -1.953191988e+001 +2.6737e+000 +1.4015e+000 +1.6012e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.366000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.992410416e+005 +9.992410416e+005 +9.992547016e+005 +9.992547016e+005 +2.3974e-001 +1.5533e+000 +4.3720e-001
2 0 +2.097457282e+005 +2.097457282e+005 +2.097593882e+005 +2.097593882e+005 -7.3562e-001 -6.7886e-001 -1.9802e-001
4 0 +1.518055330e+004 +1.518055330e+004 +1.519421330e+004 +1.519421330e+004 -3.9078e-001 -7.4658e-001 +2.2266e-002
16 0 +4.041034626e+002 +4.041034626e+002 +4.177634626e+002 +4.177634626e+002 +8.1382e-001 +6.0018e-001 +5.9544e-001
47 0 +2.060502281e+002 +2.060502281e+002 +2.197102281e+002 +2.197102281e+002 +9.9202e-001 +1.5404e-001 -1.2250e-002
117 0 +6.033808817e+001 +6.033808817e+001 +7.399808817e+001 +7.399808817e+001 +1.3857e+000 +2.7328e-001 -1.8335e-001
418 0 +4.411820516e+001 +4.411820516e+001 +5.777820516e+001 +5.777820516e+001 -4.8253e-001 -2.6565e-001 +8.0312e-001
593 0 +2.358920127e+001 +2.358920127e+001 +3.724920127e+001 +3.724920127e+001 -1.5170e-001 -1.2879e+000 -5.3634e-001
1099 0 +2.288142810e+001 +2.288142810e+001 +3.654142810e+001 +3.654142810e+001 +1.4668e-002 -5.5444e-001 +9.5820e-002
1134 0 +1.450219162e+001 +1.450219162e+001 +2.816219162e+001 +2.816219162e+001 +2.4109e-001 -2.3541e-001 +2.3344e-001
1477 0 +1.081355586e+001 +1.081355586e+001 +2.447355586e+001 +2.447355586e+001 -5.9048e-001 -3.7399e-001 +7.9025e-001
1660 0 +8.461199578e+000 +8.461199578e+000 +2.212119958e+001 +2.212119958e+001 -8.6863e-001 +5.7516e-002 +1.4791e+000
2293 0 +6.605689971e+000 +6.605689971e+000 +2.026568997e+001 +2.026568997e+001 -1.2684e-001 +2.9219e-001 +1.0997e+000
895423 0 +6.456010863e+000 +6.456010863e+000 +2.011601086e+001 +2.011601086e+001 +1.1650e-001 +2.8201e-001 +8.8334e-001
948638 0 +6.309322664e+000 +6.309322664e+000 +1.996932266e+001 +1.996932266e+001 +1.2124e-001 +2.9700e-001 +8.9509e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.378400000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.847784936e+006 +1.847784936e+006 +1.848722776e+006 +1.848722776e+006 +1.4272e+000 +1.0330e+000 -1.4678e-001
4 0 +4.998827047e+004 +4.998827047e+004 +5.092611047e+004 +5.092611047e+004 +1.2341e+000 +1.3176e-001 +1.2236e+000
28 0 +2.509966386e+004 +2.509966386e+004 +2.603750386e+004 +2.603750386e+004 +1.3731e+000 -3.8897e-001 +1.0446e+000
89 0 +1.135899348e+004 +1.135899348e+004 +1.229683348e+004 +1.229683348e+004 +9.9578e-001 -1.4448e+000 +1.1500e+000
135 0 +5.628418385e+003 +5.628418385e+003 +6.566258385e+003 +6.566258385e+003 +3.5162e-001 +2.5950e+000 +3.1943e+000
174 0 +2.881129440e+003 +2.881129440e+003 +3.818969440e+003 +3.818969440e+003 +1.3102e+000 -1.7156e-001 +1.3015e+000
311 0 +5.466999351e+000 +5.466999351e+000 +9.433069994e+002 +9.433069994e+002 +3.9042e-001 +2.5389e+000 +3.0280e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7.872000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.212334237e+006 +2.212334237e+006 +2.212255517e+006 +2.212255517e+006 +1.1519e+000 +4.3661e-001 -7.4978e-001
3 0 +4.449648586e+004 +4.449648586e+004 +4.441776586e+004 +4.441776586e+004 +4.8869e-001 -7.4715e-001 -1.4283e+000
10 0 +4.030915905e+003 +4.030915905e+003 +3.952195905e+003 +3.952195905e+003 -1.8286e+000 +2.1178e-001 -1.8728e+000
62 0 +5.366865781e+002 +5.366865781e+002 +4.579665781e+002 +4.579665781e+002 +4.9480e-002 -2.8505e-001 -1.9841e+000
110 0 +9.016398037e+001 +9.016398037e+001 +1.144398037e+001 +1.144398037e+001 +9.3091e-001 -7.5634e-002 -2.3882e+000
348 0 +2.594050906e+001 +2.594050906e+001 -5.277949094e+001 -5.277949094e+001 -1.1064e+000 -1.9550e-001 -1.6712e+000
623 0 +1.455833875e+001 +1.455833875e+001 -6.416166125e+001 -6.416166125e+001 -2.6464e-001 -6.6213e-001 -1.5433e+000
661 0 +8.872380391e+000 +8.872380391e+000 -6.984761961e+001 -6.984761961e+001 +6.7100e-001 -9.4470e-001 -1.6021e+000
1815 0 +8.108108411e+000 +8.108108411e+000 -7.061189159e+001 -7.061189159e+001 +9.0080e-001 -1.3663e+000 -1.3229e+000
3756 0 +7.423221520e+000 +7.423221520e+000 -7.129677848e+001 -7.129677848e+001 +8.9799e-001 -1.0543e+000 -1.5805e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.151000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.085077285e+006 +2.085077285e+006 +2.085035775e+006 +2.085035775e+006 +1.6154e-001 +1.8091e-001 -1.0383e+000
6 0 +1.752562311e+005 +1.752562311e+005 +1.752147211e+005 +1.752147211e+005 +3.8871e-001 +1.7930e+000 -2.0203e+000
19 0 +1.087531981e+005 +1.087531981e+005 +1.087116881e+005 +1.087116881e+005 +1.3933e+000 +8.2267e-001 -1.3494e+000
45 0 +4.967122916e+004 +4.967122916e+004 +4.962971916e+004 +4.962971916e+004 +1.6346e+000 +1.6636e+000 -6.8743e-001
