% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.923205764e+001 +2.923205764e+001 +1.005820576e+002 +1.005820576e+002 +1.0615e+000 -4.6341e-001 +8.9541e-001
5 0 +2.381247505e+001 +2.381247505e+001 +9.516247505e+001 +9.516247505e+001 +6.7554e-002 +2.1699e+000 -9.0112e-001
8 0 +1.850781005e+001 +1.850781005e+001 +8.985781005e+001 +8.985781005e+001 +6.7525e-001 -6.9876e-003 +1.0409e+000
46 0 +3.411851333e+000 +3.411851333e+000 +7.476185133e+001 +7.476185133e+001 +1.7686e+000 -5.1347e-002 -8.5862e-001
178 0 +1.455458233e+000 +1.455458233e+000 +7.280545823e+001 +7.280545823e+001 +7.3179e-001 +1.0825e+000 -5.7838e-001
584 0 +1.339080590e+000 +1.339080590e+000 +7.268908059e+001 +7.268908059e+001 +2.7170e-001 +1.6135e+000 -8.4380e-001
2465 0 +9.408141376e-001 +9.408141376e-001 +7.229081414e+001 +7.229081414e+001 +2.1625e-001 +1.6460e+000 -4.8857e-001
2539 0 +3.286725143e-001 +3.286725143e-001 +7.167867251e+001 +7.167867251e+001 +1.1887e-001 +1.7455e+000 -4.4535e-001
4192 0 +2.266264314e-001 +2.266264314e-001 +7.157662643e+001 +7.157662643e+001 +1.6084e-001 +1.6534e+000 -5.5282e-001
4947 0 +2.166057424e-001 +2.166057424e-001 +7.156660574e+001 +7.156660574e+001 +2.0502e-001 +1.6329e+000 -4.6634e-001
5382 0 +1.506406916e-001 +1.506406916e-001 +7.150064069e+001 +7.150064069e+001 +2.9006e-001 +1.5479e+000 -4.6218e-001
6369 0 +1.334873511e-001 +1.334873511e-001 +7.148348735e+001 +7.148348735e+001 +1.5149e-001 +1.6572e+000 -5.3181e-001
6610 0 +5.845867332e-002 +5.845867332e-002 +7.140845867e+001 +7.140845867e+001 +1.3527e-001 +1.6896e+000 -4.7826e-001
6819 0 +3.544099985e-002 +3.544099985e-002 +7.138544100e+001 +7.138544100e+001 +1.3023e-001 +1.7135e+000 -4.5145e-001
7711 0 +2.266059334e-002 +2.266059334e-002 +7.137266059e+001 +7.137266059e+001 +1.4886e-001 +1.6918e+000 -4.4501e-001
8292 0 +8.182110538e-003 +8.182110538e-003 +7.135818211e+001 +7.135818211e+001 +8.2431e-002 +1.7653e+000 -4.3356e-001
8384 0 +6.703895433e-003 +6.703895433e-003 +7.135670390e+001 +7.135670390e+001 +7.1245e-002 +1.7763e+000 -4.3403e-001
8685 0 +2.721109117e-003 +2.721109117e-003 +7.135272111e+001 +7.135272111e+001 +7.6240e-002 +1.7674e+000 -4.3057e-001
9417 0 +2.493343153e-004 +2.493343153e-004 +7.135024933e+001 +7.135024933e+001 +7.6063e-002 +1.7695e+000 -4.2953e-001
14515 0 +4.279671900e-005 +4.279671900e-005 +7.135004280e+001 +7.135004280e+001 +7.7015e-002 +1.7686e+000 -4.3217e-001
18393 0 +3.031887313e-005 +3.031887313e-005 +7.135003032e+001 +7.135003032e+001 +7.8849e-002 +1.7665e+000 -4.3144e-001
19761 0 +2.742832332e-005 +2.742832332e-005 +7.135002743e+001 +7.135002743e+001 +7.7251e-002 +1.7681e+000 -4.3165e-001
20201 0 +2.002504887e-005 +2.002504887e-005 +7.135002003e+001 +7.135002003e+001 +7.7137e-002 +1.7681e+000 -4.3155e-001
20305 0 +9.863891265e-006 +9.863891265e-006 +7.135000986e+001 +7.135000986e+001 +7.7426e-002 +1.7679e+000 -4.3137e-001
20911 0 +7.781475887e-006 +7.781475887e-006 +7.135000778e+001 +7.135000778e+001 +7.6461e-002 +1.7691e+000 -4.3123e-001
20956 0 +6.040548413e-006 +6.040548413e-006 +7.135000604e+001 +7.135000604e+001 +7.6607e-002 +1.7689e+000 -4.3149e-001
21694 0 +4.258342017e-006 +4.258342017e-006 +7.135000426e+001 +7.135000426e+001 +7.6781e-002 +1.7685e+000 -4.3150e-001
21734 0 +3.329963434e-006 +3.329963434e-006 +7.135000333e+001 +7.135000333e+001 +7.7007e-002 +1.7684e+000 -4.3115e-001
22042 0 +2.552997699e-006 +2.552997699e-006 +7.135000255e+001 +7.135000255e+001 +7.6728e-002 +1.7686e+000 -4.3147e-001
22447 0 +1.327058996e-006 +1.327058996e-006 +7.135000133e+001 +7.135000133e+001 +7.6673e-002 +1.7688e+000 -4.3107e-001
22756 0 +1.101856540e-006 +1.101856540e-006 +7.135000110e+001 +7.135000110e+001 +7.6353e-002 +1.7691e+000 -4.3093e-001
23054 0 +9.507576237e-007 +9.507576237e-007 +7.135000095e+001 +7.135000095e+001 +7.6515e-002 +1.7689e+000 -4.3121e-001
23209 0 +8.023088895e-007 +8.023088895e-007 +7.135000080e+001 +7.135000080e+001 +7.6741e-002 +1.7687e+000 -4.3115e-001
23302 0 +6.936436705e-007 +6.936436705e-007 +7.135000069e+001 +7.135000069e+001 +7.6756e-002 +1.7687e+000 -4.3118e-001
23350 0 +5.486230634e-007 +5.486230634e-007 +7.135000055e+001 +7.135000055e+001 +7.6521e-002 +1.7689e+000 -4.3125e-001
23408 0 +4.601880619e-007 +4.601880619e-007 +7.135000046e+001 +7.135000046e+001 +7.6635e-002 +1.7688e+000 -4.3115e-001
23545 0 +2.597100632e-007 +2.597100632e-007 +7.135000026e+001 +7.135000026e+001 +7.6511e-002 +1.7689e+000 -4.3119e-001
23817 0 +1.453305174e-007 +1.453305174e-007 +7.135000015e+001 +7.135000015e+001 +7.6440e-002 +1.7690e+000 -4.3106e-001
24188 0 +1.328308343e-007 +1.328308343e-007 +7.135000013e+001 +7.135000013e+001 +7.6477e-002 +1.7690e+000 -4.3116e-001
24335 0 +9.126100053e-008 +9.126100053e-008 +7.135000009e+001 +7.135000009e+001 +7.6472e-002 +1.7690e+000 -4.3114e-001
24347 0 +6.016634302e-008 +6.016634302e-008 +7.135000006e+001 +7.135000006e+001 +7.6494e-002 +1.7689e+000 -4.3114e-001
24631 0 +4.341090687e-008 +4.341090687e-008 +7.135000004e+001 +7.135000004e+001 +7.6546e-002 +1.7689e+000 -4.3112e-001
25636 0 +3.766935208e-008 +3.766935208e-008 +7.135000004e+001 +7.135000004e+001 +7.6478e-002 +1.7689e+000 -4.3114e-001
25684 0 +2.848325664e-008 +2.848325664e-008 +7.135000003e+001 +7.135000003e+001 +7.6489e-002 +1.7689e+000 -4.3116e-001
