% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.556591808e+04 +4.556591808e+04 +4.551097808e+04 +4.551097808e+04 +5.5105e-01 +1.0797e+00 -4.9913e+00 +2.3617e+00 +1.0816e+00
13 +2.576904608e+04 +2.576904608e+04 +2.571410608e+04 +2.571410608e+04 +3.3179e-01 +9.0865e-01 -4.9186e+00 +1.9369e+00 +1.0248e+00
25 +1.933467235e+04 +1.933467235e+04 +1.927973235e+04 +1.927973235e+04 +3.4906e-01 +8.0538e-01 -4.8436e+00 +1.8103e+00 +9.6072e-01
43 +1.486092703e+04 +1.486092703e+04 +1.480598703e+04 +1.480598703e+04 +2.1507e-01 +6.4383e-01 -4.7844e+00 +1.5687e+00 +9.4376e-01
61 +9.118945212e+03 +9.118945212e+03 +9.064005212e+03 +9.064005212e+03 -2.2364e-01 -7.3886e-01 -4.5502e+00 +1.7523e+00 +1.5292e+00
73 +2.317920115e+03 +2.317920115e+03 +2.262980115e+03 +2.262980115e+03 -4.0407e-01 -1.6203e+00 -4.4535e+00 +2.2466e+00 +2.0380e+00
85 +3.749592206e+02 +3.749592206e+02 +3.200192206e+02 +3.200192206e+02 -5.9834e-01 -2.4763e+00 -4.3564e+00 +2.6818e+00 +2.5208e+00
139 +2.330255578e+02 +2.330255578e+02 +1.780855578e+02 +1.780855578e+02 -7.4212e-01 -2.2840e+00 -3.7390e+00 +2.7583e+00 +2.7678e+00
145 +9.253000855e+01 +9.253000855e+01 +3.759000855e+01 +3.759000855e+01 -1.3607e+00 -1.0788e+00 -6.4887e-01 +3.0126e+00 +3.8354e+00
151 +2.175209657e+01 +2.175209657e+01 -3.318790343e+01 -3.318790343e+01 -1.0728e+00 -1.6531e+00 -2.1042e+00 +2.8798e+00 +3.3282e+00
163 +1.340461565e+01 +1.340461565e+01 -4.153538435e+01 -4.153538435e+01 -1.0963e+00 -1.6383e+00 -2.0183e+00 +2.8914e+00 +3.3666e+00
169 +9.820366070e+00 +9.820366070e+00 -4.511963393e+01 -4.511963393e+01 -1.3015e+00 -1.2891e+00 -1.0449e+00 +2.9762e+00 +3.7155e+00
175 +1.063976925e+00 +1.063976925e+00 -5.387602307e+01 -5.387602307e+01 -1.1989e+00 -1.4637e+00 -1.5316e+00 +2.9338e+00 +3.5411e+00
193 +9.808736176e-01 +9.808736176e-01 -5.395912638e+01 -5.395912638e+01 -1.2077e+00 -1.4516e+00 -1.4938e+00 +2.9355e+00 +3.5544e+00
295 +4.649708817e-01 +4.649708817e-01 -5.447502912e+01 -5.447502912e+01 -1.3646e+00 -1.4817e+00 -1.4955e+00 +3.0634e+00 +3.3125e+00
301 +2.977789181e-01 +2.977789181e-01 -5.464222108e+01 -5.464222108e+01 -1.4491e+00 -1.4889e+00 -1.4678e+00 +3.1284e+00 +3.2033e+00
307 +1.278439838e-02 +1.278439838e-02 -5.492721560e+01 -5.492721560e+01 -1.6917e+00 -1.5030e+00 -1.3776e+00 +3.3146e+00 +2.8958e+00
313 +4.324230560e-03 +4.324230560e-03 -5.493567577e+01 -5.493567577e+01 -1.7061e+00 -1.5043e+00 -1.3746e+00 +3.3261e+00 +2.8756e+00
325 +1.284666654e-03 +1.284666654e-03 -5.493871533e+01 -5.493871533e+01 -1.7262e+00 -1.5059e+00 -1.3689e+00 +3.3418e+00 +2.8488e+00
331 +9.403019657e-04 +9.403019657e-04 -5.493905970e+01 -5.493905970e+01 -1.7245e+00 -1.5060e+00 -1.3703e+00 +3.3406e+00 +2.8505e+00
337 +5.816053451e-04 +5.816053451e-04 -5.493941839e+01 -5.493941839e+01 -1.7193e+00 -1.5065e+00 -1.3739e+00 +3.3368e+00 +2.8561e+00
