% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.482372264e+05 +2.482372264e+05 +2.476907264e+05 +2.476907264e+05 +4.7127e+00 -4.0215e+00 +3.1032e+00 +3.6115e+00 +1.6274e+00 +4.2997e-01 +2.0574e+00 +7.9941e-01 +8.3687e-01 -3.7348e+00 -2.1290e+00 +4.1459e+00 +2.3409e+00 +2.4875e-01 -3.1451e-01 +3.7967e-01 +3.2370e+00 -2.3679e+00 -5.1583e-01 +3.9599e-01 -4.7034e+00 -4.0070e-01 -2.2769e+00 +9.9568e-01 +2.1347e+00 -2.3430e+00 +1.0478e+00 +3.4623e+00 +4.0459e+00 -1.0229e+00 +2.2286e+00 +1.4798e+00 -3.8473e+00 -9.5285e-01 -6.6326e-01 +2.5595e+00 -1.9313e+00 +4.9291e+00 -4.3031e+00 +1.8184e+00
42 +1.422810042e+05 +1.422810042e+05 +1.417345042e+05 +1.417345042e+05 +4.6095e+00 -3.9031e+00 +3.1156e+00 +3.5618e+00 +1.6274e+00 +4.1885e-01 +2.0129e+00 +7.9943e-01 +7.9381e-01 -3.5286e+00 -2.0041e+00 +4.0937e+00 +2.3092e+00 +2.4879e-01 -3.1189e-01 +3.7470e-01 +3.2074e+00 -2.3401e+00 -5.1582e-01 +5.2280e-01 -4.1466e+00 -1.2265e-01 -1.9597e+00 +1.0728e+00 +1.8261e+00 -2.3798e+00 +9.1628e-01 +3.5631e+00 +3.2619e+00 -5.2379e-01 +2.2286e+00 +1.4010e+00 -3.5837e+00 -6.3243e-01 +3.7433e-02 +1.5833e+00 -1.7357e+00 +3.9291e+00 -3.5923e+00 +1.1809e+00
83 +1.285755154e+04 +1.285755154e+04 +1.231105154e+04 +1.231105154e+04 +4.0618e+00 -3.2709e+00 +3.1821e+00 +3.2963e+00 +1.6274e+00 +3.6034e-01 +1.7791e+00 +7.9955e-01 +5.7694e-01 -2.4928e+00 -1.3892e+00 +3.8133e+00 +2.1579e+00 +2.4898e-01 -2.9792e-01 +3.4435e-01 +3.0702e+00 -2.2128e+00 -5.1565e-01 +1.0886e+00 -1.7207e+00 +8.5743e-01 -6.2083e-01 +1.4008e+00 +5.1573e-01 -2.5359e+00 +4.4290e-01 +3.5444e+00 +5.4311e-01 +1.0146e+00 +2.2290e+00 +1.1094e+00 -2.5594e+00 +8.3636e-02 +1.2548e+00 -8.7598e-01 -1.4218e+00 +2.2087e+00 -2.2551e+00 -8.9755e-01
124 +5.538980005e+03 +5.538980005e+03 +4.992480005e+03 +4.992480005e+03 +3.7618e+00 -2.9193e+00 +3.2192e+00 +3.1481e+00 +1.6274e+00 +3.2904e-01 +1.6541e+00 +7.9960e-01 +4.7396e-01 -2.0042e+00 -1.1168e+00 +3.6571e+00 +2.0982e+00 +2.4910e-01 -2.9044e-01 +3.2393e-01 +3.0189e+00 -2.1679e+00 -5.1558e-01 +1.2769e+00 -9.5525e-01 +9.9834e-01 -2.4884e-01 +1.4894e+00 +1.6143e-01 -2.5888e+00 +3.3317e-01 +3.2230e+00 +1.7347e-01 +1.1280e+00 +2.2292e+00 +1.0774e+00 -2.4763e+00 +2.7217e-01 +1.3353e+00 -1.0519e+00 -1.4017e+00 +2.0824e+00 -2.1127e+00 -1.0518e+00
165 +1.375992135e+03 +1.375992135e+03 +8.294921350e+02 +8.294921350e+02 +3.2598e+00 -2.3236e+00 +3.2823e+00 +2.8961e+00 +1.6274e+00 +2.7770e-01 +1.4491e+00 +7.9967e-01 +3.2076e-01 -1.2808e+00 -7.3377e-01 +3.3962e+00 +2.0272e+00 +2.4933e-01 -2.7867e-01 +2.8850e-01 +2.9551e+00 -2.1170e+00 -5.1549e-01 +1.4883e+00 -9.5414e-02 +1.1458e+00 +1.1332e-01 +1.5679e+00 -1.5183e-01 -2.6581e+00 +1.8032e-01 +2.7913e+00 -1.0543e-01 +1.2641e+00 +2.2296e+00 +1.0490e+00 -2.3843e+00 +3.6909e-01 +1.4416e+00 -1.2685e+00 -1.3744e+00 +1.9288e+00 -1.9832e+00 -1.2353e+00
206 +4.734763840e+02 +4.734763840e+02 -7.302361604e+01 -7.302361604e+01 +2.9457e+00 -1.9417e+00 +3.3229e+00 +2.7338e+00 +1.6274e+00 +2.4673e-01 +1.3257e+00 +7.9965e-01 +2.4421e-01 -9.2252e-01 -5.6503e-01 +3.2341e+00 +2.0033e+00 +2.4952e-01 -2.7241e-01 +2.6731e-01 +2.9318e+00 -2.0995e+00 -5.1544e-01 +1.5608e+00 +2.0115e-01 +1.2040e+00 +2.4594e-01 +1.5976e+00 -2.7098e-01 -2.6823e+00 +1.2305e-01 +2.6612e+00 -2.3401e-01 +1.3238e+00 +2.2299e+00 +1.0361e+00 -2.3436e+00 +4.1624e-01 +1.4885e+00 -1.3637e+00 -1.3623e+00 +1.8608e+00 -1.9245e+00 -1.3160e+00
247 +6.462441183e+01 +6.462441183e+01 -4.818755882e+02 -4.818755882e+02 +2.6093e+00 -1.5204e+00 +3.3677e+00 +2.5543e+00 +1.6275e+00 +2.1481e-01 +1.1985e+00 +7.9958e-01 +1.8100e-01 -6.2951e-01 -4.4796e-01 +3.0616e+00 +1.9799e+00 +2.4978e-01 -2.6716e-01 +2.4933e-01 +2.9101e+00 -2.0822e+00 -5.1535e-01 +1.6318e+00 +4.9157e-01 +1.2606e+00 +3.7596e-01 +1.6269e+00 -3.8773e-01 -2.7046e+00 +7.1410e-02 +2.5335e+00 -3.5923e-01 +1.3817e+00 +2.2302e+00 +1.0236e+00 -2.3045e+00 +4.6237e-01 +1.5339e+00 -1.4555e+00 -1.3507e+00 +1.7952e+00 -1.8672e+00 -1.3937e+00
288 +8.912965288e+00 +8.912965288e+00 -5.375870347e+02 -5.375870347e+02 +2.4514e+00 -1.3089e+00 +3.3901e+00 +2.4639e+00 +1.6276e+00 +2.0097e-01 +1.1436e+00 +7.9949e-01 +1.5265e-01 -4.9670e-01 -3.9042e-01 +2.9860e+00 +1.9687e+00 +2.4998e-01 -2.6505e-01 +2.4196e-01 +2.8996e+00 -2.0739e+00 -5.1530e-01 +1.6656e+00 +6.2984e-01 +1.2876e+00 +4.3789e-01 +1.6409e+00 -4.4332e-01 -2.7151e+00 +4.6846e-02 +2.4728e+00 -4.1882e-01 +1.4092e+00 +2.2304e+00 +1.0176e+00 -2.2861e+00 +4.8433e-01 +1.5554e+00 -1.4991e+00 -1.3451e+00 +1.7640e+00 -1.8399e+00 -1.4307e+00
370 +5.697213545e+00 +5.697213545e+00 -5.408027865e+02 -5.408027865e+02 +2.4078e+00 -1.2459e+00 +3.3758e+00 +2.4341e+00 +1.6277e+00 +1.9729e-01 +1.1293e+00 +7.9933e-01 +1.4477e-01 -4.5916e-01 -3.7387e-01 +2.9661e+00 +1.9653e+00 +2.5023e-01 -2.6480e-01 +2.4026e-01 +2.8963e+00 -2.0712e+00 -5.1528e-01 +1.6751e+00 +6.6889e-01 +1.2951e+00 +4.5519e-01 +1.6447e+00 -4.5665e-01 -2.7090e+00 +4.0025e-02 +2.4560e+00 -4.3550e-01 +1.4167e+00 +2.2307e+00 +1.0159e+00 -2.2813e+00 +4.9057e-01 +1.5611e+00 -1.5112e+00 -1.3433e+00 +1.7550e+00 -1.8323e+00 -1.4412e+00
493 +3.941359650e+00 +3.941359650e+00 -5.425586403e+02 -5.425586403e+02 +2.3811e+00 -1.2119e+00 +3.3060e+00 +2.4084e+00 +1.6279e+00 +1.9527e-01 +1.1228e+00 +7.9868e-01 +1.4115e-01 -4.3931e-01 -3.6566e-01 +2.9543e+00 +1.9630e+00 +2.5117e-01 -2.6609e-01 +2.4092e-01 +2.8930e+00 -2.0686e+00 -5.1525e-01 +1.6803e+00 +6.8918e-01 +1.2985e+00 +4.6349e-01 +1.6462e+00 -4.5952e-01 -2.6908e+00 +3.6901e-02 +2.4486e+00 -4.4373e-01 +1.4199e+00 +2.2316e+00 +1.0147e+00 -2.2808e+00 +4.9403e-01 +1.5630e+00 -1.5167e+00 -1.3412e+00 +1.7495e+00 -1.8288e+00 -1.4472e+00
