% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.429079378e+07 +1.429079378e+07 +1.429087005e+07 +1.429087005e+07 -4.4904e+00 -7.5866e-01 -3.8338e-01 +4.7237e+00 -3.1233e+00 -2.4811e+00 -3.4471e+00 -2.7282e+00 +1.2919e+00 +2.0388e+00 +6.6422e-01 -4.4079e+00 -4.9196e+00 -2.0844e+00 -3.1664e+00 +1.6446e+00 +1.5899e+00 -1.6977e+00 +3.6246e+00 +4.1939e+00 -3.7648e+00 -4.3694e+00 +4.3566e+00 -1.6003e+00 -7.8783e-01 -2.4866e+00 +2.2476e+00 +5.4324e-01 -1.0845e+00 -3.2909e+00 -4.6843e+00 -1.4728e+00 +4.2233e+00 +2.4670e+00 +1.7846e+00 +1.8957e+00 +3.0099e+00 +3.7275e+00 +7.8573e-01 +3.8995e+00
42 +2.515460597e+06 +2.515460597e+06 +2.515536867e+06 +2.515536867e+06 -4.6583e+00 -1.1978e-01 -4.5054e-01 +5.7237e+00 -2.5756e+00 -2.0630e+00 -2.8638e+00 -2.8315e+00 +1.1771e+00 +1.6232e+00 +6.6698e-01 -4.7422e+00 -4.5460e+00 -1.6114e+00 -3.2949e+00 +1.3364e+00 +1.1718e+00 -1.7274e+00 +3.7740e+00 +3.5646e+00 -4.1805e+00 -3.9950e+00 +4.5320e+00 -1.3880e+00 -4.0076e-01 -2.9677e+00 +2.0560e+00 +9.6240e-01 -1.3528e+00 -3.5085e+00 -4.6097e+00 -1.3090e+00 +3.7167e+00 +2.0990e+00 +1.7162e+00 +2.1375e+00 +3.1543e+00 +3.4291e+00 +8.0018e-01 +4.1585e+00
83 +1.812287441e+04 +1.812287441e+04 +1.819914441e+04 +1.819914441e+04 -4.7732e+00 +3.1756e-01 -4.9652e-01 +6.4082e+00 -2.2006e+00 -1.7768e+00 -2.4645e+00 -2.9022e+00 +1.0985e+00 +1.3387e+00 +6.6887e-01 -4.9710e+00 -4.2902e+00 -1.2876e+00 -3.3829e+00 +1.1253e+00 +8.8569e-01 -1.7477e+00 +3.8763e+00 +3.1339e+00 -4.4651e+00 -3.7387e+00 +4.6521e+00 -1.2427e+00 -1.3581e-01 -3.2971e+00 +1.9249e+00 +1.2493e+00 -1.5365e+00 -3.6574e+00 -4.5586e+00 -1.1969e+00 +3.3699e+00 +1.8472e+00 +1.6693e+00 +2.3030e+00 +3.2530e+00 +3.2249e+00 +8.1007e-01 +4.3357e+00
124 +1.378973161e+03 +1.378973161e+03 +1.455243161e+03 +1.455243161e+03 -4.7655e+00 +2.8809e-01 -4.9342e-01 +6.3621e+00 -2.2259e+00 -1.7961e+00 -2.4914e+00 -2.8974e+00 +1.1038e+00 +1.3578e+00 +6.6875e-01 -4.9556e+00 -4.3074e+00 -1.3094e+00 -3.3770e+00 +1.1396e+00 +9.0497e-01 -1.7463e+00 +3.8694e+00 +3.1629e+00 -4.4459e+00 -3.7559e+00 +4.6440e+00 -1.2524e+00 -1.5366e-01 -3.2749e+00 +1.9337e+00 +1.2300e+00 -1.5241e+00 -3.6474e+00 -4.5620e+00 -1.2045e+00 +3.3933e+00 +1.8641e+00 +1.6725e+00 +2.2919e+00 +3.2464e+00 +3.2387e+00 +8.0940e-01 +4.3237e+00
247 +4.717394451e+02 +4.717394451e+02 +5.480094451e+02 +5.480094451e+02 -4.7634e+00 +2.8037e-01 -4.9260e-01 +6.3500e+00 -2.2325e+00 -1.8011e+00 -2.4984e+00 -2.8961e+00 +1.1052e+00 +1.3629e+00 +6.6872e-01 -4.9516e+00 -4.3119e+00 -1.3151e+00 -3.3754e+00 +1.1433e+00 +9.1001e-01 -1.7460e+00 +3.8676e+00 +3.1705e+00 -4.4409e+00 -3.7604e+00 +4.6419e+00 -1.2550e+00 -1.5834e-01 -3.2691e+00 +1.9360e+00 +1.2250e+00 -1.5208e+00 -3.6448e+00 -4.5629e+00 -1.2064e+00 +3.3994e+00 +1.8685e+00 +1.6733e+00 +2.2889e+00 +3.2446e+00 +3.2422e+00 +8.0923e-01 +4.3206e+00
903 +3.112520867e+02 +3.112520867e+02 +3.875220867e+02 +3.875220867e+02 -4.0304e+00 -4.4838e-01 -3.0348e-01 +5.0173e+00 -2.0683e+00 -1.8990e+00 -2.0160e+00 -1.6920e+00 +6.1617e-01 +1.6224e+00 +8.6736e-01 -4.4096e+00 -4.1729e+00 -6.0619e-01 -3.1621e+00 +6.3193e-01 +8.6183e-01 -2.1154e+00 +2.9289e+00 +1.9215e+00 -2.5232e+00 -2.2847e+00 +3.7235e+00 -6.4770e-01 -7.8321e-01 -3.3195e+00 +1.3912e+00 +1.6057e+00 -1.3244e+00 -3.4718e+00 -2.8700e+00 -7.0095e-01 +2.5317e+00 +5.4329e-01 +8.4703e-01 +2.1061e+00 +2.2715e+00 +2.5687e+00 +8.6680e-01 +3.8589e+00
944 +9.273039193e+01 +9.273039193e+01 +1.690003919e+02 +1.690003919e+02 -2.5667e+00 -1.9039e+00 +7.4148e-02 +2.3555e+00 -1.7409e+00 -2.0948e+00 -1.0533e+00 +7.1205e-01 -3.6010e-01 +2.1410e+00 +1.2639e+00 -3.3272e+00 -3.8956e+00 +8.0871e-01 -2.7361e+00 -3.8864e-01 +7.6604e-01 -2.8531e+00 +1.0548e+00 -5.7142e-01 +1.3057e+00 +6.6117e-01 +1.8898e+00 +5.6455e-01 -2.0311e+00 -3.4198e+00 +3.0370e-01 +2.3654e+00 -9.3206e-01 -3.1263e+00 +5.0965e-01 +3.0808e-01 +7.9984e-01 -2.1022e+00 -8.0246e-01 +1.7409e+00 +3.2857e-01 +1.2244e+00 +9.8174e-01 +2.9370e+00
985 +3.655631203e+01 +3.655631203e+01 +1.128263120e+02 +1.128263120e+02 -1.2795e+00 -3.1846e+00 +4.0627e-01 +1.3734e-02 -1.4539e+00 -2.2676e+00 -2.0774e-01 +2.8259e+00 -1.2183e+00 +2.5975e+00 +1.6126e+00 -2.3751e+00 -3.6524e+00 +2.0521e+00 -2.3613e+00 -1.2855e+00 +6.8242e-01 -3.5016e+00 -5.9324e-01 -2.7624e+00 +4.6728e+00 +3.2508e+00 +2.7726e-01 +1.6301e+00 -3.1289e+00 -3.5073e+00 -6.5222e-01 +3.0328e+00 -5.8667e-01 -2.8223e+00 +3.4811e+00 +1.1950e+00 -7.2213e-01 -4.4277e+00 -2.2527e+00 +1.4194e+00 -1.3799e+00 +4.2794e-02 +1.0828e+00 +2.1260e+00
1067 +2.374930426e+01 +2.374930426e+01 +1.000193043e+02 +1.000193043e+02 -1.5673e+00 -2.8990e+00 +3.3204e-01 +5.3628e-01 -1.5190e+00 -2.2296e+00 -3.9789e-01 +2.3530e+00 -1.0261e+00 +2.4960e+00 +1.5346e+00 -2.5876e+00 -3.7074e+00 +1.7731e+00 -2.4450e+00 -1.0843e+00 +7.0179e-01 -3.3564e+00 -2.2463e-01 -2.2711e+00 +3.9199e+00 +2.6706e+00 +6.3788e-01 +1.3913e+00 -2.8838e+00 -3.4870e+00 -4.3798e-01 +2.8828e+00 -6.6355e-01 -2.8900e+00 +2.8160e+00 +9.9626e-01 -3.8071e-01 -3.9067e+00 -1.9280e+00 +1.4910e+00 -9.9780e-01 +3.0770e-01 +1.0601e+00 +2.3071e+00
1559 +5.338276968e+00 +5.338276968e+00 +8.160827697e+01 +8.160827697e+01 -1.3275e+00 -3.0995e+00 -5.3478e-01 +8.2919e-01 -1.7001e+00 -2.1290e+00 -7.9904e-01 +1.7412e+00 -1.0181e+00 +2.7092e+00 +2.1468e+00 -2.5731e+00 -3.1951e+00 +2.5649e+00 -2.3029e+00 -1.2904e+00 +1.0012e+00 -3.2328e+00 +3.2840e-01 -2.0850e+00 +3.3215e+00 +2.7090e+00 +1.5368e+00 +1.9511e+00 -3.0014e+00 -3.4482e+00 -5.3769e-01 +2.5832e+00 -9.9119e-02 -1.7287e+00 +2.7959e+00 +8.6288e-01 -1.5211e-01 -3.5769e+00 -1.2786e+00 +1.1481e+00 -1.2090e+00 +3.0900e-01 +1.2269e+00 +2.8448e+00
