% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.290127805e+007 +4.290127805e+007 +4.290065694e+007 +4.290065694e+007 -3.1149e-001 -3.9104e-002 -2.3600e-001 +8.0901e-001 -5.3980e-001
2 0 +4.103511957e+007 +4.103511957e+007 +4.103449846e+007 +4.103449846e+007 +8.6228e-002 -4.2011e-001 +2.4309e-001 -6.1088e-001 +1.9852e+000
3 0 +3.947728265e+007 +3.947728265e+007 +3.947666154e+007 +3.947666154e+007 -2.2725e+000 -3.4933e-001 +1.0226e+000 -5.2761e-001 +5.5912e-001
6 0 +3.661294201e+007 +3.661294201e+007 +3.661232090e+007 +3.661232090e+007 -2.7219e-001 -1.4723e+000 +1.1374e+000 -2.1654e+000 -1.1224e+000
8 0 +2.417640349e+007 +2.417640349e+007 +2.417578238e+007 +2.417578238e+007 +9.9896e-001 +6.0453e-001 +1.2658e+000 -1.1289e+000 -4.8135e-001
18 0 +1.988127026e+007 +1.988127026e+007 +1.988064915e+007 +1.988064915e+007 +1.6156e+000 +1.0865e+000 -9.3972e-001 -1.6265e+000 -4.9896e-001
42 0 +1.297599250e+007 +1.297599250e+007 +1.297537139e+007 +1.297537139e+007 +2.9654e-001 +1.1446e+000 -7.4596e-001 -2.5413e+000 +5.4812e-001
58 0 +1.113622240e+007 +1.113622240e+007 +1.113560129e+007 +1.113560129e+007 -1.4132e+000 +1.3240e+000 -1.0763e-001 -2.0287e+000 -1.0475e+000
102 0 +1.304809496e+006 +1.304809496e+006 +1.304188386e+006 +1.304188386e+006 -9.8836e-001 +3.0141e+000 -3.0032e-001 -3.1976e+000 -8.6043e-001
598 0 +6.081507120e+005 +6.081507120e+005 +6.075296020e+005 +6.075296020e+005 -1.1137e+000 +4.0954e+000 -3.8550e+000 -2.7423e+000 -3.1307e+000
1012 0 +4.174171126e+005 +4.174171126e+005 +4.167960026e+005 +4.167960026e+005 -5.6225e-001 +3.7154e+000 -9.0817e-001 -3.3429e+000 -1.1313e+000
1407 0 +2.302208644e+005 +2.302208644e+005 +2.295997544e+005 +2.295997544e+005 -1.2212e+000 +4.1658e+000 -4.5260e-001 -3.3514e+000 -1.3793e+000
1544 0 +1.508661923e+005 +1.508661923e+005 +1.502450823e+005 +1.502450823e+005 -8.5944e-001 +4.4653e+000 -6.9991e-001 -3.4749e+000 -7.3650e-001
1845 0 +1.068288304e+005 +1.068288304e+005 +1.062077204e+005 +1.062077204e+005 -9.5893e-001 +4.3968e+000 -9.2004e-001 -3.5309e+000 -7.6376e-001
2286 0 +6.803915944e+004 +6.803915944e+004 +6.741804944e+004 +6.741804944e+004 -8.2092e-001 +3.9360e+000 +6.3573e-002 -3.5185e+000 -7.0456e-001
2711 0 +5.508279921e+004 +5.508279921e+004 +5.446168921e+004 +5.446168921e+004 -1.0986e+000 +4.3566e+000 -7.1991e-001 -3.3985e+000 -8.8080e-001
2730 0 +1.577463496e+004 +1.577463496e+004 +1.515352496e+004 +1.515352496e+004 -1.0058e+000 +4.0289e+000 -4.7810e-001 -3.5131e+000 -8.3149e-001
3067 0 +1.167603808e+004 +1.167603808e+004 +1.105492808e+004 +1.105492808e+004 -8.4964e-001 +4.1001e+000 -2.2820e-001 -3.6294e+000 -7.0678e-001
3408 0 +1.139944787e+004 +1.139944787e+004 +1.077833787e+004 +1.077833787e+004 -1.0226e+000 +4.0348e+000 -5.2764e-002 -3.6338e+000 -6.7484e-001
3418 0 +9.007268663e+003 +9.007268663e+003 +8.386158663e+003 +8.386158663e+003 -1.0203e+000 +4.0483e+000 -2.9654e-001 -3.6886e+000 -6.3184e-001
3456 0 +4.255905929e+003 +4.255905929e+003 +3.634795929e+003 +3.634795929e+003 -9.6467e-001 +4.0566e+000 -4.1044e-002 -3.6633e+000 -6.2536e-001
3576 0 +2.985763230e+003 +2.985763230e+003 +2.364653230e+003 +2.364653230e+003 -1.0257e+000 +4.0952e+000 -3.6778e-001 -3.6390e+000 -7.1885e-001
3934 0 +2.082605360e+003 +2.082605360e+003 +1.461495360e+003 +1.461495360e+003 -9.1865e-001 +4.0236e+000 -1.0256e-001 -3.6799e+000 -6.1148e-001
4374 0 +1.195933317e+003 +1.195933317e+003 +5.748233172e+002 +5.748233172e+002 -9.6728e-001 +4.0772e+000 -3.0072e-001 -3.6226e+000 -7.4588e-001
4508 0 +6.386188735e+002 +6.386188735e+002 +1.750887345e+001 +1.750887345e+001 -9.3346e-001 +4.0611e+000 -1.4982e-001 -3.7089e+000 -6.6943e-001
4780 0 +3.756486011e+002 +3.756486011e+002 -2.454613989e+002 -2.454613989e+002 -9.5507e-001 +4.0640e+000 -1.6135e-001 -3.7140e+000 -6.3281e-001
5460 0 +3.219332816e+002 +3.219332816e+002 -2.991767184e+002 -2.991767184e+002 -9.4131e-001 +4.0725e+000 -1.5317e-001 -3.6917e+000 -6.4816e-001
5508 0 +3.132023145e+002 +3.132023145e+002 -3.079076855e+002 -3.079076855e+002 -9.5470e-001 +4.0482e+000 -1.4073e-001 -3.7029e+000 -6.2681e-001
5569 0 +2.729174317e+002 +2.729174317e+002 -3.481925683e+002 -3.481925683e+002 -9.2993e-001 +4.0526e+000 -1.7250e-001 -3.6869e+000 -6.5297e-001
5598 0 +8.795223287e+000 +8.795223287e+000 -6.123147767e+002 -6.123147767e+002 -9.4692e-001 +4.0722e+000 -2.2590e-001 -3.6841e+000 -6.7910e-001
6586 0 +1.009021880e+000 +1.009021880e+000 -6.201009781e+002 -6.201009781e+002 -9.4466e-001 +4.0641e+000 -1.9109e-001 -3.6931e+000 -6.5920e-001
9657 0 +7.632451895e-001 +7.632451895e-001 -6.203467548e+002 -6.203467548e+002 -9.4404e-001 +4.0636e+000 -1.9068e-001 -3.6929e+000 -6.5837e-001
10543 0 +6.192627227e-001 +6.192627227e-001 -6.204907373e+002 -6.204907373e+002 -9.4378e-001 +4.0648e+000 -1.9108e-001 -3.6934e+000 -6.5897e-001
10711 0 +5.414186622e-001 +5.414186622e-001 -6.205685813e+002 -6.205685813e+002 -9.4404e-001 +4.0652e+000 -1.9318e-001 -3.6925e+000 -6.6016e-001
10781 0 +3.427854331e-001 +3.427854331e-001 -6.207672146e+002 -6.207672146e+002 -9.4359e-001 +4.0643e+000 -1.9177e-001 -3.6933e+000 -6.5864e-001
11290 0 +2.242162851e-001 +2.242162851e-001 -6.208857837e+002 -6.208857837e+002 -9.4405e-001 +4.0646e+000 -1.9205e-001 -3.6929e+000 -6.5923e-001
12238 0 +2.216708435e-001 +2.216708435e-001 -6.208883292e+002 -6.208883292e+002 -9.4381e-001 +4.0645e+000 -1.9156e-001 -3.6931e+000 -6.5862e-001
12298 0 +1.973820702e-001 +1.973820702e-001 -6.209126179e+002 -6.209126179e+002 -9.4375e-001 +4.0643e+000 -1.9138e-001 -3.6931e+000 -6.5861e-001
12521 0 +1.886825293e-001 +1.886825293e-001 -6.209213175e+002 -6.209213175e+002 -9.4380e-001 +4.0644e+000 -1.9132e-001 -3.6931e+000 -6.5865e-001
13190 0 +1.846026870e-001 +1.846026870e-001 -6.209253973e+002 -6.209253973e+002 -9.4378e-001 +4.0644e+000 -1.9145e-001 -3.6931e+000 -6.5875e-001
15022 0 +1.819325307e-001 +1.819325307e-001 -6.209280675e+002 -6.209280675e+002 -9.4381e-001 +4.0644e+000 -1.9152e-001 -3.6930e+000 -6.5882e-001
649554 0 +1.778255598e-001 +1.778255598e-001 -6.209321744e+002 -6.209321744e+002 -9.4326e-001 +4.0636e+000 -1.8763e-001 -3.6942e+000 -6.5678e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.731352772e+008 +2.731352772e+008 +2.731350223e+008 +2.731350223e+008 -4.9323e-002 -1.7909e+000 -1.2463e-001 +1.3234e-001 +1.0869e-001
2 0 +1.668766871e+008 +1.668766871e+008 +1.668764323e+008 +1.668764323e+008 +1.5578e+000 +1.1189e+000 -5.9810e-001 +2.7317e+000 +4.3892e-001
3 0 +8.490917220e+007 +8.490917220e+007 +8.490891738e+007 +8.490891738e+007 -1.8688e-001 +1.2527e+000 -6.4162e-001 -2.3995e-001 -1.7916e-001
22 0 +3.432608546e+007 +3.432608546e+007 +3.432583064e+007 +3.432583064e+007 +7.5126e-001 +8.3459e-001 +4.1205e-001 -3.7440e-001 -1.5413e+000
70 0 +3.014790597e+007 +3.014790597e+007 +3.014765115e+007 +3.014765115e+007 +1.0271e+000 +5.4446e-001 -1.6161e-001 +4.3424e-002 -1.7677e+000
101 0 +2.513676680e+007 +2.513676680e+007 +2.513651198e+007 +2.513651198e+007 +8.4664e-001 +2.8233e-002 -1.0041e+000 +2.6929e+000 -3.6756e+000
114 0 +1.728426393e+007 +1.728426393e+007 +1.728400911e+007 +1.728400911e+007 +1.9729e+000 +7.7566e-001 +1.5651e+000 -3.2072e-001 -2.3387e+000
133 0 +1.638816058e+007 +1.638816058e+007 +1.638790576e+007 +1.638790576e+007 +1.4358e+000 -8.2964e-002 +4.2615e-001 +4.4719e-001 -3.2875e+000
154 0 +8.100247156e+006 +8.100247156e+006 +8.099992336e+006 +8.099992336e+006 +2.2125e+000 +3.2902e+000 +1.4115e+000 -1.6938e+000 -1.3276e+000
192 0 +6.382016648e+006 +6.382016648e+006 +6.381761828e+006 +6.381761828e+006 +1.2687e+000 +3.0646e+000 +3.9552e-001 -8.8729e-001 -2.1293e+000
260 0 +2.273254600e+006 +2.273254600e+006 +2.272999780e+006 +2.272999780e+006 +5.1511e+000 +3.0685e+000 -4.9849e-001 -1.5187e+000 -1.1473e+000
383 0 +1.866640356e+006 +1.866640356e+006 +1.866385536e+006 +1.866385536e+006 +3.3785e+000 +4.8745e+000 -7.6600e-001 -1.1803e+000 -1.3804e+000
