% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.419966077e+02 +1.419966077e+02 +1.250566077e+02 +1.250566077e+02 +3.2805e+00 -1.2542e+00
22 +7.143420323e+01 +7.143420323e+01 +5.449420323e+01 +5.449420323e+01 +2.2465e+00 -1.4661e+00
79 +1.799870674e+01 +1.799870674e+01 +1.058706745e+00 +1.058706745e+00 +4.9006e+00 -1.4262e+00
91 +1.404529559e+01 +1.404529559e+01 -2.894704408e+00 -2.894704408e+00 +4.8907e+00 -1.4281e+00
472 +7.998948922e+00 +7.998948922e+00 -8.941051078e+00 -8.941051078e+00 +3.5907e+00 +1.6446e+00
724 +6.299102263e+00 +6.299102263e+00 -1.064089774e+01 -1.064089774e+01 +4.8582e+00 -3.5609e+00
1621 +2.937170227e+00 +2.937170227e+00 -1.400282977e+01 -1.400282977e+01 +3.9940e+00 +1.1740e+00
1624 +2.471386975e+00 +2.471386975e+00 -1.446861302e+01 -1.446861302e+01 +3.9973e+00 +1.1746e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.316827507e+01 +7.316827507e+01 +9.197827507e+01 +9.197827507e+01 +1.9544e+00 +9.3766e-01
13 +5.438702752e+01 +5.438702752e+01 +7.319702752e+01 +7.319702752e+01 +1.9606e+00 +9.2827e-01
82 +3.831753932e+01 +3.831753932e+01 +5.712753932e+01 +5.712753932e+01 -3.0305e+00 +7.0139e-01
187 +1.496245411e+01 +1.496245411e+01 +3.377245411e+01 +3.377245411e+01 +3.1151e+00 +2.6475e+00
196 +8.337311255e+00 +8.337311255e+00 +2.714731126e+01 +2.714731126e+01 +3.1185e+00 +2.6432e+00
391 +5.311376167e+00 +5.311376167e+00 +2.412137617e+01 +2.412137617e+01 +1.6182e+00 +1.7880e+00
763 +1.362104611e+00 +1.362104611e+00 +2.017210461e+01 +2.017210461e+01 +8.1110e-01 +1.7147e+00
1081 +4.332096387e-01 +4.332096387e-01 +1.924320964e+01 +1.924320964e+01 -5.3843e-01 +1.7975e+00
1090 +3.777963672e-01 +3.777963672e-01 +1.918779637e+01 +1.918779637e+01 -5.3910e-01 +1.7991e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.475327592e+02 +1.475327592e+02 +4.206827592e+02 +4.206827592e+02 -2.7834e+00 -3.2246e+00
49 +9.532145528e+01 +9.532145528e+01 +3.684714553e+02 +3.684714553e+02 -4.4571e+00 -9.1732e-01
55 +2.786347807e+01 +2.786347807e+01 +3.010134781e+02 +3.010134781e+02 -5.2804e+00 -5.3338e-01
67 +1.023751177e+01 +1.023751177e+01 +2.833875118e+02 +2.833875118e+02 -5.2606e+00 -5.4294e-01
79 +9.904879198e+00 +9.904879198e+00 +2.830548792e+02 +2.830548792e+02 -5.1469e+00 -3.1000e-01
133 +3.552060236e+00 +3.552060236e+00 +2.767020602e+02 +2.767020602e+02 -3.3493e+00 +4.3937e+00
