% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.889094779e+01 +8.889094779e+01 +7.195094779e+01 +7.195094779e+01 +6.9612e-01 +3.3001e+00 -1.2710e+00 -1.8900e-01 -4.0043e+00
7 +5.004385511e+01 +5.004385511e+01 +3.310385511e+01 +3.310385511e+01 +1.2239e+00 +4.0428e+00 -1.2516e+00 +7.2726e-01 -5.0043e+00
43 +3.920633216e+01 +3.920633216e+01 +2.226633216e+01 +2.226633216e+01 +1.2421e+00 +4.0804e+00 -1.2385e+00 +7.9701e-01 -4.9990e+00
103 +1.932564457e+01 +1.932564457e+01 +2.385644570e+00 +2.385644570e+00 +3.8173e+00 +2.3662e+00 +1.2682e+00 +3.4516e+00 -1.4235e+00
109 +1.451208114e+01 +1.451208114e+01 -2.427918859e+00 -2.427918859e+00 +3.8709e+00 +2.3941e+00 +1.1743e+00 +3.5483e+00 -1.2305e+00
1447 +9.684420437e+00 +9.684420437e+00 -7.255579563e+00 -7.255579563e+00 +2.8491e+00 -2.3916e+00 -3.0567e+00 +3.6116e+00 +1.9995e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.435330171e+01 +4.435330171e+01 +6.316330171e+01 +6.316330171e+01 +4.3294e+00 +7.7760e-01 +2.9579e+00 +4.8512e+00 +1.3142e+00
7 +3.665341178e+01 +3.665341178e+01 +5.546341178e+01 +5.546341178e+01 +3.3294e+00 +6.5894e-01 +2.1581e+00 +4.8480e+00 +2.0133e+00
181 +2.297614513e+01 +2.297614513e+01 +4.178614513e+01 +4.178614513e+01 +3.5909e+00 +2.2146e-01 +1.5440e+00 -3.6108e+00 +8.5049e-01
427 +1.229219540e+01 +1.229219540e+01 +3.110219540e+01 +3.110219540e+01 -2.8280e+00 -3.0395e+00 -2.0896e+00 +2.3880e+00 -8.9830e-01
457 +8.279396789e+00 +8.279396789e+00 +2.708939679e+01 +2.708939679e+01 -2.8585e+00 -3.1857e+00 -1.9241e+00 +2.3418e+00 -1.0843e+00
5953 +6.077872986e+00 +6.077872986e+00 +2.488787299e+01 +2.488787299e+01 -1.4371e+00 +2.8826e+00 -1.0256e+00 +4.9329e-01 +4.3749e-01
19579 +3.327344373e+00 +3.327344373e+00 +2.213734437e+01 +2.213734437e+01 -6.7280e-01 +2.1145e+00 -1.2333e+00 +8.6177e-01 +1.4335e+00
19597 +2.216415217e+00 +2.216415217e+00 +2.102641522e+01 +2.102641522e+01 -6.6575e-01 +2.1170e+00 -1.2239e+00 +8.4625e-01 +1.4192e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.524869239e+02 +1.524869239e+02 +4.256369239e+02 +4.256369239e+02 +4.5793e+00 -4.8711e+00 +2.4333e+00 -5.8221e-01 +4.0600e+00
19 +9.418992491e+01 +9.418992491e+01 +3.673399249e+02 +3.673399249e+02 +4.1412e+00 -6.2479e+00 +2.7914e+00 -1.8335e+00 +2.8840e+00
235 +6.289821009e+01 +6.289821009e+01 +3.360482101e+02 +3.360482101e+02 +5.5574e+00 -5.5849e+00 -3.2829e-01 -3.3899e+00 +2.3903e+00
1117 +3.385993817e+01 +3.385993817e+01 +3.070099382e+02 +3.070099382e+02 +3.3372e+00 +4.6834e+00 +1.7411e+00 -3.0490e+00 +4.1222e+00
1189 +1.632169554e+01 +1.632169554e+01 +2.894716955e+02 +2.894716955e+02 +1.7879e+00 +1.7327e+00 -8.6429e-01 +1.3335e+00 +1.9453e+00
1207 +1.425635188e+01 +1.425635188e+01 +2.874063519e+02 +2.874063519e+02 +1.7909e+00 +1.7829e+00 -8.6801e-01 +1.3664e+00 +1.9734e+00
1273 +9.620114134e+00 +9.620114134e+00 +2.827701141e+02 +2.827701141e+02 +1.5046e+00 +1.7238e+00 -8.4282e-01 +1.6956e+00 +2.0652e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.595097550e+03 +2.595097550e+03 +2.632277550e+03 +2.632277550e+03 -2.6919e+00 +1.3556e+00 -3.1047e+00 -4.8290e+00 +4.4407e+00
7 +1.293066376e+03 +1.293066376e+03 +1.330246376e+03 +1.330246376e+03 -2.3613e+00 +1.7512e+00 -3.1631e+00 -3.8290e+00 +4.0326e+00
13 +2.072124922e+02 +2.072124922e+02 +2.443924922e+02 +2.443924922e+02 -1.8688e+00 +2.2446e+00 -3.3100e+00 -2.3164e+00 +3.5116e+00
439 +1.535653772e+02 +1.535653772e+02 +1.907453772e+02 +1.907453772e+02 -3.7241e+00 +3.7270e+00 -2.1815e+00 +3.2124e+00 +2.4560e+00
589 +7.286234572e+01 +7.286234572e+01 +1.100423457e+02 +1.100423457e+02 -4.4746e+00 -2.9680e+00 -4.6735e+00 +4.4143e+00 -3.9126e+00
595 +5.564026684e+01 +5.564026684e+01 +9.282026684e+01 +9.282026684e+01 -4.6927e+00 -2.7581e+00 -3.6735e+00 +4.7356e+00 -4.6471e+00
619 +3.529229047e+01 +3.529229047e+01 +7.247229047e+01 +7.247229047e+01 -5.3422e+00 -2.6632e+00 -2.1607e+00 +4.2929e+00 -5.7376e+00
649 +2.153898674e+01 +2.153898674e+01 +5.871898674e+01 +5.871898674e+01 -5.4743e+00 -2.7061e+00 -2.1766e+00 +4.2050e+00 -5.2584e+00
2479 +1.374964097e+01 +1.374964097e+01 +5.092964097e+01 +5.092964097e+01 -3.3519e+00 +3.3493e-01 +3.1499e+00 +1.5168e+00 -1.5433e+00
4243 +9.578689715e+00 +9.578689715e+00 +4.675868972e+01 +4.675868972e+01 -7.3774e-01 -1.4147e+00 +2.6594e+00 +1.5468e+00 -2.7751e+00
4249 +5.094074360e+00 +5.094074360e+00 +4.227407436e+01 +4.227407436e+01 -8.5424e-01 -1.4369e+00 +2.7249e+00 +1.6053e+00 -2.6885e+00
13099 +3.568874765e+00 +3.568874765e+00 +4.074887476e+01 +4.074887476e+01 -4.3086e+00 +1.6169e+00 +2.1203e+00 +1.7771e+00 -3.4695e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.342200007e+01 +6.342200007e+01 -8.447799993e+01 -8.447799993e+01 -2.9903e+00 -2.4450e+00 -1.7399e-01 +2.1177e+00 -1.6992e+00
19 +5.212504837e+01 +5.212504837e+01 -9.577495163e+01 -9.577495163e+01 -3.0558e+00 -2.4602e+00 -1.5931e-01 +2.1067e+00 -1.7339e+00
85 +3.849856609e+01 +3.849856609e+01 -1.094014339e+02 -1.094014339e+02 -3.0614e+00 -2.6257e+00 -1.3755e-01 +1.8381e+00 -1.8125e+00
2035 +2.440548924e+01 +2.440548924e+01 -1.234945108e+02 -1.234945108e+02 -3.8540e+00 +3.8154e+00 +1.8262e+00 +3.9451e+00 -8.7911e-01
7987 +1.470477728e+01 +1.470477728e+01 -1.331952227e+02 -1.331952227e+02 -2.7184e+00 -1.4137e+00 +2.4702e+00 -9.9857e-01 -3.2858e+00
8083 +9.932757458e+00 +9.932757458e+00 -1.379672425e+02 -1.379672425e+02 -2.3778e+00 -1.5548e+00 +2.4784e+00 -1.0246e+00 -3.2585e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.011386327e+02 +5.011386327e+02 +5.383186327e+02 +5.383186327e+02 -3.3700e+00 -3.5590e-01 -3.8886e+00 -2.9378e+00 +1.8031e+00
25 +3.722561781e+02 +3.722561781e+02 +4.094361781e+02 +4.094361781e+02 -3.3650e+00 -3.5031e-01 -3.8898e+00 -2.9228e+00 +1.7976e+00
631 +9.905207663e+01 +9.905207663e+01 +1.362320766e+02 +1.362320766e+02 +3.0268e+00 -4.2898e+00 -8.7248e-01 +2.5621e+00 -1.3202e-01
829 +5.617377648e+01 +5.617377648e+01 +9.335377648e+01 +9.335377648e+01 -1.4099e+00 +7.1258e-01 +1.9055e+00 +4.0768e+00 +2.1757e-01
865 +3.886110779e+01 +3.886110779e+01 +7.604110779e+01 +7.604110779e+01 -1.4473e+00 +7.2115e-01 +1.8971e+00 +4.1164e+00 +3.1555e-01
2857 +2.492554641e+01 +2.492554641e+01 +6.210554641e+01 +6.210554641e+01 -4.5272e+00 -3.4513e+00 -1.5931e+00 +1.9804e+00 -3.7336e+00
3541 +1.583847904e+01 +1.583847904e+01 +5.301847904e+01 +5.301847904e+01 -2.6001e+00 +1.2118e+00 +2.8227e+00 +2.6407e+00 -4.2181e+00
3583 +9.981887605e+00 +9.981887605e+00 +4.716188761e+01 +4.716188761e+01 -2.6693e+00 +1.1996e+00 +2.8825e+00 +2.6963e+00 -4.1910e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.614659233e+02 +1.614659233e+02 +1.356592330e+01 +1.356592330e+01 +3.8377e+00 -4.0728e-01 -1.8685e+00 -1.8238e+00 +3.6525e+00
7 +1.319165505e+02 +1.319165505e+02 -1.598344949e+01 -1.598344949e+01 +4.3479e+00 -2.4944e-02 -2.0081e+00 -2.3882e+00 +4.6525e+00
19 +7.450890389e+01 +7.450890389e+01 -7.339109611e+01 -7.339109611e+01 +4.2243e+00 -1.4222e-01 -2.0034e+00 -2.3352e+00 +4.5380e+00
31 +5.824961143e+01 +5.824961143e+01 -8.965038857e+01 -8.965038857e+01 +4.1584e+00 -2.4170e-01 -2.0487e+00 -2.3405e+00 +4.6203e+00
115 +3.005851629e+01 +3.005851629e+01 -1.178414837e+02 -1.178414837e+02 -1.2851e+00 +3.8162e+00 +7.4906e-01 -2.3214e+00 -3.7135e+00
121 +2.483217530e+01 +2.483217530e+01 -1.230678247e+02 -1.230678247e+02 -2.0620e+00 +2.8162e+00 +3.3666e-01 -1.9645e+00 -4.6842e+00
181 +1.567693131e+01 +1.567693131e+01 -1.322230687e+02 -1.322230687e+02 -1.6422e+00 +3.2818e+00 +4.8844e-01 -2.1302e+00 -4.1757e+00
12055 +9.947681177e+00 +9.947681177e+00 -1.379523188e+02 -1.379523188e+02 -3.5875e+00 +1.7664e-01 +4.1918e+00 +5.0714e-01 -9.3971e-01
