% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.840948843e+02 +2.840948843e+02 +2.671548843e+02 +2.671548843e+02 +3.2619e+00 -3.7918e+00 +6.5730e-01
5 +1.129056680e+02 +1.129056680e+02 +9.596566797e+01 +9.596566797e+01 +3.2334e+00 -2.7918e+00 +2.7425e-01
13 +7.019588216e+01 +7.019588216e+01 +5.325588216e+01 +5.325588216e+01 +3.2775e+00 -2.7970e+00 +3.3996e-01
17 +5.546518325e+01 +5.546518325e+01 +3.852518325e+01 +3.852518325e+01 +3.4912e+00 -2.2830e+00 +5.1047e-01
649 +3.541061276e+01 +3.541061276e+01 +1.847061276e+01 +1.847061276e+01 -9.5435e-01 -2.7084e+00 +7.2975e-02
957 +2.142896948e+01 +2.142896948e+01 +4.488969482e+00 +4.488969482e+00 -7.2504e-01 -1.5249e+00 +3.0366e+00
1829 +1.566426885e+01 +1.566426885e+01 -1.275731149e+00 -1.275731149e+00 +3.8964e+00 +2.8347e+00 -5.4410e-01
2785 +6.786073946e+00 +6.786073946e+00 -1.015392605e+01 -1.015392605e+01 +4.7696e+00 +3.1817e+00 -2.7602e+00
2801 +4.931384747e+00 +4.931384747e+00 -1.200861525e+01 -1.200861525e+01 +4.7593e+00 +3.1798e+00 -2.7735e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225876077e+02 +1.225876077e+02 +1.413976077e+02 +1.413976077e+02 +4.0272e+00 +7.2428e-01 +3.5839e+00
5 +6.703731817e+01 +6.703731817e+01 +8.584731817e+01 +8.584731817e+01 +3.9541e+00 +9.4915e-01 +2.5839e+00
17 +5.870713091e+01 +5.870713091e+01 +7.751713091e+01 +7.751713091e+01 +3.9514e+00 +9.5467e-01 +2.5996e+00
97 +3.901982479e+01 +3.901982479e+01 +5.782982479e+01 +5.782982479e+01 -3.9182e+00 +3.4661e+00 +8.8635e-01
957 +2.097683731e+01 +2.097683731e+01 +3.978683731e+01 +3.978683731e+01 -1.9434e+00 +7.9042e-01 -1.4263e+00
1149 +4.951575877e+00 +4.951575877e+00 +2.376157588e+01 +2.376157588e+01 +1.6140e+00 +2.5354e+00 -1.9971e+00
1161 +3.223728564e+00 +3.223728564e+00 +2.203372856e+01 +2.203372856e+01 +1.6140e+00 +2.5082e+00 -2.0350e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.710214124e+02 +2.710214124e+02 +5.441714124e+02 +5.441714124e+02 +2.1687e+00 -5.6394e-01 -3.1176e-01
41 +9.924163389e+01 +9.924163389e+01 +3.723916339e+02 +3.723916339e+02 -4.4402e+00 +4.3166e+00 -2.7413e+00
57 +4.212810618e+01 +4.212810618e+01 +3.152781062e+02 +3.152781062e+02 -3.4788e+00 +3.7553e+00 -3.4024e+00
69 +3.823207568e+01 +3.823207568e+01 +3.113820757e+02 +3.113820757e+02 -3.4838e+00 +3.7600e+00 -3.4216e+00
209 +2.184996074e+01 +2.184996074e+01 +2.949999607e+02 +2.949999607e+02 -4.9279e+00 +4.3858e+00 -2.6083e-01
2025 +1.555084172e+01 +1.555084172e+01 +2.887008417e+02 +2.887008417e+02 -1.4364e+00 +4.9103e+00 -1.0183e+00
2109 +6.078767398e+00 +6.078767398e+00 +2.792287674e+02 +2.792287674e+02 -3.3103e+00 +3.4021e+00 -1.3271e+00
2945 +3.168044479e+00 +3.168044479e+00 +2.763180445e+02 +2.763180445e+02 -4.6457e+00 +1.7368e+00 -9.3060e-01
2965 +2.420641055e+00 +2.420641055e+00 +2.755706411e+02 +2.755706411e+02 -4.6137e+00 +1.7215e+00 -8.6953e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.165313019e+02 +1.165313019e+02 +1.537113019e+02 +1.537113019e+02 -8.1195e-03 -1.7156e+00 +4.1456e+00
9 +7.563460230e+01 +7.563460230e+01 +1.128146023e+02 +1.128146023e+02 +4.5816e-02 -1.9333e+00 +4.2521e+00
13 +5.285471736e+01 +5.285471736e+01 +9.003471736e+01 +9.003471736e+01 +2.7195e-02 -1.8417e+00 +4.2113e+00
61 +3.385310527e+01 +3.385310527e+01 +7.103310527e+01 +7.103310527e+01 +1.8148e+00 +3.5907e-01 -2.0294e+00
693 +2.507999474e+01 +2.507999474e+01 +6.225999474e+01 +6.225999474e+01 +2.9157e+00 +2.3925e+00 +1.0732e+00
861 +1.427824086e+01 +1.427824086e+01 +5.145824086e+01 +5.145824086e+01 -1.0102e+00 +2.7722e+00 +3.4102e+00
4645 +8.481424562e+00 +8.481424562e+00 +4.566142456e+01 +4.566142456e+01 -4.4252e+00 +2.5989e+00 +3.2856e+00
