% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.688978769e+02 +2.688978769e+02 +3.618378769e+02 +3.618378769e+02 +6.3132e-01 -2.9107e+00 -2.5041e+00 -2.2503e+00 +3.5528e+00
13 +6.314704983e+01 +6.314704983e+01 +1.560870498e+02 +1.560870498e+02 +1.6746e+00 +2.7772e+00 -9.6349e-01 +2.8632e+00 +5.8928e-01
79 +5.138090151e+01 +5.138090151e+01 +1.443209015e+02 +1.443209015e+02 -3.2677e+00 +4.7153e+00 -2.4633e+00 +5.2799e-01 +2.5040e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.671338566e+02 +6.671338566e+02 +7.024838566e+02 +7.024838566e+02 -1.2186e+00 -6.7403e-01 -1.0881e+00 -1.1186e+00 -1.4780e+00
7 +2.148176502e+02 +2.148176502e+02 +2.501676502e+02 +2.501676502e+02 -2.7851e+00 +3.1389e+00 +3.3090e+00 -1.0311e+00 -1.8977e+00
49 +1.496164630e+02 +1.496164630e+02 +1.849664630e+02 +1.849664630e+02 -9.8009e-01 +2.2987e+00 +1.0125e+00 +4.4303e+00 -2.0666e+00
97 +9.200568644e+01 +9.200568644e+01 +1.273556864e+02 +1.273556864e+02 +1.6712e+00 +3.8913e+00 +4.7132e-01 +4.4087e-01 -2.7526e+00
577 +5.761732236e+01 +5.761732236e+01 +9.296732236e+01 +9.296732236e+01 +1.4051e+00 +4.4149e+00 +1.9763e+00 -1.4947e+00 -3.4256e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.719357964e+02 +1.719357964e+02 +1.757557964e+02 +1.757557964e+02 +3.4194e+00 -3.2953e+00 +3.9014e+00 +6.9172e-01 +3.1363e+00
25 +9.217701781e+01 +9.217701781e+01 +9.599701781e+01 +9.599701781e+01 +2.8007e+00 -2.6046e+00 +3.9695e+00 -3.7534e+00 -5.2841e-01
103 +5.903000398e+01 +5.903000398e+01 +6.285000398e+01 +6.285000398e+01 +2.3550e+00 +1.6640e+00 +3.4863e+00 -7.9456e-01 +2.3452e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.065345632e+02 +4.065345632e+02 +4.282845632e+02 +4.282845632e+02 -2.4116e+00 -2.2138e+00 +1.4759e+00 +3.7320e+00 +4.3253e+00
13 +1.462916096e+02 +1.462916096e+02 +1.680416096e+02 +1.680416096e+02 +2.3452e+00 +4.5017e+00 +3.3335e+00 +3.3934e+00 -3.4677e+00
283 +8.510547972e+01 +8.510547972e+01 +1.068554797e+02 +1.068554797e+02 +3.9887e+00 +3.2772e+00 -2.5574e+00 +1.6006e+00 -4.4930e+00
523 +1.464880598e+01 +1.464880598e+01 +3.639880598e+01 +3.639880598e+01 +3.9812e+00 +3.7714e-01 -2.0017e+00 +4.1668e+00 -8.6170e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.108076214e+02 +3.108076214e+02 +3.755976214e+02 +3.755976214e+02 +4.6788e+00 +1.5304e+00 +3.4350e+00 -2.0306e+00 +3.4074e+00
19 +5.816085491e+01 +5.816085491e+01 +1.229508549e+02 +1.229508549e+02 +2.5031e+00 -2.6592e+00 -3.7498e+00 +5.2601e-01 +1.1576e+00
109 +2.967153150e+01 +2.967153150e+01 +9.446153150e+01 +9.446153150e+01 -5.5721e-01 -1.0976e+00 +3.0024e-01 +2.6151e+00 +2.7175e-01
337 +1.906861628e+01 +1.906861628e+01 +8.385861628e+01 +8.385861628e+01 +6.4779e-01 -9.6593e-01 -6.8506e-01 +2.2967e+00 -1.0742e+00
541 +1.066244444e+01 +1.066244444e+01 +7.545244444e+01 +7.545244444e+01 -6.6072e-01 -1.1402e+00 -3.9332e-01 +7.5389e-01 +1.1084e+00
% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.198090878e+03 +1.198090878e+03 +1.291030878e+03 +1.291030878e+03 -4.7467e+00 +4.0483e+00 -4.7131e+00 +1.4414e-01 -4.8666e+00
7 +4.460579304e+02 +4.460579304e+02 +5.389979304e+02 +5.389979304e+02 +2.7013e+00 -3.1314e+00 -3.5131e+00 -4.0583e+00 +4.5580e-01
19 +1.780774269e+02 +1.780774269e+02 +2.710174269e+02 +2.710174269e+02 +1.7358e+00 +3.3434e+00 +3.9831e+00 +4.1896e+00 +9.2256e-01
67 +1.103160905e+02 +1.103160905e+02 +2.032560905e+02 +2.032560905e+02 -2.7832e+00 +4.6136e+00 +2.7027e-01 +1.8036e+00 +3.7776e+00
73 +6.037381382e+01 +6.037381382e+01 +1.533138138e+02 +1.533138138e+02 -1.8422e+00 +3.0160e+00 -5.4245e-01 -3.1516e+00 -3.3160e+00
331 +1.666722861e+01 +1.666722861e+01 +1.096072286e+02 +1.096072286e+02 -1.6515e+00 +5.0996e-02 -1.8565e+00 -1.5234e+00 +1.1686e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.549737802e+03 +1.549737802e+03 +1.585087802e+03 +1.585087802e+03 +4.4263e-01 -1.0385e+00 -3.2829e+00 +2.0211e+00 +4.2027e+00
7 +3.774951955e+02 +3.774951955e+02 +4.128451955e+02 +4.128451955e+02 +3.1326e+00 +4.4294e+00 +4.6910e+00 +2.5178e+00 +3.0272e+00
43 +6.670696435e+01 +6.670696435e+01 +1.020569644e+02 +1.020569644e+02 +4.5320e+00 -4.3007e+00 +4.5305e+00 +1.1389e+00 -1.3781e+00
241 +6.266483542e+01 +6.266483542e+01 +9.801483542e+01 +9.801483542e+01 -2.2030e+00 +3.1129e+00 +4.3457e+00 -1.1374e+00 -4.3744e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.098628197e+02 +3.098628197e+02 +3.136828197e+02 +3.136828197e+02 +3.8236e+00 +2.6112e+00 +1.2651e+00 +1.6199e-02 -4.9956e+00
19 +2.181599151e+02 +2.181599151e+02 +2.219799151e+02 +2.219799151e+02 +6.3720e-01 +1.6239e+00 +3.9691e+00 -1.3954e+00 -3.3437e+00
61 +7.868410492e+01 +7.868410492e+01 +8.250410492e+01 +8.250410492e+01 +3.7131e+00 +9.9134e-01 +1.3264e+00 +1.5341e+00 +1.1946e+00
85 +6.215113592e+01 +6.215113592e+01 +6.597113592e+01 +6.597113592e+01 +3.4181e+00 +1.6146e+00 +4.8995e-01 -4.0038e+00 -2.5037e+00
115 +1.287294228e+01 +1.287294228e+01 +1.669294228e+01 +1.669294228e+01 +3.0018e+00 -6.1488e-01 +4.4561e+00 +2.1778e+00 +1.4034e+00
