% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.963232624e+08 +1.963232624e+08 +1.963226413e+08 +1.963226413e+08 +3.4339e+00 +3.3549e+00 +3.9975e+00 +1.9860e+00 +4.9558e+00 -5.7303e-01 -2.0572e+00 -2.1018e+00 -4.7829e+00 +4.8492e+00
12 +1.456002842e+08 +1.456002842e+08 +1.455996631e+08 +1.455996631e+08 +2.8476e+00 +3.9239e+00 +4.0686e+00 +1.7165e+00 +4.7036e+00 -4.9783e-01 -2.1956e+00 -2.0156e+00 -3.7829e+00 +4.0305e+00
23 +9.460214888e+07 +9.460214888e+07 +9.460152777e+07 +9.460152777e+07 +1.9234e+00 +4.2183e+00 +3.4579e+00 +8.0977e-01 +4.1070e+00 -5.5175e-01 -1.7657e+00 -1.8130e+00 -2.4498e+00 +3.0600e+00
34 +1.501436468e+07 +1.501436468e+07 +1.501374357e+07 +1.501374357e+07 -3.9553e-01 +4.7484e+00 +1.4737e+00 -1.6663e+00 +2.2808e+00 -9.2359e-01 -4.3843e-01 -1.2155e+00 +8.7627e-01 +4.2575e-01
45 +3.821763602e+06 +3.821763602e+06 +3.821142492e+06 +3.821142492e+06 -1.5859e+00 +4.9713e+00 +3.4397e-01 -2.9653e+00 +1.3335e+00 -1.1436e+00 +2.9704e-01 -9.0057e-01 +2.5696e+00 -9.2810e-01
67 +1.094779246e+06 +1.094779246e+06 +1.094158136e+06 +1.094158136e+06 -1.7537e+00 +4.4510e+00 -8.8308e-01 -3.3379e+00 +1.1659e+00 -1.4395e+00 +8.3605e-01 -7.9020e-01 +2.5691e+00 -1.1143e+00
78 +1.858993627e+05 +1.858993627e+05 +1.852782527e+05 +1.852782527e+05 -1.5006e+00 +4.2024e+00 -1.0223e+00 -3.1416e+00 +1.3492e+00 -1.4782e+00 +8.4994e-01 -8.2784e-01 +2.1454e+00 -8.2073e-01
89 +7.242574261e+04 +7.242574261e+04 +7.180463261e+04 +7.180463261e+04 -1.3729e+00 +4.1040e+00 -1.0162e+00 -3.0438e+00 +1.4374e+00 -1.4683e+00 +8.4425e-01 -8.4432e-01 +1.9715e+00 -6.6815e-01
100 +5.467726826e+04 +5.467726826e+04 +5.405615826e+04 +5.405615826e+04 -1.3577e+00 +4.0785e+00 -1.0212e+00 -3.0474e+00 +1.4424e+00 -1.4584e+00 +8.6265e-01 -8.3965e-01 +1.9698e+00 -6.4441e-01
111 +1.280960246e+04 +1.280960246e+04 +1.218849246e+04 +1.218849246e+04 -1.3389e+00 +4.0378e+00 -9.8774e-01 -3.0849e+00 +1.4326e+00 -1.4091e+00 +9.1738e-01 -8.1780e-01 +2.0364e+00 -6.0185e-01
122 +5.767812906e+03 +5.767812906e+03 +5.146702906e+03 +5.146702906e+03 -1.3340e+00 +4.0054e+00 -1.0034e+00 -3.1119e+00 +1.4269e+00 -1.3941e+00 +9.5911e-01 -8.0582e-01 +2.0645e+00 -5.8101e-01
144 +2.452919061e+03 +2.452919061e+03 +1.831809061e+03 +1.831809061e+03 -1.3239e+00 +3.9765e+00 -1.0219e+00 -3.1222e+00 +1.4416e+00 -1.3912e+00 +9.9147e-01 -8.0533e-01 +2.0505e+00 -5.3900e-01
155 +1.555128212e+03 +1.555128212e+03 +9.340182124e+02 +9.340182124e+02 -1.3264e+00 +3.9751e+00 -1.0254e+00 -3.1249e+00 +1.4486e+00 -1.3935e+00 +9.9708e-01 -8.0845e-01 +2.0418e+00 -5.2676e-01
166 +5.607312550e+02 +5.607312550e+02 -6.037874505e+01 -6.037874505e+01 -1.3364e+00 +3.9813e+00 -1.0244e+00 -3.1306e+00 +1.4567e+00 -1.3970e+00 +1.0002e+00 -8.1394e-01 +2.0341e+00 -5.1578e-01
177 +1.689567667e+02 +1.689567667e+02 -4.521532333e+02 -4.521532333e+02 -1.3456e+00 +3.9882e+00 -1.0197e+00 -3.1361e+00 +1.4589e+00 -1.3976e+00 +9.9986e-01 -8.1663e-01 +2.0353e+00 -5.1401e-01
188 +6.221426768e+01 +6.221426768e+01 -5.588957323e+02 -5.588957323e+02 -1.3503e+00 +3.9909e+00 -1.0162e+00 -3.1395e+00 +1.4583e+00 -1.3965e+00 +9.9919e-01 -8.1700e-01 +2.0388e+00 -5.1533e-01
199 +3.870301964e+01 +3.870301964e+01 -5.824069804e+02 -5.824069804e+02 -1.3514e+00 +3.9905e+00 -1.0152e+00 -3.1406e+00 +1.4579e+00 -1.3956e+00 +9.9884e-01 -8.1677e-01 +2.0401e+00 -5.1608e-01
210 +2.050934220e+01 +2.050934220e+01 -6.006006578e+02 -6.006006578e+02 -1.3521e+00 +3.9891e+00 -1.0147e+00 -3.1415e+00 +1.4577e+00 -1.3948e+00 +9.9832e-01 -8.1660e-01 +2.0402e+00 -5.1641e-01
221 +1.049302965e+01 +1.049302965e+01 -6.106169704e+02 -6.106169704e+02 -1.3524e+00 +3.9877e+00 -1.0148e+00 -3.1419e+00 +1.4580e+00 -1.3944e+00 +9.9777e-01 -8.1667e-01 +2.0393e+00 -5.1621e-01
232 +8.117896326e+00 +8.117896326e+00 -6.129921037e+02 -6.129921037e+02 -1.3525e+00 +3.9872e+00 -1.0151e+00 -3.1419e+00 +1.4583e+00 -1.3943e+00 +9.9751e-01 -8.1685e-01 +2.0384e+00 -5.1587e-01
573 +6.244142538e+00 +6.244142538e+00 -6.148658575e+02 -6.148658575e+02 -1.3200e+00 +3.9911e+00 -9.1448e-01 -3.2058e+00 +1.2735e+00 -1.4762e+00 +1.0310e+00 -8.1397e-01 +1.9363e+00 -5.0131e-01
760 +3.883752315e+00 +3.883752315e+00 -6.172262477e+02 -6.172262477e+02 -1.2623e+00 +3.9964e+00 -7.4185e-01 -3.3114e+00 +9.6581e-01 -1.6074e+00 +1.0876e+00 -8.0613e-01 +1.7737e+00 -4.7474e-01
903 +2.500139880e+00 +2.500139880e+00 -6.186098601e+02 -6.186098601e+02 -1.2042e+00 +4.0001e+00 -5.7939e-01 -3.4064e+00 +6.8736e-01 -1.7183e+00 +1.1406e+00 -7.9762e-01 +1.6338e+00 -4.4840e-01
1035 +1.534176989e+00 +1.534176989e+00 -6.195758230e+02 -6.195758230e+02 -1.1521e+00 +4.0020e+00 -4.4200e-01 -3.4840e+00 +4.6023e-01 -1.8027e+00 +1.1849e+00 -7.8888e-01 +1.5256e+00 -4.2472e-01
1145 +9.663003619e-01 +9.663003619e-01 -6.201436996e+02 -6.201436996e+02 -1.1057e+00 +4.0027e+00 -3.2482e-01 -3.5479e+00 +2.7246e-01 -1.8682e+00 +1.2226e+00 -7.8050e-01 +1.4406e+00 -4.0355e-01
1244 +6.152658357e-01 +6.152658357e-01 -6.204947342e+02 -6.204947342e+02 -1.0686e+00 +4.0023e+00 -2.3394e-01 -3.5962e+00 +1.3043e-01 -1.9151e+00 +1.2518e+00 -7.7331e-01 +1.3790e+00 -3.8660e-01
1365 +3.969397703e-01 +3.969397703e-01 -6.207130602e+02 -6.207130602e+02 -1.0338e+00 +4.0014e+00 -1.5084e-01 -3.6393e+00 +3.4381e-03 -1.9548e+00 +1.2785e+00 -7.6618e-01 +1.3262e+00 -3.7062e-01
1442 +2.489133985e-01 +2.489133985e-01 -6.208610866e+02 -6.208610866e+02 -1.0067e+00 +4.0003e+00 -8.7973e-02 -3.6714e+00 -9.0896e-02 -1.9830e+00 +1.2988e+00 -7.6057e-01 +1.2885e+00 -3.5807e-01
1508 +1.464146471e-01 +1.464146471e-01 -6.209635854e+02 -6.209635854e+02 -9.8260e-01 +3.9989e+00 -3.2531e-02 -3.6993e+00 -1.7283e-01 -2.0066e+00 +1.3167e+00 -7.5523e-01 +1.2566e+00 -3.4692e-01
1585 +8.004466715e-02 +8.004466715e-02 -6.210299553e+02 -6.210299553e+02 -9.5868e-01 +3.9973e+00 +2.1664e-02 -3.7263e+00 -2.5200e-01 -2.0287e+00 +1.3343e+00 -7.4983e-01 +1.2265e+00 -3.3576e-01
1618 +6.142347365e-02 +6.142347365e-02 -6.210485765e+02 -6.210485765e+02 -9.4953e-01 +3.9965e+00 +4.2258e-02 -3.7365e+00 -2.8193e-01 -2.0370e+00 +1.3410e+00 -7.4779e-01 +1.2154e+00 -3.3146e-01
1662 +3.902899187e-02 +3.902899187e-02 -6.210709710e+02 -6.210709710e+02 -9.3833e-01 +3.9956e+00 +6.7296e-02 -3.7489e+00 -3.1806e-01 -2.0468e+00 +1.3492e+00 -7.4522e-01 +1.2020e+00 -3.2619e-01
1695 +2.394901347e-02 +2.394901347e-02 -6.210860510e+02 -6.210860510e+02 -9.2640e-01 +3.9945e+00 +9.3964e-02 -3.7620e+00 -3.5648e-01 -2.0571e+00 +1.3579e+00 -7.4241e-01 +1.1879e+00 -3.2057e-01
1728 +1.443354859e-02 +1.443354859e-02 -6.210955665e+02 -6.210955665e+02 -9.1595e-01 +3.9936e+00 +1.1723e-01 -3.7735e+00 -3.8993e-01 -2.0661e+00 +1.3656e+00 -7.3994e-01 +1.1756e+00 -3.1562e-01
1750 +9.008964852e-03 +9.008964852e-03 -6.211009910e+02 -6.211009910e+02 -9.1244e-01 +3.9932e+00 +1.2503e-01 -3.7774e+00 -4.0118e-01 -2.0693e+00 +1.3683e+00 -7.3915e-01 +1.1715e+00 -3.1390e-01
1783 +5.872784569e-03 +5.872784569e-03 -6.211041272e+02 -6.211041272e+02 -9.0928e-01 +3.9929e+00 +1.3208e-01 -3.7809e+00 -4.1135e-01 -2.0720e+00 +1.3706e+00 -7.3840e-01 +1.1677e+00 -3.1240e-01
1816 +3.304193570e-03 +3.304193570e-03 -6.211066958e+02 -6.211066958e+02 -9.0439e-01 +3.9924e+00 +1.4300e-01 -3.7863e+00 -4.2714e-01 -2.0764e+00 +1.3743e+00 -7.3724e-01 +1.1618e+00 -3.1006e-01
1849 +2.164240998e-03 +2.164240998e-03 -6.211078358e+02 -6.211078358e+02 -9.0183e-01 +3.9921e+00 +1.4875e-01 -3.7892e+00 -4.3550e-01 -2.0788e+00 +1.3762e+00 -7.3665e-01 +1.1587e+00 -3.0881e-01
