% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.508982669e+01 +4.508982669e+01 +2.814982669e+01 +2.814982669e+01 -2.2045e+00 -3.9851e+00 +4.9287e+00 +2.9441e+00 -2.2107e+00 +1.9708e+00 +1.4902e-01 +3.5580e+00 +7.2438e-01 +9.6567e-01 +1.7153e+00 +1.1517e+00 -2.3265e-01 -9.3167e-01 +5.4053e-02 -1.0199e+00 -6.3601e-01 -3.8526e+00 -4.3907e+00 +4.8928e-01 +2.9733e+00 +1.5403e-01 -2.1878e+00 +4.9033e+00 -1.7914e-01 +2.5646e+00 -9.3791e-01 +3.9483e+00 -3.2668e+00 -2.2194e+00 -4.1566e+00 -1.9348e+00 -2.1492e-02 +7.7431e-01 +3.9158e+00 +1.3202e+00 +3.4949e+00 -2.6436e+00 +4.6226e+00 +2.1893e+00
165 +3.947428146e+01 +3.947428146e+01 +2.253428146e+01 +2.253428146e+01 -2.1863e+00 -3.9612e+00 +4.9023e+00 +2.9501e+00 -2.1584e+00 +1.8923e+00 +1.3346e-01 +3.5270e+00 +6.8303e-01 +1.0013e+00 +1.7587e+00 +1.1877e+00 -2.5053e-01 -9.3695e-01 +5.0421e-02 -1.0203e+00 -6.0805e-01 -3.8730e+00 -4.3867e+00 +5.1000e-01 +2.9294e+00 +1.6015e-01 -2.1704e+00 +4.9122e+00 -2.2172e-01 +2.5549e+00 -1.0132e+00 +3.9151e+00 -3.1689e+00 -2.2185e+00 -4.0998e+00 -1.9160e+00 +5.8078e-03 +8.5288e-01 +3.9622e+00 +1.3326e+00 +3.4745e+00 -2.6358e+00 +4.6305e+00 +2.1422e+00
1272 +2.503066633e+01 +2.503066633e+01 +8.090666332e+00 +8.090666332e+00 -1.8663e+00 -3.3430e+00 +4.9565e+00 +3.3333e+00 -1.6910e+00 +1.8648e+00 +2.1432e-01 +3.7125e+00 +8.0819e-01 +1.2435e+00 +1.7789e+00 +1.4512e+00 -2.7143e-01 -2.4272e-01 +3.2009e-01 -1.1089e+00 -7.3288e-01 -4.1453e+00 -3.6577e+00 +9.5733e-01 +3.2501e+00 +5.6168e-01 -2.2782e+00 +4.5434e+00 -7.1601e-01 +2.4302e+00 -1.7725e+00 +3.8679e+00 -3.5927e+00 -2.1561e+00 -4.0068e+00 -1.7282e+00 -2.1861e-01 +1.6173e+00 +4.3651e+00 +1.5078e+00 +4.0091e+00 -2.8386e+00 +4.9656e+00 +2.0940e+00
33129 +1.580942799e+01 +1.580942799e+01 -1.130572008e+00 -1.130572008e+00 +3.8313e+00 +1.6317e+00 -1.2856e+00 +4.7045e+00 +1.7880e+00 +4.7703e+00 -4.7508e+00 -6.3001e-01 +3.7234e+00 -3.5703e-01 +6.1334e-01 -9.2812e-01 +4.1894e+00 -2.7483e+00 -1.2994e+00 +1.6003e+00 +3.5255e+00 -3.9074e+00 -8.3823e-01 -4.6061e+00 +3.0524e+00 +4.7129e+00 -3.3084e+00 -3.3425e+00 -4.3928e+00 +3.2402e-01 -6.4824e-01 -5.9890e-01 -1.3366e+00 +1.6194e+00 +4.3474e+00 -3.5151e+00 +1.1230e+00 +6.2128e-03 +3.2967e+00 +3.6064e+00 +3.5052e+00 -4.5258e+00 +2.7746e+00 +7.4328e-01
85076 +9.841789048e+00 +9.841789048e+00 -7.098210952e+00 -7.098210952e+00 +4.0217e-01 -3.3279e+00 -5.5483e-02 -3.8347e+00 +4.0272e+00 +2.0376e+00 +6.3489e-01 -3.6268e+00 -2.2542e+00 -2.4179e+00 +4.2876e+00 +9.9435e-01 -5.2016e-02 +7.9288e-01 -5.9263e-02 -1.9513e+00 -1.4235e+00 -3.4081e+00 -2.0969e+00 -3.4918e-01 -2.9021e+00 +2.0941e+00 -1.3419e+00 -4.7485e+00 -2.0556e+00 +9.4775e-01 +3.5762e+00 +3.0850e-01 -2.4455e+00 +2.5232e+00 -3.1112e+00 +3.8799e+00 +4.0504e+00 -2.7292e-01 -3.9358e+00 +4.2087e+00 -1.4416e+00 -4.2972e+00 +3.7909e+00 +1.5254e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.316378421e+01 +5.316378421e+01 +7.197378421e+01 +7.197378421e+01 -2.7865e+00 -9.9767e-01 -5.7219e-02 +4.8904e+00 -4.5636e+00 +2.1652e+00 -2.8164e-01 +1.5634e+00 -6.4915e-01 -2.3953e+00 -3.6330e+00 +1.0885e+00 +8.7516e-01 -3.4645e+00 +4.7509e+00 -1.5223e+00 +4.1461e-01 +1.8626e+00 -1.5427e+00 +1.5984e+00 -3.6994e+00 +4.6646e+00 -8.7200e-01 +1.5630e+00 +4.5003e+00 +7.2830e-01 -1.9045e+00 -3.8858e+00 -1.1278e+00 -2.2382e+00 +2.1663e+00 +1.7029e+00 -7.9244e-01 -4.1364e+00 +3.0330e+00 -3.8914e-01 -4.2036e+00 -1.5099e+00 +4.5887e+00 -1.7533e+00
206 +2.845624758e+01 +2.845624758e+01 +4.726624758e+01 +4.726624758e+01 -1.7306e+00 -1.7439e+00 -8.3795e-01 +4.3908e+00 -4.5321e+00 +2.1403e+00 +1.4115e-01 +1.2878e+00 -3.2786e-02 -2.4036e+00 -3.9184e+00 +1.2089e+00 +1.7162e+00 -3.1181e+00 +4.4750e+00 -7.7976e-01 -2.0245e-02 +2.4396e+00 -1.7575e+00 +1.1498e+00 -1.9143e+00 +4.1067e+00 -1.8973e+00 +2.2204e+00 +3.2754e+00 +9.0540e-01 -2.0560e+00 -2.6562e+00 -2.5349e+00 -2.2006e+00 +6.7540e-01 +3.9073e+00 -9.0357e-01 -2.6860e+00 +1.4603e+00 +6.8265e-02 -3.6764e+00 -6.5205e-01 +3.9401e+00 -1.4903e+00
247 +2.231313300e+01 +2.231313300e+01 +4.112313300e+01 +4.112313300e+01 -1.8231e+00 -1.8140e+00 -8.9783e-01 +4.3846e+00 -4.5668e+00 +2.2024e+00 +2.1917e-01 +1.1791e+00 +3.1806e-02 -2.3862e+00 -3.7569e+00 +1.0398e+00 +1.7401e+00 -3.0761e+00 +4.4020e+00 -7.6654e-01 -5.7415e-02 +2.3904e+00 -1.9933e+00 +1.2946e+00 -1.8474e+00 +4.1175e+00 -1.8207e+00 +2.0920e+00 +3.1858e+00 +8.7390e-01 -2.1402e+00 -2.6298e+00 -2.5392e+00 -2.2196e+00 +5.4698e-01 +3.7681e+00 -8.6412e-01 -2.6473e+00 +1.6165e+00 +7.6431e-02 -3.6037e+00 -6.2924e-01 +3.9776e+00 -1.5112e+00
739 +1.571834611e+01 +1.571834611e+01 +3.452834611e+01 +3.452834611e+01 -1.6589e+00 -2.0312e+00 -1.0283e+00 +4.6730e+00 -4.6123e+00 +2.2957e+00 +4.4631e-01 +1.2147e+00 -3.7120e-02 -2.3890e+00 -3.8645e+00 +9.9073e-01 +2.0156e+00 -3.0690e+00 +4.5690e+00 -9.7437e-01 -2.0804e-01 +2.4197e+00 -2.2918e+00 +1.2129e+00 -1.9722e+00 +4.2692e+00 -1.7440e+00 +2.2247e+00 +3.0766e+00 +5.3264e-01 -2.5076e+00 -2.3896e+00 -2.6613e+00 -2.1887e+00 +6.2080e-01 +3.7098e+00 -8.1836e-01 -2.5292e+00 +1.3303e+00 +2.1640e-01 -3.9606e+00 -8.9326e-01 +3.8666e+00 -1.6928e+00
51210 +9.988569122e+00 +9.988569122e+00 +2.879856912e+01 +2.879856912e+01 -3.9570e+00 -4.8947e-01 -1.1988e+00 -3.7333e+00 +2.4002e+00 -3.3503e+00 +3.7236e+00 +1.3397e-01 -3.0690e+00 +3.1556e+00 -2.4698e+00 +4.2297e+00 -5.8666e-01 -8.6494e-01 +3.3227e+00 -9.6862e-01 +1.3918e+00 -3.1373e+00 +1.1278e+00 +1.3956e+00 +3.8680e+00 +3.6717e+00 -4.3442e+00 -1.6885e+00 -1.9712e+00 -2.1312e+00 +6.2400e-01 -5.1616e-01 -3.1370e+00 -2.2508e+00 -2.2881e+00 +1.4786e+00 +1.3577e+00 -3.4048e+00 +2.3241e+00 +2.2684e+00 -1.4302e+00 +1.4258e+00 +2.0445e+00 +2.3374e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
