% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.482231864e+002 +3.482231864e+002 +4.720531864e+002 +4.720531864e+002 -1.2306e+000 -3.4715e-001 +1.1511e+000
3 0 +2.262559269e+002 +2.262559269e+002 +3.500859269e+002 +3.500859269e+002 +3.9699e-001 +7.1938e-001 -6.7595e-001
6 0 +1.739896473e+002 +1.739896473e+002 +2.978196473e+002 +2.978196473e+002 -7.0112e-002 +2.0298e-002 -1.5524e+000
11 0 +2.969664160e+001 +2.969664160e+001 +1.535266416e+002 +1.535266416e+002 +3.5606e-001 -7.2402e-001 -1.3594e-001
26 0 +1.488885355e+001 +1.488885355e+001 +1.387188536e+002 +1.387188536e+002 -2.0564e-001 -9.6264e-002 +2.4679e-001
36 0 +4.274750641e+000 +4.274750641e+000 +1.281047506e+002 +1.281047506e+002 -3.4269e-001 +9.0271e-002 +2.5248e-001
125 0 +3.113397055e+000 +3.113397055e+000 +1.269433971e+002 +1.269433971e+002 +1.3096e-001 -1.1696e+000 +1.2711e-001
161 0 +2.552375024e+000 +2.552375024e+000 +1.263823750e+002 +1.263823750e+002 -2.6790e-001 -1.0018e-001 +5.8206e-002
252 0 +1.153745480e+000 +1.153745480e+000 +1.249837455e+002 +1.249837455e+002 -1.1750e-001 +3.3807e-001 +2.2440e-001
704 0 +8.417119364e-001 +8.417119364e-001 +1.246717119e+002 +1.246717119e+002 -4.3771e-001 -2.1380e-001 +3.5464e-002
1377 0 +7.945213144e-001 +7.945213144e-001 +1.246245213e+002 +1.246245213e+002 -3.4913e-001 -6.5506e-002 +9.6872e-002
1662 0 +7.253051066e-001 +7.253051066e-001 +1.245553051e+002 +1.245553051e+002 -4.2055e-001 -1.6347e-001 +4.5881e-002
5154 0 +7.181728439e-001 +7.181728439e-001 +1.245481728e+002 +1.245481728e+002 -4.2278e-001 -1.4363e-001 +3.8641e-002
5273 0 +6.914973438e-001 +6.914973438e-001 +1.245214973e+002 +1.245214973e+002 -3.9112e-001 -1.1707e-001 +6.8091e-002
5282 0 +6.263671902e-001 +6.263671902e-001 +1.244563672e+002 +1.244563672e+002 -4.1709e-001 -9.0561e-002 +7.2062e-002
5632 0 +6.047767027e-001 +6.047767027e-001 +1.244347767e+002 +1.244347767e+002 -4.1052e-001 -8.3040e-002 +7.4388e-002
5842 0 +5.960487274e-001 +5.960487274e-001 +1.244260487e+002 +1.244260487e+002 -3.9827e-001 -9.2145e-002 +6.7830e-002
5847 0 +5.606231912e-001 +5.606231912e-001 +1.243906232e+002 +1.243906232e+002 -3.9364e-001 -4.1891e-002 +9.2820e-002
5876 0 +5.117121328e-001 +5.117121328e-001 +1.243417121e+002 +1.243417121e+002 -3.3695e-001 -1.0878e-002 +1.0251e-001
6123 0 +4.514548581e-001 +4.514548581e-001 +1.242814549e+002 +1.242814549e+002 -3.4221e-001 +2.7609e-002 +1.2300e-001
6778 0 +4.129436113e-001 +4.129436113e-001 +1.242429436e+002 +1.242429436e+002 -3.1500e-001 +3.8888e-002 +1.1073e-001
7270 0 +3.999846265e-001 +3.999846265e-001 +1.242299846e+002 +1.242299846e+002 -3.1199e-001 +4.5712e-002 +1.1441e-001
7494 0 +3.149592156e-001 +3.149592156e-001 +1.241449592e+002 +1.241449592e+002 -2.7078e-001 +1.2095e-001 +1.3676e-001
9105 0 +3.001047942e-001 +3.001047942e-001 +1.241301048e+002 +1.241301048e+002 -2.5852e-001 +1.3636e-001 +1.4375e-001
9720 0 +2.814117697e-001 +2.814117697e-001 +1.241114118e+002 +1.241114118e+002 -2.4505e-001 +1.5296e-001 +1.4599e-001
9889 0 +2.675867904e-001 +2.675867904e-001 +1.240975868e+002 +1.240975868e+002 -2.2902e-001 +1.6065e-001 +1.4533e-001
10459 0 +2.573789108e-001 +2.573789108e-001 +1.240873789e+002 +1.240873789e+002 -2.2376e-001 +1.7512e-001 +1.5117e-001
10572 0 +2.552143819e-001 +2.552143819e-001 +1.240852144e+002 +1.240852144e+002 -2.1550e-001 +1.7861e-001 +1.4309e-001
11413 0 +2.487419593e-001 +2.487419593e-001 +1.240787420e+002 +1.240787420e+002 -2.1464e-001 +1.9222e-001 +1.5032e-001
11655 0 +2.443906784e-001 +2.443906784e-001 +1.240743907e+002 +1.240743907e+002 -2.1272e-001 +1.8352e-001 +1.4933e-001
11813 0 +2.392560893e-001 +2.392560893e-001 +1.240692561e+002 +1.240692561e+002 -1.9319e-001 +2.0173e-001 +1.5685e-001
12299 0 +2.319941853e-001 +2.319941853e-001 +1.240619942e+002 +1.240619942e+002 -1.9507e-001 +2.0000e-001 +1.5327e-001
12475 0 +2.265976500e-001 +2.265976500e-001 +1.240565976e+002 +1.240565976e+002 -1.9162e-001 +2.0406e-001 +1.5131e-001
12616 0 +2.142531201e-001 +2.142531201e-001 +1.240442531e+002 +1.240442531e+002 -1.7732e-001 +2.2516e-001 +1.5108e-001
12901 0 +2.121982292e-001 +2.121982292e-001 +1.240421982e+002 +1.240421982e+002 -1.8056e-001 +2.2102e-001 +1.5748e-001
13082 0 +2.067208054e-001 +2.067208054e-001 +1.240367208e+002 +1.240367208e+002 -1.7030e-001 +2.2770e-001 +1.5424e-001
13213 0 +2.024582232e-001 +2.024582232e-001 +1.240324582e+002 +1.240324582e+002 -1.6406e-001 +2.3361e-001 +1.5588e-001
13629 0 +1.991916534e-001 +1.991916534e-001 +1.240291917e+002 +1.240291917e+002 -1.6859e-001 +2.4009e-001 +1.6095e-001
