% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.502727236e+02 +1.502727236e+02 +2.216227236e+02 +2.216227236e+02 +3.6313e+00 -6.2445e-01 -1.9241e+00 +4.7232e+00 +7.4146e-01
7 +2.659180397e+01 +2.659180397e+01 +9.794180397e+01 +9.794180397e+01 +4.3999e+00 -2.5901e-01 -9.2410e-01 +4.7434e+00 +1.0934e+00
3409 +2.384156002e+01 +2.384156002e+01 +9.519156002e+01 +9.519156002e+01 +1.2854e+00 +2.9822e-01 -1.6163e+00 +6.9928e-01 -2.0937e+00
5887 +1.242999406e+01 +1.242999406e+01 +8.377999406e+01 +8.377999406e+01 +1.3371e+00 +3.6238e+00 +1.5061e+00 -2.3473e+00 +3.6512e-01
31231 +8.189834353e+00 +8.189834353e+00 +7.953983435e+01 +7.953983435e+01 -2.3204e-01 +2.4540e+00 -2.0341e+00 -2.3659e+00 +5.0189e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.714707155e+02 +1.714707155e+02 -1.837492845e+02 -1.837492845e+02 +4.6200e+00 +3.3704e-01 -4.3413e+00 +3.7111e+00 +4.9519e+00
7 +1.134152026e+02 +1.134152026e+02 -2.418047974e+02 -2.418047974e+02 +3.6200e+00 -1.7502e-01 -4.1845e+00 +3.2552e+00 +5.4474e+00
13 +9.088914255e+01 +9.088914255e+01 -2.643308575e+02 -2.643308575e+02 +4.3785e+00 +2.1334e-01 -4.3034e+00 +3.6009e+00 +5.0716e+00
841 +4.335641890e+01 +4.335641890e+01 -3.118635811e+02 -3.118635811e+02 -4.8201e+00 +1.2923e+00 +3.4754e-01 +4.1775e+00 -3.5832e+00
877 +2.889583108e+01 +2.889583108e+01 -3.263241689e+02 -3.263241689e+02 -2.5327e+00 +3.0647e-01 +3.9071e-01 +4.5975e+00 -2.1094e+00
1453 +2.410304223e+01 +2.410304223e+01 -3.311169578e+02 -3.311169578e+02 +3.6668e+00 -4.4532e+00 +2.0827e-01 -1.4816e+00 +1.7240e+00
3373 +9.331018129e+00 +9.331018129e+00 -3.458889819e+02 -3.458889819e+02 -1.0487e+00 +3.3685e+00 +3.3195e-01 +1.7923e+00 -4.9503e+00
16381 +4.910317534e+00 +4.910317534e+00 -3.503096825e+02 -3.503096825e+02 +8.8623e-01 +1.0995e+00 +1.0375e+00 +2.7584e+00 +1.0587e+00
16387 +1.233481904e+00 +1.233481904e+00 -3.539865181e+02 -3.539865181e+02 +9.4669e-01 +1.2039e+00 +8.7596e-01 +2.8982e+00 +1.1045e+00
16441 +9.963981038e-01 +9.963981038e-01 -3.542236019e+02 -3.542236019e+02 +9.4366e-01 +1.1983e+00 +8.8171e-01 +2.8930e+00 +1.1025e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.121020001e+01 +7.121020001e+01 +1.703802000e+02 +1.703802000e+02 -4.3212e+00 +4.9250e+00 -3.8495e-01 +2.6377e+00 -1.3082e+00
7 +2.480833186e+01 +2.480833186e+01 +1.239783319e+02 +1.239783319e+02 -5.3212e+00 +3.9998e+00 -2.8897e-01 +3.2344e+00 -1.1959e+00
13105 +1.382569749e+01 +1.382569749e+01 +1.129956975e+02 +1.129956975e+02 -2.1968e+00 -1.2876e+00 +6.3277e-01 -5.2583e-01 -3.0737e+00
18115 +7.156457302e+00 +7.156457302e+00 +1.063264573e+02 +1.063264573e+02 -5.2640e+00 +2.2784e-01 +2.1098e+00 +3.7249e+00 +3.9839e+00
