% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.436092617e+002 +1.436092617e+002 -3.184807383e+002 -3.184807383e+002 -9.5843e-001 -2.1063e-001 -6.1307e-001
3 0 +6.515225201e+001 +6.515225201e+001 -3.969377480e+002 -3.969377480e+002 -7.0142e-001 +4.9344e-001 +2.0082e+000
6 0 +4.032336125e+001 +4.032336125e+001 -4.217666387e+002 -4.217666387e+002 +6.2288e-001 +8.4531e-002 +1.9895e+000
63 0 +3.582289266e+001 +3.582289266e+001 -4.262671073e+002 -4.262671073e+002 +7.5326e-001 +7.7087e-001 +2.0957e+000
133 0 +3.427141742e+001 +3.427141742e+001 -4.278185826e+002 -4.278185826e+002 -1.3369e+000 +3.6689e+000 +2.2985e+000
145 0 +3.142399977e+001 +3.142399977e+001 -4.306660002e+002 -4.306660002e+002 -2.6078e-001 +1.9575e+000 +1.4837e+000
157 0 +2.816301885e+001 +2.816301885e+001 -4.339269812e+002 -4.339269812e+002 +7.3717e-001 +2.8287e+000 +3.1516e+000
189 0 +2.455475783e+001 +2.455475783e+001 -4.375352422e+002 -4.375352422e+002 -1.1036e+000 +2.3450e+000 +1.9482e+000
236 0 +1.764883410e+001 +1.764883410e+001 -4.444411659e+002 -4.444411659e+002 -2.1436e+000 +1.6127e+000 +1.8537e+000
384 0 +1.137621035e+001 +1.137621035e+001 -4.507137897e+002 -4.507137897e+002 -2.8696e-001 +1.6000e+000 +2.5847e+000
1048 0 +8.309591880e+000 +8.309591880e+000 -4.537804081e+002 -4.537804081e+002 -1.3022e+000 +1.7480e+000 +1.5063e+000
1367 0 +5.506641343e+000 +5.506641343e+000 -4.565833587e+002 -4.565833587e+002 -1.3261e+000 +2.8176e+000 +1.8868e+000
1543 0 +2.833912963e+000 +2.833912963e+000 -4.592560870e+002 -4.592560870e+002 -2.3234e+000 +2.3542e+000 +2.1913e+000
4059 0 +7.182692921e-001 +7.182692921e-001 -4.613717307e+002 -4.613717307e+002 -2.4051e+000 +2.3039e+000 +2.2137e+000
6075 0 +2.302489533e-001 +2.302489533e-001 -4.618597510e+002 -4.618597510e+002 -2.3319e+000 +2.2819e+000 +2.2152e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.940427214e+001 +7.940427214e+001 +1.570642721e+002 +1.570642721e+002 -1.2429e+000 +4.2371e-001 -4.0534e-001
2 0 +6.361363420e+001 +6.361363420e+001 +1.412736342e+002 +1.412736342e+002 +9.5934e-001 +6.0333e-001 -1.4451e+000
4 0 +5.739677779e+001 +5.739677779e+001 +1.350567778e+002 +1.350567778e+002 -5.1975e-002 -1.3111e+000 +3.0526e-001
6 0 +5.319822301e+001 +5.319822301e+001 +1.308582230e+002 +1.308582230e+002 -2.7749e-001 -9.1264e-001 +2.8242e-001
11 0 +4.814837911e+001 +4.814837911e+001 +1.258083791e+002 +1.258083791e+002 -9.8239e-001 +1.8173e-001 -1.5295e-001
17 0 +3.144263827e+001 +3.144263827e+001 +1.091026383e+002 +1.091026383e+002 +5.4343e-001 -7.0981e-001 -1.4333e-001
28 0 +1.153170002e+001 +1.153170002e+001 +8.919170002e+001 +8.919170002e+001 +1.4537e+000 +2.4199e-001 -1.2386e+000
207 0 +1.115926919e+001 +1.115926919e+001 +8.881926919e+001 +8.881926919e+001 +2.6560e-001 -7.9097e-001 -1.5613e+000
653 0 +6.423466721e+000 +6.423466721e+000 +8.408346672e+001 +8.408346672e+001 +2.2515e+000 -3.1193e-001 -1.2942e+000
671 0 +6.030805467e+000 +6.030805467e+000 +8.369080547e+001 +8.369080547e+001 +2.4103e+000 -3.5101e-001 -1.6010e+000
939 0 +4.346716683e+000 +4.346716683e+000 +8.200671668e+001 +8.200671668e+001 +2.3728e+000 -1.9400e+000 -1.2600e+000
1330 0 +3.148239321e+000 +3.148239321e+000 +8.080823932e+001 +8.080823932e+001 +2.3319e+000 -1.4166e+000 -9.0068e-001
2143 0 +2.861599885e+000 +2.861599885e+000 +8.052159989e+001 +8.052159989e+001 +2.4806e+000 -1.4660e+000 -1.2524e+000
3005 0 +2.001431148e+000 +2.001431148e+000 +7.966143115e+001 +7.966143115e+001 +2.4590e+000 -8.6734e-001 -1.5727e+000
3014 0 +1.759360492e+000 +1.759360492e+000 +7.941936049e+001 +7.941936049e+001 +2.4086e+000 -8.7352e-001 -1.5963e+000
3485 0 +1.338819249e+000 +1.338819249e+000 +7.899881925e+001 +7.899881925e+001 +2.4241e+000 -8.5204e-001 -9.2839e-001
5737 0 +3.502643863e-001 +3.502643863e-001 +7.801026439e+001 +7.801026439e+001 +2.4149e+000 -8.3477e-001 -1.2668e+000
5837 0 +2.267870483e-001 +2.267870483e-001 +7.788678705e+001 +7.788678705e+001 +2.3842e+000 -8.6398e-001 -1.2814e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.156800000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.815893881e+001 +4.815893881e+001 +1.638389388e+002 +1.638389388e+002 -1.5905e-002 -1.2625e+000 +3.4545e-001
5 0 +4.701299053e+001 +4.701299053e+001 +1.626929905e+002 +1.626929905e+002 +5.7440e-001 -8.0588e-001 -2.8696e-001
7 0 +4.048171880e+001 +4.048171880e+001 +1.561617188e+002 +1.561617188e+002 -1.1326e+000 +5.1427e-001 -9.3945e-001
11 0 +3.229806619e+001 +3.229806619e+001 +1.479780662e+002 +1.479780662e+002 -1.2542e-001 -6.4339e-001 -4.9045e-001
17 0 +3.001536683e+001 +3.001536683e+001 +1.456953668e+002 +1.456953668e+002 +9.9699e-001 -2.3325e-001 +1.0092e+000
29 0 +2.354119472e+001 +2.354119472e+001 +1.392211947e+002 +1.392211947e+002 +7.8714e-001 -5.1330e-001 -4.2243e-001
34 0 +1.754905696e+001 +1.754905696e+001 +1.332290570e+002 +1.332290570e+002 -7.6278e-002 -1.5216e+000 +9.6154e-001
113 0 +8.977436796e+000 +8.977436796e+000 +1.246574368e+002 +1.246574368e+002 -2.0583e+000 +5.0441e-002 +2.6691e-001
155 0 +8.819700559e+000 +8.819700559e+000 +1.244997006e+002 +1.244997006e+002 -1.1626e+000 -1.5337e+000 -4.7857e-001
243 0 +8.326017193e+000 +8.326017193e+000 +1.240060172e+002 +1.240060172e+002 -1.7102e-001 -9.6660e-001 -4.5400e-001
545 0 +8.212247535e+000 +8.212247535e+000 +1.238922475e+002 +1.238922475e+002 -2.2378e-001 -1.6310e+000 +2.7157e-001
571 0 +8.105961922e+000 +8.105961922e+000 +1.237859619e+002 +1.237859619e+002 -2.2924e+000 -1.6102e+000 -4.5708e-001
612 0 +6.230057583e+000 +6.230057583e+000 +1.219100576e+002 +1.219100576e+002 -1.1987e+000 -9.3946e-001 +2.9310e-001
657 0 +5.167819067e+000 +5.167819067e+000 +1.208478191e+002 +1.208478191e+002 -1.1881e+000 -9.6728e-001 +6.6751e-001
