% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.604156173e+003 +1.604156173e+003 +1.142066173e+003 +1.142066173e+003 +4.3940e-001 +9.0193e-001 +6.0848e-001 +9.7517e-001 -2.5324e-001 -8.0056e-001 -2.7490e-001 +2.0098e-001 +7.0036e-001 -7.3718e-001 -7.0968e-001 +8.1213e-001 -4.9712e-001 +3.5018e+000 +3.4503e-001 -1.7023e+000 +5.4519e-001 +1.1187e+000 +7.5365e-001 +6.3390e-001
2 0 +1.294535796e+003 +1.294535796e+003 +8.324457959e+002 +8.324457959e+002 -1.3386e+000 -1.2763e+000 +5.2591e-001 +2.8340e+000 +7.6068e-001 +1.9497e+000 -8.8074e-002 +1.1404e+000 +7.1842e-001 +6.7841e-001 +1.1837e-001 -6.7430e-001 +6.3171e-001 +2.2944e-001 -1.1422e+000 +2.1105e-001 -2.8609e-001 +9.3939e-001 +1.5108e+000 +1.7587e-001
3 0 +9.177105846e+002 +9.177105846e+002 +4.556205846e+002 +4.556205846e+002 -5.3424e-001 +1.1634e+000 -2.1545e+000 +5.8820e-001 -2.0721e-001 -3.9590e-001 -4.8426e-001 +5.7226e-001 +8.5590e-001 -5.0562e-001 -1.4261e-001 -3.5677e-001 +1.0494e-004 +2.2580e-001 +3.0286e-001 +2.0341e-001 -5.2023e-001 -8.9273e-001 -7.8833e-001 +1.6505e-002
12 0 +7.583171415e+002 +7.583171415e+002 +2.962271415e+002 +2.962271415e+002 +2.8524e-002 -1.3702e+000 +3.1832e-002 -1.0506e+000 -3.6440e-001 +9.2204e-001 +6.4493e-001 -1.6008e-001 -8.2024e-001 -1.4590e+000 +5.1578e-001 +1.0334e+000 -9.9839e-001 -8.6633e-001 -8.0672e-001 -9.9074e-001 +7.8930e-002 +9.6477e-001 -1.1361e+000 +1.2632e-001
21 0 +7.139996833e+002 +7.139996833e+002 +2.519096833e+002 +2.519096833e+002 +2.3226e-001 +2.7930e-001 +1.4083e+000 +1.3016e+000 +1.6987e+000 +1.1072e-001 +5.6346e-001 +1.3723e+000 -7.0889e-001 +2.3057e+000 +1.8100e-001 +3.5572e-001 -5.8915e-001 -1.6162e-001 +5.9845e-001 -1.6565e+000 -9.4463e-002 +1.1355e+000 -2.7027e-001 +1.0579e+000
54 0 +6.728007654e+002 +6.728007654e+002 +2.107107654e+002 +2.107107654e+002 -1.5666e+000 -3.8141e-001 -2.1665e+000 +2.8114e-001 -2.3582e+000 +7.7815e-001 +4.1324e-001 -2.0178e-001 -1.6316e+000 -7.7055e-001 +2.7671e-001 -1.7266e+000 +1.0603e+000 +1.1850e-001 +3.6295e-001 -1.1519e+000 -6.1857e-001 +6.4969e-002 -8.4266e-001 +1.4073e+000
115 0 +6.091273184e+002 +6.091273184e+002 +1.470373184e+002 +1.470373184e+002 -9.8516e-001 +1.1089e+000 -6.9067e-001 -3.4712e-001 +7.5802e-001 -2.8325e-001 -7.5301e-001 -1.1127e+000 +9.2176e-001 -9.7608e-001 -3.0690e-002 -1.2359e+000 +1.6389e+000 +2.6531e-001 +7.2150e-001 -1.7705e+000 +9.6167e-001 +1.0680e+000 -1.6782e+000 +3.5394e-001
135 0 +5.375974353e+002 +5.375974353e+002 +7.550743530e+001 +7.550743530e+001 +4.2461e-001 -7.9741e-001 -2.2297e-001 +6.9394e-002 +4.7677e-001 +9.2705e-001 +9.1161e-001 +1.6043e-001 -1.1057e+000 +8.7176e-001 +1.1076e-001 -1.3306e+000 +1.1446e+000 -1.0034e+000 -1.2944e+000 -2.6607e+000 -1.1963e+000 -6.9433e-001 -1.5597e+000 +1.1104e+000
204 0 +4.492455333e+002 +4.492455333e+002 -1.284446670e+001 -1.284446670e+001 +1.7135e+000 +4.8510e-001 +1.3918e+000 -8.1176e-002 +3.7101e-001 +8.0886e-001 +1.9630e+000 +2.0343e+000 +4.9113e-001 +1.8266e-001 -1.4481e+000 +3.1234e-001 +9.0564e-001 -1.6854e+000 -2.2855e+000 -1.9286e+000 -2.2236e+000 +7.6976e-001 -3.0005e+000 +3.0000e+000
231 0 +4.342434024e+002 +4.342434024e+002 -2.784659759e+001 -2.784659759e+001 -2.7604e-001 -7.0747e-002 +1.8096e-001 +2.1486e+000 +2.2234e-001 +1.1451e+000 +1.6023e+000 +3.0339e-001 -5.8875e-001 -4.8562e-001 -9.3170e-001 -2.8377e+000 +5.8723e-001 -1.7617e-001 -8.8037e-001 -2.6568e+000 -1.7559e+000 +7.2424e-001 -3.3191e+000 +2.2783e+000
562 0 +4.027934509e+002 +4.027934509e+002 -5.929654908e+001 -5.929654908e+001 +1.2378e+000 +8.2896e+000 +1.8361e+000 +1.7680e+000 +3.9215e+000 -1.4688e-001 -2.7265e+000 +2.0162e+000 +3.4755e+000 -3.1506e-001 -1.9008e+000 -2.2524e+000 +1.0730e+000 -4.5543e+000 -1.2422e+000 -4.7401e+000 +3.6687e-001 +1.6589e+000 -3.9843e+000 +2.8090e+000
1458 0 +3.970142862e+002 +3.970142862e+002 -6.507571382e+001 -6.507571382e+001 -2.3963e+000 +2.0833e+000 +4.7455e+000 +3.3493e+000 +4.9942e+000 +9.4421e-001 +2.3921e+000 +3.3710e+000 -2.1466e+000 -5.5828e+000 -3.0816e+000 -4.3736e+000 -7.2117e-001 -2.4089e+000 -2.0133e+000 -3.9082e+000 -5.4806e-001 +1.9118e+000 -4.0126e+000 +3.1155e+000
1512 0 +3.429190171e+002 +3.429190171e+002 -1.191709829e+002 -1.191709829e+002 -4.2204e+000 +4.0820e+000 +2.0652e+000 +2.8772e+000 +6.2812e+000 +3.7480e+000 +1.9177e+000 +9.3178e-001 +2.4330e+000 +9.0073e-001 +1.0201e-001 -4.5753e+000 -1.5632e+000 -4.6956e+000 -1.7354e+000 -4.4178e+000 -2.0629e+000 +2.2730e+000 -1.4868e+000 +1.7711e+000
1715 0 +3.160229368e+002 +3.160229368e+002 -1.460670632e+002 -1.460670632e+002 -2.1287e+000 -3.7175e+000 +3.1857e+000 +1.6127e+000 +4.5755e+000 +3.8550e+000 +4.4958e+000 +4.2648e+000 +2.0494e+000 -1.6405e+000 -3.1933e+000 -3.5620e+000 -1.4168e+000 -2.2095e+000 -1.8343e+000 -3.6174e+000 +1.2306e+000 +3.5313e+000 -5.3072e+000 +2.1237e+000
1755 0 +2.957364180e+002 +2.957364180e+002 -1.663535820e+002 -1.663535820e+002 -3.9975e+000 +6.0677e-001 -6.8606e-001 +1.5222e+000 +3.5607e+000 +2.8929e+000 +4.3970e+000 +6.0055e-001 +1.3230e+000 +6.4189e-001 -2.6836e+000 -5.5445e+000 +9.2219e-001 -4.5421e+000 -3.5479e+000 -5.2007e+000 -7.4623e-001 +1.8353e+000 -1.4751e+000 +2.2273e+000
1882 0 +2.805907564e+002 +2.805907564e+002 -1.814992436e+002 -1.814992436e+002 -4.5189e+000 -5.5087e-001 +2.1477e+000 +5.4078e+000 +3.6797e+000 +1.5481e-001 +3.8424e+000 +2.9407e+000 +2.9349e-002 -6.3400e-001 -1.9856e+000 -4.3328e+000 +6.0947e-001 -4.2524e+000 -3.0986e+000 -6.7861e+000 -5.3578e-001 +2.9009e+000 -2.1841e+000 +1.7916e+000
2055 0 +2.732548686e+002 +2.732548686e+002 -1.888351314e+002 -1.888351314e+002 -2.7030e+000 +1.3838e+000 +1.0438e+000 +3.6425e-001 +1.3106e+000 +2.3236e+000 +2.6089e+000 +1.4511e+000 +1.6730e+000 +1.1428e+000 -3.7771e+000 -5.8740e+000 -1.4515e+000 -5.4937e+000 -2.7663e+000 -3.9472e+000 +1.4481e-001 +1.8383e+000 -4.0956e+000 +9.2596e-001
2472 0 +2.394155452e+002 +2.394155452e+002 -2.226744548e+002 -2.226744548e+002 -2.1689e+000 +1.9761e+000 +2.0691e+000 +1.5568e+000 +5.0830e+000 +9.2201e-001 +3.9309e+000 +1.6897e+000 -7.9027e-001 +2.1648e+000 -3.4762e+000 -3.1377e+000 +1.9323e-002 -1.7254e+000 -1.9222e+000 -4.9480e+000 -4.6857e-001 +1.9288e+000 -2.3906e+000 +2.5323e+000
2668 0 +1.980817107e+002 +1.980817107e+002 -2.640082893e+002 -2.640082893e+002 -2.5914e+000 +2.3232e+000 +1.2097e+000 +3.5632e-004 +3.2461e+000 +3.2800e+000 +3.8182e+000 +3.0971e+000 +1.2595e+000 -1.1318e+000 -5.1169e+000 -2.7510e+000 -7.6332e-001 -3.4194e+000 -1.5577e+000 -2.2941e+000 +1.1583e-001 +3.9495e+000 -2.9546e+000 +8.5750e-001
2942 0 +1.832050164e+002 +1.832050164e+002 -2.788849836e+002 -2.788849836e+002 -2.1616e+000 +2.2883e+000 +4.6335e-001 +1.5816e+000 +2.9652e+000 +1.7076e+000 +1.9147e+000 +2.2782e+000 +1.0277e+000 +1.3070e-001 -2.7431e+000 -3.4265e+000 -7.5618e-001 -4.4523e+000 -1.2468e+000 -3.4965e+000 -6.7672e-001 +3.4104e+000 -1.9786e+000 +3.2342e+000
3332 0 +1.807530800e+002 +1.807530800e+002 -2.813369200e+002 -2.813369200e+002 -2.5291e+000 +1.4089e-001 +1.2142e+000 -1.4277e-001 +3.2377e+000 +1.5064e+000 +2.8537e+000 +1.8487e+000 +6.6756e-003 -1.0040e+000 -3.3651e+000 -4.4450e+000 -2.5755e-001 -2.5529e+000 -5.3620e-001 -3.1678e+000 -5.0066e-001 +2.2923e+000 -2.7950e+000 +2.6030e+000
3644 0 +1.608666146e+002 +1.608666146e+002 -3.012233854e+002 -3.012233854e+002 -1.4051e+000 +1.8133e-001 +1.8145e+000 +1.6552e+000 +3.1827e+000 +7.2170e-001 +2.5785e+000 +3.6179e+000 +1.7613e+000 +1.1878e+000 -2.8106e+000 -3.6724e+000 -6.9944e-001 -2.5344e+000 -2.6062e+000 -4.3616e+000 +1.3254e-002 +2.7943e+000 -3.6098e+000 +1.2273e+000
4266 0 +1.562609524e+002 +1.562609524e+002 -3.058290476e+002 -3.058290476e+002 -2.4316e+000 +1.1932e+000 +2.3627e+000 +8.3350e-001 +2.3254e+000 +2.7494e+000 +2.6547e+000 +1.4137e+000 +8.5326e-001 -1.1003e+000 -2.5456e+000 -4.2570e+000 -1.4448e-002 -4.0713e+000 -2.2760e+000 -3.4409e+000 +9.5031e-001 +3.2227e+000 -3.1667e+000 +1.8337e+000
4315 0 +1.381488444e+002 +1.381488444e+002 -3.239411556e+002 -3.239411556e+002 -2.0459e+000 +2.1673e+000 +2.1330e+000 +1.5503e+000 +2.6855e+000 +2.4591e+000 +3.2792e+000 +3.3926e+000 +1.8914e+000 -5.7085e-001 -2.2501e+000 -3.6972e+000 -2.2950e-001 -3.0517e+000 -6.0116e-001 -4.3341e+000 +3.3123e-001 +3.6647e+000 -2.5235e+000 +2.4385e+000
4348 0 +1.350837102e+002 +1.350837102e+002 -3.270062898e+002 -3.270062898e+002 -2.5195e+000 +1.3047e+000 +1.4651e+000 +7.2352e-001 +2.3430e+000 +3.2817e+000 +2.3809e+000 +2.5977e+000 +2.2682e+000 -6.7473e-001 -4.1152e+000 -4.2988e+000 -7.8278e-001 -3.4303e+000 -8.7836e-001 -4.3239e+000 +3.9508e-001 +3.7985e+000 -2.4594e+000 +2.0699e+000
4974 0 +1.348515986e+002 +1.348515986e+002 -3.272384014e+002 -3.272384014e+002 -2.3323e+000 +1.2370e+000 +2.3177e+000 +9.7991e-001 +3.9146e+000 +2.8902e+000 +2.8845e+000 +3.0980e+000 +1.3709e+000 -5.9329e-001 -2.1509e+000 -3.7203e+000 -5.3582e-001 -2.9101e+000 -1.8046e+000 -3.2055e+000 -5.0429e-001 +2.6196e+000 -2.0255e+000 +2.1544e+000
