% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.675883029e+001 +1.675883029e+001 +1.096988303e+002 +1.096988303e+002 +6.6742e-001 +4.4934e-001 -2.2492e+000
10 0 +1.586918329e+001 +1.586918329e+001 +1.088091833e+002 +1.088091833e+002 +7.0150e-001 +7.3013e-001 -1.8010e+000
12 0 +3.129070607e+000 +3.129070607e+000 +9.606907061e+001 +9.606907061e+001 -1.3772e-001 +7.3298e-001 +1.2039e+000
25 0 +2.349961204e+000 +2.349961204e+000 +9.528996120e+001 +9.528996120e+001 -7.1899e-001 +4.3251e-001 -3.9848e-001
40 0 +2.224546619e-001 +2.224546619e-001 +9.316245466e+001 +9.316245466e+001 -2.2414e-001 +5.9847e-001 -2.5720e-001
305 0 +1.113233592e-001 +1.113233592e-001 +9.305132336e+001 +9.305132336e+001 -2.0764e-001 +7.4803e-001 +1.5323e-001
1071 0 +5.771833810e-002 +5.771833810e-002 +9.299771834e+001 +9.299771834e+001 -2.4145e-001 +6.1353e-001 -2.0544e-001
1540 0 +5.561366548e-002 +5.561366548e-002 +9.299561367e+001 +9.299561367e+001 -2.0509e-001 +6.0189e-001 -1.5486e-001
1814 0 +2.905063853e-002 +2.905063853e-002 +9.296905064e+001 +9.296905064e+001 -1.8891e-001 +6.4385e-001 +1.2680e-002
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.201990330e+002 +3.201990330e+002 +3.555490330e+002 +3.555490330e+002 +5.4776e-001 +4.1252e-001 -1.7959e+000
3 0 +2.028296838e+002 +2.028296838e+002 +2.381796838e+002 +2.381796838e+002 -7.6786e-001 +1.5397e+000 +9.7392e-001
6 0 +1.450400170e+002 +1.450400170e+002 +1.803900170e+002 +1.803900170e+002 +1.2424e+000 +4.3201e-002 +4.2519e-001
8 0 +1.024313825e+002 +1.024313825e+002 +1.377813825e+002 +1.377813825e+002 +2.2620e-001 +1.5506e+000 -9.0208e-001
11 0 +7.395488639e+001 +7.395488639e+001 +1.093048864e+002 +1.093048864e+002 +1.1589e+000 +9.0638e-001 -6.4942e-002
12 0 +4.964945049e+001 +4.964945049e+001 +8.499945049e+001 +8.499945049e+001 +4.5407e-001 +2.2166e+000 +3.8167e-001
16 0 +2.973507932e+001 +2.973507932e+001 +6.508507932e+001 +6.508507932e+001 +1.0281e+000 +1.6966e+000 +7.9857e-001
18 0 +2.935981562e+001 +2.935981562e+001 +6.470981562e+001 +6.470981562e+001 +8.8763e-001 +1.8857e+000 +1.2999e+000
61 0 +3.085347453e+000 +3.085347453e+000 +3.843534745e+001 +3.843534745e+001 +3.3727e+000 +6.3787e-001 +2.1759e-001
397 0 +6.240314234e-001 +6.240314234e-001 +3.597403142e+001 +3.597403142e+001 +2.1460e+000 +1.2689e+000 +2.5607e+000
588 0 +1.998712297e-001 +1.998712297e-001 +3.554987123e+001 +3.554987123e+001 +1.6619e+000 +1.6135e+000 +3.9156e+000
984 0 +1.912411385e-001 +1.912411385e-001 +3.554124114e+001 +3.554124114e+001 +2.2565e+000 +1.3351e+000 +2.6659e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+000) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.588261329e+002 +4.588261329e+002 +4.626461329e+002 +4.626461329e+002 -9.5996e-001 +8.6223e-001 +2.0426e-001
2 0 +8.863490709e+001 +8.863490709e+001 +9.245490709e+001 +9.245490709e+001 +1.1011e+000 -4.2001e-001 +1.0938e+000
6 0 +5.960661719e+001 +5.960661719e+001 +6.342661719e+001 +6.342661719e+001 +1.4417e+000 -5.8712e-001 +2.7351e+000
39 0 +5.614221485e+001 +5.614221485e+001 +5.996221485e+001 +5.996221485e+001 +1.5573e+000 -2.7044e-001 +1.4769e+000
141 0 +4.769199630e+001 +4.769199630e+001 +5.151199630e+001 +5.151199630e+001 +1.6126e+000 -3.3001e-001 +1.5775e+000
143 0 +3.830095765e+001 +3.830095765e+001 +4.212095765e+001 +4.212095765e+001 +5.3016e+000 -1.7134e+000 +4.8833e-001
151 0 +8.827492887e+000 +8.827492887e+000 +1.264749289e+001 +1.264749289e+001 +2.9361e+000 -1.1317e+000 +1.8493e+000
225 0 +2.161123199e+000 +2.161123199e+000 +5.981123199e+000 +5.981123199e+000 +4.7817e+000 +8.0816e-002 +1.6005e+000
408 0 +1.554083633e+000 +1.554083633e+000 +5.374083633e+000 +5.374083633e+000 +4.0919e+000 +2.4649e+000 +2.0280e+000
466 0 +4.446883275e-001 +4.446883275e-001 +4.264688327e+000 +4.264688327e+000 +4.0009e+000 +1.3637e+000 +1.8233e+000
764 0 +1.298847008e-001 +1.298847008e-001 +3.949884701e+000 +3.949884701e+000 +3.8489e+000 +1.2142e+000 +1.8705e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.175000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.056337706e+002 +1.056337706e+002 +1.273837706e+002 +1.273837706e+002 -8.4425e-001 -1.3685e-001 +7.4700e-001
2 0 +8.151354509e+001 +8.151354509e+001 +1.032635451e+002 +1.032635451e+002 +4.9645e-001 -1.6472e+000 -6.7725e-001
4 0 +6.693096700e+001 +6.693096700e+001 +8.868096700e+001 +8.868096700e+001 -1.0104e-001 -4.7686e-001 +2.6357e-001
5 0 +3.198086576e+001 +3.198086576e+001 +5.373086576e+001 +5.373086576e+001 +1.8603e-001 +3.7848e-001 +1.6410e+000
7 0 +2.228019162e+001 +2.228019162e+001 +4.403019162e+001 +4.403019162e+001 +1.1818e+000 -1.0996e+000 -6.8472e-002
13 0 +2.005719802e+001 +2.005719802e+001 +4.180719802e+001 +4.180719802e+001 +1.0063e+000 +1.0295e+000 +7.1481e-001
42 0 +1.920809944e+001 +1.920809944e+001 +4.095809944e+001 +4.095809944e+001 +1.3560e+000 +1.6301e-001 -1.1209e-001
103 0 +1.643271452e+001 +1.643271452e+001 +3.818271452e+001 +3.818271452e+001 +1.5558e+000 +7.6803e-003 +1.4996e-001
111 0 +9.070394619e+000 +9.070394619e+000 +3.082039462e+001 +3.082039462e+001 +2.4068e+000 -8.9050e-001 -7.0932e-001
116 0 +8.499238404e+000 +8.499238404e+000 +3.024923840e+001 +3.024923840e+001 +2.6520e+000 +1.1909e-001 -3.4482e-002
192 0 +6.800329681e+000 +6.800329681e+000 +2.855032968e+001 +2.855032968e+001 +1.8685e+000 +2.2185e+000 +1.0962e+000
253 0 +5.526066660e+000 +5.526066660e+000 +2.727606666e+001 +2.727606666e+001 +3.0723e+000 -1.1795e+000 -1.2408e+000
