% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.006497153e+001 +4.006497153e+001 +1.330049715e+002 +1.330049715e+002 -4.2922e-001 -7.2345e-001
2 0 +2.693767590e+001 +2.693767590e+001 +1.198776759e+002 +1.198776759e+002 -1.6246e+000 +9.0270e-001
4 0 +6.903348290e+000 +6.903348290e+000 +9.984334829e+001 +9.984334829e+001 +2.0844e+000 -1.2111e+000
15 0 +2.500193398e+000 +2.500193398e+000 +9.544019340e+001 +9.544019340e+001 +1.8823e+000 -1.4166e+000
19 0 +6.009155901e-001 +6.009155901e-001 +9.354091559e+001 +9.354091559e+001 +5.4651e-001 -4.4365e-001
82 0 +9.614649442e-002 +9.614649442e-002 +9.303614649e+001 +9.303614649e+001 +3.2075e-002 +3.6498e-001
577 0 +2.500193398e-002 +2.500193398e-002 +9.296500193e+001 +9.296500193e+001 -4.4174e-001 +9.5789e-001
1076 0 +2.068633887e-002 +2.068633887e-002 +9.296068634e+001 +9.296068634e+001 -3.0511e-001 +7.9825e-001
1305 0 +4.619254668e-007 +4.619254668e-007 +9.294000046e+001 +9.294000046e+001 -2.1554e-001 +6.9048e-001
2190 0 +1.560894418e-007 +1.560894418e-007 +9.294000016e+001 +9.294000016e+001 -2.3286e-001 +7.1670e-001
2642 0 +8.808176233e-008 +8.808176233e-008 +9.294000009e+001 +9.294000009e+001 -2.2822e-001 +7.2565e-001
3071 0 +3.069042975e-008 +3.069042975e-008 +9.294000003e+001 +9.294000003e+001 -2.1434e-001 +7.4341e-001
3401 0 +1.522805348e-008 +1.522805348e-008 +9.294000002e+001 +9.294000002e+001 -2.2041e-001 +7.3629e-001
4019 0 +2.741302296e-009 +2.741302296e-009 +9.294000000e+001 +9.294000000e+001 -2.2921e-001 +7.3496e-001
16014 0 +0.000000000e+000 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.2273e-001 +7.3706e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+001) | measured fitness | best measured fitness | x1 | x2...
