% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.429996722e+001 +4.429996722e+001 +1.469099672e+002 +1.469099672e+002 -1.1653e+000 -5.4912e-001
2 0 +3.464157596e+001 +3.464157596e+001 +1.372515760e+002 +1.372515760e+002 +1.0852e+000 -3.9932e-001
3 0 +2.055781837e+001 +2.055781837e+001 +1.231678184e+002 +1.231678184e+002 +2.3177e-001 -1.2129e-001
4 0 +1.683370099e+001 +1.683370099e+001 +1.194437010e+002 +1.194437010e+002 -7.0228e-001 -1.6447e-001
7 0 +9.532414821e+000 +9.532414821e+000 +1.121424148e+002 +1.121424148e+002 -1.4613e+000 +1.7008e+000
25 0 +3.900526737e+000 +3.900526737e+000 +1.065105267e+002 +1.065105267e+002 +1.9439e+000 -1.9085e+000
40 0 +1.445032794e+000 +1.445032794e+000 +1.040550328e+002 +1.040550328e+002 -7.8569e-001 +1.1526e+000
271 0 +1.155852802e+000 +1.155852802e+000 +1.037658528e+002 +1.037658528e+002 -9.4172e-001 +8.4195e-001
1403 0 +1.041326589e+000 +1.041326589e+000 +1.036513266e+002 +1.036513266e+002 -1.2625e+000 +1.5871e+000
1704 0 +9.694980980e-001 +9.694980980e-001 +1.035794981e+002 +1.035794981e+002 -1.1598e+000 +1.2432e+000
1791 0 +6.874729993e-001 +6.874729993e-001 +1.032974730e+002 +1.032974730e+002 -1.3338e+000 +1.6023e+000
2611 0 +6.121374208e-001 +6.121374208e-001 +1.032221374e+002 +1.032221374e+002 -1.5511e+000 +1.3221e+000
3667 0 +4.292769718e-001 +4.292769718e-001 +1.030392770e+002 +1.030392770e+002 -1.2487e+000 +1.2481e+000
4061 0 +1.615535487e-001 +1.615535487e-001 +1.027715535e+002 +1.027715535e+002 -1.4016e+000 +1.2855e+000
7414 0 +1.152514418e-001 +1.152514418e-001 +1.027252514e+002 +1.027252514e+002 -1.3325e+000 +1.2645e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.330000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.909876202e+001 +2.909876202e+001 +1.223987620e+002 +1.223987620e+002 +4.3194e-001 +9.7321e-001
2 0 +2.806447579e+001 +2.806447579e+001 +1.213644758e+002 +1.213644758e+002 -8.3252e-002 +9.2600e-001
3 0 +2.390616845e+001 +2.390616845e+001 +1.172061685e+002 +1.172061685e+002 +6.8310e-001 -1.6028e-001
4 0 +2.007239593e+001 +2.007239593e+001 +1.133723959e+002 +1.133723959e+002 +2.1105e-001 +8.0481e-001
5 0 +1.899430565e+001 +1.899430565e+001 +1.122943056e+002 +1.122943056e+002 -6.1520e-001 +9.9807e-001
15 0 +1.286262341e+001 +1.286262341e+001 +1.061626234e+002 +1.061626234e+002 -9.4513e-001 +1.3517e-001
26 0 +1.166476647e+001 +1.166476647e+001 +1.049647665e+002 +1.049647665e+002 +1.8258e+000 -6.4656e-001
60 0 +3.843061214e+000 +3.843061214e+000 +9.714306121e+001 +9.714306121e+001 +5.8311e-001 -1.2194e+000
