% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.020986298e+001 +5.020986298e+001 +1.528198630e+002 +1.528198630e+002 -1.3194e-001 -1.5677e+000 +1.1602e+000
2 0 +4.689449677e+001 +4.689449677e+001 +1.495044968e+002 +1.495044968e+002 +2.3685e+000 +4.1289e-001 +1.2200e+000
8 0 +4.183676071e+001 +4.183676071e+001 +1.444467607e+002 +1.444467607e+002 +6.8750e-001 +4.9072e-001 -1.4478e+000
14 0 +3.156798602e+001 +3.156798602e+001 +1.341779860e+002 +1.341779860e+002 -1.2066e+000 +1.1021e+000 +7.3999e-001
15 0 +1.903991081e+001 +1.903991081e+001 +1.216499108e+002 +1.216499108e+002 -7.3465e-001 -8.5355e-001 -1.1465e+000
34 0 +1.695289418e+001 +1.695289418e+001 +1.195628942e+002 +1.195628942e+002 +1.4019e+000 -1.6696e+000 +1.2418e+000
54 0 +1.584107516e+001 +1.584107516e+001 +1.184510752e+002 +1.184510752e+002 +5.5979e-001 -2.0590e-001 +6.8136e-001
118 0 +1.535373770e+001 +1.535373770e+001 +1.179637377e+002 +1.179637377e+002 -1.9671e+000 +4.5833e-001 -1.3423e+000
414 0 +1.058259165e+001 +1.058259165e+001 +1.131925917e+002 +1.131925917e+002 -1.3465e+000 -9.1143e-002 -2.7843e+000
467 0 +8.538303790e+000 +8.538303790e+000 +1.111483038e+002 +1.111483038e+002 +4.7507e-001 -5.0009e-001 +1.0037e+000
2876 0 +7.323530983e+000 +7.323530983e+000 +1.099335310e+002 +1.099335310e+002 -1.7358e+000 +1.5606e+000 -1.6034e+000
2910 0 +6.040108094e+000 +6.040108094e+000 +1.086501081e+002 +1.086501081e+002 -1.8237e+000 +2.5585e+000 -2.9039e+000
3062 0 +5.601067993e+000 +5.601067993e+000 +1.082110680e+002 +1.082110680e+002 -1.6903e+000 +1.2079e+000 -2.4877e+000
5671 0 +5.002078951e+000 +5.002078951e+000 +1.076120790e+002 +1.076120790e+002 -2.0835e+000 +1.9052e+000 -2.5787e+000
6363 0 +4.575536977e+000 +4.575536977e+000 +1.071855370e+002 +1.071855370e+002 -2.5261e+000 +1.7051e+000 -2.0704e+000
7017 0 +4.208705135e+000 +4.208705135e+000 +1.068187051e+002 +1.068187051e+002 -2.9146e+000 +2.3633e+000 -2.3164e+000
7566 0 +3.931860348e+000 +3.931860348e+000 +1.065418603e+002 +1.065418603e+002 -2.8740e+000 +1.8167e+000 -2.5400e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.330000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.200900047e+001 +3.200900047e+001 +1.253090005e+002 +1.253090005e+002 -5.5206e-001 -1.8964e+000 +2.3667e+000
5 0 +2.734785886e+001 +2.734785886e+001 +1.206478589e+002 +1.206478589e+002 +9.1657e-001 -1.4790e-001 -5.5261e-001
