% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.751312497e+03 +6.751312497e+03 +6.289222497e+03 +6.289222497e+03 +1.4284e+00 -3.4223e+00 +1.4120e+00 +5.3257e-01 -2.1606e+00 +4.4952e+00 +2.1812e+00 +2.0966e+00 -3.3027e+00 -1.3650e+00 +3.5415e+00 -7.0522e-02 -9.1165e-01 +4.4430e+00 -5.6358e-01 -4.6055e+00 +3.9685e+00 +4.9566e+00 +1.2183e+00 +1.1594e-01 +1.4975e+00 -1.1440e+00 -4.1212e+00 -5.3759e-01 -2.0651e+00 -4.8808e-01 -1.7085e+00 -1.6808e+00 +4.2528e+00 +7.5816e-01 -2.7280e+00 -4.0109e+00 -2.4168e+00 +3.6100e+00 -1.8940e-01 -1.2382e+00 -4.9927e+00 +2.0186e+00 -3.9803e+00 -4.3719e+00
42 +5.315925337e+03 +5.315925337e+03 +4.853835337e+03 +4.853835337e+03 +1.4106e+00 -3.4313e+00 +1.3893e+00 +5.5061e-01 -2.1570e+00 +4.5146e+00 +2.1894e+00 +2.0860e+00 -3.2799e+00 -1.3582e+00 +3.6319e+00 -8.9276e-02 -9.1668e-01 +4.4110e+00 -5.6148e-01 -4.6093e+00 +2.9685e+00 +4.8995e+00 +1.2119e+00 +1.4224e-01 +1.5726e+00 -1.1159e+00 -4.0751e+00 -5.6115e-01 -2.0324e+00 -4.8933e-01 -1.7358e+00 -1.6636e+00 +4.1998e+00 +7.3640e-01 -2.7014e+00 -3.9754e+00 -2.3946e+00 +3.6483e+00 -1.3624e-01 -1.2410e+00 -4.9100e+00 +1.9818e+00 -3.9290e+00 -4.3105e+00
165 +3.665129721e+03 +3.665129721e+03 +3.203039721e+03 +3.203039721e+03 +1.3385e+00 -3.4772e+00 +1.2817e+00 +6.3856e-01 -2.1419e+00 +4.5912e+00 +2.2376e+00 +2.0323e+00 -3.1658e+00 -1.3328e+00 +4.2781e+00 -1.5218e-01 -9.5342e-01 +4.2461e+00 -5.5278e-01 -4.6238e+00 +2.1063e+00 +4.6643e+00 +1.1887e+00 +2.5431e-01 +1.8122e+00 -9.4879e-01 -3.9186e+00 -6.4167e-01 -1.8207e+00 -4.8551e-01 -1.8432e+00 -1.6314e+00 +3.3000e+00 +6.8440e-01 -2.6775e+00 -3.8556e+00 -2.3607e+00 +3.7548e+00 +2.2697e-01 -1.2283e+00 -4.6190e+00 +1.9465e+00 -3.8567e+00 -4.1975e+00
6602 +2.456273307e+03 +2.456273307e+03 +1.994183307e+03 +1.994183307e+03 +3.2118e+00 -3.8723e+00 +1.4133e+00 -2.0715e+00 -4.1955e-01 -3.1212e+00 +3.6730e+00 +3.0657e-01 -1.4038e+00 +3.1753e+00 -2.4273e+00 +4.7718e+00 -9.7732e-01 +5.0247e+00 +1.9998e+00 +4.5194e+00 -3.6626e-01 +2.3052e+00 +2.8341e+00 +1.3961e-01 -1.6060e+00 +4.7764e+00 -2.1028e+00 -1.5333e+00 +2.2906e+00 +7.4027e-03 -1.3845e+00 -3.2883e+00 +2.6908e+00 -3.0009e+00 -1.7546e+00 -4.8305e+00 -3.3415e+00 +8.5265e-01 -1.4632e+00 +1.4325e-01 +1.6860e-01 -1.1339e+00 -3.4662e+00 -1.1596e+00
15089 +1.582947031e+03 +1.582947031e+03 +1.120857031e+03 +1.120857031e+03 -5.0048e+00 +4.2740e+00 +1.2609e+00 -9.8502e-01 -2.1324e+00 -3.1453e+00 -8.1838e-01 +2.6016e+00 +1.7833e+00 +2.2522e+00 +1.9519e+00 +1.9674e+00 -1.1516e+00 -3.5443e-01 -5.4875e-01 +5.4726e-01 -2.2250e+00 +3.5055e+00 +4.3273e-01 +1.2193e+00 -4.5788e-01 -2.1742e+00 +1.5876e+00 -4.9556e+00 +7.3358e-01 -1.4721e+00 -4.0892e-01 +3.2741e+00 +1.6844e+00 -8.9126e-01 -3.0731e+00 -1.0826e+00 +2.4109e+00 +3.3590e+00 -2.6661e+00 -2.0674e+00 +9.8820e-01 +3.8382e+00 -2.3350e+00 +3.2529e-01
38377 +9.847567940e+02 +9.847567940e+02 +5.226667940e+02 +5.226667940e+02 -1.6147e+00 +3.3511e+00 -7.1690e-01 -3.8446e+00 -4.2561e+00 -2.1485e+00 +9.9109e-01 +5.0096e+00 -2.0864e+00 -3.0703e+00 -1.7058e+00 +1.2836e+00 -8.8868e-01 -3.2763e-01 -3.2350e+00 +1.1835e+00 -3.2236e+00 +2.9023e+00 +1.7341e+00 +7.4829e-01 -3.7775e+00 +1.9739e+00 +2.5874e+00 +3.6253e+00 +1.1023e+00 +6.8693e-03 -3.7640e-01 -2.0068e+00 -9.2568e-01 +6.2912e-01 -2.8623e-01 +1.1769e+00 +1.7707e+00 +3.1832e-01 -7.6186e-01 -4.8372e+00 +1.9384e+00 +1.2515e+00 +1.1087e+00 -2.9787e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.705888913e+03 +4.705888913e+03 +4.783548913e+03 +4.783548913e+03 -7.0574e-01 -3.1639e+00 -1.0293e+00 -3.6260e+00 +3.6284e+00 -2.4536e+00 -4.7783e+00 +1.0788e+00 +2.1786e+00 -3.8839e+00 -4.3467e+00 +1.4614e+00 -2.6262e+00 +3.6777e+00 +1.7393e+00 -1.6163e+00 -1.5779e+00 -3.9195e+00 +1.2536e+00 -4.8501e+00 -2.3320e+00 +3.3523e+00 +3.9317e+00 -2.1022e+00 +1.3537e+00 +4.3980e-01 -5.8127e-01 +6.3813e-01 -4.1484e+00 +4.2499e+00 -2.2155e+00 -1.9985e+00 -4.7671e+00 +1.4884e+00 -2.9401e+00 +4.4931e+00 +3.0983e+00 -2.0741e-01 +3.9063e+00 +2.0813e+00
124 +3.911017029e+03 +3.911017029e+03 +3.988677029e+03 +3.988677029e+03 -6.8851e-01 -3.1254e+00 -9.9919e-01 -3.5749e+00 +3.1137e+00 -2.4130e+00 -4.7301e+00 +1.0105e+00 +1.1240e+00 -3.8733e+00 -4.2621e+00 +1.4699e+00 -2.5963e+00 +3.7200e+00 +1.6521e+00 -1.6078e+00 -1.5445e+00 -3.8885e+00 +1.1940e+00 -4.9237e+00 -2.2624e+00 +3.3944e+00 +4.0589e+00 -2.1388e+00 +8.7739e-01 +5.0945e-01 -5.2252e-01 +7.1096e-01 -4.0301e+00 +4.2668e+00 -2.1737e+00 -2.0381e+00 -4.6350e+00 +1.5232e+00 -3.0120e+00 +4.3918e+00 +2.5801e+00 -1.7536e-01 +4.2345e+00 +2.1799e+00
616 +2.490480347e+03 +2.490480347e+03 +2.568140347e+03 +2.568140347e+03 -6.4470e-01 -2.8508e+00 -7.3756e-01 -3.4163e+00 +2.8707e+00 -2.1468e+00 -4.5140e+00 +9.8047e-01 +1.0146e+00 -3.8592e+00 -4.0878e+00 +1.5155e+00 -2.5936e+00 +3.9341e+00 +1.7061e+00 -1.3788e+00 -1.4654e+00 -3.9319e+00 +1.1371e+00 -4.9672e+00 -2.0440e+00 +3.5541e+00 +3.2334e+00 -2.2669e+00 +2.4514e-01 +5.5645e-01 -6.0753e-01 +7.9199e-01 -3.9467e+00 +4.5150e+00 -2.2239e+00 -2.1083e+00 -3.2048e+00 +1.7742e+00 -2.8271e+00 +4.1246e+00 -1.0360e-03 -1.1016e-01 +3.3785e+00 +2.2519e+00
