% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.722860290e+01 +5.722860290e+01 -4.048613971e+02 -4.048613971e+02 +2.4047e+00 +3.6454e+00
28 +3.549438041e+01 +3.549438041e+01 -4.265956196e+02 -4.265956196e+02 +2.5360e+00 +3.5443e+00
31 +1.564576977e+01 +1.564576977e+01 -4.464442302e+02 -4.464442302e+02 +2.5457e+00 +2.9513e+00
46 +8.409775317e+00 +8.409775317e+00 -4.536802247e+02 -4.536802247e+02 +2.5512e+00 +2.6197e+00
61 +5.615069023e+00 +5.615069023e+00 -4.564749310e+02 -4.564749310e+02 +2.5434e+00 +2.6051e+00
121 +3.980815890e+00 +3.980815890e+00 -4.581091841e+02 -4.581091841e+02 +2.3385e+00 +2.8801e+00
3625 +1.053331588e+00 +1.053331588e+00 -4.610366684e+02 -4.610366684e+02 +1.3378e+00 +2.3042e+00
3628 +9.950109834e-01 +9.950109834e-01 -4.610949890e+02 -4.610949890e+02 +1.3445e+00 +2.2999e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.122904589e+02 +3.122904589e+02 +3.899504589e+02 +3.899504589e+02 +9.5217e-01 +4.5911e+00
4 +2.133143260e+02 +2.133143260e+02 +2.909743260e+02 +2.909743260e+02 +7.9765e-01 +3.5911e+00
10 +5.101730660e+01 +5.101730660e+01 +1.286773066e+02 +1.286773066e+02 -1.8323e+00 -1.6729e+00
13 +3.629253763e+01 +3.629253763e+01 +1.139525376e+02 +1.139525376e+02 -8.3119e-01 +3.3090e-01
37 +2.492122931e+01 +2.492122931e+01 +1.025812293e+02 +1.025812293e+02 -1.5850e+00 -1.8152e+00
253 +1.148548252e+01 +1.148548252e+01 +8.914548252e+01 +8.914548252e+01 +4.8708e-01 -1.1110e+00
256 +5.415149636e+00 +5.415149636e+00 +8.307514964e+01 +8.307514964e+01 +4.7405e-01 -1.1543e+00
1681 +3.980708782e+00 +3.980708782e+00 +8.164070878e+01 +8.164070878e+01 +4.4086e-01 -8.5545e-01
1996 +1.297333526e+00 +1.297333526e+00 +7.895733353e+01 +7.895733353e+01 +2.3623e+00 -5.5257e-01
2005 +9.951068744e-01 +9.951068744e-01 +7.865510687e+01 +7.865510687e+01 +2.3976e+00 -5.5028e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.768556842e+01 +7.768556842e+01 +1.933655684e+02 +1.933655684e+02 -2.2844e+00 -2.8462e+00
4 +5.076475976e+01 +5.076475976e+01 +1.664447598e+02 +1.664447598e+02 -2.0256e+00 -1.8462e+00
13 +3.452962424e+01 +3.452962424e+01 +1.502096242e+02 +1.502096242e+02 -1.8981e+00 -2.1754e+00
169 +2.503074109e+01 +2.503074109e+01 +1.407107411e+02 +1.407107411e+02 +2.1506e+00 +7.2617e-01
505 +3.431228950e+00 +3.431228950e+00 +1.191112289e+02 +1.191112289e+02 +2.1886e+00 -9.5803e-01
511 +2.194443209e+00 +2.194443209e+00 +1.178744432e+02 +1.178744432e+02 +2.1335e+00 -9.5230e-01
514 +1.624134015e-01 +1.624134015e-01 +1.158424134e+02 +1.158424134e+02 +2.1502e+00 -9.8363e-01
517 +4.441849733e-02 +4.441849733e-02 +1.157244185e+02 +1.157244185e+02 +2.1748e+00 -9.8736e-01
523 +1.427161051e-02 +1.427161051e-02 +1.156942716e+02 +1.156942716e+02 +2.1769e+00 -9.8589e-01
526 +5.982775190e-04 +5.982775190e-04 +1.156805983e+02 +1.156805983e+02 +2.1767e+00 -9.8332e-01
529 +9.413680181e-05 +9.413680181e-05 +1.156800941e+02 +1.156800941e+02 +2.1777e+00 -9.8322e-01
532 +6.653803922e-06 +6.653803922e-06 +1.156800067e+02 +1.156800067e+02 +2.1782e+00 -9.8321e-01
535 +4.004998146e-07 +4.004998146e-07 +1.156800004e+02 +1.156800004e+02 +2.1784e+00 -9.8320e-01
541 +4.250290431e-08 +4.250290431e-08 +1.156800000e+02 +1.156800000e+02 +2.1784e+00 -9.8320e-01
547 +6.963219334e-09 +6.963219334e-09 +1.156800000e+02 +1.156800000e+02 +2.1784e+00 -9.8320e-01
