% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.627715449e+05 +6.627715449e+05 +6.628953749e+05 +6.628953749e+05 +1.2966e+00 -2.9956e-01 +2.8612e+00 -4.0771e+00 +4.6166e+00 -6.7414e-01 +4.4432e+00 +1.7624e+00 -2.7439e+00 +9.2936e-01 -4.4532e+00 -4.8285e+00 +4.7921e-01 -4.8829e+00 -2.0038e+00 -3.9162e+00 -1.2420e+00 -8.0774e-02 -1.2419e+00 -1.7578e+00 -7.6950e-01 +8.9970e-01 -4.4265e+00 +3.5802e+00 -1.3811e+00 -2.0688e+00 +3.4307e+00 -2.4983e+00 +7.7715e-01 -5.8485e-01 -9.1903e-01 +4.1379e+00 -4.6473e+00 +6.8310e-01 -2.3139e+00 +4.4220e+00 +3.0283e+00 -1.0041e+00 +2.3429e+00 +2.1653e-01
42 +2.690221857e+05 +2.690221857e+05 +2.691460157e+05 +2.691460157e+05 +1.0102e+00 +4.8458e-02 +2.4230e+00 -3.3783e+00 +3.9621e+00 -2.7743e-01 +4.2417e+00 +2.0210e+00 -2.0074e+00 +4.9848e-01 -4.0136e+00 -4.1027e+00 +5.8187e-01 -4.7016e+00 -1.3581e+00 -3.6044e+00 -6.3278e-01 -4.3901e-01 -1.5253e+00 -1.1744e+00 -7.7672e-01 +8.3882e-01 -3.8025e+00 +2.9335e+00 -1.2640e+00 -1.7187e+00 +2.4307e+00 -1.9363e+00 -5.9396e-02 -3.5034e-01 -9.4244e-01 +3.6466e+00 -4.0342e+00 +9.6545e-01 -2.1389e+00 +3.9609e+00 +2.2791e+00 -5.6358e-01 +2.2635e+00 +1.8841e-01
83 +1.167930725e+05 +1.167930725e+05 +1.169169025e+05 +1.169169025e+05 +8.5260e-01 -3.2584e-02 +2.0824e+00 -2.5554e+00 +3.3624e+00 -2.4926e-01 +3.6659e+00 +1.9512e+00 -1.4724e+00 +1.3676e-01 -3.4378e+00 -3.2736e+00 +3.9440e-01 -4.2384e+00 -1.0111e+00 -3.0627e+00 -3.1576e-01 -3.5437e-01 -1.6362e+00 -8.9592e-01 -6.8568e-01 +5.2975e-01 -3.2226e+00 +2.3515e+00 -1.3076e+00 -1.4593e+00 +1.6943e+00 -1.6067e+00 -3.3137e-01 -1.7528e-01 -8.4628e-01 +3.2054e+00 -3.4220e+00 +1.0568e+00 -2.1840e+00 +3.5672e+00 +1.7762e+00 -2.7678e-01 +2.0883e+00 +1.1754e-01
124 +4.549846159e+04 +4.549846159e+04 +4.562229159e+04 +4.562229159e+04 +6.7897e-01 -9.4452e-02 +1.7526e+00 -1.7575e+00 +2.7938e+00 -2.9605e-01 +3.0030e+00 +1.8002e+00 -1.0774e+00 -1.6133e-01 -2.8673e+00 -2.4116e+00 +1.8975e-01 -3.6363e+00 -6.8705e-01 -2.4875e+00 +1.0300e-02 -2.3640e-01 -1.6713e+00 -6.0414e-01 -5.9441e-01 +2.2650e-01 -2.6278e+00 +1.7912e+00 -1.3435e+00 -1.1587e+00 +1.0336e+00 -1.2456e+00 -4.9152e-01 -5.4382e-02 -6.5585e-01 +2.7869e+00 -2.8296e+00 +1.0963e+00 -2.1938e+00 +3.1610e+00 +1.3142e+00 -1.0335e-02 +1.8592e+00 +8.3097e-02
165 +1.994454754e+04 +1.994454754e+04 +2.006837754e+04 +2.006837754e+04 +5.2884e-01 -1.2175e-01 +1.4957e+00 -1.1519e+00 +2.3543e+00 -3.6694e-01 +2.4503e+00 +1.6378e+00 -8.2555e-01 -3.4899e-01 -2.4226e+00 -1.7255e+00 +1.4309e-02 -3.0935e+00 -4.3678e-01 -2.0322e+00 +2.5621e-01 -1.2789e-01 -1.6434e+00 -3.5753e-01 -5.2218e-01 -2.2872e-02 -2.1321e+00 +1.3612e+00 -1.3479e+00 -9.1578e-01 +5.5205e-01 -9.3649e-01 -5.5359e-01 +1.0258e-02 -4.7598e-01 +2.4622e+00 -2.3672e+00 +1.1100e+00 -2.1794e+00 +2.8299e+00 +9.6584e-01 +1.9743e-01 +1.6556e+00 +7.6410e-02
206 +9.732013677e+03 +9.732013677e+03 +9.855843677e+03 +9.855843677e+03 +3.9256e-01 -1.2806e-01 +1.2744e+00 -6.5626e-01 +1.9820e+00 -4.4160e-01 +1.9714e+00 +1.4760e+00 -6.3881e-01 -4.7470e-01 -2.0519e+00 -1.1498e+00 -1.4767e-01 -2.5976e+00 -2.2736e-01 -1.6538e+00 +4.4944e-01 -2.8366e-02 -1.5783e+00 -1.3250e-01 -4.6023e-01 -2.4548e-01 -1.6932e+00 +1.0086e+00 -1.3280e+00 -7.1382e-01 +1.7132e-01 -6.5528e-01 -5.6976e-01 +4.5465e-02 -3.1828e-01 +2.1811e+00 -1.9764e+00 +1.1127e+00 -2.1501e+00 +2.5416e+00 +6.7911e-01 +3.7416e-01 +1.4717e+00 +7.9968e-02
247 +5.550335709e+03 +5.550335709e+03 +5.674165709e+03 +5.674165709e+03 +2.6997e-01 -1.2156e-01 +1.0790e+00 -2.4958e-01 +1.6640e+00 -5.0835e-01 +1.5641e+00 +1.3253e+00 -4.9138e-01 -5.5808e-01 -1.7465e+00 -6.7288e-01 -2.9644e-01 -2.1586e+00 -5.2444e-02 -1.3429e+00 +5.9682e-01 +5.8261e-02 -1.4916e+00 +7.0705e-02 -4.0734e-01 -4.4339e-01 -1.3110e+00 +7.2197e-01 -1.2918e+00 -5.4812e-01 -1.2882e-01 -4.0193e-01 -5.6371e-01 +6.1969e-02 -1.9030e-01 +1.9311e+00 -1.6449e+00 +1.1091e+00 -2.1097e+00 +2.2923e+00 +4.4230e-01 +5.2384e-01 +1.3097e+00 +8.5793e-02
288 +3.652296485e+03 +3.652296485e+03 +3.776126485e+03 +3.776126485e+03 +1.5294e-01 -1.0773e-01 +8.9271e-01 +1.0579e-01 +1.3751e+00 -5.6515e-01 +1.2009e+00 +1.1830e+00 -3.6092e-01 -6.1790e-01 -1.4825e+00 -2.5615e-01 -4.3903e-01 -1.7544e+00 +1.0250e-01 -1.0726e+00 +7.1304e-01 +1.3447e-01 -1.3897e+00 +2.6189e-01 -3.6055e-01 -6.2787e-01 -9.6410e-01 +4.7623e-01 -1.2453e+00 -4.0262e-01 -3.7878e-01 -1.6245e-01 -5.4973e-01 +6.7570e-02 -8.5462e-02 +1.6915e+00 -1.3451e+00 +1.1012e+00 -2.0579e+00 +2.0642e+00 +2.3413e-01 +6.5692e-01 +1.1603e+00 +9.0120e-02
370 +2.386116269e+03 +2.386116269e+03 +2.509946269e+03 +2.509946269e+03 -6.4090e-02 -6.9795e-02 +5.4944e-01 +6.7271e-01 +8.9317e-01 -6.4006e-01 +6.0820e-01 +9.4150e-01 -1.3877e-01 -6.9570e-01 -1.0737e+00 +4.0530e-01 -6.8771e-01 -1.0693e+00 +3.5465e-01 -6.4092e-01 +8.6535e-01 +2.4742e-01 -1.1744e+00 +5.9154e-01 -2.9202e-01 -9.3906e-01 -4.0014e-01 +1.0159e-01 -1.1467e+00 -1.5744e-01 -7.4021e-01 +2.5866e-01 -5.2802e-01 +5.8938e-02 +6.3155e-02 +1.2482e+00 -8.3944e-01 +1.0740e+00 -1.9211e+00 +1.6737e+00 -1.0279e-01 +8.6796e-01 +9.0271e-01 +8.9313e-02
493 +1.443304173e+03 +1.443304173e+03 +1.567134173e+03 +1.567134173e+03 -3.3365e-01 +4.1401e-02 +1.7697e-01 +8.5257e-01 +6.6642e-01 -5.9797e-01 +2.7875e-01 +7.8275e-01 -2.7614e-02 -6.4883e-01 -9.6932e-01 +6.3609e-01 -8.4602e-01 -5.5617e-01 +4.6597e-01 -4.4605e-01 +7.5994e-01 +2.3936e-01 -8.2440e-01 +8.3089e-01 -3.3372e-01 -1.0824e+00 -1.9980e-01 +8.4588e-02 -1.0106e+00 +5.2363e-02 -6.2047e-01 +6.0553e-01 -5.3937e-01 -4.7313e-02 +9.7787e-02 +7.5826e-01 -5.0950e-01 +9.5242e-01 -1.5066e+00 +1.3621e+00 -2.5264e-01 +9.1113e-01 +6.7879e-01 +6.4894e-02
