% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.362710793e+02 +2.362710793e+02 +1.839210793e+02 +1.839210793e+02 +2.8948e+00 +1.9292e+00 -4.8099e+00
5 +1.320514522e+02 +1.320514522e+02 +7.970145220e+01 +7.970145220e+01 +2.5896e+00 +2.3691e+00 -3.8099e+00
9 +4.318634898e+01 +4.318634898e+01 -9.163651020e+00 -9.163651020e+00 +1.9295e+00 +3.0337e+00 -1.9375e+00
13 +3.290784439e+01 +3.290784439e+01 -1.944215561e+01 -1.944215561e+01 +1.5496e+00 +2.9757e+00 -1.3055e+00
17 +2.115576006e+01 +2.115576006e+01 -3.119423994e+01 -3.119423994e+01 +7.8564e-01 +2.5771e+00 -3.1838e-01
21 +8.002653483e+00 +8.002653483e+00 -4.434734652e+01 -4.434734652e+01 -5.5981e-01 +1.7033e+00 +1.2521e+00
25 +5.682615088e+00 +5.682615088e+00 -4.666738491e+01 -4.666738491e+01 -2.3237e+00 +5.2743e-01 +3.3043e+00
29 +2.710833616e+00 +2.710833616e+00 -4.963916638e+01 -4.963916638e+01 -1.6762e+00 +9.5905e-01 +2.5510e+00
37 +1.515834824e+00 +1.515834824e+00 -5.083416518e+01 -5.083416518e+01 -1.8607e+00 +1.3119e-01 +2.5585e+00
53 +9.015604479e-01 +9.015604479e-01 -5.144843955e+01 -5.144843955e+01 -1.8813e+00 -1.1077e+00 +2.4798e+00
69 +3.848227691e-01 +3.848227691e-01 -5.196517723e+01 -5.196517723e+01 -9.3066e-01 -1.9049e+00 +2.0478e+00
81 +2.499912734e-01 +2.499912734e-01 -5.210000873e+01 -5.210000873e+01 -9.6648e-01 -1.7539e+00 +2.0750e+00
89 +1.292228239e-01 +1.292228239e-01 -5.222077718e+01 -5.222077718e+01 -8.3113e-01 -1.3155e+00 +2.1332e+00
97 +8.620240444e-02 +8.620240444e-02 -5.226379760e+01 -5.226379760e+01 -7.5339e-01 -1.3722e+00 +2.1378e+00
101 +6.202146994e-02 +6.202146994e-02 -5.228797853e+01 -5.228797853e+01 -7.0289e-01 -1.3154e+00 +2.1753e+00
109 +1.820437259e-02 +1.820437259e-02 -5.233179563e+01 -5.233179563e+01 -7.5712e-01 -1.2616e+00 +2.3036e+00
117 +1.127970076e-02 +1.127970076e-02 -5.233872030e+01 -5.233872030e+01 -7.7996e-01 -1.2842e+00 +2.3457e+00
121 +7.224545826e-03 +7.224545826e-03 -5.234277545e+01 -5.234277545e+01 -8.6652e-01 -1.3003e+00 +2.4571e+00
125 +1.795896470e-03 +1.795896470e-03 -5.234820410e+01 -5.234820410e+01 -8.6021e-01 -1.3022e+00 +2.4638e+00
133 +9.746710735e-04 +9.746710735e-04 -5.234902533e+01 -5.234902533e+01 -8.6080e-01 -1.3008e+00 +2.4630e+00
141 +3.816237528e-04 +3.816237528e-04 -5.234961838e+01 -5.234961838e+01 -8.6059e-01 -1.2818e+00 +2.4814e+00
